,Timestep,timestep_time_taken,compute_velocity_time_taken,rhs_time_taken,possion_time_taken,update_velocity_time_taken,boundary_time_taken,sync_time_taken,possion_p_loop_time_taken,possion_res_loop_time_taken,x,y,sbatch_nodes,sbatch_tasks,omp_threads
0,0.0,0.008083,0.088585,0.013699,3.27304,0.013878,0.001753,0.104865,1.89379,1.117368,8000,1600,8,96,1
1,0.000132,0.005193,0.093092,0.014741,3.235768,0.013932,0.001864,0.153458,1.891819,1.116938,8000,1600,8,96,1
2,0.000264,0.005194,0.103577,0.01549,3.235353,0.015445,0.001798,0.163722,1.892125,1.117633,8000,1600,8,96,1
3,0.000395,0.005194,0.114564,0.017102,3.27035,0.015462,0.00177,0.182913,1.892025,1.117124,8000,1600,8,96,1
4,0.000527,0.00518,0.124775,0.018582,3.235398,0.017074,0.001777,0.184752,1.892257,1.117714,8000,1600,8,96,1
5,0.000659,0.005202,0.134004,0.019958,3.235816,0.016593,0.001752,0.194018,1.892193,1.117159,8000,1600,8,96,1
6,0.000791,0.005182,0.139823,0.020713,3.23591,0.01663,0.001693,0.199286,1.892108,1.117088,8000,1600,8,96,1
7,0.000923,0.005182,0.143348,0.021225,3.235701,0.017685,0.00178,0.203465,1.892159,1.117815,8000,1600,8,96,1
8,0.001054,0.005199,0.14626,0.021576,3.235972,0.016741,0.001799,0.205765,1.891952,1.117242,8000,1600,8,96,1
9,0.001186,0.005182,0.148571,0.021846,3.235942,0.016987,0.001935,0.207284,1.891921,1.117087,8000,1600,8,96,1
10,0.001318,0.005204,0.150446,0.02206,3.235619,0.016764,0.001792,0.208353,1.890359,1.11636,8000,1600,8,96,1
11,0.00145,0.005194,0.152469,0.022232,3.235942,0.016837,0.001998,0.209636,1.890138,1.116386,8000,1600,8,96,1
12,0.001582,0.005184,0.154267,0.022438,3.236015,0.016773,0.001864,0.211028,1.890286,1.116759,8000,1600,8,96,1
13,0.001713,0.005201,0.157113,0.022814,3.235681,0.016765,0.001906,0.213543,1.890261,1.116471,8000,1600,8,96,1
14,0.001845,0.005201,0.157651,0.022835,3.235787,0.016778,0.001781,0.213253,1.89016,1.116378,8000,1600,8,96,1
15,0.001977,0.005207,0.159341,0.023,3.236087,0.016813,0.001799,0.214773,1.890199,1.1164,8000,1600,8,96,1
16,0.002109,0.005186,0.160951,0.023209,3.236018,0.016987,0.002049,0.216187,1.890265,1.116359,8000,1600,8,96,1
17,0.002241,0.005196,0.16178,0.023287,3.236029,0.016773,0.001845,0.216547,1.890123,1.116366,8000,1600,8,96,1
18,0.002372,0.005188,0.162547,0.023427,3.235548,0.016761,0.001799,0.216518,1.891569,1.117157,8000,1600,8,96,1
19,0.002504,0.0052,0.16324,0.0235,3.235911,0.016766,0.001779,0.216999,1.892311,1.117361,8000,1600,8,96,1
20,0.002636,0.005187,0.163616,0.023568,3.235804,0.016823,0.001868,0.216906,1.893103,1.118173,8000,1600,8,96,1
21,0.002768,0.005178,0.164662,0.023629,3.235493,0.017714,0.001931,0.217426,1.897041,1.121706,8000,1600,8,96,1
22,0.0029,0.0052,0.164332,0.023682,3.261961,0.016784,0.001687,0.206878,1.892038,1.117045,8000,1600,8,96,1
23,0.003031,0.005189,0.164734,0.023703,3.242412,0.016771,0.001734,0.218063,1.892102,1.117109,8000,1600,8,96,1
24,0.003163,0.005203,0.164744,0.023761,3.238536,0.016771,0.001751,0.216425,1.892222,1.117031,8000,1600,8,96,1
25,0.003295,0.005205,0.164899,0.023768,3.23518,0.016771,0.001814,0.215883,1.892341,1.11703,8000,1600,8,96,1
26,0.003427,0.005206,0.164946,0.023797,3.235702,0.016996,0.001687,0.216001,1.892032,1.117322,8000,1600,8,96,1
27,0.003559,0.005212,0.165002,0.023786,3.235424,0.016783,0.00178,0.215446,1.892068,1.11725,8000,1600,8,96,1
28,0.00369,0.005198,0.164923,0.023792,3.235544,0.016816,0.001786,0.21571,1.892139,1.117255,8000,1600,8,96,1
29,0.003822,0.005185,0.164985,0.02379,3.235568,0.016759,0.001794,0.214329,1.892716,1.117268,8000,1600,8,96,1
