,Timestep,timestep_time_taken,compute_velocity_time_taken,rhs_time_taken,possion_time_taken,update_velocity_time_taken,boundary_time_taken,sync_time_taken,possion_p_loop_time_taken,possion_res_loop_time_taken,x,y,sbatch_nodes,sbatch_tasks,omp_threads
0,0.0,0.001333,0.000756,7.4e-05,0.054958,0.000213,0.000193,0.021878,0.008776,0.005148,660,120,8,96,2
1,0.016667,6.9e-05,0.000913,9.9e-05,0.047249,0.000244,0.00012,0.018161,0.007421,0.0043,660,120,8,96,2
2,0.026552,5.5e-05,0.000848,9.6e-05,0.047108,0.000234,0.00013,0.018618,0.006389,0.003744,660,120,8,96,2
3,0.036268,4.9e-05,0.000772,8e-05,0.047579,0.000235,0.000178,0.019145,0.006211,0.003647,660,120,8,96,2
4,0.045661,5.6e-05,0.000734,7.9e-05,0.048672,0.00027,0.000234,0.019834,0.00621,0.003633,660,120,8,96,2
5,0.054889,5e-05,0.000708,8e-05,0.048875,0.000209,0.000152,0.019802,0.006218,0.003651,660,120,8,96,2
6,0.064011,4.9e-05,0.000766,8e-05,0.050096,0.000359,0.000166,0.020713,0.006238,0.003618,660,120,8,96,2
7,0.073007,5e-05,0.000687,8e-05,0.051461,0.000236,0.000197,0.02101,0.006108,0.003666,660,120,8,96,2
8,0.081937,5.3e-05,0.000687,8e-05,0.050627,0.00019,0.000208,0.020401,0.00617,0.003648,660,120,8,96,2
9,0.090857,5.2e-05,0.000744,8e-05,0.051619,0.000241,0.000149,0.020995,0.006146,0.003667,660,120,8,96,2
10,0.099822,5.2e-05,0.000757,7.9e-05,0.051822,0.000267,0.000214,0.021173,0.006128,0.003683,660,120,8,96,2
11,0.108874,5.3e-05,0.000674,8e-05,0.050777,0.000155,0.000306,0.020676,0.006106,0.003659,660,120,8,96,2
12,0.118001,5.9e-05,0.000759,7.9e-05,0.051389,0.000182,0.000208,0.020915,0.006208,0.003613,660,120,8,96,2
13,0.127177,6e-05,0.000739,7.9e-05,0.048732,0.000156,0.000277,0.019805,0.006159,0.003633,660,120,8,96,2
14,0.13641,5.7e-05,0.000684,8.6e-05,0.047759,0.000163,0.000258,0.019142,0.006169,0.003662,660,120,8,96,2
15,0.1457,5.6e-05,0.000685,8e-05,0.048324,0.000217,0.000235,0.019434,0.006165,0.003614,660,120,8,96,2
16,0.155048,5e-05,0.000692,8e-05,0.046988,0.000283,0.000155,0.018596,0.006127,0.003609,660,120,8,96,2
17,0.164448,5.5e-05,0.000773,8e-05,0.047452,0.000204,0.00026,0.018913,0.006225,0.003623,660,120,8,96,2
18,0.173896,5.5e-05,0.000731,8e-05,0.049982,0.000305,0.000208,0.020418,0.006138,0.003665,660,120,8,96,2
19,0.183391,5.3e-05,0.000724,8e-05,0.046835,0.000177,0.000205,0.018424,0.00614,0.003627,660,120,8,96,2
20,0.192933,5.7e-05,0.000709,8e-05,0.047079,0.000277,0.000167,0.018617,0.006135,0.003621,660,120,8,96,2
21,0.202516,5.3e-05,0.000717,8e-05,0.048078,0.000225,0.00017,0.018899,0.006169,0.003624,660,120,8,96,2
22,0.21211,5.7e-05,0.000706,8e-05,0.048492,0.000156,0.000179,0.018667,0.006159,0.003635,660,120,8,96,2
23,0.221714,5.8e-05,0.000733,7.9e-05,0.048683,0.00019,0.00018,0.019066,0.006206,0.003614,660,120,8,96,2
24,0.231331,5.3e-05,0.000775,8e-05,0.050428,0.000257,0.000229,0.019765,0.006163,0.003617,660,120,8,96,2
25,0.240961,5e-05,0.00074,8e-05,0.049259,0.000166,0.000196,0.019305,0.006108,0.003659,660,120,8,96,2
26,0.250605,4.3e-05,0.000758,8e-05,0.050069,0.000268,0.000187,0.01996,0.006157,0.003628,660,120,8,96,2
27,0.260266,5.3e-05,0.000715,8e-05,0.050388,0.000263,0.000144,0.020276,0.006153,0.003594,660,120,8,96,2
28,0.269946,5.1e-05,0.000736,8e-05,0.049301,0.000292,0.000146,0.020051,0.006156,0.003641,660,120,8,96,2
29,0.279645,5e-05,0.000743,8e-05,0.050247,0.000229,0.000138,0.020513,0.006148,0.003661,660,120,8,96,2
30,0.289366,5.3e-05,0.000759,8e-05,0.050987,0.00022,0.000227,0.021167,0.006116,0.003619,660,120,8,96,2
31,0.29911,5.6e-05,0.000789,8e-05,0.048604,0.000194,0.000207,0.019719,0.006166,0.003604,660,120,8,96,2
32,0.308876,5.3e-05,0.000737,8e-05,0.047703,0.000242,0.000104,0.018456,0.006124,0.0036,660,120,8,96,2
33,0.318663,5e-05,0.000698,8.6e-05,0.043773,0.000225,0.000112,0.016768,0.006134,0.003625,660,120,8,96,2
34,0.32846,5e-05,0.000691,8e-05,0.041104,0.000271,0.000159,0.015291,0.00621,0.003638,660,120,8,96,2
35,0.338266,4.9e-05,0.000665,8e-05,0.040841,0.000195,0.000119,0.014893,0.006188,0.003604,660,120,8,96,2
36,0.348083,5.3e-05,0.000789,8.6e-05,0.042466,0.000197,0.000121,0.015755,0.006228,0.00362,660,120,8,96,2
37,0.357912,5.6e-05,0.000692,7.9e-05,0.043493,0.000209,0.000103,0.016048,0.00613,0.003614,660,120,8,96,2
38,0.367752,5.1e-05,0.000791,8e-05,0.040695,0.000209,0.000107,0.015024,0.006178,0.003659,660,120,8,96,2
39,0.377603,5e-05,0.000691,8e-05,0.042376,0.000216,0.000144,0.015778,0.006157,0.00361,660,120,8,96,2
40,0.387467,5.7e-05,0.000702,8.6e-05,0.043121,0.000204,0.000104,0.015965,0.006181,0.003666,660,120,8,96,2
41,0.397345,4.9e-05,0.000667,8e-05,0.041111,0.000267,0.000103,0.014677,0.006148,0.003633,660,120,8,96,2
42,0.407236,5.3e-05,0.000769,8e-05,0.041073,0.000255,0.000146,0.014749,0.00619,0.003629,660,120,8,96,2
43,0.417141,4.9e-05,0.000669,8e-05,0.042351,0.000183,0.0001,0.015797,0.006135,0.003646,660,120,8,96,2
44,0.42706,5e-05,0.000691,8e-05,0.045206,0.000172,0.000215,0.017777,0.006157,0.003624,660,120,8,96,2
45,0.436994,4.9e-05,0.000711,8.6e-05,0.04488,0.000352,0.000141,0.017686,0.006124,0.003635,660,120,8,96,2
46,0.446942,5e-05,0.000625,8e-05,0.04614,0.000186,0.000208,0.018205,0.006166,0.003636,660,120,8,96,2
47,0.456904,5e-05,0.000637,8.6e-05,0.050332,0.000208,0.000171,0.019422,0.006251,0.003626,660,120,8,96,2
48,0.466882,5.1e-05,0.0007,8e-05,0.047945,0.00021,0.000162,0.019504,0.006187,0.003613,660,120,8,96,2
49,0.476874,5.3e-05,0.000719,8e-05,0.048062,0.000225,0.000153,0.019431,0.00613,0.003623,660,120,8,96,2
50,0.48688,5e-05,0.000647,8.5e-05,0.047694,0.000151,0.000163,0.018799,0.006129,0.00362,660,120,8,96,2
