,Timestep,timestep_time_taken,compute_velocity_time_taken,rhs_time_taken,possion_time_taken,update_velocity_time_taken,boundary_time_taken,x,y,sbatch_nodes,sbatch_tasks,omp_threads
287,0.605228,0.000663,0.022936,0.003688,0.249702,0.003002,0.000964,2000,400,4,8,12
288,0.607337,0.000678,0.022708,0.00353,0.248544,0.002943,0.001006,2000,400,4,8,12
289,0.609445,0.000673,0.02279,0.00358,0.24977,0.002913,0.000895,2000,400,4,8,12
290,0.611554,0.00079,0.022699,0.003685,0.253229,0.003142,0.001091,2000,400,4,8,12
291,0.613663,0.000722,0.022697,0.003588,0.25259,0.003136,0.000918,2000,400,4,8,12
292,0.615772,0.000719,0.023005,0.003492,0.256687,0.002997,0.000863,2000,400,4,8,12
293,0.617881,0.000793,0.022678,0.003649,0.248837,0.002802,0.000863,2000,400,4,8,12
294,0.619989,0.000663,0.022709,0.00353,0.250098,0.002941,0.000893,2000,400,4,8,12
295,0.622098,0.000815,0.022819,0.003404,0.252429,0.002866,0.000894,2000,400,4,8,12
296,0.624207,0.000777,0.022817,0.003535,0.247129,0.003003,0.000793,2000,400,4,8,12
297,0.626316,0.000754,0.022811,0.003586,0.247804,0.0029,0.000876,2000,400,4,8,12
298,0.628425,0.000797,0.022736,0.003564,0.249304,0.002948,0.000898,2000,400,4,8,12
299,0.630533,0.000759,0.022724,0.003559,0.247568,0.003068,0.000799,2000,400,4,8,12
300,0.632642,0.00081,0.02273,0.003393,0.246667,0.003034,0.000855,2000,400,4,8,12
301,0.634751,0.000718,0.022616,0.003487,0.240632,0.002897,0.001156,2000,400,4,8,12
302,0.63686,0.000669,0.022713,0.003511,0.243903,0.003327,0.000935,2000,400,4,8,12
303,0.638969,0.000701,0.022671,0.003526,0.244338,0.003036,0.001025,2000,400,4,8,12
304,0.641078,0.000659,0.022762,0.003434,0.241566,0.002894,0.00101,2000,400,4,8,12
305,0.643186,0.000791,0.02265,0.003371,0.274291,0.003088,0.00118,2000,400,4,8,12
306,0.645295,0.00066,0.022734,0.003414,0.242968,0.003201,0.000863,2000,400,4,8,12
307,0.647404,0.00066,0.022704,0.003507,0.24501,0.003122,0.00088,2000,400,4,8,12
308,0.649513,0.000671,0.022697,0.003406,0.253602,0.002897,0.001116,2000,400,4,8,12
309,0.651622,0.000709,0.022665,0.003536,0.243757,0.003018,0.000885,2000,400,4,8,12
310,0.65373,0.000683,0.022877,0.003269,0.237175,0.002925,0.000912,2000,400,4,8,12
311,0.655839,0.000728,0.022741,0.003538,0.259532,0.002888,0.001014,2000,400,4,8,12
312,0.657948,0.000656,0.022721,0.003499,0.245582,0.002908,0.000902,2000,400,4,8,12
313,0.660057,0.000753,0.022776,0.00353,0.247775,0.002904,0.00112,2000,400,4,8,12
314,0.662166,0.000663,0.022786,0.003439,0.251437,0.002825,0.000906,2000,400,4,8,12
315,0.664274,0.000785,0.022768,0.003535,0.253107,0.003106,0.000975,2000,400,4,8,12
316,0.666383,0.000667,0.022782,0.003549,0.279775,0.002866,0.000723,2000,400,4,8,12
317,0.668492,0.000785,0.022861,0.003673,0.25848,0.002803,0.000956,2000,400,4,8,12
318,0.670601,0.000674,0.022764,0.00348,0.243059,0.002851,0.00103,2000,400,4,8,12
319,0.67271,0.000718,0.022979,0.003549,0.242557,0.002784,0.000883,2000,400,4,8,12
320,0.674819,0.0008,0.022747,0.003517,0.246379,0.002902,0.001007,2000,400,4,8,12
321,0.676927,0.000749,0.022875,0.003507,0.241733,0.003118,0.000966,2000,400,4,8,12
322,0.679036,0.000739,0.022642,0.00347,0.245805,0.002896,0.000954,2000,400,4,8,12
323,0.681145,0.000713,0.022617,0.003543,0.247441,0.003081,0.000856,2000,400,4,8,12
324,0.683254,0.000731,0.022694,0.00343,0.269299,0.00275,0.000792,2000,400,4,8,12
325,0.685363,0.000852,0.02269,0.00342,0.245517,0.002778,0.000925,2000,400,4,8,12
326,0.687471,0.00077,0.022754,0.003371,0.250731,0.003099,0.00097,2000,400,4,8,12
327,0.68958,0.000663,0.022658,0.003464,0.280774,0.002875,0.000918,2000,400,4,8,12
328,0.691689,0.000779,0.022681,0.003589,0.248994,0.002849,0.000984,2000,400,4,8,12
329,0.693798,0.000665,0.022882,0.003601,0.253921,0.002889,0.000881,2000,400,4,8,12
330,0.695907,0.000676,0.022769,0.00339,0.249904,0.002857,0.001093,2000,400,4,8,12
331,0.698015,0.000674,0.022931,0.003491,0.258938,0.002847,0.000861,2000,400,4,8,12
332,0.700124,0.000724,0.022769,0.003455,0.249386,0.003019,0.001063,2000,400,4,8,12
333,0.702233,0.000672,0.022817,0.003408,0.25238,0.002774,0.000775,2000,400,4,8,12
334,0.704342,0.000771,0.022686,0.003496,0.251165,0.003087,0.000927,2000,400,4,8,12
335,0.706451,0.000669,0.022795,0.003648,0.245175,0.003096,0.000988,2000,400,4,8,12
336,0.70856,0.000762,0.022729,0.003454,0.244366,0.002898,0.000948,2000,400,4,8,12
337,0.710668,0.000775,0.022692,0.003517,0.244408,0.003136,0.000915,2000,400,4,8,12
338,0.712777,0.000808,0.022724,0.003419,0.256097,0.002852,0.001082,2000,400,4,8,12
339,0.714886,0.000691,0.022745,0.003498,0.250436,0.003068,0.000927,2000,400,4,8,12
340,0.716995,0.00066,0.022798,0.003708,0.24456,0.002899,0.000851,2000,400,4,8,12
341,0.719104,0.000712,0.022827,0.003494,0.253784,0.003103,0.001029,2000,400,4,8,12
342,0.721212,0.000876,0.022897,0.003419,0.258882,0.002975,0.000812,2000,400,4,8,12
343,0.723321,0.000944,0.022776,0.003575,0.254613,0.003026,0.001079,2000,400,4,8,12
344,0.72543,0.000876,0.022736,0.003427,0.265859,0.002902,0.001054,2000,400,4,8,12
345,0.727539,0.000753,0.022813,0.003476,0.256246,0.003131,0.001028,2000,400,4,8,12
346,0.729648,0.000739,0.022804,0.00352,0.248056,0.002905,0.000782,2000,400,4,8,12
347,0.731756,0.000684,0.022775,0.003543,0.245515,0.003045,0.001081,2000,400,4,8,12
348,0.733865,0.000669,0.022797,0.003595,0.254089,0.002997,0.000966,2000,400,4,8,12
349,0.735974,0.000675,0.022776,0.003536,0.241889,0.002865,0.000873,2000,400,4,8,12
350,0.738083,0.000761,0.022621,0.003488,0.243569,0.002745,0.000885,2000,400,4,8,12
351,0.740192,0.000827,0.022589,0.003548,0.252611,0.003101,0.000994,2000,400,4,8,12
352,0.742301,0.000728,0.022881,0.00371,0.245782,0.002895,0.000918,2000,400,4,8,12
353,0.744409,0.000735,0.022822,0.003459,0.243178,0.002869,0.00085,2000,400,4,8,12
354,0.746518,0.000875,0.022839,0.003612,0.245619,0.002788,0.001039,2000,400,4,8,12
355,0.748627,0.000802,0.022862,0.003536,0.248026,0.003055,0.000945,2000,400,4,8,12
356,0.750736,0.000721,0.022844,0.003468,0.249539,0.002785,0.000816,2000,400,4,8,12
357,0.752845,0.000881,0.022703,0.003505,0.24749,0.002894,0.001016,2000,400,4,8,12
358,0.754953,0.000712,0.022875,0.0036,0.24945,0.002851,0.000854,2000,400,4,8,12
359,0.757062,0.000736,0.022805,0.003601,0.243345,0.00287,0.000923,2000,400,4,8,12
360,0.759171,0.000752,0.022594,0.003482,0.241397,0.002863,0.000857,2000,400,4,8,12
361,0.76128,0.000768,0.022659,0.003394,0.242505,0.002911,0.000885,2000,400,4,8,12
362,0.763389,0.000666,0.022585,0.003501,0.241955,0.002899,0.000884,2000,400,4,8,12
363,0.765497,0.00079,0.022696,0.003409,0.242696,0.002872,0.00088,2000,400,4,8,12
364,0.767606,0.000781,0.02272,0.00346,0.241752,0.002894,0.0009,2000,400,4,8,12
365,0.769715,0.000654,0.022682,0.003459,0.243232,0.003122,0.001003,2000,400,4,8,12
366,0.771824,0.000684,0.022698,0.003472,0.241275,0.002744,0.000776,2000,400,4,8,12
367,0.773933,0.000741,0.022682,0.003449,0.245006,0.002936,0.000875,2000,400,4,8,12
368,0.776042,0.000796,0.022717,0.003348,0.244438,0.002653,0.000867,2000,400,4,8,12
369,0.77815,0.000703,0.022639,0.003412,0.245842,0.002886,0.000825,2000,400,4,8,12
370,0.780259,0.000786,0.02261,0.003532,0.247654,0.002662,0.000925,2000,400,4,8,12
371,0.782368,0.000722,0.022728,0.003501,0.250607,0.002894,0.000798,2000,400,4,8,12
372,0.784477,0.000819,0.022665,0.003483,0.23951,0.002961,0.000907,2000,400,4,8,12
373,0.786586,0.000673,0.022671,0.0034,0.242193,0.002912,0.000841,2000,400,4,8,12
374,0.788694,0.000753,0.022719,0.003514,0.247367,0.002931,0.000931,2000,400,4,8,12
375,0.790803,0.000657,0.022919,0.003267,0.241822,0.002722,0.000827,2000,400,4,8,12
376,0.792912,0.000721,0.02267,0.003429,0.243464,0.00324,0.001101,2000,400,4,8,12
377,0.795021,0.000656,0.022652,0.003506,0.24458,0.00288,0.000893,2000,400,4,8,12
378,0.79713,0.000709,0.022599,0.003469,0.242317,0.002915,0.000887,2000,400,4,8,12
379,0.799238,0.000747,0.022735,0.003627,0.247699,0.002813,0.000962,2000,400,4,8,12
380,0.801347,0.000737,0.022885,0.003512,0.244062,0.003054,0.000911,2000,400,4,8,12
381,0.803456,0.000806,0.022852,0.00358,0.2531,0.002881,0.000837,2000,400,4,8,12
382,0.805565,0.000702,0.022932,0.00353,0.2416,0.002796,0.001018,2000,400,4,8,12
383,0.807674,0.000669,0.022864,0.003652,0.258772,0.003124,0.000851,2000,400,4,8,12
384,0.809783,0.000847,0.022718,0.003512,0.246023,0.00292,0.000895,2000,400,4,8,12
385,0.811891,0.000752,0.022779,0.003581,0.248673,0.00292,0.0009,2000,400,4,8,12
386,0.814,0.000905,0.022766,0.003365,0.243643,0.003071,0.001091,2000,400,4,8,12
387,0.816109,0.0007,0.02266,0.003534,0.248,0.002981,0.000972,2000,400,4,8,12
388,0.818218,0.000707,0.022659,0.003481,0.24377,0.002858,0.000832,2000,400,4,8,12
389,0.820327,0.000663,0.022612,0.003421,0.241885,0.00291,0.001027,2000,400,4,8,12
390,0.822435,0.000784,0.022577,0.003574,0.245516,0.002936,0.000774,2000,400,4,8,12
391,0.824544,0.000814,0.022709,0.003391,0.247122,0.002734,0.001013,2000,400,4,8,12
392,0.826653,0.000776,0.022602,0.003506,0.242863,0.003098,0.000829,2000,400,4,8,12
393,0.828762,0.000757,0.022778,0.003427,0.240799,0.002802,0.000878,2000,400,4,8,12
394,0.830871,0.000749,0.022589,0.003532,0.245018,0.002865,0.000979,2000,400,4,8,12
395,0.832979,0.000694,0.022735,0.003453,0.244244,0.00292,0.000964,2000,400,4,8,12
396,0.835088,0.000711,0.022816,0.003352,0.245182,0.00289,0.000912,2000,400,4,8,12
397,0.837197,0.000882,0.022634,0.003457,0.245551,0.003102,0.000824,2000,400,4,8,12
398,0.839306,0.00077,0.022599,0.003505,0.248348,0.003092,0.00101,2000,400,4,8,12
399,0.841415,0.000658,0.022779,0.003512,0.247417,0.002928,0.000896,2000,400,4,8,12
400,0.843524,0.000777,0.022789,0.003535,0.250821,0.002981,0.000931,2000,400,4,8,12
401,0.845632,0.000733,0.022835,0.003488,0.248781,0.002978,0.000956,2000,400,4,8,12
402,0.847741,0.000653,0.022849,0.003685,0.250064,0.003029,0.000972,2000,400,4,8,12
403,0.84985,0.000711,0.022925,0.003621,0.248829,0.00291,0.000949,2000,400,4,8,12
404,0.851959,0.000737,0.02287,0.003569,0.247622,0.002862,0.000943,2000,400,4,8,12
405,0.854068,0.000778,0.022762,0.00353,0.250693,0.003127,0.000979,2000,400,4,8,12
406,0.856176,0.000751,0.022813,0.003458,0.243355,0.002914,0.001025,2000,400,4,8,12
407,0.858285,0.000671,0.022889,0.003451,0.242358,0.002898,0.000979,2000,400,4,8,12
408,0.860394,0.000817,0.022821,0.003593,0.245352,0.003106,0.001296,2000,400,4,8,12
409,0.862503,0.000767,0.022867,0.003476,0.254253,0.00306,0.001052,2000,400,4,8,12
410,0.864612,0.000732,0.022868,0.003594,0.250773,0.002905,0.001013,2000,400,4,8,12
411,0.86672,0.000768,0.022818,0.003554,0.246321,0.002943,0.001151,2000,400,4,8,12
412,0.868829,0.000754,0.022743,0.003543,0.248937,0.002893,0.000897,2000,400,4,8,12
413,0.870938,0.000802,0.022653,0.003519,0.253754,0.002838,0.000947,2000,400,4,8,12
414,0.873047,0.000659,0.022915,0.00359,0.25538,0.003056,0.000978,2000,400,4,8,12
415,0.875156,0.00077,0.022886,0.003436,0.258254,0.002782,0.000838,2000,400,4,8,12
416,0.877264,0.000982,0.022746,0.003475,0.253775,0.002763,0.000978,2000,400,4,8,12
417,0.879373,0.000788,0.022776,0.003497,0.250309,0.002803,0.000736,2000,400,4,8,12
418,0.881482,0.000775,0.022802,0.003366,0.281391,0.002763,0.000821,2000,400,4,8,12
419,0.883591,0.000789,0.022685,0.003545,0.244769,0.002785,0.000889,2000,400,4,8,12
420,0.8857,0.000891,0.022685,0.003352,0.247622,0.002819,0.001025,2000,400,4,8,12
421,0.887809,0.000724,0.022731,0.003463,0.24466,0.003073,0.000961,2000,400,4,8,12
422,0.889917,0.000711,0.022682,0.003538,0.251727,0.002842,0.000906,2000,400,4,8,12
423,0.892026,0.000844,0.022632,0.003642,0.261834,0.002654,0.000933,2000,400,4,8,12
424,0.894135,0.000779,0.022746,0.003455,0.252012,0.002814,0.000829,2000,400,4,8,12
425,0.896244,0.000819,0.022821,0.003346,0.263465,0.002898,0.000947,2000,400,4,8,12
426,0.898353,0.00071,0.022796,0.003537,0.258042,0.003185,0.000913,2000,400,4,8,12
427,0.900461,0.000671,0.02274,0.003486,0.244699,0.002971,0.000899,2000,400,4,8,12
428,0.90257,0.000718,0.022631,0.003586,0.250038,0.002664,0.000954,2000,400,4,8,12
429,0.904679,0.000757,0.022774,0.003522,0.248123,0.003071,0.000916,2000,400,4,8,12
430,0.906788,0.000673,0.022684,0.003549,0.487624,0.002666,0.001005,2000,400,4,8,12
431,0.908897,0.000716,0.022748,0.003471,0.252227,0.002929,0.000803,2000,400,4,8,12
432,0.911005,0.000795,0.022709,0.003517,0.245283,0.002921,0.000951,2000,400,4,8,12
433,0.913114,0.000777,0.022789,0.003507,0.482053,0.002867,0.000989,2000,400,4,8,12
434,0.915223,0.00068,0.02268,0.003496,0.248404,0.003034,0.000831,2000,400,4,8,12
435,0.917332,0.000753,0.022779,0.003424,0.260458,0.002855,0.001154,2000,400,4,8,12
436,0.919441,0.000767,0.022901,0.003522,0.259371,0.002919,0.00074,2000,400,4,8,12
437,0.92155,0.000777,0.022963,0.003631,0.251486,0.002933,0.000797,2000,400,4,8,12
438,0.923658,0.00076,0.022947,0.003495,0.246997,0.002945,0.000956,2000,400,4,8,12
439,0.925767,0.000662,0.022862,0.003475,0.257192,0.002846,0.001087,2000,400,4,8,12
440,0.927876,0.000675,0.022824,0.003399,0.249429,0.002922,0.000899,2000,400,4,8,12
441,0.929985,0.000772,0.02283,0.003419,0.248425,0.002862,0.000885,2000,400,4,8,12
442,0.932094,0.000754,0.02269,0.003479,0.24739,0.002839,0.000827,2000,400,4,8,12
443,0.934202,0.000718,0.022804,0.003425,0.244329,0.002905,0.00084,2000,400,4,8,12
444,0.936311,0.00076,0.022629,0.003529,0.247982,0.002983,0.000981,2000,400,4,8,12
445,0.93842,0.00079,0.022609,0.003528,0.247046,0.00291,0.000885,2000,400,4,8,12
446,0.940529,0.00078,0.022554,0.003577,0.255323,0.002933,0.001116,2000,400,4,8,12
447,0.942638,0.000674,0.022946,0.003377,0.244229,0.003056,0.000998,2000,400,4,8,12
448,0.944746,0.000761,0.022637,0.003634,0.247104,0.003041,0.000948,2000,400,4,8,12
449,0.946855,0.00079,0.022626,0.003576,0.24975,0.00297,0.001058,2000,400,4,8,12
450,0.948964,0.000664,0.022659,0.003459,0.261557,0.00298,0.001011,2000,400,4,8,12
451,0.951073,0.000731,0.022653,0.003438,0.244784,0.002895,0.000879,2000,400,4,8,12
452,0.953182,0.000759,0.022661,0.003483,0.256351,0.002886,0.00097,2000,400,4,8,12
453,0.955291,0.000719,0.022605,0.003499,0.244157,0.002903,0.001057,2000,400,4,8,12
454,0.957399,0.000755,0.022694,0.003503,0.250406,0.002689,0.001036,2000,400,4,8,12
455,0.959508,0.000696,0.022654,0.003493,0.25478,0.002626,0.001081,2000,400,4,8,12
456,0.961617,0.000695,0.022694,0.003536,0.244539,0.002861,0.001038,2000,400,4,8,12
457,0.963726,0.000748,0.02268,0.003622,0.250123,0.003516,0.000834,2000,400,4,8,12
458,0.965835,0.000781,0.022667,0.003564,0.257005,0.002897,0.000935,2000,400,4,8,12
459,0.967943,0.000757,0.022629,0.003562,0.247438,0.002722,0.000945,2000,400,4,8,12
460,0.970052,0.00068,0.022681,0.003488,0.245566,0.00288,0.000932,2000,400,4,8,12
461,0.972161,0.000776,0.022645,0.003561,0.242376,0.002642,0.00093,2000,400,4,8,12
462,0.97427,0.000675,0.022751,0.00352,0.251155,0.002681,0.00099,2000,400,4,8,12
463,0.976379,0.000752,0.022811,0.003361,0.243337,0.003114,0.001091,2000,400,4,8,12
464,0.978487,0.000715,0.022639,0.003625,0.245011,0.002702,0.000938,2000,400,4,8,12
465,0.980596,0.000787,0.022688,0.003535,0.246788,0.002871,0.000857,2000,400,4,8,12
466,0.982705,0.000793,0.022578,0.003562,0.246959,0.00312,0.000961,2000,400,4,8,12
467,0.984814,0.000704,0.022619,0.003498,0.489733,0.00318,0.000973,2000,400,4,8,12
468,0.986923,0.00067,0.022679,0.003433,0.259623,0.002799,0.000872,2000,400,4,8,12
469,0.989032,0.000817,0.02271,0.003476,0.251485,0.002789,0.001195,2000,400,4,8,12
470,0.99114,0.000811,0.02279,0.003493,0.247839,0.002874,0.000986,2000,400,4,8,12
471,0.993249,0.000766,0.022961,0.004014,0.250554,0.003198,0.000848,2000,400,4,8,12
472,0.995358,0.000887,0.022807,0.003495,0.259464,0.002911,0.001039,2000,400,4,8,12
473,0.997467,0.000757,0.022704,0.003533,0.253382,0.002844,0.000865,2000,400,4,8,12
