,Timestep,timestep_time_taken,compute_velocity_time_taken,rhs_time_taken,possion_time_taken,update_velocity_time_taken,boundary_time_taken,sync_time_taken,possion_p_loop_time_taken,possion_res_loop_time_taken,x,y,sbatch_nodes,sbatch_tasks,omp_threads
0,0.0,0.003238,0.040719,0.00668,1.406007,0.0081,0.001076,0.062623,0.830338,0.48617,8000,1600,4,48,5
1,0.000132,0.002334,0.038568,0.005756,1.406064,0.007917,0.00125,0.061896,0.830226,0.485849,8000,1600,4,48,5
2,0.000264,0.002351,0.04502,0.006687,1.40892,0.008337,0.001183,0.070117,0.829457,0.485991,8000,1600,4,48,5
3,0.000395,0.002293,0.05062,0.007487,1.406842,0.008156,0.001145,0.074226,0.827525,0.485237,8000,1600,4,48,5
4,0.000527,0.002267,0.055429,0.008098,1.406819,0.008586,0.001113,0.079497,0.829131,0.484839,8000,1600,4,48,5
5,0.000659,0.002275,0.059163,0.008591,1.405935,0.008167,0.001129,0.08171,0.826624,0.483598,8000,1600,4,48,5
6,0.000791,0.002255,0.060858,0.008932,1.406891,0.008298,0.001179,0.083568,0.826308,0.483721,8000,1600,4,48,5
7,0.000923,0.002292,0.062439,0.009038,1.407312,0.008137,0.0011,0.084814,0.828143,0.484428,8000,1600,4,48,5
8,0.001054,0.002286,0.063986,0.009164,1.409484,0.008971,0.001173,0.087654,0.826868,0.484634,8000,1600,4,48,5
9,0.001186,0.002278,0.065024,0.009307,1.407106,0.008234,0.001143,0.087145,0.825795,0.484092,8000,1600,4,48,5
10,0.001318,0.002262,0.066008,0.009279,1.405632,0.008311,0.00115,0.087552,0.826452,0.484478,8000,1600,4,48,5
11,0.00145,0.002287,0.066736,0.009335,1.408082,0.008111,0.00107,0.088756,0.827272,0.484801,8000,1600,4,48,5
12,0.001582,0.002339,0.067306,0.009404,1.407707,0.008335,0.001208,0.089884,0.825894,0.483593,8000,1600,4,48,5
13,0.001713,0.002255,0.068045,0.009623,1.406913,0.008215,0.001197,0.090714,0.826173,0.483636,8000,1600,4,48,5
14,0.001845,0.002305,0.068448,0.009581,1.411223,0.008046,0.00118,0.091849,0.826445,0.484084,8000,1600,4,48,5
15,0.001977,0.002275,0.069227,0.009702,1.407398,0.008155,0.001141,0.091167,0.826573,0.483999,8000,1600,4,48,5
16,0.002109,0.002275,0.069223,0.009716,1.408012,0.008829,0.00105,0.091686,0.826233,0.483708,8000,1600,4,48,5
17,0.002241,0.00227,0.069907,0.009882,1.407514,0.008221,0.001143,0.090958,0.827203,0.484608,8000,1600,4,48,5
18,0.002372,0.002267,0.069898,0.009864,1.406451,0.008128,0.001052,0.089897,0.827234,0.485113,8000,1600,4,48,5
19,0.002504,0.00227,0.069935,0.009931,1.407264,0.008309,0.001017,0.089953,0.827576,0.484231,8000,1600,4,48,5
20,0.002636,0.002266,0.070204,0.009975,1.408048,0.008263,0.001111,0.089169,0.827656,0.484817,8000,1600,4,48,5
21,0.002768,0.002241,0.070606,0.010033,1.406915,0.008297,0.001071,0.090064,0.826058,0.483484,8000,1600,4,48,5
22,0.0029,0.002249,0.070833,0.010076,1.406812,0.00826,0.001127,0.089577,0.827186,0.484288,8000,1600,4,48,5
23,0.003031,0.002295,0.071005,0.010121,1.41327,0.008206,0.001057,0.092458,0.828393,0.48476,8000,1600,4,48,5
24,0.003163,0.002287,0.071773,0.010209,1.406853,0.008317,0.001141,0.08935,0.827762,0.485136,8000,1600,4,48,5
25,0.003295,0.002282,0.071493,0.010178,1.405583,0.008325,0.001117,0.088465,0.826712,0.483986,8000,1600,4,48,5
26,0.003427,0.002312,0.071423,0.010197,1.406659,0.008349,0.001144,0.08795,0.826166,0.48354,8000,1600,4,48,5
27,0.003559,0.002296,0.071305,0.010213,1.406259,0.008283,0.001134,0.087598,0.826001,0.483994,8000,1600,4,48,5
28,0.00369,0.002282,0.071475,0.010208,1.407463,0.008409,0.001055,0.087111,0.82707,0.48439,8000,1600,4,48,5
29,0.003822,0.002255,0.071343,0.010238,1.406898,0.008887,0.001147,0.08706,0.826784,0.485019,8000,1600,4,48,5
