,Timestep,timestep_time_taken,compute_velocity_time_taken,rhs_time_taken,possion_time_taken,update_velocity_time_taken,boundary_time_taken,sync_time_taken,possion_p_loop_time_taken,possion_res_loop_time_taken,x,y,sbatch_nodes,sbatch_tasks,omp_threads
0,0.0,0.000409,0.002367,0.000375,0.092624,0.000409,0.000162,0.019046,0.038883,0.02303,1000,200,3,36,3
1,0.008435,0.000182,0.002929,0.000405,0.077487,0.000347,0.000164,0.019786,0.029994,0.017586,1000,200,3,36,3
2,0.015503,0.000168,0.002546,0.000351,0.075933,0.000345,0.000169,0.019927,0.02815,0.016547,1000,200,3,36,3
3,0.021906,0.000159,0.002549,0.000351,0.074037,0.000346,0.000186,0.018448,0.028094,0.016593,1000,200,3,36,3
4,0.028049,0.00016,0.002557,0.000351,0.07387,0.000335,0.000238,0.018411,0.028093,0.016543,1000,200,3,36,3
5,0.034028,0.000159,0.002549,0.000351,0.073906,0.000452,0.000172,0.018257,0.028095,0.016542,1000,200,3,36,3
6,0.039904,0.00016,0.002562,0.000357,0.074661,0.000346,0.000177,0.018506,0.028088,0.016616,1000,200,3,36,3
7,0.045732,0.00016,0.002553,0.000351,0.073328,0.000469,0.000186,0.017811,0.028139,0.016547,1000,200,3,36,3
8,0.051521,0.000168,0.002558,0.000357,0.074117,0.00037,0.000194,0.018162,0.028079,0.016565,1000,200,3,36,3
9,0.057231,0.000168,0.002556,0.000364,0.075129,0.000335,0.00025,0.018632,0.028142,0.016554,1000,200,3,36,3
10,0.062871,0.000166,0.00258,0.000355,0.075201,0.000342,0.000256,0.018591,0.028113,0.016523,1000,200,3,36,3
11,0.068462,0.000183,0.002634,0.000355,0.075523,0.000551,0.000177,0.018722,0.028489,0.016532,1000,200,3,36,3
12,0.074023,0.000149,0.002585,0.000351,0.074995,0.00035,0.000165,0.018697,0.028211,0.016533,1000,200,3,36,3
13,0.07958,0.000175,0.002575,0.000351,0.074067,0.000334,0.000251,0.018033,0.028149,0.016582,1000,200,3,36,3
14,0.085152,0.000154,0.002605,0.000351,0.074353,0.000385,0.000206,0.018307,0.02811,0.016571,1000,200,3,36,3
15,0.090753,0.000148,0.002583,0.000351,0.072563,0.000347,0.000179,0.016963,0.028147,0.016532,1000,200,3,36,3
16,0.09638,0.000147,0.002587,0.000356,0.073026,0.000341,0.000165,0.017275,0.028142,0.016507,1000,200,3,36,3
17,0.102041,0.000146,0.002613,0.000351,0.07296,0.000348,0.000163,0.016922,0.028203,0.01654,1000,200,3,36,3
18,0.107743,0.000151,0.002557,0.000351,0.071738,0.000334,0.00024,0.016459,0.028217,0.01647,1000,200,3,36,3
19,0.113488,0.000148,0.002581,0.000356,0.071936,0.000345,0.000158,0.016454,0.028192,0.016457,1000,200,3,36,3
20,0.119277,0.000148,0.002581,0.000351,0.072271,0.000444,0.000135,0.016661,0.028103,0.016482,1000,200,3,36,3
21,0.125107,0.000147,0.002584,0.000351,0.073591,0.000366,0.000199,0.017009,0.028105,0.016482,1000,200,3,36,3
22,0.130979,0.000148,0.002618,0.000358,0.074571,0.00037,0.000182,0.018298,0.028095,0.016563,1000,200,3,36,3
23,0.13689,0.000146,0.002596,0.000351,0.075188,0.000341,0.000239,0.018408,0.028134,0.016568,1000,200,3,36,3
24,0.142834,0.000149,0.002678,0.000351,0.074756,0.000348,0.000191,0.018212,0.028126,0.016593,1000,200,3,36,3
25,0.1488,0.000148,0.002621,0.000351,0.074,0.000337,0.000194,0.017929,0.028172,0.01654,1000,200,3,36,3
26,0.154787,0.000146,0.00269,0.000351,0.07587,0.000335,0.00019,0.019154,0.028105,0.016602,1000,200,3,36,3
27,0.160795,0.000154,0.002687,0.00036,0.073043,0.00034,0.000164,0.017641,0.028116,0.01658,1000,200,3,36,3
28,0.166821,0.000158,0.002648,0.000355,0.072839,0.000351,0.000158,0.017816,0.028146,0.016516,1000,200,3,36,3
29,0.172867,0.000147,0.002649,0.000351,0.072796,0.000367,0.000169,0.017743,0.02819,0.016576,1000,200,3,36,3
30,0.178929,0.000145,0.002648,0.000351,0.071897,0.00037,0.000188,0.016979,0.028165,0.016512,1000,200,3,36,3
31,0.185009,0.000145,0.002706,0.000358,0.074116,0.000335,0.000253,0.018149,0.028052,0.016554,1000,200,3,36,3
32,0.191105,0.000147,0.002701,0.000356,0.077521,0.000361,0.000169,0.020232,0.028165,0.016528,1000,200,3,36,3
