,Timestep,timestep_time_taken,compute_velocity_time_taken,rhs_time_taken,possion_time_taken,update_velocity_time_taken,boundary_time_taken,sync_time_taken,possion_p_loop_time_taken,possion_res_loop_time_taken,x,y,sbatch_nodes,sbatch_tasks,omp_threads
0,0.0,0.014765,0.232961,0.036331,8.672305,0.033847,0.004057,0.09575,5.284795,3.113902,8000,1600,3,36,1
1,0.000132,0.013873,0.234969,0.035293,8.670286,0.035006,0.004161,0.101059,5.283429,3.113747,8000,1600,3,36,1
2,0.000264,0.013835,0.249792,0.037412,8.674078,0.036351,0.004029,0.113715,5.283767,3.1149,8000,1600,3,36,1
3,0.000395,0.013888,0.265758,0.039796,8.669664,0.036949,0.004125,0.12544,5.282701,3.113838,8000,1600,3,36,1
4,0.000527,0.013813,0.281284,0.042125,8.668896,0.038401,0.004035,0.13867,5.281422,3.113,8000,1600,3,36,1
5,0.000659,0.013874,0.296151,0.044272,8.669345,0.038597,0.004009,0.149856,5.281659,3.11279,8000,1600,3,36,1
6,0.000791,0.013878,0.30703,0.045878,8.669152,0.039584,0.004146,0.159296,5.281756,3.113208,8000,1600,3,36,1
7,0.000923,0.01385,0.315733,0.04709,8.669025,0.039663,0.004032,0.165129,5.281851,3.112898,8000,1600,3,36,1
8,0.001054,0.013815,0.323135,0.048111,8.668604,0.040621,0.004106,0.170962,5.281568,3.113012,8000,1600,3,36,1
9,0.001186,0.013828,0.329687,0.048967,8.67119,0.040339,0.004096,0.178149,5.281356,3.112837,8000,1600,3,36,1
10,0.001318,0.01386,0.33553,0.049776,8.667926,0.041021,0.004113,0.181286,5.281541,3.112774,8000,1600,3,36,1
11,0.00145,0.013868,0.34129,0.050492,8.667074,0.040851,0.004108,0.184855,5.281227,3.112823,8000,1600,3,36,1
12,0.001582,0.013844,0.346707,0.051196,8.666002,0.041108,0.004129,0.188097,5.281537,3.11268,8000,1600,3,36,1
13,0.001713,0.013873,0.352216,0.051926,8.666374,0.041482,0.004134,0.193425,5.281566,3.113051,8000,1600,3,36,1
14,0.001845,0.013854,0.357568,0.052657,8.667848,0.041576,0.004111,0.198414,5.281234,3.11298,8000,1600,3,36,1
15,0.001977,0.013841,0.362767,0.053286,8.666637,0.041835,0.004144,0.201213,5.281195,3.112879,8000,1600,3,36,1
16,0.002109,0.013866,0.367525,0.053916,8.667211,0.042396,0.004031,0.205932,5.281618,3.113179,8000,1600,3,36,1
17,0.002241,0.013869,0.372049,0.054522,8.664433,0.042246,0.004179,0.207911,5.281228,3.113141,8000,1600,3,36,1
18,0.002372,0.013854,0.376209,0.055085,8.663466,0.042408,0.004154,0.21082,5.281479,3.112929,8000,1600,3,36,1
19,0.002504,0.013825,0.379926,0.055649,8.694673,0.042603,0.004032,0.224751,5.305817,3.121043,8000,1600,3,36,1
20,0.002636,0.013845,0.383517,0.056151,8.66385,0.042813,0.00411,0.217259,5.281278,3.112919,8000,1600,3,36,1
21,0.002768,0.013866,0.386998,0.056612,8.665249,0.043083,0.004118,0.220461,5.281455,3.113041,8000,1600,3,36,1
22,0.0029,0.013815,0.39033,0.057123,8.665674,0.043145,0.004141,0.22266,5.281311,3.112933,8000,1600,3,36,1
23,0.003031,0.013797,0.393447,0.057544,8.666297,0.043352,0.004022,0.22564,5.281207,3.112675,8000,1600,3,36,1
24,0.003163,0.013832,0.396473,0.057982,8.664468,0.043515,0.004027,0.227342,5.281243,3.112632,8000,1600,3,36,1
25,0.003295,0.013862,0.399406,0.058389,8.664596,0.043704,0.004145,0.229764,5.281191,3.11287,8000,1600,3,36,1
26,0.003427,0.013851,0.402196,0.058794,8.666735,0.043897,0.004036,0.23331,5.281564,3.11268,8000,1600,3,36,1
27,0.003559,0.013858,0.404928,0.059178,8.667504,0.044026,0.004115,0.236338,5.281292,3.112961,8000,1600,3,36,1
28,0.00369,0.013845,0.407645,0.059549,8.665516,0.044198,0.004132,0.236664,5.281275,3.112698,8000,1600,3,36,1
29,0.003822,0.013846,0.410424,0.059908,8.66677,0.044348,0.004127,0.239768,5.281173,3.112808,8000,1600,3,36,1
