,Timestep,timestep_time_taken,compute_velocity_time_taken,rhs_time_taken,possion_time_taken,update_velocity_time_taken,boundary_time_taken,x,y,sbatch_nodes,sbatch_tasks,omp_threads
19,0.113488,0.000344,0.011019,0.00164,0.091429,0.001441,0.000404,1000,200,2,24,12
20,0.119277,0.000344,0.011172,0.001663,0.08639,0.001411,0.00042,1000,200,2,24,12
21,0.125107,0.000344,0.01107,0.00167,0.090867,0.001422,0.000364,1000,200,2,24,12
22,0.130979,0.000351,0.011017,0.001643,0.082036,0.001422,0.000364,1000,200,2,24,12
23,0.13689,0.000355,0.011092,0.001665,0.082302,0.001412,0.000396,1000,200,2,24,12
24,0.142834,0.000344,0.011078,0.001667,0.082449,0.001415,0.000364,1000,200,2,24,12
25,0.1488,0.000344,0.011089,0.001666,0.082516,0.001414,0.000364,1000,200,2,24,12
26,0.154787,0.000352,0.011021,0.001638,0.082494,0.001442,0.000394,1000,200,2,24,12
27,0.160795,0.000344,0.011021,0.001643,0.084712,0.001692,0.000427,1000,200,2,24,12
28,0.166821,0.000346,0.011019,0.001644,0.090303,0.001409,0.000427,1000,200,2,24,12
29,0.172867,0.000344,0.011039,0.001644,0.088791,0.001412,0.00041,1000,200,2,24,12
30,0.178929,0.00035,0.011051,0.001661,0.090696,0.00142,0.000425,1000,200,2,24,12
31,0.185009,0.000344,0.011014,0.001637,0.090184,0.001417,0.000431,1000,200,2,24,12
32,0.191105,0.00035,0.01101,0.001662,0.087621,0.001446,0.000426,1000,200,2,24,12
33,0.197217,0.000344,0.011019,0.001666,0.090699,0.001438,0.000428,1000,200,2,24,12
34,0.203343,0.00035,0.011025,0.001665,0.091348,0.001413,0.000427,1000,200,2,24,12
35,0.209474,0.000344,0.011017,0.001664,0.089857,0.001412,0.000419,1000,200,2,24,12
36,0.215612,0.000351,0.011019,0.001676,0.092205,0.001434,0.000424,1000,200,2,24,12
37,0.221756,0.000344,0.011017,0.001665,0.091755,0.001427,0.000426,1000,200,2,24,12
38,0.227908,0.00035,0.011011,0.001663,0.089374,0.001406,0.000421,1000,200,2,24,12
39,0.234067,0.000343,0.011037,0.001673,0.090604,0.001442,0.000402,1000,200,2,24,12
40,0.240234,0.000344,0.01102,0.001665,0.089974,0.001412,0.00041,1000,200,2,24,12
41,0.246411,0.000344,0.01102,0.001671,0.088519,0.001412,0.000436,1000,200,2,24,12
42,0.252597,0.000355,0.01101,0.001662,0.090263,0.001431,0.00042,1000,200,2,24,12
43,0.258792,0.000343,0.011023,0.00165,0.092252,0.001427,0.000418,1000,200,2,24,12
44,0.264998,0.000344,0.011019,0.001646,0.09038,0.001434,0.000403,1000,200,2,24,12
45,0.271215,0.000343,0.011014,0.001639,0.088048,0.00141,0.000426,1000,200,2,24,12
46,0.277443,0.000344,0.011016,0.001665,0.090102,0.00142,0.000403,1000,200,2,24,12
47,0.283676,0.000343,0.011008,0.001639,0.091296,0.001405,0.000422,1000,200,2,24,12
48,0.289915,0.000391,0.011055,0.001664,0.08905,0.001442,0.000405,1000,200,2,24,12
49,0.296161,0.00035,0.011014,0.001637,0.091569,0.001408,0.000424,1000,200,2,24,12
50,0.302413,0.000344,0.011009,0.001643,0.091326,0.001438,0.000422,1000,200,2,24,12
51,0.308673,0.000343,0.011012,0.001686,0.090638,0.001412,0.000436,1000,200,2,24,12
52,0.314939,0.000351,0.011022,0.001638,0.091108,0.001434,0.000401,1000,200,2,24,12
53,0.321213,0.000354,0.011007,0.001636,0.091673,0.001414,0.000444,1000,200,2,24,12
54,0.327495,0.000344,0.011015,0.00164,0.089944,0.001417,0.000426,1000,200,2,24,12
55,0.333785,0.000343,0.011109,0.001666,0.091316,0.001388,0.000448,1000,200,2,24,12
56,0.340082,0.00035,0.011054,0.001662,0.090575,0.001435,0.000418,1000,200,2,24,12
57,0.346387,0.000343,0.011005,0.001644,0.091555,0.001437,0.000417,1000,200,2,24,12
58,0.3527,0.00035,0.011014,0.001634,0.089315,0.001434,0.0004,1000,200,2,24,12
59,0.359022,0.000355,0.011076,0.001661,0.091981,0.001683,0.000409,1000,200,2,24,12
60,0.365351,0.000346,0.011012,0.001675,0.08274,0.00144,0.000362,1000,200,2,24,12
61,0.371688,0.000351,0.011009,0.001663,0.083724,0.001416,0.000364,1000,200,2,24,12
62,0.378034,0.000344,0.011018,0.001642,0.082283,0.001421,0.000376,1000,200,2,24,12
63,0.384386,0.000344,0.011019,0.001639,0.083724,0.001433,0.000363,1000,200,2,24,12
64,0.390744,0.000351,0.011034,0.001639,0.082825,0.001416,0.000391,1000,200,2,24,12
65,0.397106,0.00035,0.011013,0.001636,0.083885,0.001413,0.000423,1000,200,2,24,12
66,0.403474,0.000344,0.011018,0.001639,0.085103,0.001413,0.000408,1000,200,2,24,12
67,0.409847,0.000343,0.011014,0.001685,0.092462,0.001413,0.000409,1000,200,2,24,12
68,0.416225,0.00035,0.011014,0.001659,0.087931,0.001416,0.000429,1000,200,2,24,12
69,0.422609,0.000352,0.011033,0.001694,0.091569,0.001432,0.000405,1000,200,2,24,12
70,0.428998,0.000343,0.011017,0.001669,0.091114,0.001413,0.000413,1000,200,2,24,12
71,0.435393,0.000343,0.011045,0.001672,0.090159,0.001416,0.000433,1000,200,2,24,12
72,0.441793,0.000345,0.011019,0.001667,0.089926,0.001413,0.000404,1000,200,2,24,12
73,0.448198,0.000343,0.011009,0.001645,0.092002,0.001445,0.000415,1000,200,2,24,12
74,0.454609,0.000344,0.011018,0.001662,0.088588,0.001416,0.000419,1000,200,2,24,12
75,0.461026,0.000343,0.011078,0.001671,0.088575,0.001438,0.000402,1000,200,2,24,12
76,0.467448,0.000345,0.011022,0.001705,0.083829,0.001422,0.000408,1000,200,2,24,12
77,0.473876,0.00035,0.011015,0.001638,0.086684,0.001446,0.000404,1000,200,2,24,12
78,0.480309,0.000344,0.011022,0.001663,0.085325,0.001418,0.000375,1000,200,2,24,12
79,0.486747,0.000389,0.011008,0.001635,0.084373,0.001441,0.000394,1000,200,2,24,12
80,0.493192,0.000359,0.011022,0.001636,0.085847,0.001418,0.0004,1000,200,2,24,12
81,0.499641,0.000354,0.011012,0.001637,0.084303,0.001439,0.000427,1000,200,2,24,12
82,0.506096,0.000356,0.011033,0.001659,0.08987,0.001412,0.000422,1000,200,2,24,12
83,0.512557,0.00035,0.011006,0.001636,0.090631,0.001422,0.000429,1000,200,2,24,12
84,0.519022,0.000344,0.011015,0.001647,0.087626,0.001448,0.000416,1000,200,2,24,12
85,0.525493,0.00035,0.011013,0.001677,0.092027,0.001401,0.000407,1000,200,2,24,12
86,0.531969,0.00035,0.011016,0.001662,0.091262,0.001454,0.000409,1000,200,2,24,12
87,0.538448,0.00035,0.011057,0.00167,0.089626,0.001405,0.000438,1000,200,2,24,12
88,0.54493,0.000344,0.011031,0.001643,0.091042,0.001438,0.000438,1000,200,2,24,12
89,0.551415,0.000343,0.011101,0.001666,0.092236,0.001413,0.000425,1000,200,2,24,12
90,0.557902,0.000359,0.011008,0.001635,0.090131,0.001435,0.00042,1000,200,2,24,12
91,0.564391,0.000352,0.011055,0.001663,0.091483,0.001412,0.000427,1000,200,2,24,12
92,0.570883,0.000344,0.011024,0.001644,0.091621,0.001447,0.000417,1000,200,2,24,12
93,0.577376,0.00035,0.011013,0.001666,0.091413,0.001411,0.000418,1000,200,2,24,12
94,0.58387,0.000345,0.011031,0.001667,0.087311,0.001413,0.000401,1000,200,2,24,12
95,0.590364,0.000343,0.011013,0.00164,0.091202,0.001437,0.000434,1000,200,2,24,12
96,0.596859,0.000344,0.011026,0.001645,0.092379,0.00141,0.000399,1000,200,2,24,12
97,0.603354,0.000354,0.011082,0.001664,0.090052,0.001441,0.000432,1000,200,2,24,12
98,0.609849,0.00035,0.011019,0.001663,0.091941,0.001414,0.000404,1000,200,2,24,12
99,0.616343,0.000345,0.01102,0.001645,0.081873,0.001452,0.000363,1000,200,2,24,12
100,0.622836,0.000344,0.01102,0.001659,0.084936,0.001397,0.000366,1000,200,2,24,12
101,0.629329,0.000344,0.011087,0.001676,0.082058,0.001417,0.000365,1000,200,2,24,12
102,0.635822,0.000345,0.011015,0.001642,0.082862,0.001444,0.000361,1000,200,2,24,12
103,0.642315,0.000351,0.01101,0.001636,0.082951,0.001445,0.00039,1000,200,2,24,12
104,0.648809,0.000345,0.011066,0.00166,0.08233,0.001413,0.0004,1000,200,2,24,12
105,0.655306,0.000353,0.011026,0.001639,0.089228,0.00141,0.000419,1000,200,2,24,12
106,0.661806,0.000344,0.011012,0.001645,0.091189,0.001419,0.000418,1000,200,2,24,12
107,0.66831,0.000344,0.011009,0.001648,0.091311,0.001418,0.000434,1000,200,2,24,12
108,0.674821,0.000345,0.011019,0.001665,0.096307,0.001407,0.000405,1000,200,2,24,12
109,0.681339,0.000344,0.011063,0.001666,0.09025,0.001418,0.000428,1000,200,2,24,12
110,0.687866,0.000351,0.011015,0.001665,0.09138,0.001434,0.000432,1000,200,2,24,12
111,0.694405,0.000343,0.011121,0.001717,0.092459,0.001436,0.000427,1000,200,2,24,12
112,0.700956,0.00035,0.011011,0.00166,0.091239,0.00141,0.000423,1000,200,2,24,12
113,0.707521,0.000351,0.011018,0.001639,0.090406,0.001409,0.000422,1000,200,2,24,12
114,0.714101,0.000344,0.011021,0.001665,0.090833,0.001681,0.00041,1000,200,2,24,12
115,0.720699,0.000346,0.011011,0.001645,0.091895,0.001422,0.000428,1000,200,2,24,12
116,0.727313,0.000351,0.011018,0.001662,0.087466,0.001406,0.0004,1000,200,2,24,12
117,0.733945,0.000344,0.011025,0.001646,0.091556,0.001416,0.000428,1000,200,2,24,12
118,0.740594,0.000351,0.011017,0.001661,0.09145,0.001418,0.000399,1000,200,2,24,12
119,0.747261,0.000348,0.011036,0.001642,0.089724,0.001408,0.000419,1000,200,2,24,12
120,0.753943,0.00035,0.011032,0.001662,0.091187,0.001422,0.000413,1000,200,2,24,12
121,0.760639,0.000351,0.011011,0.001636,0.091421,0.001373,0.000421,1000,200,2,24,12
122,0.767348,0.000344,0.011012,0.001636,0.089653,0.001437,0.000417,1000,200,2,24,12
123,0.774067,0.000344,0.011064,0.001636,0.092314,0.001424,0.000431,1000,200,2,24,12
124,0.780796,0.000351,0.01105,0.001638,0.09063,0.001416,0.000431,1000,200,2,24,12
125,0.78753,0.000344,0.011079,0.00167,0.090923,0.001404,0.000433,1000,200,2,24,12
126,0.794269,0.000345,0.011012,0.001644,0.091121,0.001431,0.000426,1000,200,2,24,12
127,0.80101,0.000343,0.011041,0.00167,0.089137,0.00141,0.000453,1000,200,2,24,12
128,0.807751,0.000344,0.011172,0.001665,0.0908,0.001433,0.000413,1000,200,2,24,12
129,0.814489,0.000343,0.011008,0.001641,0.092214,0.001401,0.000429,1000,200,2,24,12
130,0.821223,0.000344,0.011017,0.001649,0.089763,0.00141,0.000424,1000,200,2,24,12
131,0.827951,0.000343,0.011016,0.001641,0.092445,0.001416,0.000431,1000,200,2,24,12
132,0.834672,0.000344,0.011094,0.001661,0.090305,0.001444,0.000411,1000,200,2,24,12
133,0.841385,0.000351,0.011005,0.001639,0.091769,0.001415,0.000435,1000,200,2,24,12
134,0.848089,0.000344,0.011038,0.001662,0.092331,0.00142,0.00041,1000,200,2,24,12
135,0.854785,0.000343,0.01102,0.001666,0.092219,0.001411,0.000429,1000,200,2,24,12
136,0.861471,0.00035,0.011015,0.001636,0.089162,0.001424,0.000416,1000,200,2,24,12
137,0.868148,0.00035,0.011014,0.00164,0.082174,0.001424,0.000363,1000,200,2,24,12
138,0.874817,0.000353,0.011017,0.001636,0.08183,0.001424,0.000359,1000,200,2,24,12
139,0.881478,0.000344,0.011016,0.00164,0.083102,0.001425,0.000399,1000,200,2,24,12
140,0.888132,0.000343,0.011015,0.001639,0.082825,0.001448,0.000365,1000,200,2,24,12
141,0.894781,0.000344,0.011095,0.001674,0.08204,0.001411,0.000364,1000,200,2,24,12
142,0.901425,0.000344,0.011019,0.001675,0.082806,0.001424,0.000398,1000,200,2,24,12
143,0.908066,0.000358,0.011065,0.001668,0.085142,0.001432,0.000389,1000,200,2,24,12
144,0.914704,0.000351,0.011063,0.001639,0.096326,0.001418,0.000393,1000,200,2,24,12
145,0.921341,0.000344,0.011008,0.001642,0.084335,0.001433,0.000425,1000,200,2,24,12
146,0.927978,0.000344,0.011017,0.001665,0.084041,0.001415,0.000396,1000,200,2,24,12
147,0.934616,0.000344,0.011007,0.001641,0.084277,0.001411,0.000399,1000,200,2,24,12
148,0.941256,0.000344,0.01102,0.001697,0.084791,0.00144,0.000417,1000,200,2,24,12
149,0.947899,0.000343,0.011014,0.001644,0.087574,0.001413,0.000396,1000,200,2,24,12
150,0.954546,0.000356,0.011008,0.001662,0.084399,0.001419,0.000364,1000,200,2,24,12
151,0.961196,0.000351,0.011007,0.001637,0.084637,0.001419,0.000436,1000,200,2,24,12
152,0.967851,0.000344,0.011013,0.00167,0.084543,0.001411,0.000392,1000,200,2,24,12
153,0.974512,0.000351,0.011005,0.001636,0.08482,0.001414,0.000398,1000,200,2,24,12
154,0.981177,0.000344,0.011014,0.001644,0.084885,0.001418,0.000413,1000,200,2,24,12
155,0.987848,0.000343,0.011041,0.001669,0.093329,0.001676,0.000399,1000,200,2,24,12
156,0.994525,0.000353,0.011014,0.001662,0.089896,0.001425,0.000404,1000,200,2,24,12
157,1.001208,0.000343,0.011017,0.001639,0.089298,0.001414,0.000426,1000,200,2,24,12
158,1.007896,0.000355,0.011039,0.00167,0.090651,0.001338,0.000404,1000,200,2,24,12
159,1.014589,0.000346,0.011011,0.00164,0.091485,0.001419,0.000419,1000,200,2,24,12
160,1.021288,0.000351,0.011013,0.001639,0.087672,0.001416,0.000395,1000,200,2,24,12
161,1.027992,0.000343,0.011018,0.001667,0.091417,0.001428,0.000437,1000,200,2,24,12
162,1.034701,0.000344,0.011014,0.001661,0.089687,0.001408,0.000425,1000,200,2,24,12
163,1.041414,0.000344,0.01106,0.001665,0.088094,0.00141,0.000427,1000,200,2,24,12
164,1.048131,0.000344,0.011047,0.001673,0.090673,0.001444,0.000422,1000,200,2,24,12
165,1.054852,0.000351,0.011015,0.001636,0.092039,0.001415,0.000415,1000,200,2,24,12
166,1.061576,0.000359,0.011103,0.001659,0.08862,0.00143,0.000424,1000,200,2,24,12
167,1.068303,0.000343,0.011053,0.001663,0.092008,0.001414,0.000438,1000,200,2,24,12
168,1.075034,0.000343,0.011067,0.001662,0.091478,0.001451,0.000411,1000,200,2,24,12
169,1.081766,0.000355,0.011012,0.001637,0.09141,0.001412,0.000414,1000,200,2,24,12
170,1.088502,0.000344,0.011071,0.001673,0.091252,0.001414,0.000404,1000,200,2,24,12
171,1.09524,0.000344,0.011051,0.001641,0.091929,0.00144,0.000432,1000,200,2,24,12
172,1.10198,0.000343,0.011021,0.001641,0.090078,0.00141,0.000414,1000,200,2,24,12
173,1.108722,0.000344,0.011006,0.001651,0.092298,0.001412,0.000423,1000,200,2,24,12
174,1.115466,0.000344,0.01103,0.001668,0.089677,0.001411,0.000399,1000,200,2,24,12
175,1.122212,0.00035,0.01107,0.001662,0.092143,0.001415,0.00039,1000,200,2,24,12
176,1.12896,0.000345,0.01102,0.001644,0.081813,0.00145,0.000363,1000,200,2,24,12
177,1.13571,0.000351,0.011017,0.001661,0.082743,0.001415,0.000408,1000,200,2,24,12
178,1.142461,0.000345,0.011077,0.001663,0.082164,0.001414,0.000391,1000,200,2,24,12
179,1.149214,0.000344,0.011018,0.001644,0.082343,0.001414,0.000363,1000,200,2,24,12
180,1.155969,0.000351,0.011015,0.001636,0.082316,0.00142,0.000393,1000,200,2,24,12
181,1.162725,0.000352,0.011087,0.001668,0.083251,0.001409,0.000419,1000,200,2,24,12
182,1.169483,0.000344,0.011017,0.001644,0.087417,0.001439,0.0004,1000,200,2,24,12
183,1.176242,0.000345,0.011091,0.00165,0.089527,0.001417,0.000408,1000,200,2,24,12
184,1.183003,0.000351,0.011066,0.001659,0.089666,0.001411,0.000401,1000,200,2,24,12
185,1.189766,0.000343,0.011014,0.001646,0.091459,0.001422,0.000433,1000,200,2,24,12
186,1.19653,0.00035,0.011016,0.001666,0.08793,0.00142,0.000402,1000,200,2,24,12
187,1.203296,0.00035,0.011005,0.001643,0.091539,0.001409,0.000439,1000,200,2,24,12
188,1.210063,0.000344,0.011106,0.001666,0.089767,0.001445,0.000417,1000,200,2,24,12
189,1.216832,0.00035,0.011013,0.001636,0.09116,0.001411,0.00042,1000,200,2,24,12
190,1.223602,0.000349,0.011012,0.001667,0.089776,0.001416,0.000416,1000,200,2,24,12
191,1.230373,0.000392,0.011003,0.001641,0.09212,0.001411,0.000404,1000,200,2,24,12
192,1.237146,0.00035,0.011015,0.001663,0.088387,0.001411,0.000423,1000,200,2,24,12
193,1.24392,0.00035,0.011142,0.001668,0.091951,0.001411,0.000421,1000,200,2,24,12
194,1.250696,0.00035,0.011011,0.001662,0.091327,0.001421,0.000416,1000,200,2,24,12
195,1.257472,0.000343,0.011053,0.001678,0.092499,0.001436,0.000417,1000,200,2,24,12
196,1.26425,0.000355,0.01101,0.001636,0.087373,0.00142,0.000407,1000,200,2,24,12
197,1.27103,0.000355,0.011014,0.001636,0.091806,0.001411,0.000419,1000,200,2,24,12
198,1.27781,0.000344,0.011014,0.00165,0.089944,0.001411,0.000422,1000,200,2,24,12
199,1.284591,0.000343,0.011013,0.001639,0.091138,0.001422,0.000405,1000,200,2,24,12
200,1.291373,0.000344,0.011019,0.001664,0.092354,0.001421,0.000414,1000,200,2,24,12
201,1.298156,0.00035,0.011004,0.001635,0.088843,0.001417,0.000439,1000,200,2,24,12
202,1.304939,0.000344,0.011056,0.001664,0.090639,0.001421,0.000424,1000,200,2,24,12
203,1.311723,0.000343,0.011014,0.001675,0.092656,0.001437,0.000423,1000,200,2,24,12
204,1.318508,0.000344,0.011014,0.001633,0.087765,0.001417,0.000417,1000,200,2,24,12
205,1.325293,0.000344,0.01101,0.001639,0.091663,0.001443,0.000428,1000,200,2,24,12
206,1.332079,0.000351,0.011028,0.001635,0.090998,0.001422,0.000415,1000,200,2,24,12
207,1.338865,0.000351,0.011013,0.001636,0.088994,0.001444,0.00043,1000,200,2,24,12
208,1.345651,0.00035,0.011034,0.001636,0.08935,0.00141,0.000417,1000,200,2,24,12
209,1.352437,0.00035,0.011007,0.001634,0.092213,0.001438,0.000431,1000,200,2,24,12
210,1.359224,0.000344,0.011021,0.001641,0.089166,0.001411,0.000433,1000,200,2,24,12
211,1.36601,0.000343,0.011048,0.001659,0.09154,0.001431,0.000429,1000,200,2,24,12
212,1.372797,0.000344,0.011016,0.001637,0.09101,0.001419,0.000426,1000,200,2,24,12
213,1.379584,0.000343,0.011014,0.001645,0.0899,0.001403,0.000427,1000,200,2,24,12
214,1.38637,0.000344,0.011072,0.001663,0.087225,0.001417,0.000368,1000,200,2,24,12
215,1.393156,0.000344,0.011021,0.00164,0.081673,0.001414,0.000364,1000,200,2,24,12
216,1.399942,0.000351,0.011022,0.001636,0.082068,0.001415,0.000362,1000,200,2,24,12
217,1.406727,0.000351,0.011017,0.00166,0.084325,0.001414,0.000371,1000,200,2,24,12
218,1.413512,0.000344,0.011022,0.001638,0.082417,0.001441,0.000362,1000,200,2,24,12
219,1.420298,0.000344,0.011011,0.001649,0.082876,0.001412,0.000421,1000,200,2,24,12
220,1.427083,0.000345,0.011108,0.001667,0.084478,0.001408,0.000423,1000,200,2,24,12
221,1.433868,0.000343,0.011062,0.001665,0.082125,0.001417,0.000364,1000,200,2,24,12
222,1.440654,0.000344,0.011011,0.00164,0.082634,0.001414,0.000371,1000,200,2,24,12
223,1.447441,0.000345,0.011098,0.001669,0.084815,0.00142,0.000402,1000,200,2,24,12
224,1.454228,0.000354,0.011102,0.001664,0.084522,0.001416,0.000406,1000,200,2,24,12
225,1.461016,0.000343,0.011107,0.001669,0.084949,0.00134,0.000442,1000,200,2,24,12
226,1.467806,0.000343,0.01113,0.001665,0.091797,0.00143,0.000403,1000,200,2,24,12
227,1.474597,0.000344,0.011114,0.001702,0.088058,0.001417,0.000428,1000,200,2,24,12
228,1.48139,0.000344,0.011011,0.001647,0.087077,0.001413,0.000401,1000,200,2,24,12
229,1.488186,0.000343,0.011132,0.001699,0.089291,0.001416,0.000427,1000,200,2,24,12
230,1.494983,0.000344,0.011017,0.001664,0.087517,0.001432,0.000401,1000,200,2,24,12
231,1.501784,0.00035,0.011061,0.001663,0.088931,0.001414,0.000418,1000,200,2,24,12
232,1.508587,0.000355,0.01101,0.001663,0.087996,0.001436,0.000396,1000,200,2,24,12
233,1.515393,0.00035,0.011051,0.001665,0.090387,0.001407,0.000435,1000,200,2,24,12
234,1.522203,0.000345,0.011016,0.001673,0.089241,0.00141,0.000406,1000,200,2,24,12
235,1.529016,0.000364,0.011054,0.001666,0.091268,0.00144,0.000434,1000,200,2,24,12
236,1.535833,0.000344,0.011059,0.001665,0.089946,0.001413,0.000409,1000,200,2,24,12
237,1.542653,0.000343,0.011027,0.001675,0.093005,0.001412,0.000418,1000,200,2,24,12
238,1.549476,0.000344,0.011067,0.001666,0.089894,0.001426,0.000403,1000,200,2,24,12
239,1.556304,0.000344,0.01107,0.001669,0.089455,0.001411,0.000438,1000,200,2,24,12
240,1.563134,0.000344,0.011014,0.00164,0.089444,0.001436,0.000407,1000,200,2,24,12
241,1.569968,0.00035,0.011013,0.001671,0.088544,0.001413,0.000426,1000,200,2,24,12
242,1.576804,0.000343,0.011047,0.001672,0.090374,0.001442,0.000392,1000,200,2,24,12
243,1.583643,0.00035,0.011045,0.001659,0.089929,0.001407,0.000425,1000,200,2,24,12
244,1.590485,0.000344,0.011062,0.001665,0.089393,0.001431,0.000396,1000,200,2,24,12
245,1.597328,0.000355,0.011017,0.001663,0.089224,0.001416,0.000424,1000,200,2,24,12
246,1.604173,0.000344,0.011019,0.001641,0.089985,0.00141,0.000424,1000,200,2,24,12
247,1.611019,0.00035,0.011021,0.001636,0.09121,0.001405,0.00041,1000,200,2,24,12
248,1.617866,0.000347,0.011061,0.001673,0.089303,0.001437,0.000441,1000,200,2,24,12
249,1.624713,0.000343,0.011104,0.001667,0.090531,0.001412,0.000423,1000,200,2,24,12
250,1.63156,0.00035,0.011056,0.001674,0.089246,0.001433,0.000394,1000,200,2,24,12
251,1.638406,0.000343,0.011089,0.001667,0.090793,0.001411,0.000425,1000,200,2,24,12
252,1.645251,0.000355,0.011062,0.00166,0.088974,0.001442,0.000403,1000,200,2,24,12
253,1.652094,0.00035,0.011041,0.001663,0.089987,0.001418,0.000402,1000,200,2,24,12
254,1.658935,0.000351,0.01106,0.001675,0.089883,0.001448,0.000403,1000,200,2,24,12
255,1.665774,0.000345,0.011046,0.001638,0.089991,0.001414,0.000394,1000,200,2,24,12
256,1.67261,0.000344,0.011023,0.001645,0.089072,0.001447,0.0004,1000,200,2,24,12
257,1.679443,0.000344,0.011032,0.001641,0.088311,0.001416,0.000389,1000,200,2,24,12
258,1.686273,0.00035,0.011009,0.001636,0.088849,0.001434,0.000401,1000,200,2,24,12
259,1.6931,0.000344,0.011094,0.001673,0.089129,0.001418,0.000433,1000,200,2,24,12
260,1.699923,0.000344,0.01115,0.001659,0.088762,0.001412,0.000398,1000,200,2,24,12
261,1.706743,0.000343,0.011035,0.001669,0.09052,0.001403,0.000421,1000,200,2,24,12
262,1.713559,0.000355,0.011049,0.001662,0.089494,0.00141,0.000413,1000,200,2,24,12
263,1.720371,0.000344,0.011006,0.001668,0.09071,0.001442,0.000429,1000,200,2,24,12
264,1.72718,0.000355,0.011141,0.001659,0.089028,0.001416,0.000406,1000,200,2,24,12
265,1.733986,0.00035,0.011077,0.001664,0.090869,0.001436,0.000393,1000,200,2,24,12
266,1.740788,0.000355,0.011154,0.001664,0.089667,0.00141,0.000416,1000,200,2,24,12
267,1.747587,0.000343,0.011007,0.001637,0.097788,0.001402,0.000439,1000,200,2,24,12
268,1.754384,0.000344,0.011317,0.001713,0.094987,0.001429,0.000434,1000,200,2,24,12
269,1.761178,0.000358,0.011405,0.001697,0.094911,0.001416,0.000425,1000,200,2,24,12
270,1.767969,0.000344,0.011328,0.001718,0.092819,0.001435,0.000431,1000,200,2,24,12
271,1.774758,0.00035,0.011303,0.001689,0.094112,0.00141,0.00045,1000,200,2,24,12
272,1.781546,0.000344,0.011375,0.00169,0.09274,0.001419,0.000406,1000,200,2,24,12
273,1.788333,0.000375,0.011278,0.001755,0.093881,0.001431,0.000445,1000,200,2,24,12
274,1.795118,0.000344,0.011572,0.001688,0.093208,0.001408,0.000425,1000,200,2,24,12
275,1.801903,0.000344,0.011381,0.001703,0.093706,0.00142,0.000427,1000,200,2,24,12
276,1.808687,0.000363,0.011376,0.001731,0.093204,0.001418,0.000417,1000,200,2,24,12
277,1.815471,0.000344,0.011358,0.001686,0.094085,0.00142,0.000425,1000,200,2,24,12
278,1.822254,0.000367,0.011385,0.001694,0.0931,0.001437,0.000415,1000,200,2,24,12
279,1.829039,0.000345,0.01127,0.001756,0.094882,0.001415,0.000436,1000,200,2,24,12
280,1.835823,0.000358,0.011383,0.001717,0.092684,0.001427,0.000408,1000,200,2,24,12
281,1.842608,0.00035,0.011325,0.001682,0.094879,0.001416,0.000427,1000,200,2,24,12
282,1.849394,0.000355,0.01134,0.001717,0.093489,0.001451,0.000404,1000,200,2,24,12
283,1.856181,0.000376,0.011356,0.001701,0.094145,0.001414,0.000426,1000,200,2,24,12
284,1.862969,0.00036,0.011395,0.001715,0.093616,0.001411,0.000415,1000,200,2,24,12
285,1.869758,0.00035,0.011301,0.001683,0.091678,0.001433,0.000419,1000,200,2,24,12
286,1.876549,0.000355,0.01107,0.001666,0.088527,0.001407,0.000414,1000,200,2,24,12
