,Timestep,timestep_time_taken,compute_velocity_time_taken,rhs_time_taken,possion_time_taken,update_velocity_time_taken,boundary_time_taken,sync_time_taken,possion_p_loop_time_taken,possion_res_loop_time_taken,x,y,sbatch_nodes,sbatch_tasks,omp_threads
0,0.0,0.011389,0.020583,0.003378,0.74913,0.004153,0.000937,0.066904,0.406604,0.239441,8000,1600,8,96,5
1,0.000132,0.001189,0.021257,0.0031,0.747614,0.004141,0.000859,0.064007,0.407204,0.239351,8000,1600,8,96,5
2,0.000264,0.001225,0.024672,0.003594,0.735939,0.004087,0.000945,0.066561,0.407219,0.239555,8000,1600,8,96,5
3,0.000395,0.001221,0.027221,0.003961,0.722839,0.00403,0.000878,0.06843,0.40679,0.239601,8000,1600,8,96,5
4,0.000527,0.0012,0.029128,0.00424,0.749241,0.004174,0.000826,0.074282,0.407704,0.239738,8000,1600,8,96,5
5,0.000659,0.001193,0.030708,0.004458,0.733782,0.004087,0.000823,0.072003,0.406673,0.239463,8000,1600,8,96,5
6,0.000791,0.001207,0.031595,0.004575,0.730825,0.004443,0.000773,0.073316,0.406961,0.239392,8000,1600,8,96,5
7,0.000923,0.001191,0.032392,0.004622,0.722406,0.004317,0.000587,0.072692,0.406813,0.239425,8000,1600,8,96,5
8,0.001054,0.00119,0.032838,0.004641,0.722816,0.004289,0.000787,0.073871,0.406763,0.239492,8000,1600,8,96,5
9,0.001186,0.001198,0.033105,0.004685,0.723277,0.004375,0.000581,0.073282,0.406924,0.239977,8000,1600,8,96,5
10,0.001318,0.001191,0.033531,0.00473,0.722035,0.004162,0.000821,0.073192,0.40677,0.239489,8000,1600,8,96,5
11,0.00145,0.001203,0.033775,0.004792,0.726565,0.004279,0.000856,0.073967,0.406939,0.23958,8000,1600,8,96,5
12,0.001582,0.001199,0.034057,0.004812,0.723147,0.00439,0.000574,0.074337,0.407071,0.239437,8000,1600,8,96,5
13,0.001713,0.001194,0.034417,0.004856,0.72338,0.004267,0.000848,0.074989,0.4069,0.239398,8000,1600,8,96,5
14,0.001845,0.001197,0.034621,0.004874,0.722125,0.004265,0.000815,0.07435,0.406842,0.239502,8000,1600,8,96,5
15,0.001977,0.001203,0.03488,0.004927,0.723441,0.004,0.000859,0.075655,0.406889,0.239573,8000,1600,8,96,5
16,0.002109,0.0012,0.03511,0.004941,0.72333,0.00439,0.000582,0.074623,0.407443,0.239537,8000,1600,8,96,5
17,0.002241,0.001199,0.035306,0.004985,0.722176,0.004264,0.000747,0.074616,0.406742,0.239501,8000,1600,8,96,5
18,0.002372,0.00119,0.035427,0.005009,0.722912,0.004319,0.000749,0.074691,0.406857,0.239471,8000,1600,8,96,5
19,0.002504,0.001234,0.03564,0.005042,0.722269,0.004309,0.000874,0.074768,0.406813,0.239491,8000,1600,8,96,5
20,0.002636,0.001207,0.035708,0.005047,0.723236,0.00435,0.000823,0.074834,0.406745,0.239431,8000,1600,8,96,5
21,0.002768,0.001246,0.035725,0.005075,0.724315,0.004201,0.000764,0.075324,0.406952,0.239458,8000,1600,8,96,5
22,0.0029,0.00123,0.035762,0.005072,0.722744,0.004367,0.00079,0.074808,0.406684,0.239421,8000,1600,8,96,5
23,0.003031,0.00119,0.035783,0.005094,0.723399,0.004342,0.000768,0.074893,0.407076,0.239592,8000,1600,8,96,5
24,0.003163,0.001183,0.035881,0.005081,0.722658,0.004176,0.000857,0.074368,0.406896,0.239487,8000,1600,8,96,5
25,0.003295,0.001206,0.035765,0.005091,0.722725,0.004227,0.000811,0.074441,0.406728,0.239454,8000,1600,8,96,5
26,0.003427,0.0012,0.035771,0.0051,0.749001,0.004206,0.0007,0.078558,0.406966,0.239515,8000,1600,8,96,5
27,0.003559,0.001208,0.035779,0.005095,0.73497,0.004244,0.000864,0.075215,0.406596,0.239389,8000,1600,8,96,5
28,0.00369,0.001198,0.03578,0.005098,0.730875,0.004197,0.000842,0.075143,0.406843,0.239511,8000,1600,8,96,5
29,0.003822,0.001216,0.035798,0.005095,0.723826,0.004322,0.000813,0.075191,0.406844,0.239482,8000,1600,8,96,5
