,Timestep,timestep_time_taken,compute_velocity_time_taken,rhs_time_taken,possion_time_taken,update_velocity_time_taken,boundary_time_taken,x,y,sbatch_nodes,sbatch_tasks,omp_threads
287,1.88334,0.000305,0.007668,0.001324,0.111902,0.001238,0.000653,1000,200,3,36,12
288,1.890134,0.000281,0.007621,0.001324,0.111415,0.001222,0.000549,1000,200,3,36,12
289,1.896928,0.000247,0.007644,0.001234,0.105839,0.001191,0.000663,1000,200,3,36,12
290,1.903724,0.000247,0.007621,0.001237,0.106877,0.001171,0.000468,1000,200,3,36,12
291,1.910522,0.000254,0.007663,0.001366,0.107196,0.001168,0.000459,1000,200,3,36,12
292,1.91732,0.000316,0.00764,0.001379,0.107897,0.001167,0.00051,1000,200,3,36,12
293,1.924121,0.000292,0.007679,0.001369,0.105789,0.001274,0.000524,1000,200,3,36,12
294,1.930923,0.00027,0.007665,0.001364,0.107868,0.001141,0.000623,1000,200,3,36,12
295,1.937726,0.000291,0.007645,0.001348,0.111641,0.001193,0.00066,1000,200,3,36,12
296,1.94453,0.000253,0.007729,0.001259,0.112257,0.001326,0.000616,1000,200,3,36,12
297,1.951336,0.000253,0.007646,0.001282,0.112183,0.001203,0.000513,1000,200,3,36,12
298,1.958143,0.000243,0.007642,0.001406,0.111008,0.001267,0.000556,1000,200,3,36,12
299,1.964952,0.000322,0.00767,0.001239,0.112572,0.00115,0.000581,1000,200,3,36,12
300,1.971761,0.000251,0.007634,0.001355,0.111486,0.001196,0.000526,1000,200,3,36,12
301,1.978572,0.00028,0.007557,0.001357,0.111589,0.001231,0.000548,1000,200,3,36,12
302,1.985385,0.000246,0.00769,0.001263,0.11117,0.001154,0.000561,1000,200,3,36,12
303,1.992198,0.000278,0.007634,0.001308,0.111624,0.001172,0.000625,1000,200,3,36,12
