,Timestep,timestep_time_taken,compute_velocity_time_taken,rhs_time_taken,possion_time_taken,update_velocity_time_taken,boundary_time_taken,sync_time_taken,possion_p_loop_time_taken,possion_res_loop_time_taken,x,y,sbatch_nodes,sbatch_tasks,omp_threads
0,0.0,0.00226,0.016861,0.003287,0.649353,0.003904,0.000995,0.071791,0.34074,0.200511,8000,1600,8,96,6
1,0.000132,0.00122,0.01793,0.002626,0.638636,0.004021,0.000642,0.061046,0.341457,0.200825,8000,1600,8,96,6
2,0.000264,0.001225,0.020527,0.002995,0.63762,0.004054,0.00101,0.06342,0.34114,0.2006,8000,1600,8,96,6
3,0.000395,0.001276,0.022679,0.003272,0.615975,0.003942,0.000791,0.064744,0.341398,0.200937,8000,1600,8,96,6
4,0.000527,0.001269,0.024326,0.003532,0.615388,0.003997,0.000733,0.066372,0.342661,0.202138,8000,1600,8,96,6
5,0.000659,0.001243,0.025832,0.003752,0.616231,0.003985,0.000836,0.067578,0.341581,0.200752,8000,1600,8,96,6
6,0.000791,0.001254,0.026942,0.003907,0.614221,0.00427,0.000664,0.068076,0.341687,0.200857,8000,1600,8,96,6
7,0.000923,0.00122,0.027252,0.00393,0.617122,0.004023,0.000871,0.069258,0.341461,0.200825,8000,1600,8,96,6
8,0.001054,0.001219,0.027717,0.003962,0.61742,0.004032,0.000742,0.069857,0.341605,0.200943,8000,1600,8,96,6
9,0.001186,0.001238,0.027888,0.003994,0.614551,0.004169,0.000615,0.069633,0.342047,0.20103,8000,1600,8,96,6
10,0.001318,0.001232,0.02824,0.004021,0.615492,0.004052,0.000763,0.06953,0.341437,0.20091,8000,1600,8,96,6
11,0.00145,0.00123,0.028549,0.004058,0.647599,0.003919,0.000825,0.076644,0.34172,0.200759,8000,1600,8,96,6
12,0.001582,0.001234,0.028809,0.004107,0.61251,0.004016,0.000672,0.069352,0.341477,0.200813,8000,1600,8,96,6
13,0.001713,0.001245,0.029025,0.004113,0.613379,0.004017,0.000861,0.069992,0.341457,0.20091,8000,1600,8,96,6
14,0.001845,0.001247,0.029323,0.004134,0.617561,0.004271,0.000795,0.071141,0.341658,0.200979,8000,1600,8,96,6
15,0.001977,0.001234,0.029456,0.004157,0.63217,0.004035,0.000774,0.074756,0.341704,0.200776,8000,1600,8,96,6
16,0.002109,0.00121,0.029734,0.004187,0.618169,0.004182,0.000713,0.07196,0.341601,0.200857,8000,1600,8,96,6
17,0.002241,0.001259,0.029898,0.004206,0.615719,0.003948,0.000811,0.07079,0.341611,0.200869,8000,1600,8,96,6
18,0.002372,0.001241,0.03007,0.00423,0.618693,0.00413,0.000806,0.072069,0.342011,0.200902,8000,1600,8,96,6
19,0.002504,0.00123,0.030074,0.004228,0.614702,0.003933,0.000718,0.070073,0.341404,0.200925,8000,1600,8,96,6
20,0.002636,0.001235,0.030008,0.004251,0.616785,0.004024,0.000816,0.070558,0.341397,0.200966,8000,1600,8,96,6
21,0.002768,0.001219,0.029908,0.004251,0.616887,0.00423,0.000769,0.070722,0.341678,0.200916,8000,1600,8,96,6
22,0.0029,0.001221,0.029867,0.004265,0.616033,0.003899,0.000839,0.070124,0.341644,0.200843,8000,1600,8,96,6
23,0.003031,0.001257,0.029877,0.00425,0.616896,0.004264,0.000847,0.070516,0.341519,0.200831,8000,1600,8,96,6
24,0.003163,0.001242,0.029841,0.004252,0.614579,0.003928,0.000642,0.069598,0.341471,0.200861,8000,1600,8,96,6
25,0.003295,0.001252,0.029902,0.004248,0.615115,0.004123,0.000681,0.069896,0.34164,0.20089,8000,1600,8,96,6
26,0.003427,0.001236,0.029938,0.004251,0.617011,0.00425,0.000813,0.070527,0.341699,0.201141,8000,1600,8,96,6
27,0.003559,0.001239,0.029946,0.004261,0.61516,0.004206,0.000957,0.070331,0.341362,0.200932,8000,1600,8,96,6
28,0.00369,0.00123,0.029899,0.00428,0.613448,0.004208,0.00065,0.069255,0.341475,0.200921,8000,1600,8,96,6
29,0.003822,0.00125,0.029878,0.004265,0.616291,0.004103,0.000802,0.070308,0.341407,0.200912,8000,1600,8,96,6
