,Timestep,timestep_time_taken,compute_velocity_time_taken,rhs_time_taken,possion_time_taken,update_velocity_time_taken,boundary_time_taken,sync_time_taken,possion_p_loop_time_taken,possion_res_loop_time_taken,x,y,sbatch_nodes,sbatch_tasks,omp_threads
0,0.0,0.013206,0.048861,0.00846,3.021805,0.014014,0.01103,0.713633,1.10821,0.651292,8000,1600,3,36,5
1,0.000132,0.00321,0.051054,0.007659,1.835981,0.010875,0.001063,0.059039,1.106445,0.647556,8000,1600,3,36,5
2,0.000264,0.003031,0.059072,0.008769,1.831888,0.010686,0.001303,0.057721,1.104599,0.646935,8000,1600,3,36,5
3,0.000395,0.003046,0.06496,0.009627,1.833478,0.011039,0.001226,0.063445,1.105024,0.646541,8000,1600,3,36,5
4,0.000527,0.003042,0.069575,0.010345,1.833192,0.010814,0.001228,0.065944,1.104529,0.64663,8000,1600,3,36,5
5,0.000659,0.003025,0.074443,0.010877,1.83518,0.011393,0.001057,0.071221,1.104824,0.64675,8000,1600,3,36,5
6,0.000791,0.003029,0.078372,0.011295,1.833223,0.010755,0.001219,0.073124,1.104503,0.646703,8000,1600,3,36,5
7,0.000923,0.003016,0.080582,0.011724,1.834899,0.010878,0.001061,0.075881,1.104635,0.646509,8000,1600,3,36,5
8,0.001054,0.003028,0.082368,0.012028,1.832938,0.011062,0.00106,0.077176,1.104751,0.646393,8000,1600,3,36,5
9,0.001186,0.003012,0.083668,0.01222,1.833559,0.010811,0.00106,0.077457,1.104102,0.646437,8000,1600,3,36,5
10,0.001318,0.003031,0.084743,0.012333,1.834525,0.010857,0.001222,0.078556,1.104468,0.646517,8000,1600,3,36,5
11,0.00145,0.003009,0.085505,0.012461,1.83433,0.010836,0.001316,0.079589,1.104354,0.646446,8000,1600,3,36,5
12,0.001582,0.003019,0.086758,0.012585,1.833301,0.011442,0.001058,0.080499,1.104507,0.646845,8000,1600,3,36,5
13,0.001713,0.003096,0.088087,0.012721,1.8387,0.010812,0.001059,0.083716,1.105367,0.646846,8000,1600,3,36,5
14,0.001845,0.003013,0.089452,0.012838,1.831814,0.010799,0.001337,0.081565,1.104501,0.646579,8000,1600,3,36,5
15,0.001977,0.003004,0.090405,0.012965,1.835351,0.010728,0.001274,0.083412,1.104486,0.646781,8000,1600,3,36,5
16,0.002109,0.003021,0.091325,0.013067,1.833459,0.011031,0.001228,0.082943,1.105106,0.646957,8000,1600,3,36,5
17,0.002241,0.003087,0.092313,0.013147,1.834718,0.010727,0.001237,0.084323,1.104987,0.646897,8000,1600,3,36,5
18,0.002372,0.003019,0.092786,0.013231,1.831464,0.010697,0.001051,0.083321,1.104702,0.646731,8000,1600,3,36,5
19,0.002504,0.00306,0.093233,0.013322,1.833998,0.010674,0.001051,0.084751,1.104376,0.646857,8000,1600,3,36,5
20,0.002636,0.003021,0.09375,0.013381,1.833202,0.010719,0.001057,0.08526,1.104948,0.646464,8000,1600,3,36,5
21,0.002768,0.003028,0.094251,0.013421,1.833742,0.011349,0.001068,0.085682,1.104497,0.646731,8000,1600,3,36,5
22,0.0029,0.003055,0.094479,0.01347,1.832002,0.010735,0.001261,0.084171,1.10371,0.646298,8000,1600,3,36,5
23,0.003031,0.003041,0.094747,0.013515,1.833167,0.010699,0.001262,0.086145,1.103779,0.646342,8000,1600,3,36,5
24,0.003163,0.003039,0.094882,0.013557,1.833333,0.010702,0.001046,0.08576,1.104519,0.646941,8000,1600,3,36,5
25,0.003295,0.003051,0.094909,0.013586,1.832037,0.010723,0.001055,0.085457,1.103799,0.646297,8000,1600,3,36,5
26,0.003427,0.003025,0.094973,0.013583,1.832819,0.01072,0.001262,0.085378,1.10427,0.646459,8000,1600,3,36,5
27,0.003559,0.003048,0.095054,0.013587,1.832733,0.010766,0.001213,0.085881,1.104322,0.646915,8000,1600,3,36,5
28,0.00369,0.003017,0.095034,0.013595,1.833319,0.010902,0.001227,0.085805,1.104281,0.646471,8000,1600,3,36,5
29,0.003822,0.003011,0.095069,0.013626,1.832614,0.010748,0.001049,0.085156,1.104463,0.646829,8000,1600,3,36,5
