,Timestep,timestep_time_taken,compute_velocity_time_taken,rhs_time_taken,possion_time_taken,update_velocity_time_taken,boundary_time_taken,sync_time_taken,possion_p_loop_time_taken,possion_res_loop_time_taken,x,y,sbatch_nodes,sbatch_tasks,omp_threads
32,0.308876,0.00013,0.004412,0.000631,0.080823,0.000416,4.5e-05,1.2e-05,0.050693,0.029604,660,120,1,12,2
33,0.318663,0.00013,0.004424,0.00065,0.080993,0.000569,4.5e-05,1.3e-05,0.050734,0.029711,660,120,1,12,2
34,0.32846,0.000131,0.004427,0.000625,0.080802,0.000446,4.5e-05,1.2e-05,0.050491,0.029782,660,120,1,12,2
35,0.338266,0.00013,0.004391,0.000631,0.080857,0.000417,4.5e-05,1.2e-05,0.050666,0.029664,660,120,1,12,2
36,0.348083,0.00013,0.004392,0.000625,0.080803,0.000444,4.5e-05,1.2e-05,0.050623,0.02965,660,120,1,12,2
37,0.357912,0.00013,0.004396,0.000653,0.081455,0.000469,4.6e-05,1.2e-05,0.05091,0.030014,660,120,1,12,2
38,0.367752,0.00013,0.004437,0.000625,0.081753,0.000416,4.5e-05,1.2e-05,0.051011,0.030214,660,120,1,12,2
39,0.377603,0.000176,0.004469,0.000628,0.081597,0.000464,4.5e-05,1.2e-05,0.050886,0.030187,660,120,1,12,2
40,0.387467,0.00013,0.004431,0.000673,0.081751,0.000417,4.4e-05,1.2e-05,0.051196,0.030032,660,120,1,12,2
41,0.397345,0.000158,0.004414,0.000653,0.081175,0.000417,4.4e-05,1.2e-05,0.050729,0.029923,660,120,1,12,2
42,0.407236,0.00013,0.00442,0.000656,0.081216,0.000417,4.5e-05,1.2e-05,0.050785,0.029903,660,120,1,12,2
43,0.417141,0.00013,0.004452,0.000653,0.081194,0.000417,4.5e-05,1.2e-05,0.05073,0.029942,660,120,1,12,2
44,0.42706,0.00013,0.004445,0.000625,0.081217,0.000417,4.5e-05,1.2e-05,0.050724,0.029963,660,120,1,12,2
45,0.436994,0.00013,0.004449,0.000625,0.081899,0.000465,4.5e-05,1.2e-05,0.051252,0.030116,660,120,1,12,2
46,0.446942,0.00013,0.004465,0.000673,0.081223,0.000423,4.5e-05,1.2e-05,0.050757,0.029941,660,120,1,12,2
47,0.456904,0.00013,0.004413,0.000653,0.081185,0.000445,4.5e-05,1.2e-05,0.050792,0.029868,660,120,1,12,2
48,0.466882,0.00013,0.004435,0.000633,0.081175,0.000442,4.5e-05,1.2e-05,0.050801,0.029845,660,120,1,12,2
49,0.476874,0.00013,0.004415,0.000651,0.081188,0.000445,4.5e-05,1.2e-05,0.050744,0.029919,660,120,1,12,2
50,0.48688,0.00013,0.004409,0.000651,0.08121,0.000416,4.9e-05,1.2e-05,0.050737,0.029944,660,120,1,12,2
