,Timestep,timestep_time_taken,compute_velocity_time_taken,rhs_time_taken,possion_time_taken,update_velocity_time_taken,boundary_time_taken,sync_time_taken,possion_p_loop_time_taken,possion_res_loop_time_taken,x,y,sbatch_nodes,sbatch_tasks,omp_threads
0,0.0,0.000185,0.000901,8.2e-05,0.038554,0.000282,0.000135,0.011584,0.009851,0.005759,660,120,2,24,6
1,0.016667,6e-05,0.000909,0.000117,0.026402,0.000172,0.000124,0.008643,0.009034,0.00536,660,120,2,24,6
2,0.026552,5.3e-05,0.000815,0.000106,0.026822,0.000163,0.000105,0.009503,0.008507,0.004972,660,120,2,24,6
3,0.036268,5.3e-05,0.00081,0.000106,0.024302,0.00016,0.000106,0.007954,0.008516,0.004995,660,120,2,24,6
4,0.045661,5.2e-05,0.000812,0.000106,0.024732,0.000167,0.000108,0.008193,0.008528,0.004979,660,120,2,24,6
5,0.054889,5.3e-05,0.000817,0.000106,0.024855,0.000166,0.000104,0.008229,0.008481,0.004998,660,120,2,24,6
6,0.064011,5.3e-05,0.000817,0.000106,0.02522,0.000154,0.000104,0.008419,0.008516,0.00498,660,120,2,24,6
7,0.073007,5.2e-05,0.000826,0.000106,0.024371,0.000169,0.000104,0.007912,0.008569,0.004976,660,120,2,24,6
8,0.081937,5.4e-05,0.000833,0.000118,0.02404,0.000166,0.000104,0.007731,0.008529,0.004986,660,120,2,24,6
9,0.090857,5.2e-05,0.000821,0.000106,0.025898,0.000169,0.000104,0.008835,0.008535,0.004958,660,120,2,24,6
10,0.099822,5.3e-05,0.00083,0.000106,0.024555,0.000156,0.000105,0.008025,0.00853,0.004964,660,120,2,24,6
11,0.108874,5.2e-05,0.000828,0.000106,0.025059,0.000167,0.00011,0.008337,0.008513,0.005013,660,120,2,24,6
12,0.118001,5.3e-05,0.000826,0.000106,0.025233,0.000151,0.00011,0.008447,0.008516,0.005028,660,120,2,24,6
13,0.127177,5.2e-05,0.000834,0.000106,0.024094,0.000149,0.000108,0.007772,0.00851,0.004984,660,120,2,24,6
14,0.13641,5.4e-05,0.000826,0.000106,0.024146,0.00017,0.000104,0.007789,0.008523,0.004996,660,120,2,24,6
15,0.1457,5.2e-05,0.000921,0.000106,0.024051,0.000161,0.000106,0.007811,0.008538,0.005012,660,120,2,24,6
16,0.155048,5.2e-05,0.000829,0.000106,0.023887,0.000164,0.000104,0.007623,0.008534,0.004971,660,120,2,24,6
17,0.164448,5.2e-05,0.000819,0.000106,0.024004,0.000157,0.000105,0.007683,0.008507,0.00497,660,120,2,24,6
18,0.173896,5.3e-05,0.000824,0.000111,0.023897,0.00017,0.000104,0.00768,0.008511,0.004981,660,120,2,24,6
19,0.183391,5.2e-05,0.000834,0.000106,0.02393,0.000166,0.000104,0.007684,0.008499,0.004973,660,120,2,24,6
20,0.192933,5.3e-05,0.000819,0.000106,0.023996,0.000169,0.000104,0.00765,0.008511,0.004989,660,120,2,24,6
21,0.202516,5.3e-05,0.000826,0.000113,0.024039,0.00016,0.000111,0.007718,0.00852,0.004992,660,120,2,24,6
22,0.21211,5.3e-05,0.000821,0.000106,0.024105,0.00015,0.000117,0.007703,0.008511,0.004991,660,120,2,24,6
23,0.221714,6.5e-05,0.000831,0.000106,0.023907,0.000154,0.000103,0.007633,0.008508,0.004985,660,120,2,24,6
24,0.231331,5.6e-05,0.000825,0.000106,0.023902,0.000149,0.000108,0.007631,0.008527,0.004964,660,120,2,24,6
25,0.240961,5.3e-05,0.000821,0.000106,0.023963,0.000167,0.000124,0.007706,0.008523,0.004976,660,120,2,24,6
26,0.250605,5.3e-05,0.000825,0.000106,0.024193,0.000171,0.000104,0.007785,0.008664,0.004998,660,120,2,24,6
27,0.260266,5.3e-05,0.00082,0.000106,0.023994,0.000168,0.000104,0.007696,0.00852,0.004972,660,120,2,24,6
28,0.269946,5.3e-05,0.00083,0.000106,0.023979,0.000165,0.000102,0.007693,0.008519,0.004963,660,120,2,24,6
29,0.279645,5.4e-05,0.000825,0.000106,0.023992,0.000152,0.000114,0.007695,0.008497,0.004992,660,120,2,24,6
30,0.289366,5.3e-05,0.000818,0.000106,0.024025,0.00017,0.000111,0.007697,0.008546,0.00497,660,120,2,24,6
31,0.29911,5.4e-05,0.000831,0.000112,0.023923,0.000173,0.000126,0.007696,0.008534,0.004983,660,120,2,24,6
32,0.308876,5.2e-05,0.000827,0.000106,0.023951,0.00016,0.000107,0.007687,0.0085,0.00498,660,120,2,24,6
33,0.318663,5.4e-05,0.000835,0.000106,0.024115,0.000169,0.000102,0.007714,0.008539,0.004977,660,120,2,24,6
34,0.32846,5.3e-05,0.000831,0.000106,0.023989,0.000169,0.00011,0.007676,0.00852,0.004991,660,120,2,24,6
35,0.338266,5.1e-05,0.000818,0.000106,0.024041,0.000169,0.000104,0.007702,0.008495,0.005011,660,120,2,24,6
36,0.348083,5.3e-05,0.000825,0.000111,0.024837,0.000196,0.000128,0.007757,0.008567,0.005322,660,120,2,24,6
37,0.357912,5.3e-05,0.00083,0.000106,0.024028,0.000163,0.000114,0.007735,0.008513,0.004982,660,120,2,24,6
38,0.367752,5.4e-05,0.000824,0.000106,0.024118,0.000153,0.000103,0.00773,0.008536,0.004981,660,120,2,24,6
