,Timestep,timestep_time_taken,compute_velocity_time_taken,rhs_time_taken,possion_time_taken,update_velocity_time_taken,boundary_time_taken,sync_time_taken,possion_p_loop_time_taken,possion_res_loop_time_taken,x,y,sbatch_nodes,sbatch_tasks,omp_threads
0,0.0,0.001294,0.000485,5.1e-05,0.049164,0.000201,0.000218,0.021329,0.006239,0.003611,660,120,8,96,3
1,0.016667,6.5e-05,0.000666,6.7e-05,0.043016,0.000255,0.000135,0.018086,0.005259,0.003101,660,120,8,96,3
2,0.026552,5.7e-05,0.000619,6e-05,0.040462,0.000161,0.000253,0.017316,0.004599,0.002682,660,120,8,96,3
3,0.036268,5e-05,0.00052,5.4e-05,0.040098,0.000226,0.000192,0.017049,0.004352,0.002506,660,120,8,96,3
4,0.045661,5.9e-05,0.000722,5.4e-05,0.04072,0.000216,0.000128,0.018049,0.004231,0.002558,660,120,8,96,3
5,0.054889,5.1e-05,0.000531,5.4e-05,0.040972,0.000161,0.000204,0.017789,0.004365,0.002451,660,120,8,96,3
6,0.064011,5.5e-05,0.000511,7.9e-05,0.043851,0.000193,0.000191,0.018862,0.004349,0.002567,660,120,8,96,3
7,0.073007,5e-05,0.000525,5.4e-05,0.0435,0.000253,0.000168,0.018849,0.004294,0.002556,660,120,8,96,3
8,0.081937,5.2e-05,0.000745,5.4e-05,0.042853,0.000232,0.000266,0.019142,0.004409,0.002676,660,120,8,96,3
9,0.090857,5.3e-05,0.000519,5.4e-05,0.04246,0.000193,0.000181,0.01864,0.004558,0.002538,660,120,8,96,3
10,0.099822,5.1e-05,0.000549,5.4e-05,0.041352,0.000195,0.000178,0.017835,0.004328,0.002528,660,120,8,96,3
11,0.108874,5e-05,0.000531,5.4e-05,0.041902,0.000164,0.000208,0.018541,0.004382,0.002496,660,120,8,96,3
12,0.118001,5.2e-05,0.000554,5.4e-05,0.041195,0.000193,0.000131,0.017916,0.004313,0.002508,660,120,8,96,3
13,0.127177,5e-05,0.000522,5.4e-05,0.046252,0.000201,0.000167,0.021111,0.004341,0.002527,660,120,8,96,3
14,0.13641,5e-05,0.000538,5.4e-05,0.040432,0.000171,0.00021,0.017484,0.004305,0.002562,660,120,8,96,3
15,0.1457,5.5e-05,0.000536,5.4e-05,0.041106,0.000161,0.000195,0.017169,0.004278,0.002569,660,120,8,96,3
16,0.155048,5.5e-05,0.000513,5.9e-05,0.0412,0.000211,0.000111,0.017057,0.004199,0.002542,660,120,8,96,3
17,0.164448,5.5e-05,0.000553,5.4e-05,0.040774,0.000194,0.000163,0.017297,0.004382,0.002505,660,120,8,96,3
18,0.173896,5.1e-05,0.000536,5.4e-05,0.038839,0.000197,0.000165,0.016429,0.004256,0.002596,660,120,8,96,3
19,0.183391,5.6e-05,0.000532,5.4e-05,0.037525,0.000174,0.000248,0.015889,0.00448,0.002518,660,120,8,96,3
20,0.192933,5.4e-05,0.000538,5.4e-05,0.039184,0.00013,0.000188,0.016621,0.004268,0.002558,660,120,8,96,3
21,0.202516,5.2e-05,0.000534,5.4e-05,0.037677,0.000159,0.000193,0.015989,0.004357,0.00249,660,120,8,96,3
22,0.21211,5.4e-05,0.000533,5.4e-05,0.040494,0.00019,0.000119,0.017293,0.004365,0.002593,660,120,8,96,3
23,0.221714,4.9e-05,0.000539,5.4e-05,0.03886,0.00019,0.000114,0.01645,0.00436,0.002496,660,120,8,96,3
