,Timestep,timestep_time_taken,compute_velocity_time_taken,rhs_time_taken,possion_time_taken,update_velocity_time_taken,boundary_time_taken,sync_time_taken,possion_p_loop_time_taken,possion_res_loop_time_taken,x,y,sbatch_nodes,sbatch_tasks,omp_threads
0,0.0,0.000977,0.004615,0.001136,0.148798,0.000705,0.000317,0.029062,0.065823,0.038746,2000,400,4,48,4
1,0.002109,0.000232,0.004722,0.000692,0.137968,0.000726,0.000298,0.028269,0.063956,0.037692,2000,400,4,48,4
2,0.004218,0.000198,0.005647,0.000778,0.142239,0.000847,0.000393,0.031792,0.064013,0.03769,2000,400,4,48,4
3,0.006326,0.000201,0.005762,0.000789,0.14265,0.000838,0.000289,0.031641,0.064098,0.037507,2000,400,4,48,4
4,0.008435,0.000202,0.005769,0.00082,0.142216,0.000841,0.000416,0.031745,0.063842,0.037423,2000,400,4,48,4
5,0.010544,0.000201,0.005799,0.000796,0.140586,0.000845,0.000297,0.030582,0.064546,0.037674,2000,400,4,48,4
6,0.012653,0.000193,0.005756,0.00079,0.14259,0.000978,0.000474,0.031415,0.064289,0.038143,2000,400,4,48,4
7,0.014762,0.000199,0.00575,0.00079,0.142473,0.000848,0.000329,0.031614,0.063769,0.037464,2000,400,4,48,4
8,0.01687,0.000199,0.005769,0.000801,0.144714,0.000844,0.000298,0.032266,0.064211,0.037672,2000,400,4,48,4
9,0.018979,0.0002,0.005792,0.000797,0.141808,0.000727,0.000506,0.030656,0.063935,0.037721,2000,400,4,48,4
10,0.021088,0.000203,0.005866,0.000799,0.141885,0.000794,0.000466,0.030526,0.064127,0.037469,2000,400,4,48,4
11,0.023197,0.000229,0.005736,0.000797,0.143814,0.000859,0.000429,0.031789,0.063902,0.037532,2000,400,4,48,4
12,0.025306,0.000194,0.005865,0.000791,0.14519,0.000884,0.000378,0.032928,0.063901,0.037554,2000,400,4,48,4
13,0.027414,0.000198,0.00585,0.000797,0.146107,0.000844,0.000463,0.033006,0.063791,0.037473,2000,400,4,48,4
14,0.029523,0.000216,0.005859,0.00079,0.146156,0.000822,0.000424,0.033019,0.064193,0.03775,2000,400,4,48,4
15,0.031632,0.000201,0.005787,0.000797,0.14449,0.000764,0.000543,0.031952,0.063867,0.037601,2000,400,4,48,4
16,0.033741,0.000198,0.005917,0.000797,0.144925,0.000813,0.000516,0.031871,0.063868,0.037521,2000,400,4,48,4
17,0.03585,0.000198,0.005849,0.000797,0.144822,0.000885,0.000409,0.031902,0.063655,0.037306,2000,400,4,48,4
18,0.037958,0.000199,0.005785,0.000797,0.146006,0.000847,0.00042,0.032521,0.063933,0.037514,2000,400,4,48,4
19,0.040067,0.000222,0.005857,0.000796,0.147634,0.001009,0.000465,0.033499,0.064284,0.037673,2000,400,4,48,4
20,0.042176,0.000197,0.005858,0.00079,0.146607,0.000864,0.000494,0.033253,0.063792,0.037625,2000,400,4,48,4
21,0.044285,0.000202,0.005854,0.00079,0.145274,0.000852,0.000424,0.032506,0.064034,0.037537,2000,400,4,48,4
22,0.046394,0.000197,0.00586,0.000797,0.142898,0.000886,0.00042,0.031185,0.064154,0.03789,2000,400,4,48,4
