,Timestep,timestep_time_taken,compute_velocity_time_taken,rhs_time_taken,possion_time_taken,update_velocity_time_taken,boundary_time_taken,sync_time_taken,possion_p_loop_time_taken,possion_res_loop_time_taken,x,y,sbatch_nodes,sbatch_tasks,omp_threads
0,0.0,0.000548,0.008736,0.001482,0.239344,0.001045,0.000242,0.020482,0.13606,0.080156,1000,200,2,24,1
1,0.008435,0.00035,0.008019,0.001163,0.223833,0.001128,0.000267,0.019423,0.123604,0.072916,1000,200,2,24,1
2,0.015503,0.000347,0.009224,0.001337,0.224705,0.001193,0.000271,0.020594,0.123575,0.072892,1000,200,2,24,1
3,0.021906,0.000345,0.010086,0.001458,0.224837,0.001544,0.000228,0.020994,0.123837,0.072963,1000,200,2,24,1
4,0.028049,0.000338,0.010276,0.001479,0.223416,0.001183,0.000234,0.019992,0.12357,0.072928,1000,200,2,24,1
5,0.034028,0.000344,0.010454,0.001512,0.219192,0.001165,0.000196,0.017223,0.123592,0.072961,1000,200,2,24,1
6,0.039904,0.000344,0.01058,0.001518,0.223032,0.001236,0.000236,0.01928,0.123588,0.072934,1000,200,2,24,1
7,0.045732,0.000345,0.010767,0.001538,0.224775,0.001189,0.000235,0.020194,0.123528,0.072891,1000,200,2,24,1
8,0.051521,0.000351,0.010935,0.001546,0.225415,0.001242,0.000267,0.02046,0.123585,0.072897,1000,200,2,24,1
9,0.057231,0.000344,0.01098,0.001558,0.224739,0.001214,0.000242,0.019552,0.123649,0.072948,1000,200,2,24,1
10,0.062871,0.000345,0.010981,0.00156,0.223034,0.001303,0.000267,0.018222,0.123623,0.072917,1000,200,2,24,1
11,0.068462,0.000346,0.010981,0.001563,0.224227,0.001307,0.000291,0.019169,0.123591,0.072919,1000,200,2,24,1
12,0.074023,0.000337,0.010976,0.001566,0.224954,0.001597,0.000292,0.019554,0.123831,0.072921,1000,200,2,24,1
13,0.07958,0.000338,0.010929,0.001563,0.220876,0.001194,0.000229,0.016944,0.123653,0.07293,1000,200,2,24,1
14,0.085152,0.000337,0.010945,0.001574,0.220758,0.00123,0.000246,0.016791,0.123613,0.072942,1000,200,2,24,1
15,0.090753,0.000345,0.010972,0.001559,0.222886,0.001181,0.000268,0.017978,0.123574,0.072888,1000,200,2,24,1
16,0.09638,0.000338,0.010967,0.00156,0.223872,0.001241,0.000243,0.018618,0.123549,0.072921,1000,200,2,24,1
17,0.102041,0.000337,0.01095,0.001569,0.22136,0.001198,0.000257,0.01672,0.123576,0.072956,1000,200,2,24,1
18,0.107743,0.000337,0.010952,0.001563,0.222843,0.001262,0.000261,0.01788,0.123599,0.072951,1000,200,2,24,1
19,0.113488,0.000338,0.010977,0.001563,0.224182,0.001314,0.000249,0.018568,0.123572,0.072958,1000,200,2,24,1
20,0.119277,0.000337,0.010981,0.001563,0.223538,0.001277,0.000277,0.018137,0.123562,0.072942,1000,200,2,24,1
21,0.125107,0.000337,0.010975,0.001568,0.224528,0.001241,0.000235,0.018553,0.123556,0.07292,1000,200,2,24,1
22,0.130979,0.000337,0.01095,0.001575,0.220483,0.001188,0.000231,0.016197,0.123615,0.072957,1000,200,2,24,1
23,0.13689,0.000337,0.010975,0.001563,0.222889,0.001203,0.000257,0.01744,0.123594,0.072921,1000,200,2,24,1
24,0.142834,0.000349,0.010969,0.001559,0.224564,0.001199,0.000285,0.018502,0.123552,0.072908,1000,200,2,24,1
25,0.1488,0.000349,0.010948,0.00156,0.223603,0.001301,0.000277,0.01781,0.123525,0.072934,1000,200,2,24,1
26,0.154787,0.000338,0.010988,0.00156,0.224262,0.001564,0.000221,0.017744,0.123882,0.072922,1000,200,2,24,1
27,0.160795,0.000338,0.011099,0.001563,0.22409,0.001224,0.000234,0.017853,0.123599,0.072974,1000,200,2,24,1
28,0.166821,0.000344,0.01116,0.001559,0.22437,0.001254,0.00025,0.018177,0.123582,0.072912,1000,200,2,24,1
29,0.172867,0.000344,0.011136,0.00156,0.223472,0.001178,0.000256,0.017671,0.123545,0.073006,1000,200,2,24,1
30,0.178929,0.000338,0.011158,0.001564,0.219563,0.001227,0.000251,0.015107,0.123632,0.072932,1000,200,2,24,1
31,0.185009,0.000337,0.011111,0.001569,0.222291,0.001224,0.000278,0.017137,0.123593,0.072958,1000,200,2,24,1
32,0.191105,0.000337,0.011133,0.001563,0.225079,0.001234,0.000254,0.01881,0.12359,0.072903,1000,200,2,24,1
