,Timestep,timestep_time_taken,compute_velocity_time_taken,rhs_time_taken,possion_time_taken,update_velocity_time_taken,boundary_time_taken,sync_time_taken,possion_p_loop_time_taken,possion_res_loop_time_taken,x,y,sbatch_nodes,sbatch_tasks,omp_threads
0,0.0,0.004051,0.046763,0.006824,1.729754,0.00726,0.001237,0.066936,1.014891,0.59862,8000,1600,8,96,2
1,0.000132,0.002661,0.04835,0.007208,1.678018,0.00764,0.00124,0.075329,1.014894,0.598389,8000,1600,8,96,2
2,0.000264,0.002653,0.055098,0.008187,1.671585,0.007963,0.001261,0.089601,1.015279,0.598661,8000,1600,8,96,2
3,0.000395,0.002662,0.060497,0.008949,1.668843,0.008163,0.001218,0.092722,1.01465,0.598865,8000,1600,8,96,2
4,0.000527,0.002674,0.06481,0.009602,1.671937,0.009093,0.001271,0.097921,1.014445,0.598152,8000,1600,8,96,2
5,0.000659,0.002649,0.068912,0.010101,1.67054,0.009236,0.001427,0.102966,1.013766,0.59813,8000,1600,8,96,2
6,0.000791,0.002662,0.072641,0.010494,1.678483,0.009076,0.001445,0.104154,1.014041,0.598662,8000,1600,8,96,2
7,0.000923,0.002656,0.074975,0.010878,1.673916,0.008964,0.001477,0.108458,1.01435,0.598118,8000,1600,8,96,2
8,0.001054,0.002674,0.076742,0.011154,1.66965,0.00978,0.001377,0.107071,1.014114,0.598762,8000,1600,8,96,2
9,0.001186,0.002666,0.077972,0.011352,1.673258,0.008996,0.001617,0.109168,1.013913,0.597686,8000,1600,8,96,2
10,0.001318,0.002668,0.078742,0.011494,1.667062,0.009134,0.001282,0.109305,1.013723,0.598428,8000,1600,8,96,2
11,0.00145,0.002664,0.079619,0.011648,1.672265,0.00949,0.00125,0.109287,1.014179,0.598037,8000,1600,8,96,2
12,0.001582,0.002673,0.080678,0.011707,1.672148,0.009125,0.001196,0.112616,1.014145,0.598391,8000,1600,8,96,2
13,0.001713,0.002663,0.081939,0.011828,1.672451,0.009234,0.001273,0.109094,1.013996,0.598414,8000,1600,8,96,2
14,0.001845,0.002672,0.083112,0.011962,1.669579,0.009802,0.001408,0.113921,1.014067,0.597962,8000,1600,8,96,2
15,0.001977,0.002666,0.084031,0.012091,1.672634,0.009106,0.001357,0.11578,1.014311,0.597993,8000,1600,8,96,2
16,0.002109,0.002676,0.084858,0.012192,1.668568,0.009167,0.001136,0.114318,1.014419,0.597935,8000,1600,8,96,2
17,0.002241,0.002674,0.085831,0.012285,1.674586,0.009256,0.001114,0.113292,1.014612,0.598136,8000,1600,8,96,2
18,0.002372,0.002672,0.08649,0.01239,1.672661,0.009529,0.001264,0.117422,1.014414,0.598026,8000,1600,8,96,2
19,0.002504,0.00264,0.087047,0.012452,1.668925,0.009115,0.001123,0.113656,1.013829,0.597845,8000,1600,8,96,2
20,0.002636,0.002654,0.087728,0.012506,1.67235,0.009196,0.001256,0.114513,1.013948,0.597992,8000,1600,8,96,2
21,0.002768,0.002652,0.087893,0.012562,1.667412,0.00926,0.001054,0.116997,1.013923,0.597905,8000,1600,8,96,2
22,0.0029,0.002656,0.088424,0.012622,1.682596,0.009183,0.001294,0.116842,1.013875,0.597947,8000,1600,8,96,2
23,0.003031,0.002672,0.088584,0.012651,1.668392,0.009192,0.001276,0.115847,1.014147,0.598165,8000,1600,8,96,2
24,0.003163,0.002677,0.088842,0.012688,1.687821,0.009194,0.001243,0.116436,1.014482,0.598309,8000,1600,8,96,2
25,0.003295,0.002667,0.088842,0.012696,1.671805,0.009763,0.001272,0.116395,1.014553,0.599208,8000,1600,8,96,2
26,0.003427,0.002663,0.088876,0.012686,1.66885,0.009028,0.001479,0.114938,1.013619,0.598258,8000,1600,8,96,2
27,0.003559,0.002661,0.089013,0.012702,1.668756,0.009091,0.001395,0.116067,1.01343,0.598084,8000,1600,8,96,2
28,0.00369,0.00265,0.088871,0.012696,1.668071,0.009203,0.001291,0.114375,1.013955,0.598477,8000,1600,8,96,2
29,0.003822,0.002678,0.089036,0.012722,1.667805,0.009056,0.0013,0.116822,1.013737,0.598091,8000,1600,8,96,2
