,Timestep,timestep_time_taken,compute_velocity_time_taken,rhs_time_taken,possion_time_taken,update_velocity_time_taken,boundary_time_taken,sync_time_taken,possion_p_loop_time_taken,possion_res_loop_time_taken,x,y,sbatch_nodes,sbatch_tasks,omp_threads
0,0.0,0.000559,0.010355,0.001642,0.277869,0.001602,0.000137,3.7e-05,0.172109,0.101341,2000,400,1,12,6
1,0.002109,0.000533,0.012158,0.001784,0.269076,0.001628,0.000137,2e-05,0.167144,0.098418,2000,400,1,12,6
2,0.004218,0.000517,0.013859,0.002006,0.26913,0.001661,0.000135,2e-05,0.16708,0.098603,2000,400,1,12,6
3,0.006326,0.000516,0.014037,0.002028,0.269889,0.001975,0.000137,2.1e-05,0.16776,0.098555,2000,400,1,12,6
4,0.008435,0.000505,0.014565,0.002029,0.269133,0.001647,0.000146,2.1e-05,0.167167,0.098505,2000,400,1,12,6
5,0.010544,0.000511,0.014474,0.00203,0.269053,0.001637,0.000146,2e-05,0.167125,0.098504,2000,400,1,12,6
6,0.012653,0.000498,0.014444,0.002029,0.268976,0.001639,0.000137,2e-05,0.166981,0.098496,2000,400,1,12,6
7,0.014762,0.000511,0.014439,0.002025,0.269263,0.001648,0.000137,2e-05,0.167181,0.098651,2000,400,1,12,6
8,0.01687,0.000494,0.014419,0.00203,0.269041,0.001645,0.000136,2e-05,0.167011,0.098509,2000,400,1,12,6
9,0.018979,0.000516,0.014531,0.002056,0.269038,0.001628,0.000136,2e-05,0.167083,0.098517,2000,400,1,12,6
10,0.021088,0.00055,0.014765,0.002085,0.26946,0.001986,0.000137,2e-05,0.167247,0.098774,2000,400,1,12,6
11,0.023197,0.000509,0.014901,0.002107,0.26906,0.001647,0.000137,2e-05,0.167246,0.098314,2000,400,1,12,6
12,0.025306,0.000527,0.014888,0.002123,0.269126,0.001646,0.000147,2e-05,0.167168,0.098452,2000,400,1,12,6
13,0.027414,0.000511,0.01481,0.002135,0.269118,0.001643,0.000136,2e-05,0.167036,0.098577,2000,400,1,12,6
14,0.029523,0.000529,0.014864,0.002123,0.269313,0.001654,0.000137,2.5e-05,0.166898,0.09889,2000,400,1,12,6
15,0.031632,0.00051,0.014797,0.002123,0.269272,0.001623,0.000137,2e-05,0.167338,0.098413,2000,400,1,12,6
16,0.033741,0.000525,0.014863,0.002123,0.269012,0.001655,0.000136,2e-05,0.166986,0.09851,2000,400,1,12,6
17,0.03585,0.000514,0.014893,0.002122,0.268965,0.001641,0.000136,2.1e-05,0.167149,0.098375,2000,400,1,12,6
18,0.037958,0.000534,0.014897,0.002126,0.269131,0.00164,0.000136,2e-05,0.166992,0.098588,2000,400,1,12,6
19,0.040067,0.000513,0.014876,0.00212,0.269135,0.00163,0.000136,2e-05,0.167091,0.098568,2000,400,1,12,6
20,0.042176,0.000532,0.014833,0.002136,0.269616,0.00196,0.000145,2e-05,0.167253,0.098848,2000,400,1,12,6
21,0.044285,0.000511,0.014865,0.002122,0.269408,0.001628,0.000137,2e-05,0.167205,0.098672,2000,400,1,12,6
22,0.046394,0.00052,0.014819,0.002126,0.269024,0.001621,0.000137,2.1e-05,0.16696,0.09862,2000,400,1,12,6
