,Timestep,timestep_time_taken,compute_velocity_time_taken,rhs_time_taken,possion_time_taken,update_velocity_time_taken,boundary_time_taken,sync_time_taken,possion_p_loop_time_taken,possion_res_loop_time_taken,x,y,sbatch_nodes,sbatch_tasks,omp_threads
0,0.0,0.007431,0.106398,0.014332,3.294742,0.013406,0.001478,8.4e-05,2.066395,1.215163,4000,800,1,12,2
1,0.000527,0.005273,0.092295,0.013873,3.300127,0.014147,0.00144,6.3e-05,2.069837,1.217203,4000,800,1,12,2
2,0.001054,0.005213,0.103438,0.015469,3.284081,0.014682,0.001429,6.4e-05,2.059551,1.211435,4000,800,1,12,2
3,0.001582,0.005242,0.110806,0.016597,3.285059,0.0144,0.001494,6.4e-05,2.059821,1.212071,4000,800,1,12,2
4,0.002109,0.005192,0.115609,0.017223,3.295655,0.01513,0.001453,6.4e-05,2.067607,1.214916,4000,800,1,12,2
5,0.002636,0.005257,0.119827,0.017714,3.293725,0.014695,0.001428,6.4e-05,2.066342,1.214325,4000,800,1,12,2
6,0.003163,0.005213,0.123407,0.018225,3.298996,0.015472,0.001476,6.4e-05,2.069592,1.216262,4000,800,1,12,2
7,0.00369,0.005244,0.12647,0.018651,3.288554,0.015045,0.001461,6.2e-05,2.062449,1.212937,4000,800,1,12,2
8,0.004218,0.005208,0.1287,0.019007,3.281408,0.015185,0.001493,6.2e-05,2.058355,1.209976,4000,800,1,12,2
9,0.004745,0.005199,0.130935,0.019309,3.310725,0.015317,0.001492,6.3e-05,2.07611,1.221531,4000,800,1,12,2
10,0.005272,0.005251,0.132988,0.01963,3.308089,0.015467,0.001526,6.6e-05,2.074961,1.220017,4000,800,1,12,2
11,0.005799,0.005324,0.135107,0.019864,3.279264,0.015693,0.001479,6e-05,2.056735,1.209438,4000,800,1,12,2
12,0.006326,0.005261,0.136843,0.020111,3.307066,0.016261,0.001499,6.3e-05,2.074361,1.21954,4000,800,1,12,2
13,0.006854,0.005243,0.138712,0.020354,3.295101,0.015785,0.001485,6.5e-05,2.066704,1.215332,4000,800,1,12,2
14,0.007381,0.005186,0.140062,0.020645,3.297931,0.0159,0.001513,6.4e-05,2.068902,1.215891,4000,800,1,12,2
15,0.007908,0.005218,0.141843,0.020859,3.326691,0.016162,0.001502,6.5e-05,2.086801,1.22671,4000,800,1,12,2
16,0.008435,0.005391,0.143599,0.021131,3.289357,0.016147,0.00148,6.4e-05,2.063456,1.212815,4000,800,1,12,2
17,0.008962,0.005221,0.145046,0.021285,3.308736,0.016203,0.001487,6.4e-05,2.075074,1.220584,4000,800,1,12,2
