,Timestep,timestep_time_taken,compute_velocity_time_taken,rhs_time_taken,possion_time_taken,update_velocity_time_taken,boundary_time_taken,sync_time_taken,possion_p_loop_time_taken,possion_res_loop_time_taken,x,y,sbatch_nodes,sbatch_tasks,omp_threads
0,0.0,0.01541,0.235628,0.037744,8.733713,0.035677,0.003699,9.9e-05,5.467209,3.216755,8000,1600,1,12,3
1,0.000132,0.013798,0.235802,0.035445,8.74749,0.036636,0.003715,6.4e-05,5.477187,3.220454,8000,1600,1,12,3
2,0.000264,0.013896,0.251257,0.037573,8.740762,0.037431,0.003668,6.6e-05,5.472305,3.218715,8000,1600,1,12,3
3,0.000395,0.013845,0.268083,0.040034,8.743073,0.038289,0.003694,9.5e-05,5.473832,3.219712,8000,1600,1,12,3
4,0.000527,0.013838,0.281347,0.042291,8.756045,0.038684,0.003694,7.2e-05,5.481715,3.224684,8000,1600,1,12,3
5,0.000659,0.013877,0.296175,0.044655,8.756578,0.039746,0.003716,6.9e-05,5.482805,3.224108,8000,1600,1,12,3
6,0.000791,0.013853,0.307125,0.046072,8.752576,0.040598,0.003736,7.2e-05,5.481061,3.221797,8000,1600,1,12,3
7,0.000923,0.013852,0.31599,0.047351,8.731969,0.040266,0.003722,7.1e-05,5.466819,3.215536,8000,1600,1,12,3
8,0.001054,0.013837,0.323168,0.048379,8.752413,0.040831,0.003722,7.3e-05,5.479895,3.222975,8000,1600,1,12,3
9,0.001186,0.013864,0.329672,0.049221,8.742592,0.040892,0.00373,7.6e-05,5.473532,3.219399,8000,1600,1,12,3
10,0.001318,0.013777,0.335707,0.049994,8.76714,0.041219,0.003752,7.6e-05,5.489258,3.228229,8000,1600,1,12,3
11,0.00145,0.013879,0.341334,0.050722,8.743603,0.041686,0.003742,7.2e-05,5.475712,3.218314,8000,1600,1,12,3
12,0.001582,0.013974,0.346842,0.051546,8.766772,0.041396,0.003725,6.7e-05,5.48894,3.228067,8000,1600,1,12,3
13,0.001713,0.013862,0.35232,0.052121,8.76112,0.041774,0.00373,7.3e-05,5.484979,3.226591,8000,1600,1,12,3
14,0.001845,0.01379,0.357716,0.052793,8.751414,0.042381,0.003708,7.7e-05,5.478812,3.222965,8000,1600,1,12,3
15,0.001977,0.013846,0.362888,0.05354,8.748393,0.042123,0.00373,7.6e-05,5.477445,3.221234,8000,1600,1,12,3
16,0.002109,0.013827,0.367735,0.054104,8.7522,0.042261,0.003724,7e-05,5.478942,3.223632,8000,1600,1,12,3
17,0.002241,0.013831,0.372236,0.054849,8.736781,0.04305,0.003712,6.8e-05,5.470395,3.21666,8000,1600,1,12,3
18,0.002372,0.013866,0.376292,0.055322,8.752,0.042676,0.003732,6.9e-05,5.480222,3.222059,8000,1600,1,12,3
19,0.002504,0.013825,0.380114,0.055843,8.753696,0.043011,0.003706,7.3e-05,5.480022,3.224004,8000,1600,1,12,3
20,0.002636,0.013928,0.383993,0.056466,8.770873,0.043384,0.003708,7.3e-05,5.492199,3.229131,8000,1600,1,12,3
21,0.002768,0.01382,0.38713,0.05681,8.753363,0.043176,0.003706,7.2e-05,5.481823,3.221823,8000,1600,1,12,3
22,0.0029,0.013951,0.390584,0.057286,8.756492,0.043435,0.003733,7.1e-05,5.482445,3.224407,8000,1600,1,12,3
23,0.003031,0.013874,0.393888,0.05783,8.762143,0.04404,0.003701,7.1e-05,5.485157,3.227187,8000,1600,1,12,3
24,0.003163,0.013844,0.397195,0.058495,8.750461,0.043684,0.00372,7.4e-05,5.47871,3.221395,8000,1600,1,12,3
25,0.003295,0.01379,0.399745,0.058638,8.762678,0.043969,0.003731,6.8e-05,5.487037,3.225968,8000,1600,1,12,3
26,0.003427,0.013791,0.402619,0.059069,8.765846,0.044388,0.003694,7.5e-05,5.487986,3.228213,8000,1600,1,12,3
27,0.003559,0.013804,0.405226,0.059494,8.754822,0.044669,0.003733,7.7e-05,5.481358,3.223839,8000,1600,1,12,3
28,0.00369,0.013826,0.407916,0.059823,8.743743,0.044517,0.003696,7.8e-05,5.475321,3.218824,8000,1600,1,12,3
29,0.003822,0.013813,0.410612,0.060275,8.744929,0.044524,0.003739,7.3e-05,5.475315,3.219858,8000,1600,1,12,3
