,Timestep,timestep_time_taken,compute_velocity_time_taken,rhs_time_taken,possion_time_taken,update_velocity_time_taken,boundary_time_taken,sync_time_taken,possion_p_loop_time_taken,possion_res_loop_time_taken,x,y,sbatch_nodes,sbatch_tasks,omp_threads
15,0.1457,5.3e-05,0.000747,8e-05,0.036085,0.000209,0.000133,0.015046,0.006595,0.00378,660,120,4,48,4
16,0.155048,5.4e-05,0.000745,8e-05,0.036241,0.000177,0.000245,0.015164,0.006516,0.003812,660,120,4,48,4
17,0.164448,5.4e-05,0.000716,8e-05,0.036322,0.00017,0.000135,0.015004,0.006455,0.00393,660,120,4,48,4
18,0.173896,5.6e-05,0.000698,8e-05,0.036077,0.000207,0.000107,0.014979,0.006431,0.003897,660,120,4,48,4
19,0.183391,4.4e-05,0.000733,8.6e-05,0.035894,0.000246,0.000201,0.014912,0.006457,0.003778,660,120,4,48,4
20,0.192933,6e-05,0.000761,8e-05,0.036319,0.000293,0.000207,0.015479,0.006449,0.003823,660,120,4,48,4
21,0.202516,4.5e-05,0.000724,8e-05,0.03588,0.000231,0.000255,0.014995,0.006544,0.003875,660,120,4,48,4
22,0.21211,6e-05,0.000736,8e-05,0.035641,0.000164,0.000136,0.014707,0.006543,0.003856,660,120,4,48,4
23,0.221714,5.3e-05,0.000746,8e-05,0.035315,0.00017,0.000142,0.01469,0.006412,0.003822,660,120,4,48,4
24,0.231331,5.4e-05,0.000728,8e-05,0.035518,0.000176,0.000177,0.014634,0.006522,0.003818,660,120,4,48,4
25,0.240961,5.6e-05,0.000731,8e-05,0.037779,0.000218,0.000186,0.015873,0.006504,0.00411,660,120,4,48,4
26,0.250605,5.7e-05,0.000796,8e-05,0.035578,0.000256,0.000116,0.014896,0.006582,0.003805,660,120,4,48,4
27,0.260266,4.5e-05,0.000717,8e-05,0.03413,0.00014,0.000187,0.013553,0.006527,0.003935,660,120,4,48,4
28,0.269946,5.5e-05,0.000715,8e-05,0.032807,0.000167,0.000113,0.012609,0.006549,0.0038,660,120,4,48,4
29,0.279645,6.2e-05,0.000708,8e-05,0.032058,0.000167,0.000175,0.012473,0.006426,0.003786,660,120,4,48,4
30,0.289366,5.6e-05,0.000719,8e-05,0.032212,0.000179,0.000172,0.012574,0.006559,0.003751,660,120,4,48,4
31,0.29911,6.5e-05,0.000707,8e-05,0.031789,0.000186,0.000118,0.012395,0.006489,0.003787,660,120,4,48,4
32,0.308876,5.8e-05,0.000713,8e-05,0.032978,0.000204,0.00011,0.012804,0.006525,0.003758,660,120,4,48,4
33,0.318663,5.6e-05,0.000716,8e-05,0.032823,0.000136,0.000172,0.012605,0.006566,0.003785,660,120,4,48,4
34,0.32846,5.4e-05,0.000719,8e-05,0.033195,0.000152,0.000182,0.01272,0.006506,0.003831,660,120,4,48,4
35,0.338266,5.6e-05,0.00071,8e-05,0.032695,0.000168,0.000112,0.012842,0.006491,0.003832,660,120,4,48,4
36,0.348083,5.8e-05,0.00071,8e-05,0.032524,0.000166,0.000105,0.012677,0.006502,0.003872,660,120,4,48,4
37,0.357912,5.4e-05,0.000739,8e-05,0.03327,0.000201,0.000119,0.013196,0.006489,0.003846,660,120,4,48,4
38,0.367752,5.5e-05,0.000672,8e-05,0.032609,0.000225,0.000106,0.012735,0.00655,0.00387,660,120,4,48,4
39,0.377603,5.6e-05,0.000717,8e-05,0.032575,0.000159,0.000177,0.012772,0.006458,0.003869,660,120,4,48,4
40,0.387467,5.4e-05,0.000726,8e-05,0.033421,0.000132,0.000132,0.013301,0.006552,0.003852,660,120,4,48,4
41,0.397345,5.3e-05,0.000715,8e-05,0.032768,0.000148,0.000114,0.012647,0.006631,0.003842,660,120,4,48,4
42,0.407236,5.4e-05,0.000709,8e-05,0.032093,0.000168,0.00017,0.012259,0.006426,0.003855,660,120,4,48,4
43,0.417141,5.4e-05,0.000717,8e-05,0.032634,0.000144,0.00011,0.012803,0.006501,0.003813,660,120,4,48,4
44,0.42706,5.5e-05,0.000717,8e-05,0.031937,0.000173,0.000118,0.012523,0.006535,0.003794,660,120,4,48,4
45,0.436994,5.6e-05,0.000715,8e-05,0.031895,0.000223,0.000107,0.012379,0.006541,0.003836,660,120,4,48,4
46,0.446942,5.4e-05,0.000748,8e-05,0.032592,0.000162,0.000125,0.012788,0.006535,0.00373,660,120,4,48,4
47,0.456904,5.4e-05,0.000686,8e-05,0.03618,0.000183,0.000154,0.01494,0.006578,0.003911,660,120,4,48,4
48,0.466882,5.2e-05,0.000731,8e-05,0.035111,0.000157,0.000209,0.014193,0.006613,0.004007,660,120,4,48,4
49,0.476874,5.7e-05,0.000735,8e-05,0.035314,0.000195,0.000113,0.014359,0.006638,0.003923,660,120,4,48,4
50,0.48688,5.2e-05,0.000748,8e-05,0.035151,0.000178,0.000213,0.01456,0.006627,0.003828,660,120,4,48,4
