,Timestep,timestep_time_taken,compute_velocity_time_taken,rhs_time_taken,possion_time_taken,update_velocity_time_taken,boundary_time_taken,sync_time_taken,possion_p_loop_time_taken,possion_res_loop_time_taken,x,y,sbatch_nodes,sbatch_tasks,omp_threads
0,0.0,0.011551,0.17948,0.028247,6.633432,0.026698,0.003223,0.055212,4.113872,2.422065,8000,1600,2,24,2
1,0.000132,0.010482,0.18053,0.026807,6.666053,0.027342,0.003185,0.053548,4.133623,2.428291,8000,1600,2,24,2
2,0.000264,0.010421,0.193187,0.028925,6.673207,0.02858,0.003096,0.061395,4.143202,2.433538,8000,1600,2,24,2
3,0.000395,0.010512,0.209177,0.031336,6.66952,0.029799,0.003193,0.07472,4.146601,2.43996,8000,1600,2,24,2
4,0.000527,0.01048,0.224939,0.033608,6.663654,0.030132,0.00327,0.095052,4.114805,2.419265,8000,1600,2,24,2
5,0.000659,0.010513,0.240262,0.035829,6.669621,0.030818,0.003316,0.100205,4.141244,2.436919,8000,1600,2,24,2
6,0.000791,0.0106,0.250929,0.037356,6.670667,0.031593,0.003245,0.10989,4.127115,2.427077,8000,1600,2,24,2
7,0.000923,0.010459,0.259896,0.039253,6.656202,0.032018,0.003219,0.109795,4.127991,2.431594,8000,1600,2,24,2
8,0.001054,0.010463,0.266837,0.039666,6.679674,0.032236,0.003236,0.119313,4.128396,2.428505,8000,1600,2,24,2
9,0.001186,0.010451,0.27325,0.040475,6.63919,0.03269,0.003398,0.129029,4.081738,2.40153,8000,1600,2,24,2
10,0.001318,0.01044,0.278979,0.04127,6.663012,0.032625,0.003332,0.121628,4.136054,2.432215,8000,1600,2,24,2
11,0.00145,0.010412,0.284965,0.041999,6.664208,0.034444,0.003357,0.130589,4.12194,2.423797,8000,1600,2,24,2
12,0.001582,0.010511,0.290265,0.042768,6.680167,0.033467,0.003316,0.134316,4.137823,2.435067,8000,1600,2,24,2
13,0.001713,0.010432,0.295856,0.043417,6.64296,0.033634,0.003322,0.139647,4.091605,2.410094,8000,1600,2,24,2
14,0.001845,0.010407,0.301455,0.044108,6.673913,0.033642,0.003264,0.136449,4.148388,2.438332,8000,1600,2,24,2
15,0.001977,0.010408,0.306377,0.044781,6.696232,0.033851,0.003173,0.14249,4.139402,2.434142,8000,1600,2,24,2
16,0.002109,0.010393,0.311028,0.045373,6.671543,0.03407,0.003404,0.142598,4.130103,2.426913,8000,1600,2,24,2
17,0.002241,0.010372,0.314856,0.045841,6.639941,0.034565,0.003276,0.156166,4.083676,2.404353,8000,1600,2,24,2
18,0.002372,0.010397,0.317788,0.04622,6.687651,0.034092,0.003183,0.148803,4.133586,2.431451,8000,1600,2,24,2
19,0.002504,0.010434,0.319669,0.046482,6.654591,0.03444,0.003246,0.150483,4.113201,2.421029,8000,1600,2,24,2
20,0.002636,0.010444,0.321545,0.046726,6.685359,0.034555,0.003374,0.156497,4.13038,2.431447,8000,1600,2,24,2
21,0.002768,0.010408,0.322851,0.046893,6.666517,0.035248,0.003344,0.14699,4.133608,2.430835,8000,1600,2,24,2
22,0.0029,0.010414,0.324501,0.047118,6.664693,0.034276,0.003438,0.154161,4.11514,2.420685,8000,1600,2,24,2
23,0.003031,0.010385,0.325681,0.047289,6.635648,0.034279,0.003488,0.166376,4.070928,2.396647,8000,1600,2,24,2
24,0.003163,0.01044,0.326752,0.047365,6.646537,0.034461,0.003358,0.151573,4.110928,2.417682,8000,1600,2,24,2
25,0.003295,0.010446,0.328103,0.047514,6.650896,0.03444,0.003303,0.158284,4.1142,2.419366,8000,1600,2,24,2
26,0.003427,0.010403,0.32902,0.047652,6.658323,0.034381,0.003352,0.16066,4.09878,2.411575,8000,1600,2,24,2
27,0.003559,0.010453,0.329987,0.047792,6.6785,0.034612,0.00338,0.157063,4.133802,2.43223,8000,1600,2,24,2
28,0.00369,0.010447,0.331582,0.047915,6.670947,0.03452,0.003418,0.154072,4.132919,2.429367,8000,1600,2,24,2
29,0.003822,0.010353,0.332249,0.047983,6.666712,0.034101,0.003273,0.153636,4.122379,2.423322,8000,1600,2,24,2
