,Timestep,timestep_time_taken,compute_velocity_time_taken,rhs_time_taken,possion_time_taken,update_velocity_time_taken,boundary_time_taken,sync_time_taken,possion_p_loop_time_taken,possion_res_loop_time_taken,x,y,sbatch_nodes,sbatch_tasks,omp_threads
0,0.0,0.014446,0.192275,0.028003,6.282853,0.026478,0.002821,0.0,3.838262,2.439421,4000,800,1,1,0
1,0.000527,0.010141,0.178016,0.02659,6.282208,0.027063,0.002803,0.0,3.837557,2.439443,4000,800,1,1,0
2,0.001054,0.010163,0.188862,0.028191,6.280006,0.025796,0.002791,0.0,3.835686,2.439133,4000,800,1,1,0
3,0.001582,0.010145,0.196195,0.02927,6.280922,0.027445,0.002822,0.0,3.836776,2.438978,4000,800,1,1,0
4,0.002109,0.010158,0.200879,0.029911,6.280223,0.026267,0.002817,0.0,3.835778,2.439275,4000,800,1,1,0
5,0.002636,0.010148,0.204964,0.030446,6.280706,0.026969,0.002827,0.0,3.83583,2.439701,4000,800,1,1,0
6,0.003163,0.010124,0.208535,0.030946,6.280103,0.026608,0.002812,0.0,3.835685,2.439243,4000,800,1,1,0
7,0.00369,0.010128,0.211397,0.031336,6.279915,0.026769,0.002819,0.0,3.835563,2.439183,4000,800,1,1,0
8,0.004218,0.010131,0.213843,0.031687,6.281235,0.027449,0.002807,0.0,3.836019,2.440045,4000,800,1,1,0
9,0.004745,0.010136,0.216046,0.032026,6.279742,0.027091,0.002797,0.0,3.83544,2.439135,4000,800,1,1,0
10,0.005272,0.010143,0.218024,0.032308,6.279892,0.027213,0.002793,0.0,3.835656,2.439056,4000,800,1,1,0
11,0.005799,0.010131,0.21989,0.032573,6.27981,0.027308,0.00282,0.0,3.835728,2.43891,4000,800,1,1,0
12,0.006326,0.010143,0.221681,0.032857,6.279761,0.027361,0.002817,0.0,3.835553,2.439055,4000,800,1,1,0
13,0.006854,0.010151,0.223381,0.033109,6.280695,0.028045,0.002804,0.0,3.836283,2.439256,4000,800,1,1,0
14,0.007381,0.010141,0.225053,0.033327,6.279887,0.027654,0.0028,0.0,3.835624,2.439087,4000,800,1,1,0
15,0.007908,0.010146,0.226635,0.033557,6.280199,0.027769,0.002801,0.0,3.835727,2.439306,4000,800,1,1,0
16,0.008435,0.010137,0.228229,0.033788,6.280008,0.027834,0.002817,0.0,3.835545,2.439309,4000,800,1,1,0
17,0.008962,0.010149,0.229732,0.033981,6.279974,0.027962,0.002812,0.0,3.835552,2.439251,4000,800,1,1,0
