,Timestep,timestep_time_taken,compute_velocity_time_taken,rhs_time_taken,possion_time_taken,update_velocity_time_taken,boundary_time_taken,sync_time_taken,possion_p_loop_time_taken,possion_res_loop_time_taken,x,y,sbatch_nodes,sbatch_tasks,omp_threads
0,0.0,0.000819,0.013636,0.002289,0.408309,0.001886,0.00019,3.2e-05,0.255361,0.148623,2000,400,1,12,4
1,0.002109,0.000661,0.01603,0.002368,0.405272,0.002119,0.00019,2.2e-05,0.251098,0.15065,2000,400,1,12,4
2,0.004218,0.000674,0.019803,0.002893,0.405449,0.002816,0.00019,2.2e-05,0.253083,0.14892,2000,400,1,12,4
3,0.006326,0.000673,0.020535,0.002981,0.407663,0.002128,0.000189,2.2e-05,0.253995,0.150159,2000,400,1,12,4
4,0.008435,0.000683,0.020947,0.003047,0.404875,0.002125,0.000189,2.2e-05,0.251425,0.150035,2000,400,1,12,4
5,0.010544,0.000681,0.021264,0.003059,0.403175,0.002114,0.000196,2.3e-05,0.252198,0.147439,2000,400,1,12,4
6,0.012653,0.000649,0.021377,0.003072,0.405984,0.00283,0.000191,2.2e-05,0.253349,0.149176,2000,400,1,12,4
7,0.014762,0.000705,0.021339,0.003081,0.404208,0.002128,0.00019,2.1e-05,0.252294,0.148365,2000,400,1,12,4
8,0.01687,0.00065,0.021699,0.00308,0.405526,0.002164,0.000189,2.1e-05,0.253061,0.148995,2000,400,1,12,4
9,0.018979,0.000654,0.021839,0.003083,0.406336,0.002159,0.000189,2.1e-05,0.253127,0.149782,2000,400,1,12,4
10,0.021088,0.000656,0.022005,0.003084,0.40647,0.002176,0.00019,2.1e-05,0.253304,0.149747,2000,400,1,12,4
11,0.023197,0.000677,0.021936,0.00308,0.4038,0.002167,0.000189,2.2e-05,0.252635,0.14774,2000,400,1,12,4
12,0.025306,0.000656,0.021881,0.003113,0.409042,0.002162,0.000189,2.1e-05,0.255122,0.15042,2000,400,1,12,4
13,0.027414,0.000694,0.021851,0.00308,0.406491,0.002206,0.000197,2.2e-05,0.253605,0.149449,2000,400,1,12,4
14,0.029523,0.00065,0.021873,0.003081,0.404996,0.002869,0.00019,2.2e-05,0.252892,0.148649,2000,400,1,12,4
15,0.031632,0.000658,0.02188,0.003079,0.40383,0.002158,0.00019,2.2e-05,0.251155,0.149251,2000,400,1,12,4
16,0.033741,0.000679,0.021879,0.003081,0.40513,0.002247,0.00019,2.1e-05,0.251936,0.149697,2000,400,1,12,4
17,0.03585,0.000647,0.021757,0.003081,0.405335,0.002167,0.00019,2.2e-05,0.252653,0.149258,2000,400,1,12,4
18,0.037958,0.000647,0.021827,0.003091,0.405206,0.002159,0.00019,2.2e-05,0.252292,0.149461,2000,400,1,12,4
19,0.040067,0.000662,0.021877,0.003082,0.403882,0.002181,0.00019,2.1e-05,0.25292,0.147454,2000,400,1,12,4
20,0.042176,0.000655,0.021806,0.00312,0.40409,0.002859,0.00019,2.2e-05,0.251594,0.149072,2000,400,1,12,4
21,0.044285,0.000681,0.021804,0.00313,0.40457,0.002156,0.000189,2.1e-05,0.251039,0.150035,2000,400,1,12,4
22,0.046394,0.000692,0.022068,0.003146,0.41009,0.002278,0.00019,2.2e-05,0.255454,0.151164,2000,400,1,12,4
