,Timestep,timestep_time_taken,compute_velocity_time_taken,rhs_time_taken,possion_time_taken,update_velocity_time_taken,boundary_time_taken,sync_time_taken,possion_p_loop_time_taken,possion_res_loop_time_taken,x,y,sbatch_nodes,sbatch_tasks,omp_threads
0,0.0,0.001454,0.002245,0.000351,0.112873,0.000421,0.000206,0.026754,0.037535,0.02211,1000,200,8,96,1
1,0.008435,0.000122,0.002824,0.000398,0.09924,0.000449,0.000248,0.025602,0.029979,0.017654,1000,200,8,96,1
2,0.015503,0.000118,0.00289,0.000372,0.098091,0.000473,0.000256,0.025221,0.029878,0.017547,1000,200,8,96,1
3,0.021906,0.000116,0.002916,0.000378,0.097147,0.000428,0.000172,0.024807,0.029762,0.017567,1000,200,8,96,1
4,0.028049,0.000119,0.00291,0.000372,0.094981,0.000401,0.000182,0.023443,0.029796,0.01753,1000,200,8,96,1
5,0.034028,0.000115,0.002924,0.000378,0.095477,0.000395,0.000186,0.023074,0.029791,0.017572,1000,200,8,96,1
6,0.039904,0.000115,0.00292,0.000372,0.095372,0.00045,0.000179,0.023523,0.029776,0.017584,1000,200,8,96,1
7,0.045732,0.00012,0.002966,0.000372,0.097141,0.000457,0.000323,0.024172,0.029879,0.017554,1000,200,8,96,1
8,0.051521,0.000126,0.003021,0.000372,0.095836,0.000405,0.000183,0.023617,0.02981,0.017567,1000,200,8,96,1
9,0.057231,0.000118,0.002983,0.000372,0.097498,0.00057,0.000241,0.024375,0.030008,0.017623,1000,200,8,96,1
10,0.062871,0.000121,0.003016,0.000372,0.097892,0.000505,0.000206,0.024843,0.029889,0.017516,1000,200,8,96,1
11,0.068462,0.000114,0.002942,0.000377,0.097687,0.000453,0.000197,0.024371,0.029763,0.01755,1000,200,8,96,1
12,0.074023,0.000123,0.002968,0.000372,0.097549,0.000498,0.00017,0.024445,0.029765,0.017549,1000,200,8,96,1
13,0.07958,0.000115,0.002984,0.000372,0.094129,0.000392,0.000239,0.023007,0.029801,0.017559,1000,200,8,96,1
14,0.085152,0.000117,0.002976,0.000378,0.093325,0.000413,0.000218,0.022617,0.029778,0.017585,1000,200,8,96,1
15,0.090753,0.000118,0.002994,0.000372,0.093927,0.000446,0.000228,0.022704,0.029755,0.017569,1000,200,8,96,1
16,0.09638,0.000135,0.002989,0.000372,0.10104,0.000481,0.000311,0.023804,0.029831,0.017541,1000,200,8,96,1
17,0.102041,0.000115,0.002978,0.000378,0.09578,0.000524,0.000195,0.023728,0.029805,0.017527,1000,200,8,96,1
18,0.107743,0.000122,0.002991,0.000371,0.097711,0.000471,0.000261,0.024701,0.02972,0.017629,1000,200,8,96,1
19,0.113488,0.000115,0.002966,0.000372,0.097834,0.000421,0.000265,0.024562,0.029796,0.017522,1000,200,8,96,1
20,0.119277,0.000115,0.003039,0.000377,0.09788,0.000477,0.000194,0.02481,0.029705,0.017593,1000,200,8,96,1
21,0.125107,0.000116,0.002931,0.000372,0.094356,0.000439,0.000214,0.024145,0.029843,0.017558,1000,200,8,96,1
22,0.130979,0.000117,0.002681,0.000372,0.093474,0.000474,0.000219,0.024037,0.029793,0.01756,1000,200,8,96,1
23,0.13689,0.000115,0.002725,0.000372,0.09372,0.00041,0.00034,0.024101,0.029805,0.017552,1000,200,8,96,1
24,0.142834,0.000114,0.002715,0.000372,0.107497,0.000583,0.000191,0.030424,0.029759,0.01757,1000,200,8,96,1
25,0.1488,0.000118,0.002716,0.000372,0.095957,0.000436,0.000302,0.025278,0.029763,0.017587,1000,200,8,96,1
26,0.154787,0.00012,0.00272,0.000372,0.095384,0.000425,0.000223,0.025328,0.029762,0.01753,1000,200,8,96,1
27,0.160795,0.000115,0.00272,0.000383,0.095337,0.000428,0.00026,0.025341,0.029813,0.017581,1000,200,8,96,1
28,0.166821,0.000119,0.002721,0.000372,0.095618,0.0005,0.00041,0.025091,0.029799,0.017634,1000,200,8,96,1
29,0.172867,0.000116,0.002736,0.000372,0.095166,0.000422,0.000193,0.02452,0.029797,0.017582,1000,200,8,96,1
30,0.178929,0.000134,0.002681,0.000378,0.093355,0.000445,0.000204,0.023183,0.029832,0.01754,1000,200,8,96,1
31,0.185009,0.000118,0.002708,0.000372,0.092806,0.000408,0.00022,0.023151,0.029755,0.01757,1000,200,8,96,1
32,0.191105,0.000115,0.002676,0.000372,0.092315,0.000451,0.000311,0.022556,0.029774,0.017585,1000,200,8,96,1
