,Timestep,timestep_time_taken,compute_velocity_time_taken,rhs_time_taken,possion_time_taken,update_velocity_time_taken,boundary_time_taken,sync_time_taken,possion_p_loop_time_taken,possion_res_loop_time_taken,x,y,sbatch_nodes,sbatch_tasks,omp_threads
0,0.0,0.000238,0.001391,0.000182,0.0561,0.000281,0.000158,0.013027,0.02119,0.012562,1000,200,2,24,6
1,0.008435,9.3e-05,0.001886,0.000267,0.049298,0.000276,0.00016,0.011053,0.021286,0.012402,1000,200,2,24,6
2,0.015503,8.5e-05,0.00193,0.000263,0.049042,0.000306,0.000158,0.01107,0.021169,0.012481,1000,200,2,24,6
3,0.021906,8.8e-05,0.001932,0.000272,0.050533,0.000273,0.000156,0.01158,0.021202,0.012456,1000,200,2,24,6
4,0.028049,8.4e-05,0.001929,0.000285,0.047693,0.000277,0.000158,0.010283,0.021119,0.012413,1000,200,2,24,6
5,0.034028,8.5e-05,0.001938,0.000286,0.049036,0.00036,0.000159,0.010906,0.02117,0.012368,1000,200,2,24,6
6,0.039904,8.5e-05,0.00193,0.000286,0.047924,0.000366,0.000159,0.010445,0.021104,0.012389,1000,200,2,24,6
7,0.045732,8.8e-05,0.001928,0.000286,0.050369,0.000365,0.000158,0.011401,0.021481,0.012418,1000,200,2,24,6
8,0.051521,8.3e-05,0.001934,0.000286,0.048819,0.000269,0.000158,0.010707,0.021199,0.012474,1000,200,2,24,6
9,0.057231,8.5e-05,0.00193,0.000286,0.04871,0.000266,0.000161,0.010648,0.021177,0.01241,1000,200,2,24,6
10,0.062871,8.3e-05,0.001933,0.000301,0.049029,0.000366,0.000158,0.010783,0.021215,0.012374,1000,200,2,24,6
11,0.068462,8.4e-05,0.001934,0.00029,0.04893,0.000274,0.000156,0.010678,0.021213,0.012388,1000,200,2,24,6
12,0.074023,8.8e-05,0.001944,0.000286,0.050081,0.000274,0.000156,0.011038,0.02115,0.012436,1000,200,2,24,6
13,0.07958,8.4e-05,0.001947,0.000286,0.049231,0.000361,0.000158,0.010677,0.021203,0.012485,1000,200,2,24,6
14,0.085152,8.4e-05,0.001947,0.00029,0.048501,0.000286,0.000169,0.010433,0.021172,0.012387,1000,200,2,24,6
15,0.090753,8.5e-05,0.001948,0.000286,0.049417,0.000275,0.000157,0.010785,0.021221,0.012419,1000,200,2,24,6
16,0.09638,8.4e-05,0.001945,0.000286,0.048572,0.000287,0.000158,0.010441,0.021191,0.012418,1000,200,2,24,6
17,0.102041,8.5e-05,0.001944,0.000286,0.049972,0.000407,0.000153,0.011049,0.0212,0.012454,1000,200,2,24,6
18,0.107743,8.5e-05,0.001944,0.000302,0.050216,0.000378,0.000159,0.01117,0.021158,0.012463,1000,200,2,24,6
19,0.113488,8.4e-05,0.001956,0.000286,0.05009,0.000268,0.000155,0.010937,0.021161,0.012523,1000,200,2,24,6
20,0.119277,8.5e-05,0.001948,0.000286,0.048671,0.000361,0.000166,0.010519,0.021262,0.012415,1000,200,2,24,6
21,0.125107,8.6e-05,0.001944,0.000286,0.049662,0.000291,0.000156,0.010844,0.021424,0.012339,1000,200,2,24,6
22,0.130979,8.4e-05,0.001939,0.000286,0.04988,0.000274,0.000158,0.010944,0.021263,0.012398,1000,200,2,24,6
23,0.13689,8.3e-05,0.001947,0.000286,0.049689,0.000288,0.000159,0.010856,0.02124,0.012414,1000,200,2,24,6
24,0.142834,8.7e-05,0.001949,0.000286,0.051407,0.000274,0.000155,0.011584,0.021336,0.012466,1000,200,2,24,6
25,0.1488,8.3e-05,0.001947,0.000286,0.049288,0.000278,0.000158,0.010746,0.021211,0.012372,1000,200,2,24,6
26,0.154787,8.4e-05,0.001946,0.000286,0.047981,0.000277,0.000158,0.010257,0.021172,0.012385,1000,200,2,24,6
27,0.160795,8.4e-05,0.001955,0.000286,0.049543,0.000266,0.000157,0.01079,0.021239,0.012397,1000,200,2,24,6
28,0.166821,0.000104,0.00195,0.000286,0.049623,0.000276,0.000157,0.010869,0.021155,0.012445,1000,200,2,24,6
29,0.172867,8.4e-05,0.00195,0.000286,0.048892,0.000271,0.000158,0.010536,0.021172,0.012419,1000,200,2,24,6
30,0.178929,8.5e-05,0.001947,0.000286,0.048818,0.000279,0.000158,0.01047,0.021142,0.012485,1000,200,2,24,6
31,0.185009,8.5e-05,0.001944,0.000286,0.047653,0.000287,0.000158,0.010067,0.021079,0.01244,1000,200,2,24,6
32,0.191105,8.4e-05,0.001958,0.000286,0.049703,0.000296,0.000159,0.01096,0.02121,0.012345,1000,200,2,24,6
