,Timestep,timestep_time_taken,compute_velocity_time_taken,rhs_time_taken,possion_time_taken,update_velocity_time_taken,boundary_time_taken,sync_time_taken,possion_p_loop_time_taken,possion_res_loop_time_taken,x,y,sbatch_nodes,sbatch_tasks,omp_threads
0,0.0,0.00029,0.000898,0.000139,0.048015,0.000254,0.000189,0.015261,0.016514,0.009475,660,120,3,36,3
1,0.016667,0.000136,0.001418,0.000223,0.043586,0.00019,0.000194,0.015013,0.013933,0.008098,660,120,3,36,3
2,0.026552,0.000102,0.001239,0.000155,0.040671,0.000177,0.000188,0.013828,0.012256,0.007366,660,120,3,36,3
3,0.036268,0.000102,0.001083,0.00014,0.040483,0.00017,0.000131,0.013713,0.011336,0.006578,660,120,3,36,3
4,0.045661,9.6e-05,0.001051,0.00014,0.040579,0.000171,0.000143,0.0135,0.011409,0.006593,660,120,3,36,3
5,0.054889,9.6e-05,0.001131,0.00014,0.039943,0.000172,0.000206,0.013417,0.011489,0.006536,660,120,3,36,3
6,0.064011,9.4e-05,0.001053,0.00014,0.040353,0.000195,0.000138,0.013639,0.011304,0.006653,660,120,3,36,3
7,0.073007,0.000102,0.001158,0.00014,0.040895,0.000211,0.000176,0.014109,0.011351,0.006621,660,120,3,36,3
8,0.081937,9.9e-05,0.001073,0.00014,0.041517,0.000171,0.000192,0.014729,0.011274,0.00654,660,120,3,36,3
9,0.090857,9.6e-05,0.00114,0.000143,0.042166,0.000213,0.000176,0.015004,0.011352,0.006569,660,120,3,36,3
10,0.099822,9.8e-05,0.001151,0.00014,0.042363,0.000176,0.000116,0.015057,0.01131,0.006571,660,120,3,36,3
11,0.108874,9.8e-05,0.001065,0.00014,0.04028,0.000195,0.000179,0.013425,0.01123,0.0069,660,120,3,36,3
12,0.118001,9.6e-05,0.001134,0.00014,0.040511,0.000201,0.000124,0.013722,0.011247,0.006847,660,120,3,36,3
13,0.127177,9.7e-05,0.001087,0.00014,0.039911,0.000208,0.000123,0.013262,0.011466,0.006677,660,120,3,36,3
14,0.13641,0.000101,0.001096,0.00014,0.041686,0.000193,0.000176,0.014642,0.011288,0.006641,660,120,3,36,3
15,0.1457,9.4e-05,0.001136,0.00014,0.040606,0.000169,0.000216,0.01378,0.011305,0.006772,660,120,3,36,3
16,0.155048,9.2e-05,0.001084,0.00014,0.041146,0.000174,0.000197,0.014355,0.011299,0.006533,660,120,3,36,3
17,0.164448,0.000116,0.001143,0.00014,0.042917,0.000195,0.000174,0.015561,0.011486,0.006653,660,120,3,36,3
18,0.173896,9.5e-05,0.001093,0.00014,0.041493,0.000172,0.000143,0.014542,0.011431,0.006641,660,120,3,36,3
19,0.183391,9.9e-05,0.001137,0.00014,0.041588,0.000203,0.000175,0.014656,0.01129,0.006633,660,120,3,36,3
20,0.192933,9.6e-05,0.001144,0.00014,0.041978,0.000174,0.000137,0.014946,0.011279,0.006659,660,120,3,36,3
21,0.202516,9.4e-05,0.001101,0.00014,0.043219,0.000235,0.000177,0.015369,0.01136,0.006818,660,120,3,36,3
22,0.21211,0.000101,0.001108,0.00014,0.04052,0.000204,0.00013,0.013645,0.011281,0.006783,660,120,3,36,3
23,0.221714,9.4e-05,0.001089,0.00014,0.040392,0.000197,0.000175,0.013707,0.011301,0.006686,660,120,3,36,3
24,0.231331,9.6e-05,0.001082,0.00014,0.041775,0.000171,0.000193,0.014811,0.011383,0.006639,660,120,3,36,3
25,0.240961,9.5e-05,0.001097,0.00014,0.041299,0.000213,0.000178,0.014416,0.011228,0.006626,660,120,3,36,3
26,0.250605,9.3e-05,0.001141,0.00014,0.040666,0.000172,0.000191,0.013865,0.011217,0.006777,660,120,3,36,3
27,0.260266,0.000102,0.001086,0.00014,0.040284,0.000202,0.000119,0.013486,0.011444,0.006716,660,120,3,36,3
28,0.269946,9.5e-05,0.001088,0.00014,0.041907,0.000202,0.000176,0.014689,0.011414,0.006864,660,120,3,36,3
29,0.279645,9.5e-05,0.001126,0.00014,0.040015,0.000173,0.000115,0.013348,0.011251,0.006786,660,120,3,36,3
30,0.289366,9.6e-05,0.001103,0.00014,0.04137,0.00017,0.0002,0.014302,0.011465,0.006664,660,120,3,36,3
31,0.29911,9.7e-05,0.001064,0.000186,0.042036,0.000187,0.000132,0.014758,0.011458,0.006748,660,120,3,36,3
32,0.308876,9.4e-05,0.001131,0.000187,0.040892,0.000219,0.000138,0.013968,0.011548,0.006683,660,120,3,36,3
33,0.318663,9.7e-05,0.001138,0.00014,0.040549,0.000172,0.000129,0.013748,0.011353,0.00656,660,120,3,36,3
34,0.32846,9.7e-05,0.001124,0.00014,0.0408,0.000172,0.000133,0.013694,0.011522,0.006623,660,120,3,36,3
35,0.338266,0.000101,0.00111,0.00014,0.041662,0.000187,0.00014,0.014476,0.011409,0.006714,660,120,3,36,3
36,0.348083,0.000102,0.001124,0.00014,0.040701,0.000174,0.000199,0.013797,0.011458,0.006714,660,120,3,36,3
37,0.357912,9.4e-05,0.001065,0.00014,0.04028,0.000193,0.000129,0.013398,0.0114,0.006894,660,120,3,36,3
38,0.367752,9.5e-05,0.001095,0.000172,0.04119,0.000186,0.000124,0.014135,0.011554,0.006835,660,120,3,36,3
39,0.377603,9.5e-05,0.001101,0.000165,0.04169,0.000206,0.000104,0.014505,0.011301,0.006598,660,120,3,36,3
40,0.387467,9.4e-05,0.001106,0.00014,0.040455,0.0002,0.000175,0.013587,0.011235,0.006685,660,120,3,36,3
41,0.397345,9.5e-05,0.001101,0.00014,0.040465,0.000171,0.000137,0.01364,0.011305,0.00681,660,120,3,36,3
42,0.407236,9.2e-05,0.001105,0.00014,0.042515,0.000186,0.000177,0.015243,0.011445,0.006756,660,120,3,36,3
43,0.417141,9.2e-05,0.001105,0.00014,0.039819,0.000171,0.00019,0.01315,0.011306,0.006848,660,120,3,36,3
44,0.42706,9.5e-05,0.001093,0.00014,0.039815,0.000191,0.000182,0.013197,0.011299,0.006642,660,120,3,36,3
45,0.436994,9.5e-05,0.001103,0.00014,0.040405,0.000177,0.000187,0.013811,0.01133,0.006519,660,120,3,36,3
46,0.446942,9.7e-05,0.001157,0.00014,0.040695,0.000171,0.000194,0.013914,0.011238,0.006494,660,120,3,36,3
47,0.456904,9.7e-05,0.001099,0.00014,0.042388,0.0002,0.000178,0.015155,0.011379,0.006709,660,120,3,36,3
48,0.466882,9.5e-05,0.0011,0.000186,0.040425,0.000174,0.000189,0.013735,0.011386,0.006633,660,120,3,36,3
49,0.476874,9.6e-05,0.00114,0.00014,0.040214,0.000187,0.000115,0.013472,0.011657,0.006766,660,120,3,36,3
50,0.48688,9.5e-05,0.001104,0.00014,0.039978,0.000196,0.000177,0.013288,0.011392,0.006712,660,120,3,36,3
