,Timestep,timestep_time_taken,compute_velocity_time_taken,rhs_time_taken,possion_time_taken,update_velocity_time_taken,boundary_time_taken,sync_time_taken,possion_p_loop_time_taken,possion_res_loop_time_taken,x,y,sbatch_nodes,sbatch_tasks,omp_threads
23,0.221714,4.5e-05,0.000626,6.5e-05,0.032727,0.000208,0.000165,0.014738,0.005173,0.003021,660,120,4,48,5
24,0.231331,4e-05,0.000599,6.5e-05,0.032579,0.000204,0.000156,0.014639,0.005184,0.003034,660,120,4,48,5
25,0.240961,4e-05,0.000611,6.5e-05,0.03245,0.000209,0.000162,0.01452,0.005143,0.002968,660,120,4,48,5
26,0.250605,4.1e-05,0.000567,7e-05,0.032451,0.000209,0.00016,0.014634,0.005112,0.003054,660,120,4,48,5
27,0.260266,4.1e-05,0.000577,6.5e-05,0.033627,0.000254,0.000105,0.015186,0.005489,0.003005,660,120,4,48,5
28,0.269946,4.1e-05,0.000607,6.5e-05,0.032398,0.000202,0.000165,0.014544,0.005175,0.003042,660,120,4,48,5
29,0.279645,4.5e-05,0.000735,6.5e-05,0.032296,0.000207,0.000162,0.014605,0.005139,0.003035,660,120,4,48,5
30,0.289366,4.7e-05,0.000618,6.5e-05,0.032674,0.000216,0.000163,0.014632,0.005282,0.003062,660,120,4,48,5
31,0.29911,4.1e-05,0.000583,6.5e-05,0.032521,0.000203,0.000165,0.01465,0.00517,0.002983,660,120,4,48,5
32,0.308876,4e-05,0.000706,6.5e-05,0.032824,0.000216,0.000155,0.014821,0.005175,0.002989,660,120,4,48,5
33,0.318663,5.3e-05,0.000723,6.5e-05,0.032167,0.000216,0.000155,0.014421,0.005183,0.002966,660,120,4,48,5
34,0.32846,4.6e-05,0.000705,6.5e-05,0.032676,0.000212,0.000156,0.014664,0.00519,0.00297,660,120,4,48,5
35,0.338266,4.5e-05,0.000613,6.5e-05,0.032439,0.000205,0.000155,0.014578,0.005152,0.003005,660,120,4,48,5
36,0.348083,4.2e-05,0.000599,6.5e-05,0.032394,0.000218,0.000107,0.014533,0.005214,0.002959,660,120,4,48,5
37,0.357912,4.6e-05,0.000677,6.5e-05,0.032756,0.000207,0.00016,0.014852,0.005193,0.003021,660,120,4,48,5
38,0.367752,4.1e-05,0.000611,6.5e-05,0.032187,0.000205,0.000166,0.014396,0.005183,0.003012,660,120,4,48,5
39,0.377603,3.3e-05,0.000592,6.5e-05,0.032376,0.000216,0.000149,0.014649,0.00522,0.003078,660,120,4,48,5
40,0.387467,4e-05,0.000609,6.5e-05,0.032494,0.000202,0.00016,0.014686,0.005157,0.00303,660,120,4,48,5
41,0.397345,4e-05,0.000655,6.5e-05,0.032203,0.000219,0.000157,0.01444,0.005251,0.00301,660,120,4,48,5
42,0.407236,3.4e-05,0.000559,6.5e-05,0.032736,0.000205,0.000169,0.014804,0.005139,0.002961,660,120,4,48,5
43,0.417141,4.5e-05,0.000626,6.5e-05,0.033065,0.000212,0.000165,0.015005,0.005225,0.003001,660,120,4,48,5
44,0.42706,4.1e-05,0.00056,6.5e-05,0.032734,0.000208,0.000162,0.014664,0.005293,0.003024,660,120,4,48,5
45,0.436994,4.6e-05,0.000625,6.5e-05,0.032502,0.000205,0.000156,0.014548,0.005182,0.003,660,120,4,48,5
46,0.446942,3.3e-05,0.000564,6.5e-05,0.032557,0.000209,0.000154,0.014655,0.005205,0.002991,660,120,4,48,5
47,0.456904,4e-05,0.00062,6.5e-05,0.032673,0.000253,0.000127,0.01488,0.005116,0.003014,660,120,4,48,5
48,0.466882,4e-05,0.000619,6.5e-05,0.032511,0.000201,0.000168,0.014696,0.005206,0.002972,660,120,4,48,5
49,0.476874,4.5e-05,0.000621,7e-05,0.032725,0.000218,0.000155,0.014733,0.005132,0.003075,660,120,4,48,5
50,0.48688,4e-05,0.000594,7e-05,0.033225,0.0002,0.000164,0.015062,0.005163,0.003016,660,120,4,48,5
