,Timestep,timestep_time_taken,compute_velocity_time_taken,rhs_time_taken,possion_time_taken,update_velocity_time_taken,boundary_time_taken,sync_time_taken,possion_p_loop_time_taken,possion_res_loop_time_taken,x,y,sbatch_nodes,sbatch_tasks,omp_threads
0,0.0,0.021075,0.349214,0.054579,12.916806,0.049739,0.005735,0.077514,7.990222,4.707953,8000,1600,2,24,1
1,0.000132,0.020476,0.348367,0.052336,12.914107,0.050917,0.005811,0.079495,7.989916,4.707418,8000,1600,2,24,1
2,0.000264,0.020471,0.362952,0.054471,12.914408,0.051611,0.005813,0.089343,7.988821,4.707651,8000,1600,2,24,1
3,0.000395,0.02047,0.378871,0.056868,12.914039,0.053148,0.00576,0.099296,7.988824,4.708236,8000,1600,2,24,1
4,0.000527,0.02048,0.394822,0.059177,12.914028,0.054211,0.005886,0.110172,7.988636,4.707371,8000,1600,2,24,1
5,0.000659,0.020485,0.409267,0.061329,12.913691,0.055073,0.006314,0.117715,7.989142,4.707503,8000,1600,2,24,1
6,0.000791,0.020493,0.420219,0.062889,12.914475,0.055524,0.005872,0.124935,7.988564,4.707629,8000,1600,2,24,1
7,0.000923,0.02047,0.428887,0.064135,12.913821,0.055635,0.005764,0.128837,7.988608,4.707423,8000,1600,2,24,1
8,0.001054,0.020487,0.436311,0.065155,12.914103,0.056607,0.005804,0.134023,7.989345,4.706971,8000,1600,2,24,1
9,0.001186,0.02049,0.442865,0.06605,12.913992,0.056341,0.005801,0.137551,7.988643,4.707634,8000,1600,2,24,1
10,0.001318,0.020484,0.44876,0.066809,12.913844,0.05645,0.006018,0.142416,7.988947,4.707638,8000,1600,2,24,1
11,0.00145,0.020468,0.454484,0.067568,12.914507,0.057243,0.005632,0.144711,7.98871,4.707319,8000,1600,2,24,1
12,0.001582,0.020514,0.459895,0.068262,12.914302,0.057347,0.006074,0.148525,7.988375,4.708133,8000,1600,2,24,1
13,0.001713,0.020478,0.465423,0.068995,12.913952,0.05733,0.005989,0.152162,7.98846,4.706963,8000,1600,2,24,1
14,0.001845,0.020477,0.470786,0.069663,12.914049,0.058073,0.005961,0.154715,7.988822,4.707917,8000,1600,2,24,1
15,0.001977,0.02048,0.476286,0.07035,12.913383,0.057657,0.00607,0.157924,7.988504,4.707398,8000,1600,2,24,1
16,0.002109,0.020495,0.480706,0.07096,12.912963,0.058177,0.005996,0.161699,7.988467,4.707383,8000,1600,2,24,1
17,0.002241,0.020504,0.485251,0.071586,12.910252,0.058507,0.006455,0.162539,7.98845,4.707314,8000,1600,2,24,1
18,0.002372,0.020468,0.489299,0.072138,12.910254,0.058335,0.006466,0.164755,7.988655,4.707315,8000,1600,2,24,1
19,0.002504,0.020503,0.493153,0.072714,12.910282,0.058866,0.005903,0.166574,7.988528,4.707356,8000,1600,2,24,1
20,0.002636,0.020495,0.496672,0.073199,12.909901,0.058732,0.006198,0.168923,7.988458,4.707393,8000,1600,2,24,1
21,0.002768,0.02049,0.500619,0.073683,12.910092,0.058973,0.006052,0.171332,7.988598,4.70728,8000,1600,2,24,1
22,0.0029,0.020507,0.503444,0.074147,12.91012,0.059726,0.006046,0.171151,7.988938,4.707642,8000,1600,2,24,1
23,0.003031,0.020495,0.506647,0.074603,12.94172,0.05926,0.006325,0.184736,8.009795,4.719025,8000,1600,2,24,1
24,0.003163,0.020503,0.509718,0.075027,12.911228,0.059448,0.006333,0.1769,7.988659,4.707125,8000,1600,2,24,1
25,0.003295,0.020496,0.512506,0.07544,12.911041,0.059884,0.006136,0.178466,7.988393,4.707356,8000,1600,2,24,1
26,0.003427,0.020465,0.515464,0.075857,12.911212,0.060168,0.006327,0.181177,7.988156,4.707261,8000,1600,2,24,1
27,0.003559,0.020466,0.518164,0.076248,12.911479,0.059946,0.006285,0.183448,7.987528,4.706558,8000,1600,2,24,1
28,0.00369,0.020492,0.521054,0.076641,12.911491,0.060158,0.005856,0.184209,7.987725,4.706708,8000,1600,2,24,1
29,0.003822,0.020495,0.52331,0.076988,12.910627,0.060277,0.006203,0.185152,7.987364,4.706153,8000,1600,2,24,1
