,Timestep,timestep_time_taken,compute_velocity_time_taken,rhs_time_taken,possion_time_taken,update_velocity_time_taken,boundary_time_taken,sync_time_taken,possion_p_loop_time_taken,possion_res_loop_time_taken,x,y,sbatch_nodes,sbatch_tasks,omp_threads
19,0.183391,5.7e-05,0.001208,0.000158,0.035653,0.000237,0.00015,0.0106,0.013246,0.007735,660,120,2,24,4
20,0.192933,5.6e-05,0.001215,0.000164,0.03604,0.000236,0.000148,0.011037,0.013003,0.007585,660,120,2,24,4
21,0.202516,5.6e-05,0.001305,0.000208,0.035729,0.000238,0.000164,0.010847,0.012994,0.007621,660,120,2,24,4
22,0.21211,5.6e-05,0.001242,0.000158,0.035933,0.000235,0.000148,0.010892,0.013023,0.007588,660,120,2,24,4
23,0.221714,5.6e-05,0.001311,0.000158,0.035973,0.000203,0.000149,0.010931,0.013107,0.007644,660,120,2,24,4
24,0.231331,5.5e-05,0.001229,0.000157,0.035951,0.000206,0.000157,0.010904,0.012937,0.007659,660,120,2,24,4
25,0.240961,5.6e-05,0.001557,0.000181,0.036312,0.000233,0.000148,0.011063,0.013039,0.007685,660,120,2,24,4
26,0.250605,5.7e-05,0.001267,0.000158,0.03572,0.000193,0.000193,0.010834,0.012938,0.007649,660,120,2,24,4
27,0.260266,5.6e-05,0.001304,0.000162,0.035688,0.000205,0.000158,0.010799,0.013064,0.007636,660,120,2,24,4
28,0.269946,5.6e-05,0.001305,0.000157,0.035749,0.000211,0.000159,0.010864,0.013108,0.007586,660,120,2,24,4
29,0.279645,6.7e-05,0.001223,0.000158,0.036059,0.000206,0.00014,0.010984,0.013019,0.00769,660,120,2,24,4
30,0.289366,6.5e-05,0.001232,0.000157,0.036467,0.00024,0.000166,0.011062,0.013095,0.007845,660,120,2,24,4
31,0.29911,5.6e-05,0.001257,0.000158,0.036261,0.000233,0.000152,0.011043,0.013161,0.00773,660,120,2,24,4
32,0.308876,5.6e-05,0.001236,0.000162,0.035933,0.000239,0.000147,0.010922,0.012963,0.007618,660,120,2,24,4
33,0.318663,5.6e-05,0.001306,0.000162,0.036175,0.000184,0.000224,0.010947,0.013284,0.00792,660,120,2,24,4
34,0.32846,4.7e-05,0.001234,0.000158,0.035403,0.000202,0.000159,0.010678,0.012956,0.007561,660,120,2,24,4
35,0.338266,5.7e-05,0.001233,0.000157,0.036038,0.000234,0.00011,0.010863,0.013303,0.007805,660,120,2,24,4
36,0.348083,5.6e-05,0.001221,0.000157,0.035986,0.000205,0.000142,0.010874,0.013085,0.007758,660,120,2,24,4
37,0.357912,6.3e-05,0.001209,0.000158,0.036017,0.000204,0.000137,0.010846,0.013281,0.007807,660,120,2,24,4
38,0.367752,5.6e-05,0.001243,0.000157,0.035295,0.000203,0.00014,0.010658,0.012869,0.007562,660,120,2,24,4
39,0.377603,5.7e-05,0.001193,0.000157,0.03593,0.000204,0.000138,0.010846,0.013034,0.007778,660,120,2,24,4
40,0.387467,6.4e-05,0.001192,0.000158,0.035455,0.000228,0.00011,0.010664,0.01297,0.007635,660,120,2,24,4
41,0.397345,5.6e-05,0.001191,0.000158,0.035968,0.000201,0.000186,0.010891,0.01312,0.007816,660,120,2,24,4
42,0.407236,5.6e-05,0.001215,0.000157,0.03556,0.000232,0.00012,0.010826,0.01295,0.007561,660,120,2,24,4
43,0.417141,5.6e-05,0.001255,0.000162,0.035685,0.000244,0.000193,0.010839,0.013023,0.007833,660,120,2,24,4
44,0.42706,5.6e-05,0.001189,0.000158,0.035437,0.00023,0.000114,0.010589,0.012868,0.00762,660,120,2,24,4
45,0.436994,5.9e-05,0.001211,0.000205,0.035681,0.000255,0.000139,0.010657,0.013105,0.007896,660,120,2,24,4
46,0.446942,5.6e-05,0.001215,0.000158,0.035851,0.000229,0.000114,0.011065,0.012913,0.007568,660,120,2,24,4
47,0.456904,5.8e-05,0.001211,0.000157,0.036182,0.000207,0.000163,0.010984,0.013198,0.007814,660,120,2,24,4
48,0.466882,5.6e-05,0.001194,0.000157,0.03555,0.000239,0.000116,0.010743,0.013039,0.007585,660,120,2,24,4
49,0.476874,5.6e-05,0.001206,0.000208,0.035798,0.000258,0.000111,0.01072,0.013064,0.00777,660,120,2,24,4
50,0.48688,5.6e-05,0.001252,0.000157,0.035531,0.000231,0.000138,0.010773,0.012922,0.007591,660,120,2,24,4
