,Timestep,timestep_time_taken,compute_velocity_time_taken,rhs_time_taken,possion_time_taken,update_velocity_time_taken,boundary_time_taken,sync_time_taken,possion_p_loop_time_taken,possion_res_loop_time_taken,x,y,sbatch_nodes,sbatch_tasks,omp_threads
0,0.0,0.001785,0.018701,0.003534,0.590906,0.004168,0.000568,0.033502,0.342843,0.201494,4000,800,2,24,6
1,0.000527,0.001118,0.018381,0.002714,0.590144,0.004377,0.000711,0.034611,0.342279,0.20074,4000,800,2,24,6
2,0.001054,0.001133,0.023607,0.003432,0.588333,0.004106,0.000621,0.036939,0.341633,0.200826,4000,800,2,24,6
3,0.001582,0.001129,0.026082,0.003767,0.589576,0.004095,0.000598,0.038756,0.341463,0.200898,4000,800,2,24,6
4,0.002109,0.00121,0.026935,0.003865,0.590092,0.00442,0.000661,0.039247,0.342117,0.2008,4000,800,2,24,6
5,0.002636,0.001173,0.027781,0.003964,0.589133,0.004149,0.000652,0.039707,0.34143,0.200803,4000,800,2,24,6
6,0.003163,0.001123,0.028865,0.004037,0.588643,0.004092,0.000689,0.039977,0.341335,0.200799,4000,800,2,24,6
7,0.00369,0.001129,0.029179,0.004093,0.589175,0.004169,0.000676,0.040375,0.341486,0.200784,4000,800,2,24,6
8,0.004218,0.001109,0.029429,0.004115,0.58926,0.004076,0.00071,0.04109,0.341007,0.200508,4000,800,2,24,6
9,0.004745,0.001144,0.029467,0.004128,0.589466,0.00435,0.000772,0.041171,0.341764,0.200633,4000,800,2,24,6
10,0.005272,0.001101,0.029531,0.00414,0.589879,0.004302,0.000544,0.04025,0.341491,0.200868,4000,800,2,24,6
11,0.005799,0.001092,0.029476,0.004141,0.589732,0.004108,0.000712,0.041289,0.341445,0.200737,4000,800,2,24,6
12,0.006326,0.001153,0.029509,0.004145,0.589151,0.004123,0.000721,0.040918,0.341276,0.200799,4000,800,2,24,6
13,0.006854,0.001104,0.029473,0.004145,0.590357,0.004508,0.000554,0.041232,0.341689,0.201331,4000,800,2,24,6
14,0.007381,0.001119,0.029502,0.004144,0.589066,0.0041,0.000768,0.040976,0.341247,0.200637,4000,800,2,24,6
15,0.007908,0.001136,0.029735,0.004181,0.589202,0.004122,0.000656,0.040996,0.341377,0.200585,4000,800,2,24,6
16,0.008435,0.001103,0.02988,0.004216,0.589308,0.004102,0.000712,0.041102,0.341687,0.200781,4000,800,2,24,6
17,0.008962,0.001109,0.029987,0.00426,0.589472,0.00423,0.000542,0.041518,0.341307,0.200788,4000,800,2,24,6
