,Timestep,timestep_time_taken,compute_velocity_time_taken,rhs_time_taken,possion_time_taken,update_velocity_time_taken,boundary_time_taken,sync_time_taken,possion_p_loop_time_taken,possion_res_loop_time_taken,x,y,sbatch_nodes,sbatch_tasks,omp_threads
0,0.0,0.001293,0.000972,0.000132,0.068737,0.000321,0.000269,0.024956,0.015105,0.00888,1000,200,8,96,3
1,0.008435,8e-05,0.001299,0.000174,0.061734,0.00025,0.000204,0.022567,0.012084,0.007136,1000,200,8,96,3
2,0.015503,7.1e-05,0.001091,0.000141,0.060323,0.000369,0.000185,0.022327,0.010571,0.006301,1000,200,8,96,3
3,0.021906,6.5e-05,0.001064,0.000134,0.059066,0.000308,0.0002,0.021594,0.010466,0.006308,1000,200,8,96,3
4,0.028049,6.2e-05,0.001087,0.000134,0.058639,0.000356,0.000131,0.021454,0.010619,0.006263,1000,200,8,96,3
5,0.034028,6.2e-05,0.001096,0.000134,0.05868,0.000181,0.000299,0.021385,0.010563,0.006296,1000,200,8,96,3
6,0.039904,6.4e-05,0.001097,0.000134,0.058996,0.000218,0.00019,0.02145,0.010586,0.006201,1000,200,8,96,3
7,0.045732,6.8e-05,0.001046,0.000134,0.057355,0.000296,0.000178,0.020433,0.010518,0.006184,1000,200,8,96,3
8,0.051521,6.5e-05,0.001049,0.000134,0.057355,0.000295,0.000196,0.020466,0.010506,0.006185,1000,200,8,96,3
9,0.057231,6.6e-05,0.001115,0.000134,0.058108,0.000302,0.000205,0.021139,0.010649,0.006264,1000,200,8,96,3
10,0.062871,6.2e-05,0.00108,0.000158,0.058605,0.000253,0.000196,0.021404,0.010544,0.006158,1000,200,8,96,3
11,0.068462,6.5e-05,0.001095,0.000134,0.058644,0.000249,0.00026,0.021113,0.010639,0.006154,1000,200,8,96,3
12,0.074023,6.8e-05,0.001035,0.000134,0.058401,0.000221,0.000179,0.021078,0.010524,0.006224,1000,200,8,96,3
13,0.07958,6.1e-05,0.001043,0.000134,0.056766,0.000249,0.000187,0.020175,0.010523,0.006262,1000,200,8,96,3
14,0.085152,6.4e-05,0.001086,0.000134,0.057059,0.000205,0.000158,0.020483,0.010529,0.006267,1000,200,8,96,3
15,0.090753,6.4e-05,0.00109,0.000134,0.059162,0.000294,0.000176,0.021253,0.010951,0.006247,1000,200,8,96,3
16,0.09638,6.2e-05,0.001101,0.000134,0.059005,0.000329,0.000222,0.021602,0.010679,0.006413,1000,200,8,96,3
17,0.102041,6.4e-05,0.001087,0.000143,0.058729,0.000228,0.000218,0.021319,0.010607,0.006244,1000,200,8,96,3
18,0.107743,6.4e-05,0.001077,0.000134,0.060206,0.000201,0.000175,0.022002,0.010686,0.006327,1000,200,8,96,3
19,0.113488,6.2e-05,0.001106,0.000134,0.060052,0.00022,0.000211,0.021893,0.010658,0.006347,1000,200,8,96,3
20,0.119277,9.2e-05,0.001041,0.000134,0.060794,0.000326,0.000228,0.022035,0.010611,0.006322,1000,200,8,96,3
21,0.125107,6.2e-05,0.001076,0.000134,0.060546,0.00019,0.000235,0.022146,0.01046,0.006222,1000,200,8,96,3
22,0.130979,6.4e-05,0.001107,0.000134,0.060116,0.000266,0.000245,0.02206,0.010479,0.006196,1000,200,8,96,3
23,0.13689,6.1e-05,0.001077,0.000134,0.060237,0.000382,0.000308,0.022132,0.010466,0.006152,1000,200,8,96,3
24,0.142834,6.8e-05,0.00109,0.000134,0.05819,0.000201,0.000261,0.021001,0.010484,0.006182,1000,200,8,96,3
25,0.1488,6.1e-05,0.001067,0.00014,0.059015,0.000298,0.000248,0.021464,0.010484,0.006159,1000,200,8,96,3
26,0.154787,6.2e-05,0.001073,0.000134,0.059341,0.000266,0.000365,0.021713,0.010525,0.006249,1000,200,8,96,3
27,0.160795,6.1e-05,0.001083,0.000134,0.059992,0.000322,0.00024,0.02182,0.010467,0.006193,1000,200,8,96,3
28,0.166821,6.4e-05,0.001098,0.000134,0.05879,0.000309,0.000252,0.021147,0.010472,0.006152,1000,200,8,96,3
29,0.172867,6.1e-05,0.00107,0.000134,0.058183,0.000262,0.000249,0.020735,0.010456,0.006163,1000,200,8,96,3
30,0.178929,6.4e-05,0.001108,0.000134,0.057736,0.000229,0.000179,0.020754,0.010465,0.006177,1000,200,8,96,3
31,0.185009,6.4e-05,0.001106,0.000134,0.057851,0.000238,0.000208,0.02069,0.010636,0.006252,1000,200,8,96,3
32,0.191105,6.4e-05,0.001089,0.000134,0.06057,0.00034,0.000144,0.022193,0.010655,0.006462,1000,200,8,96,3
