,Timestep,timestep_time_taken,compute_velocity_time_taken,rhs_time_taken,possion_time_taken,update_velocity_time_taken,boundary_time_taken,sync_time_taken,possion_p_loop_time_taken,possion_res_loop_time_taken,x,y,sbatch_nodes,sbatch_tasks,omp_threads
0,0.0,0.000342,0.000627,9.2e-05,0.042298,0.00023,0.000159,0.015565,0.010832,0.006336,660,120,3,36,4
1,0.016667,9.7e-05,0.000967,0.000124,0.039442,0.000144,0.000202,0.015828,0.009489,0.005586,660,120,3,36,4
2,0.026552,8.4e-05,0.000837,0.000111,0.036959,0.000229,0.000162,0.014982,0.008563,0.004999,660,120,3,36,4
3,0.036268,8.1e-05,0.000832,0.000105,0.036296,0.0002,0.000121,0.014475,0.008408,0.004931,660,120,3,36,4
4,0.045661,8.4e-05,0.000797,0.000105,0.037164,0.000229,0.000162,0.01498,0.008399,0.004937,660,120,3,36,4
5,0.054889,8.1e-05,0.000805,0.000105,0.037184,0.000223,0.000195,0.015053,0.008399,0.004923,660,120,3,36,4
6,0.064011,8.2e-05,0.000809,0.000117,0.036437,0.000185,0.000195,0.014514,0.008361,0.004924,660,120,3,36,4
7,0.073007,8.3e-05,0.000801,0.000112,0.036987,0.0002,0.000111,0.014826,0.008413,0.004911,660,120,3,36,4
8,0.081937,9.1e-05,0.000797,0.000105,0.036404,0.000266,0.000169,0.014464,0.008367,0.004951,660,120,3,36,4
9,0.090857,8.8e-05,0.000903,0.000105,0.03673,0.000151,0.000122,0.014734,0.008387,0.004929,660,120,3,36,4
10,0.099822,8.1e-05,0.000838,0.000105,0.036038,0.000227,0.000156,0.014271,0.008379,0.004931,660,120,3,36,4
11,0.108874,8.1e-05,0.000883,0.000105,0.037262,0.000228,0.000156,0.015086,0.008422,0.004926,660,120,3,36,4
12,0.118001,8.1e-05,0.000892,0.000105,0.037282,0.000148,0.00016,0.015024,0.008388,0.004921,660,120,3,36,4
13,0.127177,8.4e-05,0.000842,0.000105,0.037249,0.0002,0.000168,0.014856,0.008376,0.00496,660,120,3,36,4
14,0.13641,8.5e-05,0.000828,0.000105,0.036624,0.000233,0.000194,0.014587,0.008375,0.004942,660,120,3,36,4
15,0.1457,8.3e-05,0.000832,0.000114,0.036441,0.000223,0.00016,0.01446,0.008386,0.004933,660,120,3,36,4
16,0.155048,8.3e-05,0.000897,0.000105,0.037205,0.000228,0.000168,0.015078,0.008384,0.004929,660,120,3,36,4
17,0.164448,8.2e-05,0.000951,0.00011,0.035823,0.000225,0.0002,0.014088,0.008416,0.004917,660,120,3,36,4
18,0.173896,8.2e-05,0.000894,0.000105,0.037762,0.000171,0.000126,0.014945,0.008495,0.004973,660,120,3,36,4
19,0.183391,8.2e-05,0.000881,0.000105,0.038543,0.000159,0.00011,0.015133,0.008477,0.005058,660,120,3,36,4
20,0.192933,0.000145,0.000977,0.000105,0.03819,0.000269,0.00013,0.015399,0.008567,0.004977,660,120,3,36,4
21,0.202516,8.3e-05,0.000949,0.000105,0.035463,0.000198,0.000118,0.013864,0.00842,0.004926,660,120,3,36,4
22,0.21211,8.2e-05,0.000898,0.000105,0.037194,0.000172,0.000127,0.014591,0.008482,0.005004,660,120,3,36,4
23,0.221714,9.4e-05,0.000883,0.000105,0.037302,0.000174,0.000154,0.014846,0.008465,0.004955,660,120,3,36,4
24,0.231331,8.3e-05,0.000956,0.000105,0.038886,0.000197,0.000137,0.015169,0.008821,0.004988,660,120,3,36,4
25,0.240961,0.000123,0.00095,0.000129,0.037614,0.000181,0.000151,0.01491,0.00845,0.004936,660,120,3,36,4
26,0.250605,8.4e-05,0.000923,0.000105,0.038063,0.000206,0.000162,0.015206,0.008618,0.004938,660,120,3,36,4
27,0.260266,0.000158,0.000839,0.000105,0.038697,0.000292,0.000223,0.01584,0.008458,0.004907,660,120,3,36,4
28,0.269946,8.5e-05,0.000954,0.000105,0.037793,0.000212,0.000162,0.015514,0.008388,0.004933,660,120,3,36,4
29,0.279645,0.000114,0.000869,0.000105,0.039686,0.000192,0.00016,0.016237,0.008411,0.004914,660,120,3,36,4
30,0.289366,9.7e-05,0.000846,0.000129,0.038353,0.000201,0.000165,0.01506,0.008447,0.004925,660,120,3,36,4
31,0.29911,0.000119,0.000842,0.000105,0.038048,0.000181,0.000132,0.01506,0.008483,0.004991,660,120,3,36,4
32,0.308876,0.000119,0.000967,0.000105,0.038092,0.000215,0.000176,0.015184,0.008454,0.005015,660,120,3,36,4
33,0.318663,8.2e-05,0.000891,0.000105,0.036671,0.000154,0.000118,0.014244,0.008383,0.004919,660,120,3,36,4
34,0.32846,8.2e-05,0.000891,0.000105,0.037086,0.000216,0.000115,0.014877,0.008366,0.00493,660,120,3,36,4
35,0.338266,8.4e-05,0.000877,0.000105,0.035735,0.00023,0.000114,0.013877,0.008382,0.004916,660,120,3,36,4
36,0.348083,8.7e-05,0.000889,0.000105,0.03719,0.000146,0.000195,0.014898,0.008384,0.004921,660,120,3,36,4
37,0.357912,8.2e-05,0.000885,0.000105,0.036362,0.000183,0.000187,0.014342,0.008368,0.004922,660,120,3,36,4
38,0.367752,8.2e-05,0.000882,0.000105,0.037129,0.000201,0.000121,0.01477,0.00837,0.00492,660,120,3,36,4
39,0.377603,8.1e-05,0.000891,0.000105,0.035998,0.000225,0.000114,0.01411,0.00838,0.004931,660,120,3,36,4
