,Timestep,timestep_time_taken,compute_velocity_time_taken,rhs_time_taken,possion_time_taken,update_velocity_time_taken,boundary_time_taken,x,y,sbatch_nodes,sbatch_tasks,omp_threads
27,0.056938,0.00254,0.074786,0.01096,0.453164,0.008508,0.000728,2000,400,1,8,8
28,0.059046,0.002534,0.075397,0.011061,0.453967,0.008535,0.000729,2000,400,1,8,8
29,0.061155,0.002553,0.076011,0.011157,0.451584,0.008588,0.000732,2000,400,1,8,8
30,0.063264,0.002536,0.076654,0.011232,0.45654,0.00861,0.000754,2000,400,1,8,8
31,0.065373,0.002547,0.077242,0.011319,0.45156,0.008658,0.000721,2000,400,1,8,8
32,0.067482,0.002553,0.077841,0.011408,0.452121,0.011028,0.000728,2000,400,1,8,8
33,0.06959,0.002545,0.078429,0.011496,0.451576,0.008743,0.000746,2000,400,1,8,8
34,0.071699,0.002535,0.07906,0.011567,0.454536,0.008762,0.000729,2000,400,1,8,8
35,0.073808,0.002566,0.079612,0.011654,0.453409,0.0088,0.000727,2000,400,1,8,8
36,0.075917,0.002542,0.080198,0.011735,0.452001,0.008836,0.00073,2000,400,1,8,8
37,0.078026,0.00254,0.080775,0.011816,0.451669,0.008841,0.000722,2000,400,1,8,8
38,0.080134,0.002545,0.081,0.011848,0.451968,0.008847,0.000721,2000,400,1,8,8
39,0.082243,0.002562,0.08121,0.011869,0.45139,0.008846,0.000729,2000,400,1,8,8
40,0.084352,0.002544,0.081421,0.01188,0.451842,0.008838,0.000721,2000,400,1,8,8
41,0.086461,0.00255,0.081637,0.011895,0.453302,0.008834,0.000722,2000,400,1,8,8
42,0.08857,0.002552,0.081841,0.011942,0.452626,0.00883,0.000729,2000,400,1,8,8
43,0.090679,0.002547,0.082065,0.011943,0.452494,0.008832,0.000726,2000,400,1,8,8
44,0.092787,0.002532,0.08229,0.01198,0.451923,0.008835,0.00073,2000,400,1,8,8
45,0.094896,0.002532,0.082494,0.012002,0.452568,0.008829,0.000729,2000,400,1,8,8
46,0.097005,0.002543,0.082672,0.012027,0.452495,0.00883,0.000721,2000,400,1,8,8
47,0.099114,0.002533,0.0829,0.012041,0.452648,0.008818,0.000739,2000,400,1,8,8
48,0.101223,0.002543,0.083115,0.012069,0.45469,0.008839,0.00072,2000,400,1,8,8
49,0.103331,0.002544,0.083308,0.012092,0.454,0.008834,0.000728,2000,400,1,8,8
50,0.10544,0.002538,0.083546,0.012114,0.451363,0.008839,0.00073,2000,400,1,8,8
51,0.107549,0.002543,0.083715,0.012134,0.454285,0.008831,0.00072,2000,400,1,8,8
52,0.109658,0.002558,0.083938,0.012153,0.45192,0.008839,0.000728,2000,400,1,8,8
53,0.111767,0.002538,0.084126,0.012182,0.452822,0.011175,0.000729,2000,400,1,8,8
54,0.113875,0.002536,0.084354,0.012209,0.453811,0.008841,0.000729,2000,400,1,8,8
55,0.115984,0.002549,0.084554,0.012222,0.456575,0.008834,0.000726,2000,400,1,8,8
56,0.118093,0.002542,0.08474,0.012248,0.451883,0.008819,0.000744,2000,400,1,8,8
57,0.120202,0.002547,0.08493,0.012272,0.453784,0.008832,0.000721,2000,400,1,8,8
58,0.122311,0.002561,0.08515,0.012283,0.45218,0.008824,0.000728,2000,400,1,8,8
59,0.124419,0.00255,0.08535,0.0123,0.454171,0.008866,0.000728,2000,400,1,8,8
60,0.126528,0.002552,0.085561,0.012338,0.451924,0.008849,0.000727,2000,400,1,8,8
61,0.128637,0.002538,0.085737,0.012353,0.451455,0.008844,0.000729,2000,400,1,8,8
62,0.130746,0.00254,0.085948,0.012379,0.45335,0.008844,0.000729,2000,400,1,8,8
63,0.132855,0.002533,0.086145,0.012387,0.453874,0.008828,0.000721,2000,400,1,8,8
64,0.134963,0.002553,0.086351,0.012415,0.452814,0.008822,0.000727,2000,400,1,8,8
65,0.137072,0.002557,0.086538,0.01244,0.45247,0.008831,0.000739,2000,400,1,8,8
66,0.139181,0.002541,0.086738,0.012477,0.452575,0.008866,0.000729,2000,400,1,8,8
67,0.14129,0.00253,0.086961,0.012488,0.45287,0.008831,0.000728,2000,400,1,8,8
68,0.143399,0.002542,0.087153,0.012499,0.452493,0.00883,0.000721,2000,400,1,8,8
69,0.145507,0.002545,0.087246,0.012517,0.453283,0.008836,0.000728,2000,400,1,8,8
70,0.147616,0.002529,0.087287,0.012525,0.454775,0.008839,0.000722,2000,400,1,8,8
71,0.149725,0.002546,0.087271,0.012543,0.452094,0.008839,0.000727,2000,400,1,8,8
72,0.151834,0.00255,0.08727,0.012558,0.452047,0.00883,0.000739,2000,400,1,8,8
73,0.153943,0.002537,0.087273,0.012559,0.454853,0.008833,0.000722,2000,400,1,8,8
74,0.156051,0.002554,0.087279,0.012566,0.453276,0.008844,0.000727,2000,400,1,8,8
75,0.15816,0.002532,0.087282,0.012569,0.452471,0.008836,0.000722,2000,400,1,8,8
76,0.160269,0.002555,0.087268,0.012588,0.454111,0.008831,0.000721,2000,400,1,8,8
77,0.162378,0.002561,0.087279,0.01257,0.452982,0.008838,0.000721,2000,400,1,8,8
78,0.164487,0.002576,0.087278,0.012582,0.452375,0.008843,0.00073,2000,400,1,8,8
79,0.166595,0.002536,0.087297,0.012571,0.452819,0.008841,0.000728,2000,400,1,8,8
80,0.168704,0.002534,0.087282,0.012572,0.452777,0.008834,0.000721,2000,400,1,8,8
81,0.170813,0.002542,0.087278,0.012573,0.451568,0.008823,0.000728,2000,400,1,8,8
82,0.172922,0.002561,0.087264,0.012595,0.452351,0.008847,0.000721,2000,400,1,8,8
83,0.175031,0.002554,0.087261,0.012587,0.451679,0.008832,0.000728,2000,400,1,8,8
84,0.177139,0.002541,0.087267,0.012576,0.454535,0.008839,0.000729,2000,400,1,8,8
85,0.179248,0.002533,0.087276,0.012568,0.452142,0.011154,0.000729,2000,400,1,8,8
86,0.181357,0.002552,0.087269,0.012581,0.451386,0.008843,0.000726,2000,400,1,8,8
87,0.183466,0.00255,0.087277,0.012582,0.451882,0.008827,0.000746,2000,400,1,8,8
88,0.185575,0.002536,0.087257,0.012584,0.451917,0.008838,0.00072,2000,400,1,8,8
89,0.187683,0.002549,0.087264,0.012585,0.452167,0.008837,0.000728,2000,400,1,8,8
90,0.189792,0.002534,0.087292,0.012566,0.451854,0.008842,0.000728,2000,400,1,8,8
91,0.191901,0.002544,0.087285,0.012584,0.453425,0.008838,0.000742,2000,400,1,8,8
92,0.19401,0.002549,0.087264,0.01258,0.451455,0.008839,0.000729,2000,400,1,8,8
93,0.196119,0.002533,0.08726,0.012577,0.452142,0.00884,0.000727,2000,400,1,8,8
94,0.198227,0.002536,0.087309,0.012561,0.452404,0.008864,0.000728,2000,400,1,8,8
95,0.200336,0.002544,0.08728,0.012575,0.454403,0.008847,0.000727,2000,400,1,8,8
96,0.202445,0.002535,0.087265,0.012578,0.451604,0.008828,0.00074,2000,400,1,8,8
97,0.204554,0.002541,0.087265,0.012579,0.45145,0.00884,0.000727,2000,400,1,8,8
98,0.206662,0.002534,0.087299,0.012573,0.453853,0.008839,0.000727,2000,400,1,8,8
99,0.208771,0.002531,0.08728,0.01257,0.451659,0.008842,0.00073,2000,400,1,8,8
100,0.21088,0.002552,0.087272,0.012582,0.451777,0.008842,0.000741,2000,400,1,8,8
101,0.212989,0.002548,0.087267,0.012584,0.451471,0.008842,0.000727,2000,400,1,8,8
102,0.215098,0.002535,0.087275,0.012575,0.453155,0.00884,0.000729,2000,400,1,8,8
103,0.217206,0.002533,0.087275,0.012567,0.451555,0.008829,0.000722,2000,400,1,8,8
104,0.219315,0.002545,0.087278,0.012568,0.45158,0.008839,0.000727,2000,400,1,8,8
105,0.221424,0.002543,0.087296,0.012578,0.452797,0.008841,0.000727,2000,400,1,8,8
106,0.223533,0.002532,0.087291,0.012571,0.451524,0.008843,0.000721,2000,400,1,8,8
107,0.225642,0.002546,0.087263,0.012574,0.451926,0.008833,0.000729,2000,400,1,8,8
108,0.22775,0.002542,0.087262,0.012573,0.451408,0.008832,0.000728,2000,400,1,8,8
109,0.229859,0.002538,0.08728,0.012567,0.451506,0.008817,0.000728,2000,400,1,8,8
110,0.231968,0.002563,0.08726,0.012589,0.451886,0.008846,0.000731,2000,400,1,8,8
111,0.234077,0.002539,0.087254,0.01257,0.453809,0.008844,0.000728,2000,400,1,8,8
112,0.236186,0.002539,0.087277,0.012573,0.453469,0.008831,0.000723,2000,400,1,8,8
113,0.238294,0.00256,0.087277,0.012571,0.451617,0.008836,0.000729,2000,400,1,8,8
114,0.240403,0.002545,0.087277,0.012563,0.456631,0.008842,0.000738,2000,400,1,8,8
115,0.242512,0.002546,0.087265,0.012573,0.451313,0.008857,0.000731,2000,400,1,8,8
116,0.244621,0.002557,0.087255,0.01257,0.451332,0.00884,0.00072,2000,400,1,8,8
117,0.24673,0.002593,0.08728,0.012563,0.452826,0.008835,0.000721,2000,400,1,8,8
118,0.248838,0.002557,0.08727,0.012561,0.451856,0.008838,0.000743,2000,400,1,8,8
119,0.250947,0.002555,0.087257,0.012576,0.453461,0.008853,0.00074,2000,400,1,8,8
120,0.253056,0.002546,0.087275,0.012571,0.451437,0.008848,0.000721,2000,400,1,8,8
121,0.255165,0.00256,0.087258,0.012569,0.45326,0.008833,0.000737,2000,400,1,8,8
122,0.257274,0.002547,0.087262,0.012574,0.451466,0.008833,0.000728,2000,400,1,8,8
123,0.259382,0.002558,0.087268,0.012572,0.451669,0.008854,0.000729,2000,400,1,8,8
124,0.261491,0.002545,0.087313,0.012573,0.452473,0.00884,0.00072,2000,400,1,8,8
125,0.2636,0.002543,0.087245,0.012574,0.452507,0.008844,0.00073,2000,400,1,8,8
126,0.265709,0.002559,0.087251,0.012562,0.455889,0.008838,0.00073,2000,400,1,8,8
127,0.267818,0.002573,0.087246,0.012572,0.451623,0.008859,0.000728,2000,400,1,8,8
128,0.269927,0.002542,0.087259,0.012568,0.451266,0.008853,0.00073,2000,400,1,8,8
129,0.272035,0.002553,0.087255,0.012563,0.451893,0.008831,0.000729,2000,400,1,8,8
130,0.274144,0.002563,0.087243,0.012563,0.451367,0.008844,0.000721,2000,400,1,8,8
131,0.276253,0.002561,0.087247,0.012558,0.451519,0.008826,0.000727,2000,400,1,8,8
132,0.278362,0.002545,0.087294,0.01255,0.453535,0.008858,0.00072,2000,400,1,8,8
133,0.280471,0.002541,0.087247,0.012567,0.452299,0.008847,0.000727,2000,400,1,8,8
134,0.282579,0.002548,0.087292,0.012556,0.451984,0.008837,0.00073,2000,400,1,8,8
135,0.284688,0.002552,0.087249,0.012554,0.451469,0.008838,0.000721,2000,400,1,8,8
136,0.286797,0.002595,0.087242,0.012556,0.453978,0.011177,0.000729,2000,400,1,8,8
137,0.288906,0.002547,0.087247,0.012562,0.451587,0.008862,0.000721,2000,400,1,8,8
138,0.291015,0.002544,0.087226,0.012563,0.453551,0.008835,0.00073,2000,400,1,8,8
139,0.293123,0.002559,0.08724,0.012554,0.451448,0.008832,0.00072,2000,400,1,8,8
140,0.295232,0.002552,0.087253,0.01256,0.452388,0.008833,0.000745,2000,400,1,8,8
141,0.297341,0.002569,0.087224,0.01258,0.452837,0.008842,0.000747,2000,400,1,8,8
142,0.29945,0.002594,0.087246,0.012575,0.451376,0.008849,0.000721,2000,400,1,8,8
143,0.301559,0.002563,0.087243,0.012571,0.451578,0.008838,0.000729,2000,400,1,8,8
144,0.303668,0.002564,0.087255,0.01256,0.45139,0.008845,0.00072,2000,400,1,8,8
145,0.305776,0.002548,0.087247,0.012574,0.451469,0.008842,0.00073,2000,400,1,8,8
146,0.307885,0.002562,0.087246,0.01258,0.451535,0.008853,0.000726,2000,400,1,8,8
147,0.309994,0.002547,0.08726,0.012572,0.452335,0.008838,0.00073,2000,400,1,8,8
148,0.312103,0.002563,0.087245,0.012579,0.454268,0.008847,0.000721,2000,400,1,8,8
149,0.314212,0.002562,0.087269,0.012564,0.451346,0.008834,0.000726,2000,400,1,8,8
150,0.31632,0.00255,0.087258,0.01257,0.451659,0.00885,0.000721,2000,400,1,8,8
151,0.318429,0.002603,0.087253,0.012587,0.451384,0.008848,0.000729,2000,400,1,8,8
152,0.320538,0.002549,0.087257,0.012561,0.452453,0.00884,0.000721,2000,400,1,8,8
153,0.322647,0.0026,0.087253,0.012576,0.453439,0.008844,0.00073,2000,400,1,8,8
154,0.324756,0.002554,0.087269,0.012566,0.451854,0.008837,0.000728,2000,400,1,8,8
155,0.326864,0.002599,0.087246,0.012575,0.451973,0.008844,0.00073,2000,400,1,8,8
156,0.328973,0.002565,0.087252,0.012573,0.451384,0.008847,0.000722,2000,400,1,8,8
157,0.331082,0.002555,0.087265,0.012573,0.451469,0.008844,0.000729,2000,400,1,8,8
158,0.333191,0.002552,0.087262,0.012568,0.451338,0.008831,0.000723,2000,400,1,8,8
159,0.3353,0.00257,0.08726,0.012578,0.451452,0.008843,0.000729,2000,400,1,8,8
160,0.337409,0.00255,0.087323,0.01256,0.451909,0.008836,0.000743,2000,400,1,8,8
161,0.339517,0.002564,0.087256,0.012582,0.451789,0.008846,0.000729,2000,400,1,8,8
162,0.341626,0.002546,0.087268,0.012579,0.453194,0.00884,0.00073,2000,400,1,8,8
163,0.343735,0.002566,0.087259,0.012579,0.45136,0.008846,0.000721,2000,400,1,8,8
164,0.345844,0.002594,0.087269,0.012568,0.451358,0.008837,0.000729,2000,400,1,8,8
165,0.347953,0.002547,0.087325,0.012562,0.451163,0.008834,0.000728,2000,400,1,8,8
166,0.350061,0.002558,0.087268,0.01258,0.451195,0.008849,0.000721,2000,400,1,8,8
167,0.35217,0.002592,0.087272,0.012575,0.451551,0.008851,0.000729,2000,400,1,8,8
168,0.354279,0.002554,0.087264,0.012576,0.451498,0.008838,0.000727,2000,400,1,8,8
169,0.356388,0.002547,0.087284,0.012562,0.452643,0.00884,0.000722,2000,400,1,8,8
170,0.358497,0.002562,0.087279,0.012566,0.451503,0.008849,0.000729,2000,400,1,8,8
171,0.360605,0.002574,0.087264,0.012578,0.451403,0.008866,0.000722,2000,400,1,8,8
172,0.362714,0.002539,0.087263,0.012583,0.451427,0.008843,0.000729,2000,400,1,8,8
173,0.364823,0.002555,0.087271,0.01257,0.452006,0.008845,0.000729,2000,400,1,8,8
174,0.366932,0.002565,0.087256,0.012583,0.451532,0.008845,0.000726,2000,400,1,8,8
175,0.369041,0.002545,0.087288,0.012565,0.453674,0.008831,0.00072,2000,400,1,8,8
176,0.37115,0.002605,0.087311,0.012587,0.45396,0.008845,0.000725,2000,400,1,8,8
177,0.373258,0.00255,0.087276,0.012573,0.451416,0.008842,0.000729,2000,400,1,8,8
178,0.375367,0.00257,0.087262,0.012586,0.451495,0.008842,0.000725,2000,400,1,8,8
179,0.377476,0.002543,0.087281,0.012562,0.451311,0.008835,0.00073,2000,400,1,8,8
180,0.379585,0.002556,0.087277,0.01256,0.451406,0.008833,0.00072,2000,400,1,8,8
181,0.381694,0.002558,0.087264,0.012584,0.451386,0.008854,0.000732,2000,400,1,8,8
182,0.383802,0.002553,0.087268,0.012569,0.451373,0.008847,0.00072,2000,400,1,8,8
183,0.385911,0.002594,0.087316,0.012564,0.453879,0.008835,0.000722,2000,400,1,8,8
184,0.38802,0.002542,0.087275,0.012568,0.451345,0.008834,0.000729,2000,400,1,8,8
185,0.390129,0.002596,0.087277,0.012556,0.452383,0.008842,0.000722,2000,400,1,8,8
186,0.392238,0.002564,0.08727,0.012571,0.45142,0.008844,0.00074,2000,400,1,8,8
187,0.394346,0.002597,0.087265,0.012569,0.451483,0.008845,0.000721,2000,400,1,8,8
188,0.396455,0.002542,0.087276,0.012568,0.454113,0.008842,0.000728,2000,400,1,8,8
189,0.398564,0.002538,0.087281,0.012566,0.451409,0.008827,0.000727,2000,400,1,8,8
190,0.400673,0.002551,0.08728,0.012563,0.453194,0.008856,0.000722,2000,400,1,8,8
191,0.402782,0.002541,0.087277,0.012569,0.451327,0.008846,0.000728,2000,400,1,8,8
192,0.404891,0.002588,0.087275,0.012563,0.451615,0.008841,0.000739,2000,400,1,8,8
193,0.406999,0.00255,0.087265,0.012579,0.451304,0.008841,0.000736,2000,400,1,8,8
194,0.409108,0.002553,0.087279,0.012558,0.453579,0.008844,0.000726,2000,400,1,8,8
195,0.411217,0.002552,0.087291,0.012549,0.453849,0.008842,0.000739,2000,400,1,8,8
196,0.413326,0.002553,0.087261,0.012568,0.451577,0.008842,0.000728,2000,400,1,8,8
197,0.415435,0.002552,0.087286,0.012555,0.455657,0.008835,0.00074,2000,400,1,8,8
198,0.417543,0.002551,0.087278,0.012547,0.455314,0.008853,0.000722,2000,400,1,8,8
199,0.419652,0.002555,0.087265,0.012558,0.451574,0.00886,0.000729,2000,400,1,8,8
200,0.421761,0.002554,0.087264,0.012553,0.451705,0.008845,0.000728,2000,400,1,8,8
201,0.42387,0.002543,0.087277,0.01256,0.451391,0.008832,0.000728,2000,400,1,8,8
202,0.425979,0.002547,0.087276,0.012554,0.451698,0.008833,0.000729,2000,400,1,8,8
203,0.428087,0.00256,0.087323,0.012556,0.451455,0.008852,0.00072,2000,400,1,8,8
204,0.430196,0.002603,0.087261,0.012574,0.454089,0.008837,0.000726,2000,400,1,8,8
205,0.432305,0.002549,0.087278,0.012555,0.451719,0.008837,0.000722,2000,400,1,8,8
206,0.434414,0.002561,0.087278,0.012556,0.451318,0.008832,0.00074,2000,400,1,8,8
207,0.436523,0.002544,0.08728,0.012553,0.451688,0.008843,0.000721,2000,400,1,8,8
208,0.438632,0.002552,0.087268,0.012563,0.451391,0.008862,0.000731,2000,400,1,8,8
209,0.44074,0.002553,0.087271,0.012547,0.451506,0.008843,0.000727,2000,400,1,8,8
210,0.442849,0.002554,0.087266,0.012547,0.451392,0.008855,0.00073,2000,400,1,8,8
211,0.444958,0.002559,0.087264,0.012542,0.454938,0.00883,0.000741,2000,400,1,8,8
212,0.447067,0.002556,0.087265,0.01254,0.451411,0.00884,0.000722,2000,400,1,8,8
213,0.449176,0.00255,0.087262,0.012555,0.4518,0.008854,0.000721,2000,400,1,8,8
214,0.451284,0.002556,0.087253,0.012553,0.451591,0.008846,0.000728,2000,400,1,8,8
215,0.453393,0.002567,0.087254,0.012552,0.452204,0.008833,0.000728,2000,400,1,8,8
216,0.455502,0.002557,0.087275,0.012545,0.451429,0.008838,0.000727,2000,400,1,8,8
217,0.457611,0.002545,0.087281,0.012542,0.451319,0.008833,0.00073,2000,400,1,8,8
218,0.45972,0.002574,0.087263,0.012566,0.452373,0.008859,0.000721,2000,400,1,8,8
219,0.461828,0.002546,0.087259,0.012556,0.452772,0.011199,0.000728,2000,400,1,8,8
220,0.463937,0.002538,0.087271,0.012547,0.451487,0.008822,0.000727,2000,400,1,8,8
221,0.466046,0.002555,0.087272,0.012538,0.451656,0.008837,0.000745,2000,400,1,8,8
222,0.468155,0.002549,0.087272,0.012542,0.451363,0.008841,0.000722,2000,400,1,8,8
223,0.470264,0.002567,0.087253,0.012554,0.452979,0.008841,0.000723,2000,400,1,8,8
224,0.472373,0.002575,0.087251,0.012554,0.45141,0.00885,0.000726,2000,400,1,8,8
225,0.474481,0.002547,0.087266,0.01254,0.452075,0.008839,0.000729,2000,400,1,8,8
226,0.47659,0.00255,0.087265,0.012521,0.451394,0.008838,0.000721,2000,400,1,8,8
227,0.478699,0.002559,0.087265,0.012517,0.451446,0.008838,0.000727,2000,400,1,8,8
228,0.480808,0.002548,0.087266,0.012504,0.451465,0.008837,0.000739,2000,400,1,8,8
229,0.482917,0.002551,0.087257,0.012511,0.451505,0.008845,0.000727,2000,400,1,8,8
230,0.485025,0.002542,0.08726,0.012486,0.451699,0.008837,0.000719,2000,400,1,8,8
231,0.487134,0.002559,0.087261,0.012509,0.451423,0.008832,0.000727,2000,400,1,8,8
232,0.489243,0.002552,0.087264,0.012522,0.453847,0.008838,0.000725,2000,400,1,8,8
233,0.491352,0.002556,0.087239,0.012551,0.451495,0.008842,0.000729,2000,400,1,8,8
234,0.493461,0.002559,0.087232,0.012533,0.451409,0.008854,0.000722,2000,400,1,8,8
235,0.495569,0.002548,0.087233,0.012529,0.452077,0.008849,0.000728,2000,400,1,8,8
236,0.497678,0.002549,0.087243,0.012525,0.451319,0.008833,0.00073,2000,400,1,8,8
237,0.499787,0.002552,0.087256,0.012503,0.451497,0.008838,0.000721,2000,400,1,8,8
238,0.501896,0.002557,0.087249,0.012511,0.451628,0.008833,0.000744,2000,400,1,8,8
239,0.504005,0.002563,0.087238,0.012521,0.452757,0.008855,0.000728,2000,400,1,8,8
240,0.506114,0.002541,0.087252,0.012516,0.454262,0.00883,0.00073,2000,400,1,8,8
241,0.508222,0.002566,0.087246,0.012521,0.454056,0.008889,0.000727,2000,400,1,8,8
242,0.510331,0.002569,0.087237,0.012539,0.451259,0.008863,0.000722,2000,400,1,8,8
243,0.51244,0.002556,0.08724,0.012536,0.451391,0.008839,0.000728,2000,400,1,8,8
244,0.514549,0.002547,0.087246,0.012514,0.451959,0.008848,0.000729,2000,400,1,8,8
245,0.516658,0.002544,0.087236,0.012523,0.451454,0.008822,0.00074,2000,400,1,8,8
246,0.518766,0.002553,0.087233,0.012516,0.453678,0.008831,0.00074,2000,400,1,8,8
247,0.520875,0.002551,0.087226,0.012514,0.452455,0.008857,0.000721,2000,400,1,8,8
248,0.522984,0.002552,0.087206,0.012512,0.451338,0.008846,0.00072,2000,400,1,8,8
249,0.525093,0.002549,0.08725,0.012465,0.451374,0.008839,0.000729,2000,400,1,8,8
250,0.527202,0.002558,0.087245,0.012476,0.451236,0.008847,0.00073,2000,400,1,8,8
251,0.52931,0.002561,0.087254,0.012491,0.451394,0.008833,0.000721,2000,400,1,8,8
252,0.531419,0.002593,0.087269,0.012492,0.451451,0.008834,0.00073,2000,400,1,8,8
253,0.533528,0.00257,0.087253,0.012512,0.453845,0.008852,0.000728,2000,400,1,8,8
254,0.535637,0.002541,0.08731,0.012534,0.452624,0.008846,0.000722,2000,400,1,8,8
255,0.537746,0.002543,0.087254,0.012544,0.451951,0.008837,0.000721,2000,400,1,8,8
256,0.539855,0.002546,0.087264,0.012526,0.451354,0.008832,0.000729,2000,400,1,8,8
257,0.541963,0.00256,0.087305,0.01253,0.453988,0.00885,0.000729,2000,400,1,8,8
258,0.544072,0.002548,0.087253,0.012527,0.451919,0.008847,0.000729,2000,400,1,8,8
259,0.546181,0.002547,0.087299,0.012532,0.451599,0.008839,0.000719,2000,400,1,8,8
260,0.54829,0.002558,0.087243,0.012548,0.451483,0.008847,0.000731,2000,400,1,8,8
261,0.550399,0.002557,0.087312,0.012535,0.453802,0.008862,0.000728,2000,400,1,8,8
262,0.552507,0.002559,0.087254,0.012543,0.454492,0.008849,0.00072,2000,400,1,8,8
263,0.554616,0.002555,0.087252,0.012544,0.452502,0.008834,0.000742,2000,400,1,8,8
264,0.556725,0.002556,0.087257,0.012536,0.451363,0.008841,0.000722,2000,400,1,8,8
265,0.558834,0.002544,0.087254,0.012537,0.451166,0.008841,0.000725,2000,400,1,8,8
266,0.560943,0.002541,0.087271,0.012538,0.452841,0.00885,0.000727,2000,400,1,8,8
267,0.563051,0.002548,0.087249,0.012549,0.45121,0.008839,0.000728,2000,400,1,8,8
268,0.56516,0.002558,0.08724,0.01255,0.456596,0.008834,0.000722,2000,400,1,8,8
269,0.567269,0.002605,0.08725,0.012536,0.451594,0.008839,0.000729,2000,400,1,8,8
270,0.569378,0.00256,0.087274,0.012501,0.451385,0.008864,0.000721,2000,400,1,8,8
271,0.571487,0.002548,0.087256,0.012549,0.451211,0.008855,0.000729,2000,400,1,8,8
272,0.573596,0.002541,0.087247,0.012555,0.451439,0.008837,0.000729,2000,400,1,8,8
273,0.575704,0.002558,0.087258,0.012552,0.451434,0.008833,0.000726,2000,400,1,8,8
274,0.577813,0.002549,0.087271,0.012558,0.451493,0.008834,0.000728,2000,400,1,8,8
275,0.579922,0.002558,0.087273,0.012555,0.453041,0.008845,0.000722,2000,400,1,8,8
276,0.582031,0.002566,0.08726,0.012575,0.452181,0.008845,0.000727,2000,400,1,8,8
277,0.58414,0.002547,0.08726,0.012562,0.455049,0.008831,0.000727,2000,400,1,8,8
278,0.586248,0.002552,0.087264,0.012565,0.451347,0.008842,0.00073,2000,400,1,8,8
279,0.588357,0.002559,0.087265,0.012559,0.451994,0.008845,0.000727,2000,400,1,8,8
280,0.590466,0.002558,0.087274,0.012572,0.452215,0.008848,0.000721,2000,400,1,8,8
281,0.592575,0.002603,0.087264,0.012573,0.45155,0.008855,0.000728,2000,400,1,8,8
282,0.594684,0.002552,0.087266,0.012575,0.453547,0.00884,0.000726,2000,400,1,8,8
283,0.596792,0.002544,0.087281,0.012561,0.45157,0.008849,0.00072,2000,400,1,8,8
284,0.598901,0.002559,0.087281,0.012561,0.451318,0.008835,0.000727,2000,400,1,8,8
285,0.60101,0.002549,0.087271,0.012566,0.451724,0.008847,0.000721,2000,400,1,8,8
286,0.603119,0.00254,0.087288,0.012565,0.452309,0.008843,0.00073,2000,400,1,8,8
