,Timestep,timestep_time_taken,compute_velocity_time_taken,rhs_time_taken,possion_time_taken,update_velocity_time_taken,boundary_time_taken,x,y,sbatch_nodes,sbatch_tasks,omp_threads
287,1.88334,0.000261,0.006217,0.001017,0.202085,0.001047,0.000611,1000,200,4,32,8
288,1.890134,0.000298,0.006296,0.001152,0.202655,0.001194,0.00046,1000,200,4,32,8
289,1.896928,0.000344,0.009029,0.00158,0.199199,0.001164,0.000617,1000,200,4,32,8
290,1.903724,0.000272,0.006997,0.001209,0.198098,0.001168,0.000557,1000,200,4,32,8
291,1.910522,0.000233,0.006077,0.001142,0.191743,0.001187,0.000569,1000,200,4,32,8
292,1.91732,0.000239,0.006145,0.001208,0.193261,0.001196,0.000573,1000,200,4,32,8
293,1.924121,0.000251,0.008031,0.001199,0.19815,0.001157,0.00066,1000,200,4,32,8
294,1.930923,0.000314,0.007184,0.001208,0.198041,0.001128,0.000644,1000,200,4,32,8
295,1.937726,0.000324,0.007155,0.001213,0.199615,0.001149,0.00062,1000,200,4,32,8
296,1.94453,0.000297,0.007985,0.001286,0.193578,0.00107,0.00062,1000,200,4,32,8
297,1.951336,0.000255,0.006902,0.001104,0.196361,0.001229,0.000645,1000,200,4,32,8
298,1.958143,0.000279,0.007394,0.001187,0.199054,0.001219,0.000678,1000,200,4,32,8
299,1.964952,0.000284,0.00799,0.001359,0.194116,0.001122,0.000717,1000,200,4,32,8
300,1.971761,0.000244,0.006127,0.001003,0.190126,0.001068,0.000612,1000,200,4,32,8
301,1.978572,0.000217,0.006156,0.001119,0.198314,0.001038,0.000744,1000,200,4,32,8
302,1.985385,0.00021,0.006232,0.001006,0.201284,0.000939,0.000751,1000,200,4,32,8
303,1.992198,0.000208,0.007541,0.001421,0.193412,0.00116,0.000699,1000,200,4,32,8
