,Timestep,timestep_time_taken,compute_velocity_time_taken,rhs_time_taken,possion_time_taken,update_velocity_time_taken,boundary_time_taken,sync_time_taken,possion_p_loop_time_taken,possion_res_loop_time_taken,x,y,sbatch_nodes,sbatch_tasks,omp_threads
0,0.0,0.002081,0.031609,0.004782,0.873605,0.005079,0.000723,0.039273,0.514404,0.301895,4000,800,2,24,4
1,0.000527,0.001385,0.027337,0.004032,0.865463,0.004628,0.000667,0.040957,0.51274,0.300801,4000,800,2,24,4
2,0.001054,0.001385,0.034471,0.005075,0.861359,0.004583,0.000819,0.043063,0.510356,0.300366,4000,800,2,24,4
3,0.001582,0.001405,0.037567,0.005503,0.86501,0.005636,0.000736,0.046752,0.512034,0.300662,4000,800,2,24,4
4,0.002109,0.001404,0.038803,0.005645,0.865181,0.004721,0.000799,0.047044,0.512718,0.30134,4000,800,2,24,4
5,0.002636,0.001369,0.041527,0.005783,0.865115,0.004786,0.000945,0.048462,0.513443,0.301585,4000,800,2,24,4
6,0.003163,0.001389,0.04283,0.005887,0.86546,0.005605,0.000895,0.049381,0.512097,0.300973,4000,800,2,24,4
7,0.00369,0.001391,0.042963,0.005923,0.863658,0.004764,0.000912,0.049123,0.511681,0.300968,4000,800,2,24,4
8,0.004218,0.001356,0.043354,0.005945,0.865179,0.004762,0.000932,0.05064,0.510934,0.300255,4000,800,2,24,4
9,0.004745,0.001416,0.043291,0.00597,0.867513,0.005605,0.000862,0.050572,0.513686,0.301499,4000,800,2,24,4
10,0.005272,0.001403,0.043311,0.006093,0.864998,0.004753,0.000819,0.049636,0.513196,0.30108,4000,800,2,24,4
11,0.005799,0.001378,0.04335,0.006064,0.86327,0.004737,0.000949,0.048248,0.512265,0.30172,4000,800,2,24,4
12,0.006326,0.001383,0.043465,0.006131,0.865808,0.004768,0.000808,0.049607,0.514214,0.301952,4000,800,2,24,4
13,0.006854,0.001403,0.044096,0.006188,0.867241,0.004749,0.000957,0.050914,0.514079,0.302035,4000,800,2,24,4
14,0.007381,0.001388,0.044257,0.00631,0.867164,0.004768,0.000909,0.05062,0.515223,0.302623,4000,800,2,24,4
15,0.007908,0.001377,0.045133,0.006306,0.864328,0.004744,0.000841,0.049606,0.513633,0.301976,4000,800,2,24,4
16,0.008435,0.001392,0.044996,0.006324,0.864322,0.004774,0.000813,0.050275,0.513322,0.30148,4000,800,2,24,4
17,0.008962,0.001419,0.045099,0.006343,0.866312,0.005647,0.000852,0.051638,0.513069,0.3011,4000,800,2,24,4
