,Timestep,timestep_time_taken,compute_velocity_time_taken,rhs_time_taken,possion_time_taken,update_velocity_time_taken,boundary_time_taken,sync_time_taken,possion_p_loop_time_taken,possion_res_loop_time_taken,x,y,sbatch_nodes,sbatch_tasks,omp_threads
33,0.318663,0.00016,0.003025,0.000414,0.083683,0.000536,0.00024,0.018481,0.032855,0.019411,660,120,3,36,1
34,0.32846,0.000166,0.003029,0.000408,0.086269,0.000419,0.000215,0.019677,0.032861,0.019331,660,120,3,36,1
35,0.338266,0.00016,0.003039,0.000415,0.085069,0.000405,0.000257,0.017848,0.032824,0.019346,660,120,3,36,1
36,0.348083,0.00016,0.003016,0.000408,0.082629,0.00038,0.000183,0.017509,0.032844,0.019337,660,120,3,36,1
37,0.357912,0.000162,0.003017,0.000408,0.082074,0.000389,0.000186,0.017282,0.032856,0.019311,660,120,3,36,1
38,0.367752,0.000176,0.003019,0.000415,0.081875,0.000386,0.000285,0.017434,0.03286,0.019329,660,120,3,36,1
39,0.377603,0.000159,0.003007,0.000414,0.083109,0.000408,0.000186,0.017933,0.03284,0.019336,660,120,3,36,1
40,0.387467,0.00016,0.003019,0.000408,0.085739,0.00047,0.000178,0.018444,0.032858,0.019308,660,120,3,36,1
41,0.397345,0.000206,0.003025,0.000415,0.085584,0.000383,0.000204,0.01922,0.032842,0.019321,660,120,3,36,1
42,0.407236,0.000158,0.003044,0.000415,0.084716,0.000428,0.000203,0.018857,0.032838,0.019297,660,120,3,36,1
43,0.417141,0.000183,0.002971,0.000415,0.088525,0.000441,0.000165,0.02065,0.032839,0.019346,660,120,3,36,1
44,0.42706,0.00019,0.002964,0.000408,0.083596,0.000407,0.000172,0.018197,0.032797,0.019366,660,120,3,36,1
45,0.436994,0.000157,0.003019,0.000408,0.084,0.000409,0.000251,0.018476,0.032831,0.019338,660,120,3,36,1
46,0.446942,0.00018,0.003017,0.000415,0.083586,0.000431,0.000238,0.018616,0.032818,0.019308,660,120,3,36,1
47,0.456904,0.000158,0.003035,0.000414,0.087683,0.000384,0.000231,0.020157,0.032862,0.019353,660,120,3,36,1
48,0.466882,0.000185,0.003023,0.000408,0.083591,0.000433,0.000158,0.018561,0.032849,0.019351,660,120,3,36,1
49,0.476874,0.00016,0.003027,0.000409,0.081066,0.000385,0.0002,0.017292,0.032837,0.019321,660,120,3,36,1
50,0.48688,0.000158,0.00302,0.000408,0.078918,0.000393,0.000158,0.016356,0.03289,0.019332,660,120,3,36,1
