,Timestep,timestep_time_taken,compute_velocity_time_taken,rhs_time_taken,possion_time_taken,update_velocity_time_taken,boundary_time_taken,sync_time_taken,possion_p_loop_time_taken,possion_res_loop_time_taken,x,y,sbatch_nodes,sbatch_tasks,omp_threads
16,0.155048,8.8e-05,0.003291,0.000472,0.054335,0.000322,3.1e-05,2e-05,0.033744,0.019969,660,120,1,12,3
17,0.164448,8.8e-05,0.002953,0.000417,0.054262,0.000279,3.1e-05,1.2e-05,0.033779,0.019937,660,120,1,12,3
18,0.173896,8.8e-05,0.002975,0.000417,0.054273,0.000279,3.1e-05,1.2e-05,0.033786,0.01994,660,120,1,12,3
19,0.183391,8.8e-05,0.00295,0.000444,0.054252,0.000279,3.1e-05,1.2e-05,0.033806,0.019885,660,120,1,12,3
20,0.192933,8.8e-05,0.002933,0.000446,0.054269,0.000279,3.1e-05,1.2e-05,0.033774,0.019928,660,120,1,12,3
21,0.202516,8.8e-05,0.002945,0.000452,0.054257,0.000279,3.1e-05,1.2e-05,0.033745,0.019965,660,120,1,12,3
22,0.21211,8.8e-05,0.002948,0.000447,0.054245,0.000279,3.1e-05,1.2e-05,0.033781,0.019901,660,120,1,12,3
23,0.221714,0.000119,0.002968,0.000417,0.054266,0.000308,3.1e-05,1.2e-05,0.033771,0.019951,660,120,1,12,3
24,0.231331,8.8e-05,0.002947,0.000417,0.054297,0.000283,3.1e-05,1.2e-05,0.033839,0.019916,660,120,1,12,3
25,0.240961,8.8e-05,0.002974,0.000417,0.054325,0.000279,3.1e-05,1.2e-05,0.033858,0.019914,660,120,1,12,3
26,0.250605,8.8e-05,0.002941,0.000417,0.054268,0.000279,3.1e-05,1.2e-05,0.03379,0.01993,660,120,1,12,3
27,0.260266,8.8e-05,0.002972,0.000421,0.054332,0.000279,3.1e-05,1.2e-05,0.033844,0.019936,660,120,1,12,3
28,0.269946,8.8e-05,0.002947,0.000447,0.054281,0.00028,3.1e-05,1.2e-05,0.033784,0.019956,660,120,1,12,3
29,0.279645,8.8e-05,0.002973,0.000424,0.054289,0.000279,3.1e-05,1.2e-05,0.033854,0.019893,660,120,1,12,3
30,0.289366,0.000128,0.002949,0.000417,0.054572,0.000279,3.1e-05,1.2e-05,0.033987,0.020046,660,120,1,12,3
31,0.29911,8.8e-05,0.002977,0.000417,0.054572,0.000279,3.1e-05,1.2e-05,0.034032,0.019995,660,120,1,12,3
32,0.308876,8.8e-05,0.00295,0.000451,0.054576,0.000309,3.1e-05,1.2e-05,0.034012,0.020022,660,120,1,12,3
33,0.318663,8.8e-05,0.002951,0.000417,0.055417,0.000279,3.1e-05,1.2e-05,0.034494,0.02033,660,120,1,12,3
34,0.32846,8.8e-05,0.003026,0.000466,0.055598,0.000325,3.1e-05,1.2e-05,0.034549,0.020455,660,120,1,12,3
35,0.338266,8.8e-05,0.002988,0.000417,0.055657,0.000279,3.1e-05,1.2e-05,0.034651,0.020465,660,120,1,12,3
36,0.348083,8.8e-05,0.003029,0.000463,0.055609,0.000327,3.1e-05,1.2e-05,0.034601,0.02042,660,120,1,12,3
37,0.357912,8.8e-05,0.003024,0.000417,0.055068,0.000307,3.1e-05,1.2e-05,0.034291,0.020233,660,120,1,12,3
38,0.367752,8.8e-05,0.002946,0.000417,0.054622,0.000279,3.1e-05,1.6e-05,0.034062,0.020015,660,120,1,12,3
39,0.377603,8.8e-05,0.002975,0.000447,0.054569,0.000311,3.1e-05,1.2e-05,0.033918,0.020088,660,120,1,12,3
40,0.387467,8.8e-05,0.002971,0.000417,0.054594,0.000279,3.1e-05,1.2e-05,0.034011,0.020038,660,120,1,12,3
41,0.397345,8.8e-05,0.002971,0.000448,0.05456,0.000279,3.1e-05,1.2e-05,0.033938,0.020081,660,120,1,12,3
42,0.407236,8.8e-05,0.002971,0.000417,0.05461,0.000279,3.1e-05,1.2e-05,0.034027,0.020045,660,120,1,12,3
43,0.417141,8.8e-05,0.002968,0.000417,0.054566,0.000279,3.1e-05,1.2e-05,0.033981,0.020041,660,120,1,12,3
44,0.42706,8.8e-05,0.002951,0.000444,0.054584,0.000308,3.1e-05,1.2e-05,0.033979,0.020035,660,120,1,12,3
45,0.436994,8.8e-05,0.002946,0.000417,0.054572,0.000279,3.1e-05,1.2e-05,0.034012,0.020011,660,120,1,12,3
46,0.446942,8.8e-05,0.002953,0.000445,0.054555,0.00031,3.1e-05,1.2e-05,0.033954,0.020061,660,120,1,12,3
47,0.456904,9.1e-05,0.002962,0.000417,0.054603,0.000279,3.1e-05,1.2e-05,0.03399,0.020046,660,120,1,12,3
48,0.466882,8.8e-05,0.002972,0.000454,0.054579,0.000308,3.1e-05,1.2e-05,0.033951,0.020082,660,120,1,12,3
49,0.476874,8.8e-05,0.002971,0.000417,0.05459,0.000279,3.1e-05,1.2e-05,0.033977,0.020074,660,120,1,12,3
50,0.48688,8.8e-05,0.00295,0.000447,0.054772,0.000412,3.2e-05,1.2e-05,0.034165,0.020049,660,120,1,12,3
