,Timestep,timestep_time_taken,compute_velocity_time_taken,rhs_time_taken,possion_time_taken,update_velocity_time_taken,boundary_time_taken,sync_time_taken,possion_p_loop_time_taken,possion_res_loop_time_taken,x,y,sbatch_nodes,sbatch_tasks,omp_threads
0,0.0,7.6e-05,0.001234,0.000207,0.041536,0.000207,2.4e-05,1.9e-05,0.025795,0.015205,660,120,1,12,4
1,0.016667,6.7e-05,0.0021,0.000309,0.041181,0.00021,2.5e-05,1.2e-05,0.025618,0.015054,660,120,1,12,4
2,0.026552,6.7e-05,0.00217,0.00031,0.041527,0.000218,6e-05,1.2e-05,0.025824,0.015193,660,120,1,12,4
3,0.036268,6.7e-05,0.002178,0.000304,0.042003,0.00021,2.4e-05,1.2e-05,0.026142,0.015352,660,120,1,12,4
4,0.045661,0.000115,0.00221,0.000311,0.041979,0.00021,2.5e-05,1.2e-05,0.026319,0.015142,660,120,1,12,4
5,0.054889,6.7e-05,0.002306,0.000313,0.041966,0.00021,2.4e-05,1.2e-05,0.026029,0.01543,660,120,1,12,4
6,0.064011,6.7e-05,0.002231,0.000313,0.041943,0.00021,2.5e-05,1.2e-05,0.026025,0.015412,660,120,1,12,4
7,0.073007,6.7e-05,0.002219,0.000318,0.041507,0.000235,2.5e-05,1.2e-05,0.025782,0.015209,660,120,1,12,4
8,0.081937,6.7e-05,0.002222,0.000313,0.041749,0.000211,2.5e-05,1.2e-05,0.025912,0.015306,660,120,1,12,4
9,0.090857,6.7e-05,0.0022,0.000313,0.04101,0.00021,2.4e-05,1.3e-05,0.025418,0.015054,660,120,1,12,4
10,0.099822,6.7e-05,0.002255,0.00032,0.041895,0.000211,2.5e-05,1.2e-05,0.02601,0.015372,660,120,1,12,4
11,0.108874,6.7e-05,0.002219,0.000364,0.041723,0.000217,2.5e-05,1.2e-05,0.025891,0.015274,660,120,1,12,4
12,0.118001,6.7e-05,0.002262,0.000313,0.041854,0.00021,2.5e-05,1.2e-05,0.026105,0.015235,660,120,1,12,4
13,0.127177,0.000116,0.002258,0.000313,0.041748,0.00021,2.4e-05,1.2e-05,0.025942,0.015294,660,120,1,12,4
14,0.13641,6.7e-05,0.0022,0.000343,0.041172,0.00021,2.5e-05,1.2e-05,0.025573,0.015088,660,120,1,12,4
15,0.1457,6.7e-05,0.002264,0.000313,0.041193,0.00021,2.5e-05,1.2e-05,0.025646,0.015037,660,120,1,12,4
16,0.155048,6.7e-05,0.002233,0.000313,0.041191,0.00021,2.4e-05,1.2e-05,0.025613,0.01507,660,120,1,12,4
17,0.164448,9.4e-05,0.002221,0.000313,0.041168,0.000242,2.5e-05,1.2e-05,0.025627,0.014995,660,120,1,12,4
18,0.173896,6.7e-05,0.002223,0.000313,0.041132,0.00024,2.5e-05,1.2e-05,0.025579,0.01504,660,120,1,12,4
19,0.183391,6.7e-05,0.002222,0.000313,0.041167,0.000242,2.5e-05,1.2e-05,0.025515,0.015109,660,120,1,12,4
20,0.192933,6.7e-05,0.00223,0.000313,0.041208,0.00021,2.5e-05,1.2e-05,0.025668,0.015025,660,120,1,12,4
21,0.202516,6.7e-05,0.002225,0.000313,0.041621,0.000289,2.5e-05,1.2e-05,0.026,0.015094,660,120,1,12,4
22,0.21211,9.6e-05,0.002227,0.000313,0.041175,0.000241,2.5e-05,1.2e-05,0.025679,0.014987,660,120,1,12,4
23,0.221714,6.7e-05,0.002226,0.000313,0.04117,0.00024,2.5e-05,1.2e-05,0.025541,0.015078,660,120,1,12,4
24,0.231331,6.7e-05,0.002226,0.000313,0.041139,0.000244,2.5e-05,1.2e-05,0.025613,0.015008,660,120,1,12,4
25,0.240961,6.7e-05,0.002224,0.000313,0.041188,0.00021,2.5e-05,1.2e-05,0.025536,0.015137,660,120,1,12,4
26,0.250605,6.7e-05,0.002225,0.000313,0.041178,0.00021,2.4e-05,1.2e-05,0.025553,0.015112,660,120,1,12,4
27,0.260266,6.7e-05,0.002225,0.000341,0.041159,0.00021,2.5e-05,1.2e-05,0.025602,0.015046,660,120,1,12,4
28,0.269946,6.7e-05,0.002226,0.000346,0.041175,0.00021,2.5e-05,1.2e-05,0.025628,0.015035,660,120,1,12,4
29,0.279645,6.7e-05,0.002228,0.000344,0.041163,0.000211,2.5e-05,1.2e-05,0.025595,0.015035,660,120,1,12,4
30,0.289366,6.7e-05,0.002257,0.000313,0.041189,0.000211,2.5e-05,1.2e-05,0.025613,0.015065,660,120,1,12,4
31,0.29911,6.7e-05,0.002258,0.000313,0.041209,0.00021,2.5e-05,1.2e-05,0.02557,0.015131,660,120,1,12,4
32,0.308876,9.2e-05,0.002227,0.000313,0.041169,0.000239,2.5e-05,1.2e-05,0.02564,0.015019,660,120,1,12,4
33,0.318663,6.7e-05,0.002223,0.000313,0.04117,0.000242,2.5e-05,1.2e-05,0.025546,0.015076,660,120,1,12,4
34,0.32846,6.7e-05,0.002229,0.000313,0.041222,0.00021,2.4e-05,1.2e-05,0.025576,0.015122,660,120,1,12,4
35,0.338266,6.7e-05,0.002223,0.000313,0.041167,0.00021,2.5e-05,1.2e-05,0.025528,0.015103,660,120,1,12,4
36,0.348083,6.7e-05,0.002227,0.000341,0.041495,0.00021,2.5e-05,1.2e-05,0.025802,0.01518,660,120,1,12,4
37,0.357912,6.7e-05,0.002312,0.000313,0.041969,0.00021,2.5e-05,1.2e-05,0.026092,0.015367,660,120,1,12,4
38,0.367752,6.7e-05,0.00231,0.000313,0.041393,0.000241,2.5e-05,1.2e-05,0.025739,0.015142,660,120,1,12,4
39,0.377603,6.7e-05,0.002232,0.000313,0.041118,0.000242,2.5e-05,1.2e-05,0.025525,0.01508,660,120,1,12,4
40,0.387467,6.7e-05,0.002226,0.000313,0.041185,0.00021,2.5e-05,1.2e-05,0.025567,0.015108,660,120,1,12,4
41,0.397345,6.7e-05,0.002222,0.000313,0.041173,0.00021,2.5e-05,1.2e-05,0.025573,0.015059,660,120,1,12,4
42,0.407236,6.7e-05,0.002226,0.000341,0.041162,0.00021,2.5e-05,1.2e-05,0.025626,0.015027,660,120,1,12,4
43,0.417141,6.7e-05,0.002229,0.000345,0.041181,0.00021,2.5e-05,1.2e-05,0.025613,0.015058,660,120,1,12,4
44,0.42706,6.7e-05,0.00223,0.000345,0.04157,0.000259,2.5e-05,1.2e-05,0.025816,0.015203,660,120,1,12,4
45,0.436994,6.7e-05,0.002264,0.000313,0.04101,0.000242,2.5e-05,1.2e-05,0.025518,0.014981,660,120,1,12,4
46,0.446942,6.7e-05,0.002227,0.000313,0.040824,0.00021,2.5e-05,1.5e-05,0.025331,0.014949,660,120,1,12,4
47,0.456904,6.7e-05,0.002202,0.000313,0.041034,0.00021,2.5e-05,1.2e-05,0.025488,0.015037,660,120,1,12,4
48,0.466882,6.7e-05,0.002221,0.000313,0.041437,0.000266,2.5e-05,1.2e-05,0.025641,0.015239,660,120,1,12,4
49,0.476874,6.7e-05,0.002173,0.000313,0.04086,0.00021,2.5e-05,1.2e-05,0.025379,0.014965,660,120,1,12,4
50,0.48688,6.7e-05,0.002203,0.000313,0.040827,0.00021,2.5e-05,1.2e-05,0.025407,0.014911,660,120,1,12,4
