,Timestep,timestep_time_taken,compute_velocity_time_taken,rhs_time_taken,possion_time_taken,update_velocity_time_taken,boundary_time_taken,sync_time_taken,possion_p_loop_time_taken,possion_res_loop_time_taken,x,y,sbatch_nodes,sbatch_tasks,omp_threads
0,0.0,0.002727,0.031026,0.004594,0.870487,0.003724,0.001039,0.044857,0.509133,0.300445,4000,800,4,48,2
1,0.000527,0.001519,0.027671,0.004339,0.861577,0.004163,0.000832,0.046138,0.504806,0.298316,4000,800,4,48,2
2,0.001054,0.00136,0.034399,0.005108,0.863645,0.00433,0.000831,0.053215,0.506685,0.299426,4000,800,4,48,2
3,0.001582,0.001339,0.037416,0.005526,0.861505,0.004941,0.000841,0.055861,0.502593,0.297456,4000,800,4,48,2
4,0.002109,0.001349,0.03867,0.005605,0.862136,0.004636,0.000824,0.057351,0.50379,0.29774,4000,800,4,48,2
5,0.002636,0.00133,0.04174,0.005861,0.867953,0.004677,0.000928,0.060894,0.504912,0.298305,4000,800,4,48,2
6,0.003163,0.001358,0.042696,0.006034,0.861683,0.004981,0.000874,0.057974,0.507242,0.299518,4000,800,4,48,2
7,0.00369,0.001311,0.04303,0.006005,0.866015,0.004657,0.000894,0.061036,0.506882,0.299631,4000,800,4,48,2
8,0.004218,0.001321,0.043475,0.006084,0.863838,0.004947,0.00092,0.06118,0.503175,0.297183,4000,800,4,48,2
9,0.004745,0.001317,0.043468,0.006012,0.864001,0.004669,0.000944,0.05976,0.502733,0.296928,4000,800,4,48,2
10,0.005272,0.001387,0.043522,0.006202,0.863433,0.004654,0.000907,0.058782,0.504129,0.297829,4000,800,4,48,2
11,0.005799,0.001362,0.04345,0.006088,0.862258,0.004672,0.000953,0.058595,0.504274,0.298025,4000,800,4,48,2
12,0.006326,0.001354,0.043962,0.006111,0.860048,0.00473,0.00096,0.057294,0.504724,0.29821,4000,800,4,48,2
13,0.006854,0.001313,0.04448,0.00617,0.865438,0.004652,0.000883,0.060433,0.501577,0.29635,4000,800,4,48,2
14,0.007381,0.001407,0.044492,0.006273,0.858727,0.004921,0.000637,0.05719,0.501273,0.296357,4000,800,4,48,2
15,0.007908,0.001354,0.044646,0.006316,0.866486,0.004719,0.000866,0.059101,0.506511,0.299218,4000,800,4,48,2
16,0.008435,0.001347,0.045301,0.006409,0.861856,0.004659,0.000911,0.058008,0.50687,0.299504,4000,800,4,48,2
17,0.008962,0.001349,0.045086,0.006384,0.862083,0.004953,0.000916,0.058558,0.505403,0.29825,4000,800,4,48,2
