,Timestep,timestep_time_taken,compute_velocity_time_taken,rhs_time_taken,possion_time_taken,update_velocity_time_taken,boundary_time_taken,sync_time_taken,possion_p_loop_time_taken,possion_res_loop_time_taken,x,y,sbatch_nodes,sbatch_tasks,omp_threads
0,0.0,0.003754,0.00269,0.000251,0.089773,0.000417,0.000289,0.033737,0.028779,0.016997,2000,400,8,96,6
1,0.002109,0.000118,0.002195,0.000292,0.085923,0.0005,0.000338,0.033514,0.022379,0.013068,2000,400,8,96,6
2,0.004218,0.000105,0.002175,0.000267,0.0851,0.000444,0.000305,0.033352,0.021328,0.012435,2000,400,8,96,6
3,0.006326,0.000102,0.002179,0.000266,0.084781,0.000481,0.000379,0.032983,0.021181,0.012589,2000,400,8,96,6
4,0.008435,9.9e-05,0.00218,0.000267,0.084288,0.000499,0.000286,0.032779,0.021119,0.012584,2000,400,8,96,6
5,0.010544,0.0001,0.002179,0.000267,0.084819,0.000434,0.000279,0.033144,0.021217,0.012584,2000,400,8,96,6
6,0.012653,9.9e-05,0.002194,0.000267,0.086201,0.000523,0.000264,0.033527,0.021098,0.012576,2000,400,8,96,6
7,0.014762,0.0001,0.00218,0.000267,0.085858,0.000443,0.000396,0.033385,0.021148,0.012593,2000,400,8,96,6
8,0.01687,0.000107,0.002226,0.000267,0.086653,0.000464,0.000288,0.033773,0.021192,0.012582,2000,400,8,96,6
9,0.018979,0.000104,0.002106,0.000268,0.085551,0.000439,0.000311,0.033232,0.02112,0.01258,2000,400,8,96,6
10,0.021088,0.000101,0.00221,0.000277,0.0867,0.000657,0.000265,0.03369,0.021536,0.012643,2000,400,8,96,6
11,0.023197,0.0001,0.002187,0.000267,0.083549,0.000498,0.000304,0.032274,0.021139,0.012619,2000,400,8,96,6
12,0.025306,0.0001,0.002186,0.000274,0.084286,0.000543,0.000194,0.03304,0.021286,0.012505,2000,400,8,96,6
13,0.027414,9.9e-05,0.002185,0.000274,0.086774,0.000512,0.000292,0.034548,0.02125,0.012448,2000,400,8,96,6
14,0.029523,0.000112,0.00218,0.000267,0.087348,0.000504,0.000372,0.034702,0.021121,0.012626,2000,400,8,96,6
15,0.031632,0.000111,0.0021,0.000267,0.08375,0.00049,0.000383,0.03227,0.02115,0.012607,2000,400,8,96,6
16,0.033741,0.000102,0.002118,0.000265,0.083856,0.000526,0.000262,0.032527,0.021132,0.012641,2000,400,8,96,6
17,0.03585,0.00011,0.002187,0.000267,0.083398,0.000511,0.000239,0.032319,0.02114,0.012601,2000,400,8,96,6
18,0.037958,0.000103,0.002207,0.000267,0.082104,0.000492,0.000377,0.031526,0.021305,0.0125,2000,400,8,96,6
19,0.040067,0.00011,0.002176,0.000267,0.081848,0.000501,0.00034,0.031374,0.021309,0.012453,2000,400,8,96,6
20,0.042176,0.000109,0.002183,0.000267,0.082012,0.000511,0.000334,0.031851,0.021187,0.012605,2000,400,8,96,6
21,0.044285,0.0001,0.002178,0.000267,0.081735,0.000502,0.000252,0.031356,0.021187,0.012564,2000,400,8,96,6
22,0.046394,0.000106,0.002196,0.000267,0.082258,0.000446,0.000357,0.031567,0.021155,0.012615,2000,400,8,96,6
