,Timestep,timestep_time_taken,compute_velocity_time_taken,rhs_time_taken,possion_time_taken,update_velocity_time_taken,boundary_time_taken,x,y,sbatch_nodes,sbatch_tasks,omp_threads
287,1.88334,0.000293,0.006126,0.001048,0.097164,0.001044,0.000574,1000,200,4,48,12
288,1.890134,0.000305,0.006067,0.001031,0.097594,0.00098,0.000552,1000,200,4,48,12
289,1.896928,0.000251,0.006049,0.001046,0.097878,0.001053,0.000519,1000,200,4,48,12
290,1.903724,0.000247,0.006006,0.001059,0.099006,0.001063,0.000509,1000,200,4,48,12
291,1.910522,0.000295,0.006037,0.001034,0.097941,0.001063,0.000626,1000,200,4,48,12
292,1.91732,0.000267,0.006021,0.001009,0.097527,0.001004,0.000672,1000,200,4,48,12
293,1.924121,0.000204,0.006044,0.001051,0.096125,0.000983,0.000664,1000,200,4,48,12
294,1.930923,0.000263,0.006191,0.001041,0.096057,0.000982,0.000723,1000,200,4,48,12
295,1.937726,0.000208,0.006043,0.000995,0.096539,0.000977,0.000726,1000,200,4,48,12
296,1.94453,0.000266,0.006192,0.000946,0.096362,0.001029,0.000599,1000,200,4,48,12
297,1.951336,0.000218,0.005986,0.001066,0.095856,0.001036,0.000825,1000,200,4,48,12
298,1.958143,0.00021,0.006109,0.000939,0.095868,0.000986,0.00077,1000,200,4,48,12
299,1.964952,0.000205,0.006092,0.001037,0.095605,0.001078,0.000574,1000,200,4,48,12
300,1.971761,0.000326,0.006069,0.00108,0.098214,0.000938,0.000674,1000,200,4,48,12
301,1.978572,0.000297,0.006157,0.000977,0.096584,0.001011,0.00052,1000,200,4,48,12
302,1.985385,0.000325,0.006139,0.00097,0.096151,0.000942,0.000529,1000,200,4,48,12
303,1.992198,0.00034,0.005958,0.00105,0.096494,0.001162,0.000691,1000,200,4,48,12
