,Timestep,timestep_time_taken,compute_velocity_time_taken,rhs_time_taken,possion_time_taken,update_velocity_time_taken,boundary_time_taken,sync_time_taken,possion_p_loop_time_taken,possion_res_loop_time_taken,x,y,sbatch_nodes,sbatch_tasks,omp_threads
0,0.0,0.013566,0.184975,0.028043,6.419409,0.026669,0.002793,9.2e-05,4.032447,2.374118,4000,800,1,12,1
1,0.000527,0.01027,0.177093,0.0266,6.415163,0.027548,0.002789,7.1e-05,4.031117,2.371237,4000,800,1,12,1
2,0.001054,0.010269,0.188111,0.028239,6.412848,0.025935,0.002787,6.9e-05,4.028759,2.371326,4000,800,1,12,1
3,0.001582,0.010253,0.195572,0.029309,6.41509,0.028366,0.002794,7.1e-05,4.029819,2.37247,4000,800,1,12,1
4,0.002109,0.010277,0.200317,0.029933,6.413036,0.026399,0.002796,7e-05,4.029355,2.370921,4000,800,1,12,1
5,0.002636,0.010265,0.204457,0.030484,6.415239,0.028761,0.00281,7.2e-05,4.029443,2.372991,4000,800,1,12,1
6,0.003163,0.010286,0.208006,0.030963,6.413223,0.026751,0.002815,7e-05,4.029092,2.371342,4000,800,1,12,1
7,0.00369,0.010251,0.210872,0.031388,6.413137,0.026938,0.002788,6.9e-05,4.028851,2.371532,4000,800,1,12,1
8,0.004218,0.01026,0.213369,0.031738,6.413429,0.027079,0.002783,7.1e-05,4.029262,2.371392,4000,800,1,12,1
9,0.004745,0.01024,0.215598,0.032056,6.413378,0.027217,0.002789,6.9e-05,4.029106,2.37151,4000,800,1,12,1
10,0.005272,0.01026,0.218948,0.034175,6.414852,0.027844,0.002798,8.3e-05,4.029873,2.371623,4000,800,1,12,1
11,0.005799,0.010275,0.219521,0.032621,6.413199,0.027448,0.002804,7.7e-05,4.028901,2.371514,4000,800,1,12,1
12,0.006326,0.010245,0.221296,0.032866,6.413269,0.027556,0.002799,7e-05,4.029111,2.371382,4000,800,1,12,1
13,0.006854,0.010277,0.223011,0.033109,6.413366,0.027664,0.002816,7.4e-05,4.029253,2.371317,4000,800,1,12,1
14,0.007381,0.010287,0.224684,0.033359,6.413161,0.027781,0.002783,6.9e-05,4.029113,2.371261,4000,800,1,12,1
15,0.007908,0.010293,0.226301,0.033593,6.413448,0.027908,0.002787,7.1e-05,4.029149,2.371535,4000,800,1,12,1
16,0.008435,0.010233,0.227923,0.033815,6.413405,0.028004,0.002789,7e-05,4.029115,2.371519,4000,800,1,12,1
17,0.008962,0.010307,0.229453,0.034022,6.415527,0.030262,0.002788,7.2e-05,4.030827,2.371903,4000,800,1,12,1
