,Timestep,timestep_time_taken,compute_velocity_time_taken,rhs_time_taken,possion_time_taken,update_velocity_time_taken,boundary_time_taken,sync_time_taken,possion_p_loop_time_taken,possion_res_loop_time_taken,x,y,sbatch_nodes,sbatch_tasks,omp_threads
0,0.0,0.001279,0.009259,0.001619,0.268002,0.001264,0.000481,0.03615,0.136169,0.079938,2000,400,4,48,2
1,0.002109,0.000342,0.00926,0.001312,0.250236,0.001298,0.000658,0.037635,0.126821,0.074945,2000,400,4,48,2
2,0.004218,0.000397,0.010793,0.001464,0.24908,0.001383,0.000529,0.038081,0.126664,0.074684,2000,400,4,48,2
3,0.006326,0.000342,0.010993,0.001508,0.248034,0.001721,0.000397,0.0375,0.126362,0.074473,2000,400,4,48,2
4,0.008435,0.00035,0.010977,0.001554,0.251397,0.001466,0.000383,0.038381,0.127691,0.074982,2000,400,4,48,2
5,0.010544,0.000343,0.011503,0.001598,0.252672,0.00139,0.000387,0.039426,0.127548,0.075485,2000,400,4,48,2
6,0.012653,0.000342,0.011533,0.001624,0.250162,0.001386,0.000466,0.038364,0.12794,0.075598,2000,400,4,48,2
7,0.014762,0.000342,0.011613,0.001626,0.248165,0.001418,0.000411,0.036883,0.12655,0.074903,2000,400,4,48,2
8,0.01687,0.000342,0.011433,0.001584,0.237244,0.001415,0.000418,0.03576,0.125336,0.074134,2000,400,4,48,2
9,0.018979,0.000349,0.011379,0.001656,0.239005,0.001428,0.000443,0.036939,0.126249,0.074554,2000,400,4,48,2
10,0.021088,0.000346,0.011436,0.00158,0.239211,0.001417,0.000358,0.036314,0.126776,0.074671,2000,400,4,48,2
11,0.023197,0.000343,0.01146,0.001637,0.240584,0.001744,0.000696,0.036701,0.127207,0.074494,2000,400,4,48,2
12,0.025306,0.000349,0.011434,0.001682,0.240449,0.001411,0.000449,0.036661,0.126388,0.074576,2000,400,4,48,2
13,0.027414,0.00035,0.011464,0.001612,0.240872,0.001433,0.000528,0.036075,0.126761,0.074716,2000,400,4,48,2
14,0.029523,0.000343,0.011437,0.00161,0.240176,0.001448,0.000463,0.03576,0.126883,0.075041,2000,400,4,48,2
15,0.031632,0.00037,0.011444,0.001628,0.241285,0.001413,0.000469,0.036075,0.127911,0.075377,2000,400,4,48,2
16,0.033741,0.000345,0.011577,0.001616,0.239968,0.001368,0.000428,0.035604,0.128088,0.075701,2000,400,4,48,2
17,0.03585,0.000343,0.011616,0.001607,0.239569,0.00139,0.000528,0.03564,0.127808,0.075348,2000,400,4,48,2
18,0.037958,0.000342,0.01155,0.001581,0.237087,0.001354,0.000572,0.033276,0.127601,0.075156,2000,400,4,48,2
19,0.040067,0.000349,0.011503,0.001655,0.238189,0.001334,0.000568,0.034549,0.128072,0.075429,2000,400,4,48,2
20,0.042176,0.000374,0.011463,0.001637,0.239103,0.001444,0.000587,0.035236,0.127449,0.075207,2000,400,4,48,2
21,0.044285,0.000345,0.011517,0.001609,0.241492,0.001408,0.000472,0.035816,0.128038,0.075773,2000,400,4,48,2
22,0.046394,0.000342,0.011436,0.001643,0.239706,0.001368,0.0004,0.034896,0.127007,0.075135,2000,400,4,48,2
