,Timestep,timestep_time_taken,compute_velocity_time_taken,rhs_time_taken,possion_time_taken,update_velocity_time_taken,boundary_time_taken,sync_time_taken,possion_p_loop_time_taken,possion_res_loop_time_taken,x,y,sbatch_nodes,sbatch_tasks,omp_threads
0,0.0,0.000289,0.00051,8.8e-05,0.031889,0.000151,0.00011,0.012468,0.007343,0.004339,660,120,3,36,5
1,0.016667,8.9e-05,0.000701,9e-05,0.029891,0.000133,0.000114,0.011474,0.006798,0.003996,660,120,3,36,5
2,0.026552,8.2e-05,0.000662,8.6e-05,0.029998,0.000136,0.000129,0.011476,0.006801,0.004024,660,120,3,36,5
3,0.036268,9.8e-05,0.000662,8.6e-05,0.030741,0.000135,0.000135,0.011964,0.006852,0.003995,660,120,3,36,5
4,0.045661,8.7e-05,0.000659,8.5e-05,0.029704,0.000138,0.000106,0.011161,0.006787,0.003999,660,120,3,36,5
5,0.054889,8.1e-05,0.000705,8.6e-05,0.032547,0.000155,0.000131,0.011506,0.006912,0.003943,660,120,3,36,5
6,0.064011,8.3e-05,0.000979,8.6e-05,0.032931,0.000178,0.000169,0.01197,0.006787,0.004007,660,120,3,36,5
7,0.073007,8.2e-05,0.000658,9.2e-05,0.030354,0.000139,0.000115,0.011735,0.006833,0.00397,660,120,3,36,5
8,0.081937,8.1e-05,0.000665,8.6e-05,0.029469,0.000139,0.000113,0.011021,0.006826,0.003965,660,120,3,36,5
9,0.090857,8.1e-05,0.000663,8.6e-05,0.029794,0.000139,0.000113,0.011156,0.006841,0.004014,660,120,3,36,5
10,0.099822,8.1e-05,0.000666,8.6e-05,0.030069,0.000169,0.000171,0.011524,0.006838,0.003987,660,120,3,36,5
11,0.108874,8.1e-05,0.000661,8.6e-05,0.030618,0.00014,0.000117,0.011741,0.006843,0.003999,660,120,3,36,5
12,0.118001,8.4e-05,0.000661,8.6e-05,0.029711,0.000134,0.000132,0.011054,0.00684,0.004,660,120,3,36,5
13,0.127177,8.5e-05,0.00071,8.6e-05,0.029868,0.000132,0.00015,0.011302,0.006797,0.003997,660,120,3,36,5
14,0.13641,8.5e-05,0.000709,8.6e-05,0.029705,0.000133,0.000135,0.011297,0.006842,0.003999,660,120,3,36,5
15,0.1457,8.1e-05,0.000711,8.6e-05,0.02991,0.000158,0.000132,0.011326,0.006833,0.004031,660,120,3,36,5
16,0.155048,8.5e-05,0.000666,8.6e-05,0.029457,0.000143,0.000113,0.011002,0.006872,0.003969,660,120,3,36,5
17,0.164448,8.3e-05,0.000667,8.6e-05,0.029547,0.000148,0.00018,0.011055,0.006845,0.003968,660,120,3,36,5
18,0.173896,8.1e-05,0.000662,8.5e-05,0.029999,0.000133,0.000116,0.011412,0.006834,0.003981,660,120,3,36,5
19,0.183391,8.4e-05,0.000663,8.6e-05,0.029941,0.000142,0.000114,0.011347,0.006785,0.003973,660,120,3,36,5
20,0.192933,8.2e-05,0.000661,8.6e-05,0.029751,0.000132,0.00013,0.01115,0.006822,0.004003,660,120,3,36,5
21,0.202516,8.2e-05,0.00071,8.6e-05,0.030105,0.000133,0.000129,0.011501,0.00685,0.003965,660,120,3,36,5
22,0.21211,8.4e-05,0.000656,8.5e-05,0.030367,0.000132,0.000111,0.011664,0.006838,0.003998,660,120,3,36,5
23,0.221714,8.4e-05,0.000709,8.6e-05,0.029502,0.00015,0.000107,0.010981,0.006787,0.003971,660,120,3,36,5
24,0.231331,8.2e-05,0.000663,8.6e-05,0.029824,0.000154,0.000111,0.011154,0.006831,0.003988,660,120,3,36,5
25,0.240961,8.2e-05,0.000662,8.6e-05,0.029768,0.000141,0.000111,0.011132,0.006842,0.00398,660,120,3,36,5
26,0.250605,8.3e-05,0.000687,8.6e-05,0.030081,0.000133,0.000131,0.011319,0.006814,0.003996,660,120,3,36,5
