,Timestep,timestep_time_taken,compute_velocity_time_taken,rhs_time_taken,possion_time_taken,update_velocity_time_taken,boundary_time_taken,sync_time_taken,possion_p_loop_time_taken,possion_res_loop_time_taken,x,y,sbatch_nodes,sbatch_tasks,omp_threads
29,0.279645,5.4e-05,0.001799,0.000251,0.032862,0.000168,2e-05,1.1e-05,0.020335,0.011985,660,120,1,12,5
30,0.289366,5.4e-05,0.001798,0.000251,0.03283,0.000169,2.1e-05,1.1e-05,0.020295,0.012018,660,120,1,12,5
31,0.29911,5.4e-05,0.001795,0.000282,0.032831,0.000201,2.1e-05,1.1e-05,0.020389,0.011929,660,120,1,12,5
32,0.308876,5.4e-05,0.00174,0.000282,0.033046,0.000168,2.1e-05,1.1e-05,0.020429,0.012096,660,120,1,12,5
33,0.318663,5.4e-05,0.001789,0.000251,0.033323,0.000222,2.1e-05,1.1e-05,0.020567,0.012245,660,120,1,12,5
34,0.32846,5.4e-05,0.001788,0.000251,0.033339,0.000169,2e-05,1.1e-05,0.020714,0.012056,660,120,1,12,5
35,0.338266,5.4e-05,0.001803,0.000301,0.032863,0.000199,2.1e-05,1.1e-05,0.020321,0.012028,660,120,1,12,5
36,0.348083,5.4e-05,0.001795,0.000251,0.032978,0.000169,2.1e-05,1.1e-05,0.020254,0.012201,660,120,1,12,5
37,0.357912,5.4e-05,0.001833,0.000251,0.033276,0.000175,2.1e-05,1.1e-05,0.020805,0.011955,660,120,1,12,5
38,0.367752,5.4e-05,0.001809,0.000251,0.033319,0.000169,2.1e-05,1.1e-05,0.02074,0.012065,660,120,1,12,5
39,0.377603,5.4e-05,0.001787,0.000302,0.033349,0.000169,2.1e-05,1.1e-05,0.020587,0.012249,660,120,1,12,5
40,0.387467,5.4e-05,0.001791,0.000251,0.033365,0.000169,2.1e-05,1.1e-05,0.020948,0.011902,660,120,1,12,5
41,0.397345,5.4e-05,0.001772,0.000251,0.032861,0.000169,2e-05,1.1e-05,0.020321,0.012026,660,120,1,12,5
42,0.407236,5.4e-05,0.001772,0.000251,0.032851,0.000169,2.1e-05,1.1e-05,0.020376,0.011959,660,120,1,12,5
43,0.417141,5.4e-05,0.001805,0.000251,0.03269,0.000168,2.1e-05,1.1e-05,0.020227,0.011946,660,120,1,12,5
44,0.42706,5.4e-05,0.00177,0.000251,0.032672,0.000169,2.1e-05,1.1e-05,0.020214,0.011942,660,120,1,12,5
45,0.436994,5.4e-05,0.001772,0.000251,0.032912,0.000168,7e-05,1.1e-05,0.020483,0.011913,660,120,1,12,5
46,0.446942,5.4e-05,0.00174,0.000255,0.033054,0.000169,2.1e-05,1.1e-05,0.020475,0.012042,660,120,1,12,5
47,0.456904,5.4e-05,0.001792,0.000251,0.033086,0.000169,2e-05,1.1e-05,0.020352,0.012222,660,120,1,12,5
48,0.466882,5.4e-05,0.001837,0.000258,0.033202,0.000169,2.1e-05,1.1e-05,0.020529,0.012156,660,120,1,12,5
49,0.476874,5.4e-05,0.00181,0.000251,0.032847,0.000168,2e-05,1e-05,0.020366,0.011969,660,120,1,12,5
50,0.48688,5.4e-05,0.001798,0.000251,0.03284,0.000169,2.1e-05,1.1e-05,0.020258,0.012038,660,120,1,12,5
