,Timestep,timestep_time_taken,compute_velocity_time_taken,rhs_time_taken,possion_time_taken,update_velocity_time_taken,boundary_time_taken,sync_time_taken,possion_p_loop_time_taken,possion_res_loop_time_taken,x,y,sbatch_nodes,sbatch_tasks,omp_threads
0,0.0,0.022383,0.351385,0.05575,12.987761,0.050559,0.005456,8.5e-05,8.145432,4.792726,8000,1600,1,12,2
1,0.000132,0.020634,0.350771,0.053528,13.082177,0.052415,0.00544,6.8e-05,8.204986,4.827372,8000,1600,1,12,2
2,0.000264,0.021183,0.363204,0.054687,13.045241,0.052984,0.005489,7e-05,8.182016,4.81359,8000,1600,1,12,2
3,0.000395,0.020972,0.379365,0.056995,13.001871,0.05311,0.005508,6.9e-05,8.152107,4.800359,8000,1600,1,12,2
4,0.000527,0.020841,0.394497,0.059323,12.978945,0.054919,0.005469,7.1e-05,8.139613,4.789906,8000,1600,1,12,2
5,0.000659,0.020604,0.409228,0.061498,13.028076,0.055373,0.005447,6.9e-05,8.168834,4.80972,8000,1600,1,12,2
6,0.000791,0.020759,0.420248,0.063099,13.004749,0.055811,0.005437,6.9e-05,8.155158,4.800193,8000,1600,1,12,2
7,0.000923,0.020584,0.42902,0.064325,13.040762,0.055992,0.005426,6.7e-05,8.177051,4.81428,8000,1600,1,12,2
8,0.001054,0.020662,0.436414,0.065333,13.006072,0.057296,0.005503,7.3e-05,8.157044,4.799459,8000,1600,1,12,2
9,0.001186,0.020777,0.443118,0.066195,13.070186,0.056702,0.00544,7e-05,8.197487,4.82313,8000,1600,1,12,2
10,0.001318,0.02063,0.448731,0.066983,13.00193,0.057113,0.005455,6.9e-05,8.154922,4.797617,8000,1600,1,12,2
11,0.00145,0.020658,0.454333,0.067754,12.958431,0.057029,0.005438,7.1e-05,8.126938,4.782039,8000,1600,1,12,2
12,0.001582,0.020625,0.459931,0.068456,12.968689,0.058571,0.005472,7e-05,8.132678,4.786585,8000,1600,1,12,2
13,0.001713,0.020661,0.465563,0.06916,13.046888,0.057685,0.005446,6.9e-05,8.182287,4.81522,8000,1600,1,12,2
14,0.001845,0.020706,0.470971,0.069836,12.973522,0.05815,0.005464,6.8e-05,8.136057,4.788018,8000,1600,1,12,2
15,0.001977,0.020672,0.476327,0.07059,12.996324,0.058053,0.005483,6.6e-05,8.149929,4.797016,8000,1600,1,12,2
16,0.002109,0.02063,0.480993,0.071131,12.984299,0.058223,0.005449,7e-05,8.143113,4.791781,8000,1600,1,12,2
17,0.002241,0.020623,0.485484,0.071762,13.011881,0.059873,0.005496,6.6e-05,8.158171,4.804247,8000,1600,1,12,2
18,0.002372,0.020743,0.489751,0.072353,13.089966,0.059248,0.005464,6.8e-05,8.20861,4.831933,8000,1600,1,12,2
19,0.002504,0.020732,0.493331,0.072866,13.07198,0.059235,0.005443,6.7e-05,8.196909,4.825578,8000,1600,1,12,2
20,0.002636,0.020674,0.496966,0.073393,13.031124,0.05899,0.005478,6.6e-05,8.171203,4.810432,8000,1600,1,12,2
21,0.002768,0.020725,0.500501,0.073871,13.006879,0.060333,0.005439,6.8e-05,8.15712,4.800396,8000,1600,1,12,2
22,0.0029,0.020567,0.503738,0.074276,13.086305,0.059492,0.005484,6.8e-05,8.206629,4.830169,8000,1600,1,12,2
23,0.003031,0.02067,0.506878,0.074768,12.972461,0.059817,0.005471,6.9e-05,8.135942,4.787128,8000,1600,1,12,2
24,0.003163,0.020658,0.509906,0.075205,13.004151,0.06016,0.005496,6.5e-05,8.153777,4.800925,8000,1600,1,12,2
25,0.003295,0.020986,0.513085,0.075502,12.998075,0.060921,0.005452,6.7e-05,8.150536,4.798136,8000,1600,1,12,2
26,0.003427,0.020568,0.515631,0.075978,12.995322,0.060015,0.005488,5.1e-05,8.149127,4.796903,8000,1600,1,12,2
27,0.003559,0.020685,0.518477,0.076281,12.950977,0.060143,0.005479,4.4e-05,8.121014,4.780593,8000,1600,1,12,2
28,0.00369,0.020632,0.521109,0.076655,13.000999,0.060643,0.005446,5.4e-05,8.151315,4.800408,8000,1600,1,12,2
29,0.003822,0.020573,0.523638,0.077031,12.99202,0.060531,0.005458,4.7e-05,8.145474,4.79729,8000,1600,1,12,2
