,Timestep,timestep_time_taken,compute_velocity_time_taken,rhs_time_taken,possion_time_taken,update_velocity_time_taken,boundary_time_taken,sync_time_taken,possion_p_loop_time_taken,possion_res_loop_time_taken,x,y,sbatch_nodes,sbatch_tasks,omp_threads
0,0.0,0.000936,0.008374,0.001221,0.236918,0.001096,0.000343,0.033362,0.115749,0.067859,2000,400,3,36,3
1,0.002109,0.000412,0.008133,0.001149,0.21724,0.00118,0.000344,0.030556,0.113021,0.066544,2000,400,3,36,3
2,0.004218,0.000416,0.009719,0.001313,0.223959,0.001221,0.000608,0.035181,0.113127,0.066863,2000,400,3,36,3
3,0.006326,0.000409,0.010082,0.001411,0.226005,0.001596,0.000477,0.036713,0.113395,0.066543,2000,400,3,36,3
4,0.008435,0.000408,0.010215,0.001392,0.225022,0.001265,0.000388,0.036463,0.112642,0.066385,2000,400,3,36,3
5,0.010544,0.00041,0.010265,0.001452,0.222876,0.001298,0.000412,0.03488,0.112532,0.066422,2000,400,3,36,3
6,0.012653,0.00041,0.010344,0.001404,0.222372,0.001251,0.000436,0.033863,0.112599,0.06621,2000,400,3,36,3
7,0.014762,0.000421,0.01019,0.001448,0.22332,0.001245,0.00045,0.034264,0.113508,0.067018,2000,400,3,36,3
8,0.01687,0.00038,0.010367,0.001412,0.222875,0.001272,0.000441,0.034878,0.113177,0.066653,2000,400,3,36,3
9,0.018979,0.000375,0.010184,0.001501,0.222031,0.001253,0.000427,0.033626,0.112522,0.066623,2000,400,3,36,3
10,0.021088,0.000411,0.01024,0.001461,0.221697,0.001315,0.000391,0.033536,0.113102,0.06682,2000,400,3,36,3
11,0.023197,0.000392,0.010274,0.001456,0.224422,0.001257,0.000413,0.034457,0.113342,0.066861,2000,400,3,36,3
12,0.025306,0.000411,0.010265,0.001454,0.224809,0.001562,0.00039,0.034809,0.11356,0.0669,2000,400,3,36,3
13,0.027414,0.000383,0.010352,0.00145,0.221363,0.001251,0.000431,0.033965,0.112564,0.066523,2000,400,3,36,3
14,0.029523,0.000424,0.010336,0.001456,0.21918,0.001254,0.000557,0.03249,0.113031,0.066546,2000,400,3,36,3
15,0.031632,0.000376,0.01026,0.001457,0.224333,0.001247,0.000517,0.034097,0.113034,0.066584,2000,400,3,36,3
16,0.033741,0.000379,0.010254,0.001449,0.226809,0.001244,0.000601,0.035068,0.11387,0.067541,2000,400,3,36,3
17,0.03585,0.000408,0.010282,0.001446,0.219133,0.001197,0.000357,0.030438,0.113923,0.067145,2000,400,3,36,3
18,0.037958,0.000347,0.010343,0.001406,0.218039,0.001246,0.000399,0.030142,0.113518,0.066845,2000,400,3,36,3
19,0.040067,0.000373,0.010304,0.001431,0.224717,0.001267,0.000557,0.033713,0.112773,0.06647,2000,400,3,36,3
20,0.042176,0.00043,0.010335,0.001452,0.227319,0.001242,0.000395,0.034021,0.113345,0.067015,2000,400,3,36,3
21,0.044285,0.000414,0.010461,0.001451,0.22573,0.00121,0.000435,0.033733,0.113168,0.066899,2000,400,3,36,3
22,0.046394,0.000411,0.010297,0.001452,0.223272,0.001282,0.00037,0.032067,0.113162,0.066762,2000,400,3,36,3
