,Timestep,timestep_time_taken,compute_velocity_time_taken,rhs_time_taken,possion_time_taken,update_velocity_time_taken,boundary_time_taken,sync_time_taken,possion_p_loop_time_taken,possion_res_loop_time_taken,x,y,sbatch_nodes,sbatch_tasks,omp_threads
0,0.0,0.016649,0.061982,0.009752,2.273679,0.010265,0.001663,0.069589,1.370901,0.806197,8000,1600,4,48,3
1,0.000132,0.003628,0.061925,0.009273,2.280589,0.010191,0.001601,0.064844,1.373314,0.80531,8000,1600,4,48,3
2,0.000264,0.003563,0.07016,0.01037,2.276701,0.010777,0.00149,0.071374,1.369039,0.804452,8000,1600,4,48,3
3,0.000395,0.003584,0.078994,0.011753,2.277975,0.010773,0.001457,0.080898,1.369681,0.803224,8000,1600,4,48,3
4,0.000527,0.003575,0.086488,0.012695,2.274447,0.011654,0.001347,0.087731,1.370275,0.804799,8000,1600,4,48,3
5,0.000659,0.003583,0.09223,0.013749,2.274509,0.012309,0.001468,0.092861,1.368201,0.803714,8000,1600,4,48,3
6,0.000791,0.00356,0.095629,0.014099,2.275337,0.011712,0.001654,0.095262,1.368836,0.80443,8000,1600,4,48,3
7,0.000923,0.003637,0.098622,0.014457,2.27665,0.012203,0.001473,0.096952,1.373653,0.807031,8000,1600,4,48,3
8,0.001054,0.003607,0.102799,0.014716,2.276303,0.01181,0.001496,0.099571,1.368062,0.804052,8000,1600,4,48,3
9,0.001186,0.00359,0.104099,0.014999,2.274588,0.011833,0.001556,0.101741,1.368907,0.803852,8000,1600,4,48,3
10,0.001318,0.003586,0.104454,0.01517,2.282031,0.012607,0.001516,0.104364,1.369483,0.805065,8000,1600,4,48,3
11,0.00145,0.003578,0.107045,0.015245,2.273963,0.011943,0.001392,0.105879,1.366836,0.803331,8000,1600,4,48,3
12,0.001582,0.003577,0.106659,0.015378,2.273638,0.011965,0.001396,0.103677,1.370047,0.805837,8000,1600,4,48,3
13,0.001713,0.003609,0.108084,0.01553,2.273105,0.012268,0.001484,0.105511,1.3679,0.804396,8000,1600,4,48,3
14,0.001845,0.003563,0.109194,0.015701,2.272147,0.012101,0.001495,0.104596,1.369762,0.80564,8000,1600,4,48,3
15,0.001977,0.003581,0.110229,0.015846,2.277245,0.012097,0.0014,0.107237,1.367963,0.804001,8000,1600,4,48,3
16,0.002109,0.003571,0.111146,0.015934,2.274481,0.012574,0.001498,0.109238,1.367272,0.803766,8000,1600,4,48,3
17,0.002241,0.003605,0.11246,0.016072,2.276208,0.012174,0.001525,0.109156,1.371759,0.806702,8000,1600,4,48,3
18,0.002372,0.003569,0.114023,0.016164,2.279773,0.012374,0.001475,0.111326,1.370584,0.80681,8000,1600,4,48,3
19,0.002504,0.003572,0.11541,0.016424,2.279329,0.012266,0.001443,0.108838,1.371223,0.806298,8000,1600,4,48,3
20,0.002636,0.003578,0.115837,0.016293,2.274926,0.012161,0.001471,0.110329,1.368846,0.80608,8000,1600,4,48,3
21,0.002768,0.003579,0.116079,0.016394,2.280752,0.012185,0.001324,0.11112,1.367802,0.805022,8000,1600,4,48,3
22,0.0029,0.00355,0.11625,0.016547,2.276138,0.012489,0.001528,0.109454,1.36696,0.803576,8000,1600,4,48,3
23,0.003031,0.003556,0.116582,0.016601,2.269804,0.012304,0.001565,0.108223,1.367877,0.804157,8000,1600,4,48,3
24,0.003163,0.003572,0.117095,0.016454,2.274859,0.012254,0.001432,0.108479,1.373448,0.808273,8000,1600,4,48,3
25,0.003295,0.003576,0.117191,0.016646,2.277961,0.012296,0.001559,0.109132,1.37112,0.806084,8000,1600,4,48,3
26,0.003427,0.003581,0.117005,0.016741,2.277287,0.012202,0.001509,0.108487,1.370273,0.805283,8000,1600,4,48,3
27,0.003559,0.00357,0.117037,0.016634,2.276396,0.012268,0.001472,0.107455,1.370681,0.807366,8000,1600,4,48,3
28,0.00369,0.003542,0.116937,0.016621,2.281598,0.012206,0.001474,0.108146,1.36911,0.805055,8000,1600,4,48,3
29,0.003822,0.00355,0.11717,0.016661,2.272718,0.012228,0.001565,0.106914,1.370482,0.805458,8000,1600,4,48,3
