,Timestep,timestep_time_taken,compute_velocity_time_taken,rhs_time_taken,possion_time_taken,update_velocity_time_taken,boundary_time_taken,sync_time_taken,possion_p_loop_time_taken,possion_res_loop_time_taken,x,y,sbatch_nodes,sbatch_tasks,omp_threads
0,0.0,0.001812,0.002997,0.000501,0.096343,0.000616,0.000282,0.032519,0.025465,0.015141,2000,400,8,96,5
1,0.002109,0.000112,0.002218,0.000293,0.092933,0.000595,0.00033,0.031893,0.025288,0.014839,2000,400,8,96,5
2,0.004218,0.000107,0.002589,0.000313,0.092498,0.000591,0.00049,0.031738,0.02526,0.01492,2000,400,8,96,5
3,0.006326,0.00011,0.002448,0.000317,0.092074,0.000674,0.00027,0.031589,0.025317,0.014968,2000,400,8,96,5
4,0.008435,0.000112,0.002589,0.000318,0.092266,0.000604,0.000263,0.03137,0.025281,0.014811,2000,400,8,96,5
5,0.010544,0.000109,0.002413,0.000327,0.089964,0.00052,0.000455,0.030322,0.025199,0.014893,2000,400,8,96,5
6,0.012653,0.000111,0.002628,0.000324,0.0888,0.000486,0.000389,0.029814,0.025285,0.014852,2000,400,8,96,5
7,0.014762,0.000107,0.002443,0.000325,0.090756,0.000643,0.000267,0.030893,0.02523,0.014875,2000,400,8,96,5
8,0.01687,0.000107,0.002569,0.000324,0.092701,0.000526,0.000397,0.032263,0.025221,0.01489,2000,400,8,96,5
9,0.018979,0.000115,0.002597,0.000325,0.093886,0.000684,0.000383,0.032383,0.025747,0.015061,2000,400,8,96,5
10,0.021088,0.000123,0.002583,0.000318,0.090325,0.000672,0.000266,0.030781,0.025425,0.014927,2000,400,8,96,5
11,0.023197,0.000126,0.002564,0.000318,0.091605,0.00066,0.000211,0.031518,0.025363,0.015075,2000,400,8,96,5
12,0.025306,0.000107,0.002571,0.000318,0.091315,0.000581,0.000386,0.030843,0.025334,0.014942,2000,400,8,96,5
13,0.027414,0.000107,0.002598,0.000318,0.090774,0.000547,0.000374,0.030892,0.025074,0.01482,2000,400,8,96,5
14,0.029523,0.000114,0.0026,0.000318,0.091866,0.000666,0.000229,0.03124,0.025101,0.014776,2000,400,8,96,5
15,0.031632,0.000108,0.00256,0.000318,0.092418,0.00055,0.000319,0.031151,0.025359,0.014843,2000,400,8,96,5
16,0.033741,0.000114,0.002618,0.000338,0.091886,0.000575,0.00021,0.031271,0.025578,0.015024,2000,400,8,96,5
17,0.03585,0.000111,0.002583,0.000324,0.092021,0.000604,0.000205,0.030853,0.025478,0.01497,2000,400,8,96,5
18,0.037958,0.000107,0.002546,0.000318,0.091994,0.000461,0.000442,0.031211,0.025469,0.014951,2000,400,8,96,5
19,0.040067,0.000106,0.002548,0.000318,0.091987,0.000657,0.000255,0.030831,0.02568,0.015022,2000,400,8,96,5
20,0.042176,0.000132,0.002561,0.000318,0.093632,0.000628,0.000273,0.032143,0.025303,0.014969,2000,400,8,96,5
21,0.044285,0.000114,0.002569,0.000318,0.090384,0.000563,0.000339,0.030909,0.025452,0.014921,2000,400,8,96,5
22,0.046394,0.000108,0.002395,0.000318,0.091183,0.000629,0.000285,0.031192,0.025393,0.014967,2000,400,8,96,5
