,Timestep,timestep_time_taken,compute_velocity_time_taken,rhs_time_taken,possion_time_taken,update_velocity_time_taken,boundary_time_taken,sync_time_taken,possion_p_loop_time_taken,possion_res_loop_time_taken,x,y,sbatch_nodes,sbatch_tasks,omp_threads
0,0.0,0.00044,0.00109,0.000147,0.064037,0.000298,0.000173,0.021312,0.017701,0.010465,1000,200,3,36,5
1,0.008435,0.000148,0.00162,0.000212,0.058211,0.000405,0.000139,0.01959,0.017136,0.010103,1000,200,3,36,5
2,0.015503,0.000145,0.001666,0.000214,0.057665,0.000261,0.000227,0.019138,0.017016,0.010025,1000,200,3,36,5
3,0.021906,0.000144,0.0016,0.000256,0.060601,0.000281,0.00023,0.021123,0.017514,0.010224,1000,200,3,36,5
4,0.028049,0.000169,0.001613,0.000218,0.061434,0.000299,0.000233,0.021669,0.017395,0.010051,1000,200,3,36,5
5,0.034028,0.000146,0.001645,0.000218,0.063937,0.00044,0.000303,0.023133,0.017341,0.010125,1000,200,3,36,5
6,0.039904,0.000178,0.001667,0.000219,0.063009,0.000404,0.000172,0.022447,0.017125,0.010071,1000,200,3,36,5
7,0.045732,0.000143,0.001633,0.000222,0.063835,0.000454,0.000249,0.022857,0.017144,0.010056,1000,200,3,36,5
8,0.051521,0.000155,0.001675,0.000218,0.063631,0.000399,0.000174,0.02301,0.017064,0.01,1000,200,3,36,5
9,0.057231,0.000148,0.001634,0.000231,0.063098,0.000272,0.000253,0.022334,0.017081,0.010054,1000,200,3,36,5
10,0.062871,0.000185,0.001647,0.000229,0.063875,0.000309,0.000249,0.022842,0.017151,0.010058,1000,200,3,36,5
11,0.068462,0.000174,0.00168,0.000218,0.063343,0.000392,0.000139,0.022589,0.01707,0.010009,1000,200,3,36,5
12,0.074023,0.000142,0.001747,0.000218,0.060019,0.000377,0.000135,0.02057,0.017151,0.01014,1000,200,3,36,5
13,0.07958,0.000144,0.00175,0.000218,0.059958,0.000277,0.000201,0.020803,0.017123,0.010072,1000,200,3,36,5
14,0.085152,0.000166,0.001609,0.000219,0.061615,0.000447,0.00014,0.021694,0.017433,0.010019,1000,200,3,36,5
15,0.090753,0.000144,0.001793,0.000218,0.060927,0.000339,0.000156,0.021099,0.016926,0.010069,1000,200,3,36,5
16,0.09638,0.000128,0.001667,0.000218,0.06231,0.000304,0.000225,0.021836,0.0173,0.01015,1000,200,3,36,5
17,0.102041,0.000141,0.001783,0.000218,0.061188,0.000403,0.00014,0.021311,0.017332,0.010177,1000,200,3,36,5
18,0.107743,0.000141,0.001804,0.000219,0.058789,0.000358,0.000147,0.019685,0.01722,0.01014,1000,200,3,36,5
19,0.113488,0.000143,0.001621,0.000271,0.05827,0.000293,0.000192,0.018943,0.017422,0.010161,1000,200,3,36,5
20,0.119277,0.000115,0.001633,0.000266,0.060567,0.000443,0.000258,0.020781,0.017252,0.010169,1000,200,3,36,5
21,0.125107,0.000174,0.00173,0.000219,0.064731,0.000418,0.000137,0.023297,0.017171,0.010213,1000,200,3,36,5
22,0.130979,0.000141,0.001639,0.000252,0.060152,0.00031,0.000151,0.020685,0.017382,0.010204,1000,200,3,36,5
23,0.13689,0.000122,0.001635,0.000218,0.06424,0.000327,0.000208,0.022667,0.017529,0.010388,1000,200,3,36,5
24,0.142834,0.000174,0.001682,0.000219,0.064114,0.000259,0.000174,0.022662,0.017441,0.010164,1000,200,3,36,5
25,0.1488,0.000132,0.001784,0.000218,0.056694,0.000263,0.000244,0.017902,0.017226,0.010032,1000,200,3,36,5
26,0.154787,0.00012,0.001611,0.000223,0.054818,0.000321,0.000184,0.016805,0.017091,0.010204,1000,200,3,36,5
27,0.160795,0.000116,0.001738,0.000218,0.05777,0.000266,0.000176,0.018516,0.017279,0.010152,1000,200,3,36,5
28,0.166821,0.000116,0.001612,0.000218,0.057196,0.000301,0.000174,0.018134,0.017158,0.01005,1000,200,3,36,5
29,0.172867,0.000116,0.001687,0.000219,0.05808,0.000401,0.000169,0.018831,0.017252,0.010018,1000,200,3,36,5
30,0.178929,0.000115,0.001793,0.000218,0.058195,0.000317,0.000175,0.018667,0.017249,0.010195,1000,200,3,36,5
31,0.185009,0.000137,0.001795,0.000218,0.053748,0.000271,0.000176,0.016206,0.017279,0.010375,1000,200,3,36,5
32,0.191105,0.000136,0.001636,0.000223,0.05652,0.000292,0.00018,0.017818,0.017229,0.010117,1000,200,3,36,5
