,Timestep,timestep_time_taken,compute_velocity_time_taken,rhs_time_taken,possion_time_taken,update_velocity_time_taken,boundary_time_taken,sync_time_taken,possion_p_loop_time_taken,possion_res_loop_time_taken,x,y,sbatch_nodes,sbatch_tasks,omp_threads
0,0.0,0.000135,0.002295,0.000404,0.072573,0.00035,3.7e-05,2.4e-05,0.04497,0.026418,1000,200,1,12,6
1,0.008435,0.000117,0.00348,0.000508,0.067869,0.000354,3.7e-05,1.5e-05,0.042044,0.024801,1000,200,1,12,6
2,0.015503,0.000116,0.003575,0.000503,0.067892,0.000363,3.7e-05,1.6e-05,0.042056,0.024803,1000,200,1,12,6
3,0.021906,0.000116,0.00359,0.000517,0.067893,0.000354,3.6e-05,1.5e-05,0.042116,0.024733,1000,200,1,12,6
4,0.028049,0.000116,0.003679,0.000531,0.067889,0.000354,3.7e-05,1.5e-05,0.042092,0.024775,1000,200,1,12,6
5,0.034028,0.000116,0.003672,0.000527,0.067901,0.000361,3.7e-05,1.5e-05,0.042089,0.024774,1000,200,1,12,6
6,0.039904,0.000116,0.003666,0.000531,0.067871,0.000353,3.7e-05,1.5e-05,0.042064,0.024777,1000,200,1,12,6
7,0.045732,0.000116,0.003676,0.000533,0.067984,0.000354,3.7e-05,1.6e-05,0.042089,0.024855,1000,200,1,12,6
8,0.051521,0.000116,0.003671,0.000527,0.067976,0.000363,3.7e-05,1.6e-05,0.042089,0.024844,1000,200,1,12,6
9,0.057231,0.000116,0.003676,0.000527,0.067889,0.000354,3.6e-05,1.6e-05,0.042066,0.024788,1000,200,1,12,6
10,0.062871,0.000115,0.003668,0.000541,0.067909,0.000354,3.8e-05,1.6e-05,0.042088,0.024782,1000,200,1,12,6
11,0.068462,0.000116,0.003675,0.000535,0.067887,0.000364,3.7e-05,1.6e-05,0.042116,0.024731,1000,200,1,12,6
12,0.074023,0.000118,0.00368,0.000527,0.067868,0.000359,3.7e-05,1.5e-05,0.042108,0.024729,1000,200,1,12,6
13,0.07958,0.000116,0.003668,0.000534,0.068341,0.000497,3.7e-05,1.5e-05,0.042061,0.025229,1000,200,1,12,6
14,0.085152,0.000116,0.003675,0.000527,0.067889,0.000354,5e-05,1.5e-05,0.042082,0.024768,1000,200,1,12,6
15,0.090753,0.000115,0.003672,0.000532,0.067855,0.000354,3.7e-05,1.5e-05,0.042099,0.024736,1000,200,1,12,6
16,0.09638,0.000116,0.003678,0.000532,0.067859,0.000364,3.7e-05,1.5e-05,0.042103,0.024737,1000,200,1,12,6
17,0.102041,0.000117,0.003679,0.000527,0.067865,0.000354,4.3e-05,1.5e-05,0.042106,0.024742,1000,200,1,12,6
18,0.107743,0.000116,0.00368,0.000536,0.06789,0.000354,3.7e-05,1.5e-05,0.042147,0.024717,1000,200,1,12,6
19,0.113488,0.000116,0.003682,0.000535,0.067888,0.000354,3.7e-05,1.5e-05,0.042153,0.024716,1000,200,1,12,6
20,0.119277,0.000117,0.003672,0.000527,0.067993,0.000363,3.7e-05,1.5e-05,0.042212,0.024752,1000,200,1,12,6
21,0.125107,0.000116,0.003683,0.000527,0.067895,0.000354,3.7e-05,1.6e-05,0.042055,0.024813,1000,200,1,12,6
22,0.130979,0.000123,0.003674,0.000533,0.06788,0.000354,3.7e-05,1.5e-05,0.042053,0.024798,1000,200,1,12,6
23,0.13689,0.000116,0.003682,0.000527,0.067886,0.000358,3.7e-05,1.5e-05,0.042045,0.024814,1000,200,1,12,6
24,0.142834,0.000117,0.003676,0.000527,0.068067,0.000362,3.7e-05,1.6e-05,0.042242,0.024791,1000,200,1,12,6
25,0.1488,0.000116,0.003672,0.000532,0.067903,0.000354,3.7e-05,1.6e-05,0.042064,0.02481,1000,200,1,12,6
26,0.154787,0.00013,0.003677,0.000533,0.067891,0.000354,3.7e-05,1.6e-05,0.04204,0.02483,1000,200,1,12,6
27,0.160795,0.000117,0.003678,0.000527,0.067865,0.000364,3.7e-05,1.5e-05,0.042014,0.024825,1000,200,1,12,6
28,0.166821,0.000117,0.003681,0.000527,0.067859,0.000354,3.7e-05,1.5e-05,0.042029,0.024803,1000,200,1,12,6
29,0.172867,0.000122,0.003685,0.000535,0.067864,0.000354,3.7e-05,1.5e-05,0.042021,0.024816,1000,200,1,12,6
30,0.178929,0.000116,0.003686,0.000527,0.067903,0.000365,3.7e-05,1.5e-05,0.042036,0.024831,1000,200,1,12,6
31,0.185009,0.000116,0.003682,0.000527,0.067882,0.000354,3.6e-05,1.5e-05,0.042025,0.024829,1000,200,1,12,6
32,0.191105,0.000124,0.003677,0.000542,0.067866,0.000354,3.6e-05,1.5e-05,0.042024,0.024814,1000,200,1,12,6
