,Timestep,timestep_time_taken,compute_velocity_time_taken,rhs_time_taken,possion_time_taken,update_velocity_time_taken,boundary_time_taken,sync_time_taken,possion_p_loop_time_taken,possion_res_loop_time_taken,x,y,sbatch_nodes,sbatch_tasks,omp_threads
0,0.0,0.001182,0.000657,0.000141,0.058468,0.000239,0.000193,0.02323,0.01067,0.006301,1000,200,8,96,4
1,0.008435,7.8e-05,0.001003,0.000118,0.054907,0.000219,0.000157,0.021561,0.008936,0.005187,1000,200,8,96,4
2,0.015503,7.2e-05,0.000891,0.000101,0.055174,0.000283,0.000172,0.021804,0.008152,0.004772,1000,200,8,96,4
3,0.021906,6.4e-05,0.000861,0.000101,0.054553,0.000289,0.000228,0.021729,0.008255,0.004829,1000,200,8,96,4
4,0.028049,6.5e-05,0.000913,0.000101,0.054163,0.000287,0.000142,0.021833,0.008289,0.004838,1000,200,8,96,4
5,0.034028,6.3e-05,0.000915,0.000101,0.055212,0.000296,0.00019,0.022218,0.00828,0.004774,1000,200,8,96,4
6,0.039904,6.9e-05,0.00095,0.000118,0.054662,0.000267,0.000136,0.021766,0.00829,0.004866,1000,200,8,96,4
7,0.045732,7.1e-05,0.0009,0.000101,0.054222,0.000268,0.000267,0.021353,0.00814,0.004784,1000,200,8,96,4
8,0.051521,6.6e-05,0.000913,0.000101,0.055619,0.00027,0.000251,0.021388,0.008208,0.004926,1000,200,8,96,4
9,0.057231,6.5e-05,0.001011,0.000101,0.052397,0.00024,0.000163,0.020477,0.008414,0.005042,1000,200,8,96,4
10,0.062871,7e-05,0.000866,0.000101,0.053323,0.000292,0.000229,0.020719,0.008558,0.004857,1000,200,8,96,4
11,0.068462,5.6e-05,0.000887,0.000101,0.053142,0.000273,0.000185,0.020498,0.00827,0.004842,1000,200,8,96,4
12,0.074023,7.2e-05,0.000911,0.000101,0.053188,0.000192,0.000209,0.020564,0.008334,0.004806,1000,200,8,96,4
13,0.07958,7.1e-05,0.000885,0.000101,0.053364,0.000348,0.000205,0.020743,0.008137,0.004937,1000,200,8,96,4
14,0.085152,6.9e-05,0.000951,0.000101,0.053939,0.00027,0.000207,0.021207,0.008151,0.004877,1000,200,8,96,4
15,0.090753,6.8e-05,0.000903,0.000101,0.053562,0.000289,0.000279,0.020869,0.008283,0.004768,1000,200,8,96,4
16,0.09638,6.9e-05,0.000878,0.000101,0.05596,0.000287,0.000174,0.02199,0.008424,0.004823,1000,200,8,96,4
17,0.102041,9e-05,0.000904,0.000129,0.054211,0.000365,0.000128,0.021515,0.008405,0.004879,1000,200,8,96,4
18,0.107743,6.7e-05,0.001008,0.000101,0.055919,0.00026,0.000154,0.022113,0.008262,0.004839,1000,200,8,96,4
19,0.113488,7.1e-05,0.000895,0.000123,0.055074,0.000256,0.000169,0.021719,0.008308,0.004902,1000,200,8,96,4
20,0.119277,6.6e-05,0.000884,0.000115,0.055078,0.000159,0.000173,0.021395,0.008146,0.004894,1000,200,8,96,4
21,0.125107,6.7e-05,0.000908,0.000101,0.055162,0.000247,0.000155,0.021498,0.00823,0.004812,1000,200,8,96,4
22,0.130979,6.7e-05,0.000891,0.000101,0.05536,0.000244,0.000199,0.021913,0.00831,0.004744,1000,200,8,96,4
23,0.13689,6.6e-05,0.000878,0.000101,0.053262,0.000174,0.000201,0.020604,0.008252,0.004799,1000,200,8,96,4
24,0.142834,6.3e-05,0.0009,0.000101,0.052104,0.000185,0.000153,0.019799,0.008216,0.004854,1000,200,8,96,4
25,0.1488,6.3e-05,0.00084,0.000101,0.052767,0.000278,0.000199,0.019976,0.008241,0.004877,1000,200,8,96,4
26,0.154787,7e-05,0.000854,0.000101,0.051312,0.000241,0.000202,0.019253,0.008191,0.004858,1000,200,8,96,4
27,0.160795,6.4e-05,0.000827,0.000101,0.052056,0.000204,0.000157,0.01945,0.008274,0.004779,1000,200,8,96,4
28,0.166821,6.4e-05,0.000857,0.000101,0.051464,0.000201,0.000207,0.019535,0.008289,0.004767,1000,200,8,96,4
29,0.172867,6.4e-05,0.000851,0.000101,0.053249,0.000203,0.000126,0.020158,0.008244,0.004876,1000,200,8,96,4
30,0.178929,6.4e-05,0.000881,0.000101,0.053544,0.0002,0.000199,0.020028,0.008194,0.004819,1000,200,8,96,4
31,0.185009,5.7e-05,0.000849,0.000101,0.053766,0.00019,0.00024,0.020047,0.00831,0.004812,1000,200,8,96,4
32,0.191105,6.5e-05,0.000918,0.000101,0.052457,0.000334,0.000159,0.019691,0.008268,0.004891,1000,200,8,96,4
