,Timestep,timestep_time_taken,compute_velocity_time_taken,rhs_time_taken,possion_time_taken,update_velocity_time_taken,boundary_time_taken,sync_time_taken,possion_p_loop_time_taken,possion_res_loop_time_taken,x,y,sbatch_nodes,sbatch_tasks,omp_threads
0,0.0,0.007386,0.103251,0.014349,3.235409,0.013696,0.001789,0.038877,1.986955,1.171717,4000,800,2,24,1
1,0.000527,0.005192,0.09242,0.013845,3.234437,0.014554,0.001811,0.043206,1.986866,1.171218,4000,800,2,24,1
2,0.001054,0.005171,0.103413,0.015426,3.232541,0.014216,0.001857,0.049857,1.985038,1.170799,4000,800,2,24,1
3,0.001582,0.005173,0.110865,0.016504,3.234078,0.015364,0.001821,0.053517,1.985619,1.171546,4000,800,2,24,1
4,0.002109,0.005184,0.115589,0.017146,3.231763,0.014774,0.001838,0.055881,1.985198,1.170911,4000,800,2,24,1
5,0.002636,0.005198,0.119771,0.017697,3.247294,0.015817,0.001868,0.074056,1.986423,1.170672,4000,800,2,24,1
6,0.003163,0.005181,0.123324,0.018173,3.247567,0.015299,0.001832,0.073095,1.985295,1.170761,4000,800,2,24,1
7,0.00369,0.005183,0.126213,0.018602,3.247054,0.015249,0.001815,0.077207,1.985323,1.170753,4000,800,2,24,1
8,0.004218,0.005188,0.128682,0.018965,3.245659,0.015446,0.002208,0.077172,1.985429,1.170769,4000,800,2,24,1
9,0.004745,0.005193,0.130912,0.019284,3.277664,0.016457,0.001996,0.089155,2.007192,1.183551,4000,800,2,24,1
10,0.005272,0.0052,0.13289,0.019543,3.246112,0.015716,0.001879,0.08001,1.985383,1.170883,4000,800,2,24,1
11,0.005799,0.005184,0.135024,0.0198,3.24761,0.015842,0.001965,0.081784,1.985208,1.170816,4000,800,2,24,1
12,0.006326,0.005168,0.136668,0.020081,3.247228,0.016098,0.001726,0.083816,1.985274,1.170806,4000,800,2,24,1
13,0.006854,0.005168,0.138359,0.020316,3.247059,0.015957,0.002003,0.084983,1.985249,1.170896,4000,800,2,24,1
14,0.007381,0.00519,0.140023,0.020571,3.246612,0.016096,0.001904,0.085241,1.98509,1.170826,4000,800,2,24,1
15,0.007908,0.005167,0.141729,0.02079,3.248183,0.017117,0.001912,0.087929,1.986038,1.171253,4000,800,2,24,1
16,0.008435,0.005165,0.143432,0.021016,3.247214,0.016265,0.001944,0.087744,1.985158,1.170751,4000,800,2,24,1
17,0.008962,0.005199,0.144758,0.021234,3.247332,0.016499,0.002043,0.089094,1.985309,1.170842,4000,800,2,24,1
