,Timestep,timestep_time_taken,compute_velocity_time_taken,rhs_time_taken,possion_time_taken,update_velocity_time_taken,boundary_time_taken,sync_time_taken,possion_p_loop_time_taken,possion_res_loop_time_taken,x,y,sbatch_nodes,sbatch_tasks,omp_threads
0,0.0,0.000204,0.000697,9e-05,0.035173,0.0002,0.000159,0.012076,0.011139,0.006503,660,120,2,24,5
1,0.016667,5.1e-05,0.001016,0.00013,0.032389,0.000218,0.000131,0.011428,0.010417,0.006039,660,120,2,24,5
2,0.026552,4.7e-05,0.000954,0.000126,0.03201,0.000191,0.000155,0.011298,0.010198,0.005943,660,120,2,24,5
3,0.036268,4.8e-05,0.000957,0.000126,0.031827,0.000188,0.000145,0.011134,0.010168,0.005996,660,120,2,24,5
4,0.045661,4.7e-05,0.000956,0.000126,0.031639,0.00019,0.000131,0.011088,0.01015,0.005944,660,120,2,24,5
5,0.054889,4.7e-05,0.000957,0.000126,0.031685,0.000189,0.000155,0.010968,0.010164,0.005939,660,120,2,24,5
6,0.064011,4.8e-05,0.001007,0.000126,0.031762,0.000191,0.000157,0.011106,0.010168,0.005949,660,120,2,24,5
7,0.073007,4.7e-05,0.000981,0.000126,0.031575,0.000184,0.000139,0.010898,0.01017,0.005972,660,120,2,24,5
8,0.081937,4.7e-05,0.000993,0.000126,0.03159,0.000186,0.000131,0.010979,0.010146,0.005971,660,120,2,24,5
9,0.090857,4.7e-05,0.00098,0.000132,0.031194,0.000189,0.000131,0.010645,0.010177,0.005946,660,120,2,24,5
10,0.099822,4.7e-05,0.000978,0.000126,0.031425,0.000184,0.000131,0.010789,0.01019,0.00595,660,120,2,24,5
11,0.108874,4.7e-05,0.000977,0.000126,0.031562,0.00019,0.000153,0.010921,0.010157,0.005955,660,120,2,24,5
12,0.118001,4.7e-05,0.001003,0.000133,0.03134,0.000186,0.000119,0.010784,0.010143,0.005971,660,120,2,24,5
13,0.127177,4.7e-05,0.001002,0.000132,0.031459,0.000187,0.000136,0.010851,0.010174,0.005944,660,120,2,24,5
14,0.13641,5e-05,0.000997,0.000126,0.031158,0.000185,0.000134,0.010687,0.01017,0.005956,660,120,2,24,5
15,0.1457,4.7e-05,0.000971,0.000126,0.031153,0.000157,0.000148,0.010625,0.010163,0.006008,660,120,2,24,5
16,0.155048,4.7e-05,0.00098,0.000126,0.031734,0.000189,0.000154,0.010972,0.010196,0.005948,660,120,2,24,5
