,Timestep,timestep_time_taken,compute_velocity_time_taken,rhs_time_taken,possion_time_taken,update_velocity_time_taken,boundary_time_taken,sync_time_taken,possion_p_loop_time_taken,possion_res_loop_time_taken,x,y,sbatch_nodes,sbatch_tasks,omp_threads
29,0.279645,4.7e-05,0.000283,2.8e-05,0.032569,0.000105,0.000132,0.014628,0.002305,0.001272,660,120,8,96,6
30,0.289366,4.3e-05,0.000287,2.8e-05,0.03201,0.0001,0.000127,0.014398,0.002285,0.001265,660,120,8,96,6
31,0.29911,4.5e-05,0.000337,2.8e-05,0.032021,0.000121,0.000105,0.014259,0.002263,0.001291,660,120,8,96,6
32,0.308876,4.3e-05,0.00029,2.8e-05,0.032731,9.8e-05,0.000189,0.014542,0.00228,0.00127,660,120,8,96,6
33,0.318663,5.2e-05,0.000278,2.8e-05,0.034325,0.00018,0.000164,0.015447,0.002284,0.001297,660,120,8,96,6
34,0.32846,4.2e-05,0.000287,2.8e-05,0.034956,9.2e-05,0.00022,0.015741,0.002261,0.001297,660,120,8,96,6
35,0.338266,4.3e-05,0.000285,2.8e-05,0.033904,0.000105,0.000197,0.015105,0.00234,0.001267,660,120,8,96,6
36,0.348083,4.8e-05,0.000282,2.8e-05,0.035042,0.000137,0.000106,0.015643,0.002257,0.001283,660,120,8,96,6
37,0.357912,4.8e-05,0.000285,2.8e-05,0.035494,9.5e-05,0.000116,0.015794,0.002266,0.001283,660,120,8,96,6
38,0.367752,4.2e-05,0.000289,2.8e-05,0.036006,0.000133,0.000208,0.016182,0.002264,0.001271,660,120,8,96,6
39,0.377603,5e-05,0.00028,2.8e-05,0.036234,9.9e-05,0.000109,0.016103,0.002242,0.001291,660,120,8,96,6
40,0.387467,4.3e-05,0.000287,2.8e-05,0.035884,0.000182,0.000106,0.015942,0.002274,0.001292,660,120,8,96,6
41,0.397345,4.6e-05,0.000281,2.8e-05,0.0348,0.000115,0.000111,0.015523,0.002366,0.001274,660,120,8,96,6
42,0.407236,4.2e-05,0.00029,2.8e-05,0.034842,0.000188,0.000164,0.015363,0.002298,0.00127,660,120,8,96,6
43,0.417141,4.6e-05,0.000367,2.9e-05,0.036205,0.000126,0.000177,0.016031,0.002248,0.001294,660,120,8,96,6
44,0.42706,4.2e-05,0.000289,2.8e-05,0.036157,9.3e-05,0.000144,0.015974,0.0023,0.001287,660,120,8,96,6
45,0.436994,4.8e-05,0.000284,2.8e-05,0.035117,9.8e-05,0.000205,0.015467,0.002293,0.001276,660,120,8,96,6
46,0.446942,5.6e-05,0.00028,2.8e-05,0.03617,9.3e-05,0.000177,0.016099,0.00228,0.001291,660,120,8,96,6
47,0.456904,4.4e-05,0.000289,2.8e-05,0.036042,9.5e-05,0.0002,0.016061,0.002265,0.001299,660,120,8,96,6
48,0.466882,4.3e-05,0.000286,2.8e-05,0.036126,9.4e-05,0.00024,0.01595,0.002275,0.001296,660,120,8,96,6
49,0.476874,4.4e-05,0.000458,2.8e-05,0.035551,0.000112,0.000109,0.01575,0.002243,0.001282,660,120,8,96,6
50,0.48688,4.2e-05,0.000289,2.8e-05,0.036234,0.00015,0.000231,0.015955,0.002287,0.001289,660,120,8,96,6
