,Timestep,timestep_time_taken,compute_velocity_time_taken,rhs_time_taken,possion_time_taken,update_velocity_time_taken,boundary_time_taken,sync_time_taken,possion_p_loop_time_taken,possion_res_loop_time_taken,x,y,sbatch_nodes,sbatch_tasks,omp_threads
0,0.0,0.000302,0.001433,0.000217,0.06872,0.000366,0.000145,0.01994,0.025205,0.014806,660,120,3,36,2
1,0.016667,0.000166,0.002087,0.000315,0.059083,0.000261,0.000202,0.018856,0.020427,0.011909,660,120,3,36,2
2,0.026552,0.000151,0.001802,0.000286,0.056373,0.000223,0.000199,0.017512,0.017332,0.010039,660,120,3,36,2
3,0.036268,0.000109,0.001577,0.000209,0.051395,0.000243,0.000207,0.015141,0.016845,0.009904,660,120,3,36,2
4,0.045661,0.000141,0.001633,0.000209,0.053226,0.000313,0.000207,0.014545,0.016736,0.009878,660,120,3,36,2
5,0.054889,0.000133,0.001606,0.000209,0.052175,0.000348,0.000142,0.014276,0.016794,0.009854,660,120,3,36,2
6,0.064011,0.000129,0.001581,0.000209,0.05139,0.000282,0.000174,0.014129,0.016848,0.009751,660,120,3,36,2
7,0.073007,0.000107,0.001563,0.000209,0.050237,0.000295,0.000168,0.014693,0.01703,0.009672,660,120,3,36,2
8,0.081937,0.000109,0.001558,0.000239,0.049962,0.000297,0.000188,0.014061,0.016653,0.010127,660,120,3,36,2
9,0.090857,0.000108,0.001613,0.000209,0.049938,0.000228,0.000187,0.015078,0.016427,0.010216,660,120,3,36,2
10,0.099822,0.000109,0.001578,0.000212,0.050193,0.000283,0.000122,0.014894,0.016389,0.010236,660,120,3,36,2
11,0.108874,0.00011,0.00159,0.000209,0.049981,0.000257,0.000183,0.014677,0.016947,0.009712,660,120,3,36,2
12,0.118001,0.000108,0.001597,0.000244,0.049716,0.000326,0.000193,0.014104,0.016795,0.010102,660,120,3,36,2
13,0.127177,0.000107,0.001609,0.000211,0.049699,0.000227,0.000194,0.014001,0.016725,0.010088,660,120,3,36,2
14,0.13641,0.000109,0.001617,0.000209,0.050423,0.000291,0.000175,0.014746,0.016598,0.009998,660,120,3,36,2
15,0.1457,0.000108,0.001639,0.000209,0.057769,0.000249,0.000213,0.01699,0.016727,0.009851,660,120,3,36,2
16,0.155048,0.000111,0.001634,0.000237,0.0548,0.000463,0.000206,0.016336,0.017147,0.009878,660,120,3,36,2
17,0.164448,0.000108,0.00167,0.000209,0.053048,0.000297,0.000159,0.015737,0.016835,0.009908,660,120,3,36,2
18,0.173896,0.000137,0.001631,0.000209,0.05345,0.000311,0.000234,0.016168,0.01674,0.009992,660,120,3,36,2
19,0.183391,0.000136,0.001673,0.000209,0.055915,0.00026,0.000201,0.016555,0.016963,0.010041,660,120,3,36,2
20,0.192933,0.000108,0.001657,0.000237,0.053481,0.0003,0.000186,0.015378,0.016898,0.009931,660,120,3,36,2
21,0.202516,0.000174,0.001619,0.00021,0.053262,0.000254,0.000173,0.015959,0.016912,0.009757,660,120,3,36,2
22,0.21211,0.000171,0.001629,0.000237,0.054618,0.000345,0.000213,0.016433,0.016879,0.00997,660,120,3,36,2
23,0.221714,0.00014,0.001648,0.000209,0.054949,0.000316,0.000182,0.016425,0.01692,0.009808,660,120,3,36,2
24,0.231331,0.000108,0.001659,0.000213,0.054018,0.000243,0.000224,0.016106,0.016826,0.009877,660,120,3,36,2
25,0.240961,0.000119,0.001715,0.000209,0.053591,0.000365,0.000162,0.015473,0.016866,0.009906,660,120,3,36,2
26,0.250605,0.000155,0.001681,0.000234,0.052,0.000288,0.000144,0.014745,0.016587,0.009911,660,120,3,36,2
27,0.260266,0.000109,0.001724,0.000209,0.051971,0.00032,0.00013,0.014565,0.016976,0.009859,660,120,3,36,2
28,0.269946,0.000137,0.001623,0.000209,0.054973,0.000253,0.000186,0.016358,0.016828,0.00997,660,120,3,36,2
29,0.279645,0.000135,0.001711,0.000209,0.052548,0.0003,0.000223,0.015085,0.017056,0.010015,660,120,3,36,2
30,0.289366,0.000137,0.001602,0.000255,0.052332,0.000311,0.000183,0.014811,0.017273,0.00983,660,120,3,36,2
31,0.29911,0.000139,0.00165,0.000237,0.054297,0.000307,0.000187,0.015878,0.016962,0.009907,660,120,3,36,2
32,0.308876,0.000138,0.001599,0.000248,0.054009,0.000312,0.000142,0.015551,0.016883,0.009968,660,120,3,36,2
33,0.318663,0.000107,0.001715,0.000209,0.05218,0.000353,0.000225,0.014926,0.016704,0.010008,660,120,3,36,2
34,0.32846,0.000136,0.001627,0.000209,0.053149,0.000239,0.000125,0.015643,0.017073,0.009908,660,120,3,36,2
35,0.338266,0.000118,0.001682,0.000209,0.053035,0.000297,0.000193,0.015336,0.017253,0.010062,660,120,3,36,2
36,0.348083,0.000109,0.001647,0.000209,0.057022,0.000302,0.000259,0.016775,0.016848,0.010031,660,120,3,36,2
37,0.357912,0.000108,0.001645,0.000209,0.053282,0.000332,0.000163,0.0155,0.01694,0.010017,660,120,3,36,2
38,0.367752,0.00014,0.001673,0.000209,0.053024,0.000304,0.000185,0.015387,0.016926,0.010058,660,120,3,36,2
39,0.377603,0.000145,0.00165,0.000209,0.052648,0.000308,0.000223,0.015725,0.016735,0.009981,660,120,3,36,2
