,Timestep,timestep_time_taken,compute_velocity_time_taken,rhs_time_taken,possion_time_taken,update_velocity_time_taken,boundary_time_taken,x,y,sbatch_nodes,sbatch_tasks,omp_threads
34,0.203343,0.000619,0.021765,0.003136,0.076755,0.002317,0.000194,1000,200,1,12,12
35,0.209474,0.000619,0.021769,0.003136,0.076795,0.002319,0.000194,1000,200,1,12,12
36,0.215612,0.000619,0.021766,0.003141,0.076753,0.002315,0.000188,1000,200,1,12,12
37,0.221756,0.000632,0.021763,0.003135,0.07695,0.002319,0.000188,1000,200,1,12,12
38,0.227908,0.000626,0.021792,0.003136,0.076668,0.002314,0.000188,1000,200,1,12,12
39,0.234067,0.00063,0.021768,0.003135,0.076766,0.002336,0.000188,1000,200,1,12,12
40,0.240234,0.000625,0.021762,0.003138,0.076679,0.002324,0.000188,1000,200,1,12,12
41,0.246411,0.000619,0.021794,0.003136,0.076706,0.002317,0.000194,1000,200,1,12,12
42,0.252597,0.000619,0.021765,0.00314,0.076695,0.002317,0.000188,1000,200,1,12,12
43,0.258792,0.00063,0.021767,0.003136,0.076667,0.002313,0.000188,1000,200,1,12,12
44,0.264998,0.000625,0.021769,0.003136,0.076971,0.002315,0.000188,1000,200,1,12,12
45,0.271215,0.000625,0.021764,0.00314,0.07713,0.002316,0.000188,1000,200,1,12,12
46,0.277443,0.00063,0.021762,0.003136,0.076996,0.002317,0.000188,1000,200,1,12,12
47,0.283676,0.000625,0.021777,0.003136,0.077031,0.00232,0.000194,1000,200,1,12,12
48,0.289915,0.000619,0.021763,0.003141,0.076947,0.002315,0.000194,1000,200,1,12,12
49,0.296161,0.000619,0.021768,0.003136,0.076994,0.002318,0.000194,1000,200,1,12,12
50,0.302413,0.000619,0.021763,0.003136,0.07702,0.002324,0.000188,1000,200,1,12,12
51,0.308673,0.000619,0.021772,0.00314,0.076944,0.002323,0.000188,1000,200,1,12,12
52,0.314939,0.000619,0.021769,0.003136,0.077022,0.002322,0.000188,1000,200,1,12,12
53,0.321213,0.000625,0.021761,0.003135,0.077025,0.00232,0.000188,1000,200,1,12,12
54,0.327495,0.000626,0.021759,0.003142,0.077154,0.002315,0.000188,1000,200,1,12,12
55,0.333785,0.000626,0.02177,0.003136,0.076977,0.002318,0.000188,1000,200,1,12,12
56,0.340082,0.000626,0.021766,0.003135,0.076377,0.002323,0.000188,1000,200,1,12,12
57,0.346387,0.000619,0.021763,0.003135,0.076721,0.00232,0.000194,1000,200,1,12,12
58,0.3527,0.000619,0.021766,0.00314,0.07709,0.00232,0.000188,1000,200,1,12,12
59,0.359022,0.000619,0.021769,0.003136,0.076939,0.002324,0.000188,1000,200,1,12,12
60,0.365351,0.000619,0.021761,0.003136,0.076425,0.002315,0.000188,1000,200,1,12,12
61,0.371688,0.000625,0.022384,0.003493,0.076679,0.002393,0.000188,1000,200,1,12,12
62,0.378034,0.000625,0.021757,0.003142,0.076444,0.002316,0.000203,1000,200,1,12,12
63,0.384386,0.000619,0.021793,0.003136,0.077108,0.002327,0.000188,1000,200,1,12,12
64,0.390744,0.000619,0.021756,0.003137,0.077051,0.002321,0.000188,1000,200,1,12,12
65,0.397106,0.000625,0.021759,0.003139,0.076461,0.002317,0.000188,1000,200,1,12,12
66,0.403474,0.000625,0.021767,0.003135,0.076397,0.00233,0.000188,1000,200,1,12,12
67,0.409847,0.000625,0.021759,0.003144,0.076739,0.002331,0.000188,1000,200,1,12,12
68,0.416225,0.000619,0.021763,0.003136,0.076836,0.00232,0.000194,1000,200,1,12,12
69,0.422609,0.000619,0.021766,0.00314,0.07644,0.002317,0.000188,1000,200,1,12,12
70,0.428998,0.000625,0.021768,0.003135,0.076553,0.00233,0.000188,1000,200,1,12,12
71,0.435393,0.000625,0.021759,0.003142,0.076509,0.002327,0.000188,1000,200,1,12,12
72,0.441793,0.000625,0.021764,0.003135,0.076692,0.002317,0.000188,1000,200,1,12,12
73,0.448198,0.000626,0.021764,0.00314,0.076558,0.002322,0.000188,1000,200,1,12,12
74,0.454609,0.000624,0.021763,0.00314,0.076484,0.002315,0.000188,1000,200,1,12,12
75,0.461026,0.000631,0.021762,0.003142,0.076376,0.002324,0.000188,1000,200,1,12,12
76,0.467448,0.000629,0.021761,0.003135,0.076388,0.00232,0.000188,1000,200,1,12,12
77,0.473876,0.000625,0.021762,0.003136,0.076428,0.002325,0.000188,1000,200,1,12,12
78,0.480309,0.000624,0.021761,0.003139,0.076446,0.002318,0.000188,1000,200,1,12,12
79,0.486747,0.000625,0.021767,0.003137,0.076629,0.002314,0.000188,1000,200,1,12,12
80,0.493192,0.000625,0.021771,0.003136,0.076681,0.002332,0.000188,1000,200,1,12,12
81,0.499641,0.000624,0.02176,0.003135,0.076639,0.002318,0.000194,1000,200,1,12,12
82,0.506096,0.000619,0.02177,0.003141,0.077257,0.002328,0.000188,1000,200,1,12,12
83,0.512557,0.000625,0.02176,0.003139,0.076947,0.002324,0.000188,1000,200,1,12,12
84,0.519022,0.000625,0.021761,0.003144,0.077018,0.002314,0.000188,1000,200,1,12,12
85,0.525493,0.000625,0.021764,0.003139,0.076973,0.002314,0.000188,1000,200,1,12,12
86,0.531969,0.000625,0.021766,0.003138,0.077065,0.002319,0.000188,1000,200,1,12,12
87,0.538448,0.000626,0.021766,0.003136,0.076463,0.002323,0.000188,1000,200,1,12,12
88,0.54493,0.000619,0.021766,0.003142,0.076464,0.002323,0.000188,1000,200,1,12,12
89,0.551415,0.000626,0.021763,0.003136,0.076555,0.002363,0.000188,1000,200,1,12,12
90,0.557902,0.000625,0.021762,0.003139,0.076451,0.002316,0.000194,1000,200,1,12,12
91,0.564391,0.000618,0.021767,0.00314,0.076704,0.002314,0.000188,1000,200,1,12,12
92,0.570883,0.000625,0.021768,0.003141,0.076708,0.002321,0.000188,1000,200,1,12,12
93,0.577376,0.00063,0.021764,0.003136,0.076728,0.002326,0.000188,1000,200,1,12,12
94,0.58387,0.000625,0.021762,0.003138,0.076723,0.002323,0.000188,1000,200,1,12,12
95,0.590364,0.000619,0.021765,0.003135,0.076708,0.002318,0.000195,1000,200,1,12,12
96,0.596859,0.000619,0.021766,0.003145,0.077122,0.002334,0.000188,1000,200,1,12,12
97,0.603354,0.000619,0.021769,0.003136,0.077288,0.002315,0.000188,1000,200,1,12,12
98,0.609849,0.000626,0.021767,0.003137,0.077066,0.002321,0.000188,1000,200,1,12,12
99,0.616343,0.000626,0.021765,0.003136,0.077856,0.002316,0.000188,1000,200,1,12,12
100,0.622836,0.000626,0.0218,0.003145,0.076777,0.002321,0.000188,1000,200,1,12,12
101,0.629329,0.000626,0.021775,0.003135,0.077763,0.002323,0.000188,1000,200,1,12,12
102,0.635822,0.000625,0.021764,0.003142,0.076722,0.002325,0.000188,1000,200,1,12,12
103,0.642315,0.000618,0.021765,0.00314,0.076701,0.002319,0.000199,1000,200,1,12,12
104,0.648809,0.000619,0.021764,0.003141,0.076784,0.002326,0.000188,1000,200,1,12,12
105,0.655306,0.000619,0.021764,0.003136,0.07675,0.002318,0.000188,1000,200,1,12,12
106,0.661806,0.000625,0.021764,0.003139,0.076794,0.002317,0.000188,1000,200,1,12,12
107,0.66831,0.000625,0.021768,0.003135,0.076708,0.002322,0.000188,1000,200,1,12,12
108,0.674821,0.000625,0.021766,0.003144,0.0774,0.002324,0.000188,1000,200,1,12,12
109,0.681339,0.000619,0.021764,0.003139,0.077436,0.002312,0.000188,1000,200,1,12,12
110,0.687866,0.000629,0.021761,0.003136,0.076827,0.002325,0.000188,1000,200,1,12,12
111,0.694405,0.000625,0.02176,0.003134,0.076734,0.002324,0.000188,1000,200,1,12,12
112,0.700956,0.000618,0.021764,0.00314,0.076709,0.002321,0.000194,1000,200,1,12,12
113,0.707521,0.000619,0.021779,0.003125,0.076694,0.002317,0.000188,1000,200,1,12,12
114,0.714101,0.000626,0.021751,0.003118,0.076725,0.002312,0.000188,1000,200,1,12,12
115,0.720699,0.000625,0.021736,0.003111,0.076775,0.002325,0.000188,1000,200,1,12,12
116,0.727313,0.000625,0.021752,0.003111,0.07732,0.003111,0.000188,1000,200,1,12,12
117,0.733945,0.000625,0.021747,0.00311,0.076877,0.002324,0.000188,1000,200,1,12,12
118,0.740594,0.000626,0.021756,0.003115,0.077285,0.002318,0.000188,1000,200,1,12,12
119,0.747261,0.000625,0.021755,0.003106,0.077266,0.002318,0.000194,1000,200,1,12,12
120,0.753943,0.000619,0.02176,0.003107,0.077296,0.002322,0.000188,1000,200,1,12,12
121,0.760639,0.000625,0.021753,0.003109,0.077346,0.002318,0.000188,1000,200,1,12,12
122,0.767348,0.000625,0.02176,0.003104,0.077211,0.002315,0.000194,1000,200,1,12,12
123,0.774067,0.000619,0.021757,0.003109,0.077278,0.002325,0.000188,1000,200,1,12,12
124,0.780796,0.000629,0.021758,0.003108,0.077437,0.002321,0.000188,1000,200,1,12,12
125,0.78753,0.000625,0.021756,0.003108,0.07718,0.002314,0.000195,1000,200,1,12,12
126,0.794269,0.000619,0.021759,0.003113,0.077007,0.002318,0.000194,1000,200,1,12,12
127,0.80101,0.000619,0.021765,0.003116,0.076944,0.002328,0.000188,1000,200,1,12,12
128,0.807751,0.000618,0.021758,0.003113,0.077562,0.002317,0.000188,1000,200,1,12,12
129,0.814489,0.000625,0.021758,0.00312,0.077052,0.002316,0.000188,1000,200,1,12,12
130,0.821223,0.000632,0.021758,0.003117,0.077022,0.002316,0.000188,1000,200,1,12,12
131,0.827951,0.000619,0.021764,0.003124,0.077017,0.002326,0.000195,1000,200,1,12,12
132,0.834672,0.000619,0.021757,0.003124,0.077232,0.002321,0.000188,1000,200,1,12,12
133,0.841385,0.000629,0.021751,0.003121,0.07729,0.002315,0.000188,1000,200,1,12,12
134,0.848089,0.000626,0.021766,0.003128,0.07719,0.002314,0.000188,1000,200,1,12,12
135,0.854785,0.000619,0.021776,0.003144,0.07779,0.002315,0.000188,1000,200,1,12,12
136,0.861471,0.000626,0.021765,0.003135,0.077269,0.002324,0.000188,1000,200,1,12,12
137,0.868148,0.000619,0.021764,0.003135,0.076996,0.002326,0.000188,1000,200,1,12,12
138,0.874817,0.000619,0.021765,0.00314,0.076947,0.002328,0.000188,1000,200,1,12,12
139,0.881478,0.000619,0.021775,0.003136,0.07705,0.002323,0.000188,1000,200,1,12,12
140,0.888132,0.000625,0.021762,0.003138,0.077124,0.002314,0.000188,1000,200,1,12,12
141,0.894781,0.000625,0.021764,0.003135,0.076955,0.002315,0.000188,1000,200,1,12,12
142,0.901425,0.000625,0.021766,0.003139,0.076943,0.00232,0.000188,1000,200,1,12,12
143,0.908066,0.00063,0.021768,0.003135,0.076915,0.002318,0.000188,1000,200,1,12,12
144,0.914704,0.000625,0.021767,0.003137,0.076887,0.002314,0.000188,1000,200,1,12,12
145,0.921341,0.000625,0.021765,0.003139,0.076818,0.002313,0.000188,1000,200,1,12,12
146,0.927978,0.000625,0.021769,0.003135,0.076711,0.00232,0.000188,1000,200,1,12,12
147,0.934616,0.000624,0.021766,0.003136,0.07671,0.00232,0.000194,1000,200,1,12,12
148,0.941256,0.000619,0.021763,0.003136,0.076511,0.002315,0.000188,1000,200,1,12,12
149,0.947899,0.000625,0.021765,0.00314,0.076491,0.002324,0.000188,1000,200,1,12,12
150,0.954546,0.000619,0.02177,0.003136,0.077008,0.002322,0.000188,1000,200,1,12,12
151,0.961196,0.000625,0.02176,0.00314,0.077312,0.002319,0.000188,1000,200,1,12,12
152,0.967851,0.000625,0.021765,0.00314,0.076827,0.002318,0.000188,1000,200,1,12,12
153,0.974512,0.000625,0.021768,0.003135,0.076425,0.002327,0.000188,1000,200,1,12,12
154,0.981177,0.000618,0.021767,0.003135,0.076384,0.002317,0.000188,1000,200,1,12,12
155,0.987848,0.000625,0.021766,0.003142,0.076424,0.00233,0.000188,1000,200,1,12,12
156,0.994525,0.000619,0.021764,0.003135,0.07645,0.002318,0.000188,1000,200,1,12,12
157,1.001208,0.000625,0.021764,0.00314,0.076413,0.002322,0.000188,1000,200,1,12,12
158,1.007896,0.000619,0.021769,0.003136,0.077533,0.002317,0.000188,1000,200,1,12,12
159,1.014589,0.000626,0.021764,0.003141,0.077094,0.002325,0.000195,1000,200,1,12,12
160,1.021288,0.000619,0.021767,0.00314,0.076937,0.002317,0.000194,1000,200,1,12,12
161,1.027992,0.000619,0.021771,0.003136,0.07696,0.00232,0.000194,1000,200,1,12,12
162,1.034701,0.000619,0.021765,0.003135,0.077292,0.002322,0.000188,1000,200,1,12,12
163,1.041414,0.000625,0.021761,0.003148,0.077262,0.002324,0.000188,1000,200,1,12,12
164,1.048131,0.00063,0.021763,0.003135,0.077384,0.002324,0.000188,1000,200,1,12,12
165,1.054852,0.000619,0.021765,0.003135,0.076703,0.00232,0.000195,1000,200,1,12,12
166,1.061576,0.000619,0.021767,0.003139,0.076454,0.002315,0.000188,1000,200,1,12,12
167,1.068303,0.000625,0.021763,0.003142,0.076484,0.002326,0.000195,1000,200,1,12,12
168,1.075034,0.000619,0.021762,0.003134,0.076676,0.002315,0.000188,1000,200,1,12,12
169,1.081766,0.000625,0.021764,0.003139,0.076492,0.00232,0.000188,1000,200,1,12,12
170,1.088502,0.00063,0.021761,0.003136,0.076422,0.002321,0.000188,1000,200,1,12,12
171,1.09524,0.000619,0.021765,0.003138,0.076412,0.002322,0.000188,1000,200,1,12,12
172,1.10198,0.000629,0.021762,0.003135,0.076601,0.002318,0.000194,1000,200,1,12,12
173,1.108722,0.000619,0.021764,0.003139,0.076963,0.00232,0.000188,1000,200,1,12,12
174,1.115466,0.000619,0.02177,0.003135,0.076648,0.002318,0.000188,1000,200,1,12,12
175,1.122212,0.000625,0.021764,0.003134,0.076454,0.002323,0.000188,1000,200,1,12,12
176,1.12896,0.000625,0.021796,0.00314,0.076593,0.002321,0.000194,1000,200,1,12,12
177,1.13571,0.000619,0.021769,0.003139,0.076938,0.00232,0.000188,1000,200,1,12,12
178,1.142461,0.000619,0.021768,0.003134,0.077051,0.002323,0.000188,1000,200,1,12,12
179,1.149214,0.000624,0.021761,0.003135,0.076817,0.002323,0.000188,1000,200,1,12,12
180,1.155969,0.000619,0.021774,0.003139,0.076456,0.002318,0.000188,1000,200,1,12,12
181,1.162725,0.000625,0.021768,0.003135,0.076528,0.002323,0.000188,1000,200,1,12,12
182,1.169483,0.000629,0.02176,0.003134,0.07675,0.002324,0.000188,1000,200,1,12,12
183,1.176242,0.000619,0.021766,0.003135,0.076642,0.002319,0.000188,1000,200,1,12,12
184,1.183003,0.000625,0.021763,0.003144,0.076727,0.002324,0.000188,1000,200,1,12,12
185,1.189766,0.000625,0.021767,0.003135,0.076641,0.002323,0.000188,1000,200,1,12,12
186,1.19653,0.00063,0.021761,0.003138,0.076643,0.002326,0.000188,1000,200,1,12,12
187,1.203296,0.000619,0.021765,0.003134,0.076741,0.002316,0.000194,1000,200,1,12,12
188,1.210063,0.000619,0.021765,0.003145,0.076399,0.002328,0.000188,1000,200,1,12,12
189,1.216832,0.000625,0.021759,0.003144,0.076787,0.002325,0.000188,1000,200,1,12,12
190,1.223602,0.000629,0.02176,0.003134,0.076765,0.002324,0.000188,1000,200,1,12,12
191,1.230373,0.000619,0.021766,0.003134,0.07648,0.002318,0.000188,1000,200,1,12,12
192,1.237146,0.000625,0.021763,0.003142,0.076436,0.002324,0.000188,1000,200,1,12,12
193,1.24392,0.000619,0.021768,0.00314,0.076728,0.002319,0.000194,1000,200,1,12,12
194,1.250696,0.000619,0.02177,0.003133,0.076491,0.002317,0.000188,1000,200,1,12,12
195,1.257472,0.000626,0.021765,0.003132,0.076444,0.002321,0.000188,1000,200,1,12,12
196,1.26425,0.000619,0.021763,0.003132,0.077138,0.002326,0.000188,1000,200,1,12,12
197,1.27103,0.000628,0.021783,0.00314,0.077116,0.002314,0.000188,1000,200,1,12,12
198,1.27781,0.000625,0.021764,0.003135,0.077073,0.002319,0.000188,1000,200,1,12,12
199,1.284591,0.000625,0.021768,0.003131,0.076963,0.002318,0.000188,1000,200,1,12,12
200,1.291373,0.000625,0.021768,0.00313,0.077198,0.002318,0.000194,1000,200,1,12,12
201,1.298156,0.000619,0.021767,0.003134,0.077065,0.002326,0.000188,1000,200,1,12,12
202,1.304939,0.000618,0.021766,0.003132,0.076954,0.002325,0.000188,1000,200,1,12,12
203,1.311723,0.000619,0.021764,0.003133,0.076934,0.002324,0.000188,1000,200,1,12,12
204,1.318508,0.000619,0.021764,0.003138,0.076932,0.002324,0.000188,1000,200,1,12,12
205,1.325293,0.000619,0.021773,0.003134,0.076965,0.002324,0.000188,1000,200,1,12,12
206,1.332079,0.000625,0.021762,0.003134,0.077505,0.003105,0.000188,1000,200,1,12,12
207,1.338865,0.000626,0.021767,0.003134,0.077063,0.002321,0.000188,1000,200,1,12,12
208,1.345651,0.000625,0.021763,0.003139,0.077237,0.002325,0.000194,1000,200,1,12,12
209,1.352437,0.000619,0.021763,0.003135,0.077646,0.002316,0.000188,1000,200,1,12,12
210,1.359224,0.000626,0.021767,0.003134,0.076953,0.002317,0.000188,1000,200,1,12,12
211,1.36601,0.000625,0.021766,0.003134,0.076693,0.002317,0.000188,1000,200,1,12,12
212,1.372797,0.000625,0.021784,0.003153,0.076555,0.002331,0.000188,1000,200,1,12,12
213,1.379584,0.000625,0.021761,0.003139,0.076453,0.002316,0.000188,1000,200,1,12,12
214,1.38637,0.000625,0.021767,0.003134,0.076429,0.002328,0.000188,1000,200,1,12,12
215,1.393156,0.000625,0.021758,0.003135,0.07686,0.002325,0.000188,1000,200,1,12,12
216,1.399942,0.00063,0.021764,0.003139,0.077335,0.002326,0.000188,1000,200,1,12,12
217,1.406727,0.000625,0.021767,0.003135,0.076604,0.002327,0.000188,1000,200,1,12,12
218,1.413512,0.000625,0.021761,0.003138,0.076822,0.002324,0.000188,1000,200,1,12,12
219,1.420298,0.000625,0.021762,0.003134,0.076701,0.002317,0.000194,1000,200,1,12,12
220,1.427083,0.000619,0.021765,0.003144,0.076458,0.002318,0.000188,1000,200,1,12,12
221,1.433868,0.00063,0.021768,0.003134,0.076552,0.002328,0.000188,1000,200,1,12,12
222,1.440654,0.000625,0.021764,0.003134,0.076484,0.00232,0.000188,1000,200,1,12,12
223,1.447441,0.000625,0.021764,0.003134,0.07638,0.002325,0.000188,1000,200,1,12,12
224,1.454228,0.000624,0.021761,0.003134,0.076371,0.002317,0.000188,1000,200,1,12,12
225,1.461016,0.000625,0.021769,0.00314,0.076424,0.002332,0.000188,1000,200,1,12,12
226,1.467806,0.000625,0.021763,0.003135,0.076543,0.002317,0.000188,1000,200,1,12,12
227,1.474597,0.000619,0.021768,0.003134,0.076515,0.002313,0.000188,1000,200,1,12,12
228,1.48139,0.000625,0.021761,0.003137,0.076369,0.002317,0.000188,1000,200,1,12,12
229,1.488186,0.000619,0.021794,0.003145,0.076445,0.00232,0.000188,1000,200,1,12,12
230,1.494983,0.000625,0.02176,0.003142,0.076457,0.002318,0.000201,1000,200,1,12,12
231,1.501784,0.000619,0.021764,0.003135,0.076658,0.002319,0.000188,1000,200,1,12,12
232,1.508587,0.000626,0.021765,0.003135,0.076506,0.002323,0.000188,1000,200,1,12,12
233,1.515393,0.000625,0.021763,0.003134,0.076513,0.002313,0.000194,1000,200,1,12,12
234,1.522203,0.000619,0.021772,0.00314,0.076772,0.002319,0.000188,1000,200,1,12,12
235,1.529016,0.000632,0.021791,0.003133,0.07695,0.002317,0.000188,1000,200,1,12,12
236,1.535833,0.000625,0.021766,0.003129,0.077161,0.002314,0.000194,1000,200,1,12,12
237,1.542653,0.000619,0.021764,0.003129,0.076507,0.002317,0.000188,1000,200,1,12,12
238,1.549476,0.000626,0.021773,0.003122,0.076596,0.002326,0.000188,1000,200,1,12,12
239,1.556304,0.000625,0.021761,0.003117,0.076507,0.002317,0.000188,1000,200,1,12,12
240,1.563134,0.000619,0.021766,0.003114,0.076508,0.002313,0.000188,1000,200,1,12,12
241,1.569968,0.000625,0.021761,0.003119,0.076895,0.002322,0.000188,1000,200,1,12,12
242,1.576804,0.000625,0.021766,0.003118,0.076702,0.002334,0.000188,1000,200,1,12,12
243,1.583643,0.000619,0.021787,0.003106,0.076663,0.002317,0.000194,1000,200,1,12,12
244,1.590485,0.000619,0.021768,0.003103,0.076923,0.002314,0.000188,1000,200,1,12,12
245,1.597328,0.000619,0.021766,0.003108,0.076759,0.002315,0.000188,1000,200,1,12,12
246,1.604173,0.00063,0.021764,0.003108,0.076756,0.002321,0.000188,1000,200,1,12,12
247,1.611019,0.000625,0.021763,0.003103,0.076939,0.002342,0.000188,1000,200,1,12,12
248,1.617866,0.000625,0.021769,0.003109,0.076832,0.002325,0.000188,1000,200,1,12,12
249,1.624713,0.000626,0.021764,0.00311,0.077247,0.002316,0.000188,1000,200,1,12,12
250,1.63156,0.000626,0.021764,0.00312,0.077204,0.002323,0.000194,1000,200,1,12,12
251,1.638406,0.000619,0.021768,0.003116,0.076721,0.002317,0.000188,1000,200,1,12,12
252,1.645251,0.000626,0.021764,0.00312,0.07681,0.002316,0.000188,1000,200,1,12,12
253,1.652094,0.000626,0.021764,0.003125,0.076951,0.002319,0.000188,1000,200,1,12,12
254,1.658935,0.000626,0.021763,0.00314,0.077336,0.003131,0.000188,1000,200,1,12,12
255,1.665774,0.000619,0.021766,0.003134,0.077131,0.002319,0.000194,1000,200,1,12,12
256,1.67261,0.000619,0.021765,0.003135,0.076927,0.002318,0.000194,1000,200,1,12,12
257,1.679443,0.000619,0.021768,0.00314,0.07639,0.002315,0.000188,1000,200,1,12,12
258,1.686273,0.000625,0.021769,0.00314,0.07638,0.002325,0.000195,1000,200,1,12,12
259,1.6931,0.000619,0.021767,0.003137,0.076367,0.002314,0.000188,1000,200,1,12,12
260,1.699923,0.000625,0.021764,0.003138,0.076362,0.002318,0.000194,1000,200,1,12,12
261,1.706743,0.000619,0.021765,0.003135,0.07646,0.002313,0.000188,1000,200,1,12,12
262,1.713559,0.000625,0.021761,0.003148,0.076416,0.002315,0.0002,1000,200,1,12,12
263,1.720371,0.000619,0.021773,0.003135,0.076564,0.002317,0.000188,1000,200,1,12,12
264,1.72718,0.000625,0.021765,0.003134,0.076764,0.002314,0.000188,1000,200,1,12,12
265,1.733986,0.000625,0.021762,0.003137,0.076478,0.002315,0.000194,1000,200,1,12,12
266,1.740788,0.000619,0.021766,0.003137,0.0765,0.002314,0.000188,1000,200,1,12,12
267,1.747587,0.000625,0.021768,0.003135,0.076519,0.002327,0.000188,1000,200,1,12,12
268,1.754384,0.000619,0.021763,0.003137,0.076512,0.002318,0.000188,1000,200,1,12,12
269,1.761178,0.00063,0.021764,0.003133,0.076534,0.002325,0.000188,1000,200,1,12,12
270,1.767969,0.000625,0.021761,0.003136,0.076504,0.00232,0.000194,1000,200,1,12,12
271,1.774758,0.000619,0.021766,0.00314,0.076539,0.002323,0.000188,1000,200,1,12,12
272,1.781546,0.000625,0.021764,0.003137,0.076585,0.002324,0.000188,1000,200,1,12,12
273,1.788333,0.000619,0.021764,0.003138,0.077243,0.002314,0.000188,1000,200,1,12,12
274,1.795118,0.000625,0.021764,0.003138,0.077232,0.002318,0.000188,1000,200,1,12,12
275,1.801903,0.000619,0.021767,0.003139,0.07777,0.002319,0.000188,1000,200,1,12,12
276,1.808687,0.000626,0.021764,0.003133,0.077294,0.002316,0.000195,1000,200,1,12,12
277,1.815471,0.000619,0.021766,0.003138,0.077153,0.002328,0.000188,1000,200,1,12,12
278,1.822254,0.000625,0.021759,0.003133,0.077353,0.002318,0.000188,1000,200,1,12,12
279,1.829039,0.000625,0.021768,0.003137,0.077258,0.00232,0.000194,1000,200,1,12,12
280,1.835823,0.000619,0.021771,0.003134,0.077181,0.002325,0.000188,1000,200,1,12,12
281,1.842608,0.000625,0.021761,0.003137,0.077241,0.002319,0.000188,1000,200,1,12,12
282,1.849394,0.000625,0.021765,0.003142,0.077243,0.002316,0.0002,1000,200,1,12,12
283,1.856181,0.000619,0.021768,0.003136,0.077865,0.002317,0.000194,1000,200,1,12,12
284,1.862969,0.000619,0.021777,0.003141,0.07755,0.002318,0.000188,1000,200,1,12,12
285,1.869758,0.000625,0.021766,0.003138,0.07724,0.002317,0.000201,1000,200,1,12,12
286,1.876549,0.000619,0.02177,0.00314,0.077348,0.00233,0.000188,1000,200,1,12,12
