,Timestep,timestep_time_taken,compute_velocity_time_taken,rhs_time_taken,possion_time_taken,update_velocity_time_taken,boundary_time_taken,sync_time_taken,possion_p_loop_time_taken,possion_res_loop_time_taken,x,y,sbatch_nodes,sbatch_tasks,omp_threads
0,0.0,0.000641,0.001105,0.000143,0.061995,0.000261,0.000347,0.025154,0.016858,0.010019,1000,200,4,48,5
1,0.008435,8.5e-05,0.001498,0.000196,0.060555,0.000441,0.000211,0.025253,0.014029,0.008248,1000,200,4,48,5
2,0.015503,7.4e-05,0.001409,0.000166,0.060024,0.000338,0.000244,0.024933,0.013214,0.007675,1000,200,4,48,5
3,0.021906,7.2e-05,0.001323,0.00016,0.059707,0.000301,0.000258,0.02447,0.013175,0.007639,1000,200,4,48,5
4,0.028049,9.9e-05,0.001233,0.00016,0.059948,0.00035,0.000299,0.024713,0.012817,0.007658,1000,200,4,48,5
5,0.034028,6.9e-05,0.001308,0.00016,0.060123,0.000275,0.0002,0.02464,0.012815,0.007576,1000,200,4,48,5
6,0.039904,6.9e-05,0.001315,0.00016,0.05982,0.000267,0.000357,0.024627,0.013049,0.007559,1000,200,4,48,5
7,0.045732,6.1e-05,0.001264,0.00016,0.05905,0.000224,0.0003,0.023295,0.012761,0.007604,1000,200,4,48,5
8,0.051521,7.7e-05,0.001285,0.00016,0.054526,0.000307,0.000236,0.020484,0.012831,0.007525,1000,200,4,48,5
9,0.057231,0.000101,0.00122,0.00016,0.055322,0.000295,0.000265,0.021021,0.012858,0.007612,1000,200,4,48,5
10,0.062871,7.3e-05,0.00128,0.000193,0.057142,0.000218,0.000239,0.021701,0.012879,0.007714,1000,200,4,48,5
11,0.068462,7.8e-05,0.00128,0.00016,0.056773,0.00025,0.000305,0.021475,0.013146,0.00789,1000,200,4,48,5
12,0.074023,0.000111,0.001414,0.00016,0.058783,0.000251,0.000183,0.022678,0.012772,0.00759,1000,200,4,48,5
13,0.07958,7e-05,0.001275,0.00016,0.057038,0.000278,0.000264,0.021362,0.012924,0.007576,1000,200,4,48,5
14,0.085152,7.5e-05,0.001249,0.00016,0.055451,0.000326,0.00029,0.020819,0.012939,0.00749,1000,200,4,48,5
15,0.090753,7.2e-05,0.001376,0.00016,0.057805,0.000303,0.000269,0.022092,0.013668,0.007794,1000,200,4,48,5
16,0.09638,7.6e-05,0.001373,0.000174,0.056205,0.000296,0.000232,0.021286,0.012939,0.00749,1000,200,4,48,5
17,0.102041,7e-05,0.001336,0.00016,0.056665,0.000313,0.000233,0.021712,0.012698,0.007666,1000,200,4,48,5
18,0.107743,7.7e-05,0.001345,0.00016,0.059733,0.000282,0.000293,0.023772,0.012913,0.007755,1000,200,4,48,5
19,0.113488,7e-05,0.001325,0.00016,0.058974,0.00033,0.000239,0.024026,0.013072,0.007698,1000,200,4,48,5
20,0.119277,7.5e-05,0.00145,0.000185,0.058536,0.000335,0.000263,0.02351,0.012872,0.007525,1000,200,4,48,5
21,0.125107,7e-05,0.001354,0.000172,0.056916,0.000326,0.000212,0.022014,0.012846,0.007753,1000,200,4,48,5
22,0.130979,6.8e-05,0.001333,0.00016,0.056163,0.000315,0.000273,0.021688,0.013005,0.00759,1000,200,4,48,5
23,0.13689,7.2e-05,0.001282,0.00016,0.055477,0.000264,0.000322,0.020971,0.013021,0.007572,1000,200,4,48,5
24,0.142834,6.9e-05,0.001381,0.00016,0.054846,0.000332,0.000181,0.020658,0.013179,0.007829,1000,200,4,48,5
25,0.1488,7e-05,0.001314,0.00016,0.056305,0.000313,0.000299,0.021272,0.01338,0.007891,1000,200,4,48,5
26,0.154787,7.2e-05,0.001425,0.00016,0.054311,0.000317,0.000329,0.020054,0.013389,0.00786,1000,200,4,48,5
27,0.160795,6.9e-05,0.001354,0.00016,0.054697,0.000454,0.000231,0.020602,0.013248,0.007857,1000,200,4,48,5
28,0.166821,7.3e-05,0.001323,0.00016,0.052902,0.000341,0.000213,0.019607,0.013274,0.007954,1000,200,4,48,5
29,0.172867,6.9e-05,0.001304,0.00016,0.053504,0.000335,0.00027,0.019985,0.013142,0.007793,1000,200,4,48,5
30,0.178929,0.000119,0.001311,0.00016,0.056962,0.000307,0.000287,0.022345,0.013112,0.007767,1000,200,4,48,5
31,0.185009,6.9e-05,0.001437,0.000167,0.057056,0.000265,0.000231,0.022501,0.013188,0.007857,1000,200,4,48,5
32,0.191105,6.8e-05,0.001267,0.00016,0.057932,0.0003,0.000214,0.022934,0.01305,0.007765,1000,200,4,48,5
