,Timestep,timestep_time_taken,compute_velocity_time_taken,rhs_time_taken,possion_time_taken,update_velocity_time_taken,boundary_time_taken,sync_time_taken,possion_p_loop_time_taken,possion_res_loop_time_taken,x,y,sbatch_nodes,sbatch_tasks,omp_threads
0,0.0,0.001034,0.004784,0.00074,0.17592,0.00084,0.000464,0.039226,0.074624,0.044093,2000,400,8,96,2
1,0.002109,0.0002,0.00484,0.000663,0.159477,0.000885,0.000321,0.037365,0.063126,0.037449,2000,400,8,96,2
2,0.004218,0.000202,0.00576,0.00077,0.162785,0.000891,0.000365,0.038916,0.063362,0.037723,2000,400,8,96,2
3,0.006326,0.000197,0.005921,0.000794,0.15755,0.000873,0.00039,0.036058,0.063549,0.037743,2000,400,8,96,2
4,0.008435,0.000197,0.005939,0.000796,0.157499,0.000912,0.000305,0.036808,0.063598,0.037665,2000,400,8,96,2
5,0.010544,0.000202,0.00591,0.000796,0.161117,0.001001,0.000432,0.038874,0.064026,0.03771,2000,400,8,96,2
6,0.012653,0.000201,0.005941,0.000797,0.158885,0.000837,0.000547,0.03734,0.064134,0.037672,2000,400,8,96,2
7,0.014762,0.000199,0.00593,0.000795,0.160939,0.000848,0.000449,0.038317,0.063959,0.037844,2000,400,8,96,2
8,0.01687,0.000198,0.005887,0.000799,0.160762,0.000897,0.000444,0.038274,0.063889,0.037661,2000,400,8,96,2
9,0.018979,0.000199,0.005942,0.000798,0.162159,0.000885,0.000395,0.038725,0.064054,0.037739,2000,400,8,96,2
10,0.021088,0.0002,0.005936,0.000799,0.159871,0.000929,0.000376,0.037207,0.064201,0.037915,2000,400,8,96,2
11,0.023197,0.000196,0.005863,0.000799,0.161449,0.000863,0.000445,0.038027,0.063888,0.03786,2000,400,8,96,2
12,0.025306,0.000196,0.0059,0.000795,0.15716,0.00091,0.000602,0.037608,0.063946,0.037838,2000,400,8,96,2
13,0.027414,0.000198,0.005877,0.000799,0.154139,0.00083,0.00045,0.036995,0.064327,0.037995,2000,400,8,96,2
14,0.029523,0.000198,0.005848,0.000798,0.155132,0.000828,0.000427,0.037357,0.064302,0.038022,2000,400,8,96,2
15,0.031632,0.000232,0.005841,0.000799,0.155341,0.000809,0.000543,0.037332,0.063849,0.037601,2000,400,8,96,2
16,0.033741,0.000199,0.005843,0.000798,0.155616,0.000793,0.000381,0.037442,0.063816,0.037638,2000,400,8,96,2
17,0.03585,0.000207,0.005868,0.000798,0.156373,0.000947,0.000523,0.037695,0.063983,0.037746,2000,400,8,96,2
18,0.037958,0.00023,0.00585,0.000797,0.156353,0.00095,0.000358,0.037825,0.063947,0.037879,2000,400,8,96,2
19,0.040067,0.000233,0.005869,0.000794,0.154303,0.000781,0.000549,0.037109,0.064207,0.037878,2000,400,8,96,2
20,0.042176,0.000197,0.005907,0.000798,0.152758,0.000814,0.000542,0.036291,0.064176,0.037889,2000,400,8,96,2
21,0.044285,0.000194,0.005817,0.000794,0.154263,0.000747,0.000566,0.03698,0.063622,0.037625,2000,400,8,96,2
22,0.046394,0.00023,0.005876,0.000797,0.154546,0.000839,0.00024,0.036536,0.063824,0.03761,2000,400,8,96,2
