,Timestep,timestep_time_taken,compute_velocity_time_taken,rhs_time_taken,possion_time_taken,update_velocity_time_taken,boundary_time_taken,sync_time_taken,possion_p_loop_time_taken,possion_res_loop_time_taken,x,y,sbatch_nodes,sbatch_tasks,omp_threads
0,0.0,0.008973,0.142034,0.023748,5.298215,0.030843,0.002238,8e-05,3.308788,1.939799,8000,1600,1,12,5
1,0.000132,0.008523,0.144342,0.021787,5.283047,0.030886,0.002244,6.2e-05,3.298929,1.934508,8000,1600,1,12,5
2,0.000264,0.008415,0.159389,0.023954,5.286934,0.030655,0.002232,5.8e-05,3.301649,1.9358,8000,1600,1,12,5
3,0.000395,0.008403,0.175397,0.026315,5.286412,0.031066,0.002238,5.9e-05,3.302329,1.93462,8000,1600,1,12,5
4,0.000527,0.008358,0.190726,0.028607,5.28504,0.030761,0.00226,5.9e-05,3.301735,1.933858,8000,1600,1,12,5
5,0.000659,0.008404,0.205464,0.030808,5.30169,0.031077,0.002236,6.3e-05,3.312259,1.939966,8000,1600,1,12,5
6,0.000791,0.008338,0.216494,0.032376,5.280688,0.031585,0.002223,5.9e-05,3.298364,1.932873,8000,1600,1,12,5
7,0.000923,0.008392,0.225074,0.033625,5.290278,0.03111,0.002233,5.9e-05,3.304396,1.93648,8000,1600,1,12,5
8,0.001054,0.008386,0.231466,0.034446,5.284914,0.031564,0.002238,5.9e-05,3.301574,1.933791,8000,1600,1,12,5
9,0.001186,0.008391,0.236349,0.035079,5.293564,0.031379,0.002227,6e-05,3.306872,1.937211,8000,1600,1,12,5
10,0.001318,0.008419,0.240264,0.035553,5.281453,0.031411,0.002265,5.9e-05,3.298885,1.9332,8000,1600,1,12,5
11,0.00145,0.008354,0.243666,0.035907,5.29094,0.032019,0.002224,6.6e-05,3.304579,1.936954,8000,1600,1,12,5
12,0.001582,0.008483,0.246682,0.036265,5.286787,0.031454,0.002235,5.9e-05,3.302248,1.935216,8000,1600,1,12,5
13,0.001713,0.008394,0.249623,0.03657,5.294571,0.031354,0.002225,6.1e-05,3.307079,1.937978,8000,1600,1,12,5
14,0.001845,0.008393,0.252534,0.036874,5.288351,0.031806,0.002241,5.8e-05,3.303039,1.93589,8000,1600,1,12,5
15,0.001977,0.008436,0.255385,0.03717,5.287145,0.031483,0.002241,5.9e-05,3.302193,1.935454,8000,1600,1,12,5
16,0.002109,0.008436,0.258002,0.037449,5.286382,0.031454,0.002226,5.8e-05,3.302497,1.934487,8000,1600,1,12,5
17,0.002241,0.008372,0.260442,0.037729,5.286542,0.031431,0.002229,5.6e-05,3.302283,1.934771,8000,1600,1,12,5
18,0.002372,0.008358,0.262311,0.037997,5.292861,0.031502,0.002229,5.3e-05,3.306813,1.936587,8000,1600,1,12,5
19,0.002504,0.008418,0.264064,0.038211,5.288483,0.031742,0.002219,5.1e-05,3.30367,1.935336,8000,1600,1,12,5
20,0.002636,0.008415,0.265568,0.038376,5.286488,0.031433,0.002223,5.1e-05,3.302336,1.934868,8000,1600,1,12,5
21,0.002768,0.008443,0.266834,0.03854,5.306815,0.031471,0.002246,5.5e-05,3.314904,1.942586,8000,1600,1,12,5
22,0.0029,0.008384,0.267831,0.038692,5.288452,0.03157,0.00222,5.2e-05,3.303619,1.935454,8000,1600,1,12,5
23,0.003031,0.008353,0.268633,0.038791,5.282214,0.031336,0.002223,5.1e-05,3.299737,1.933206,8000,1600,1,12,5
24,0.003163,0.008354,0.269283,0.038876,5.28356,0.031319,0.002225,5.1e-05,3.300354,1.933815,8000,1600,1,12,5
25,0.003295,0.008375,0.269825,0.03896,5.286014,0.03154,0.002233,5.1e-05,3.302091,1.934573,8000,1600,1,12,5
26,0.003427,0.008427,0.27028,0.039002,5.298119,0.031365,0.002273,5.3e-05,3.309175,1.939458,8000,1600,1,12,5
27,0.003559,0.008435,0.270482,0.039105,5.314426,0.031382,0.00222,5.4e-05,3.320118,1.944678,8000,1600,1,12,5
28,0.00369,0.008371,0.270723,0.039096,5.283557,0.031337,0.002229,4.9e-05,3.300324,1.933935,8000,1600,1,12,5
29,0.003822,0.008401,0.270875,0.039129,5.28837,0.031325,0.00228,5.3e-05,3.303684,1.935272,8000,1600,1,12,5
