,Timestep,timestep_time_taken,compute_velocity_time_taken,rhs_time_taken,possion_time_taken,update_velocity_time_taken,boundary_time_taken,x,y,sbatch_nodes,sbatch_tasks,omp_threads
58,0.122311,0.002523,0.085082,0.012273,0.307986,0.008815,0.00071,2000,400,1,12,12
59,0.124419,0.002533,0.085286,0.012298,0.308343,0.0088,0.000708,2000,400,1,12,12
60,0.126528,0.002533,0.085492,0.012315,0.307852,0.008819,0.000709,2000,400,1,12,12
61,0.128637,0.002522,0.085691,0.012339,0.308111,0.008806,0.000709,2000,400,1,12,12
62,0.130746,0.002525,0.085957,0.012355,0.314941,0.008813,0.000702,2000,400,1,12,12
63,0.132855,0.002529,0.08608,0.012378,0.308237,0.00881,0.000703,2000,400,1,12,12
64,0.134963,0.00253,0.086286,0.012403,0.306795,0.008814,0.000708,2000,400,1,12,12
65,0.137072,0.002515,0.086493,0.012418,0.310501,0.00881,0.000703,2000,400,1,12,12
66,0.139181,0.00253,0.086704,0.012441,0.306659,0.008807,0.000702,2000,400,1,12,12
67,0.14129,0.002538,0.08689,0.012468,0.306361,0.008801,0.000709,2000,400,1,12,12
68,0.143399,0.002522,0.087096,0.012484,0.306821,0.008815,0.000717,2000,400,1,12,12
69,0.145507,0.002522,0.087178,0.012519,0.306517,0.008822,0.000707,2000,400,1,12,12
70,0.147616,0.00253,0.08722,0.012517,0.306522,0.008811,0.000703,2000,400,1,12,12
71,0.149725,0.002534,0.087219,0.012535,0.307095,0.008821,0.000703,2000,400,1,12,12
72,0.151834,0.002526,0.087222,0.012538,0.306286,0.00882,0.000703,2000,400,1,12,12
73,0.153943,0.002517,0.087238,0.012548,0.306315,0.008819,0.000709,2000,400,1,12,12
74,0.156051,0.002529,0.087212,0.01256,0.306433,0.008812,0.000708,2000,400,1,12,12
75,0.15816,0.002533,0.087226,0.01256,0.310584,0.008826,0.000703,2000,400,1,12,12
76,0.160269,0.00252,0.087223,0.012567,0.306658,0.008797,0.000718,2000,400,1,12,12
77,0.162378,0.002529,0.087219,0.012565,0.306347,0.008807,0.000703,2000,400,1,12,12
78,0.164487,0.002544,0.087214,0.012575,0.30812,0.008812,0.000702,2000,400,1,12,12
79,0.166595,0.002533,0.087221,0.012569,0.304315,0.008812,0.000707,2000,400,1,12,12
80,0.168704,0.002521,0.08722,0.01256,0.304981,0.01111,0.00071,2000,400,1,12,12
81,0.170813,0.002536,0.087277,0.012564,0.304516,0.008805,0.000709,2000,400,1,12,12
82,0.172922,0.002537,0.087218,0.012568,0.304504,0.008816,0.000708,2000,400,1,12,12
83,0.175031,0.002529,0.087212,0.012573,0.305119,0.008812,0.000709,2000,400,1,12,12
84,0.177139,0.002527,0.087214,0.012572,0.305797,0.008825,0.000703,2000,400,1,12,12
85,0.179248,0.00253,0.087216,0.012565,0.305077,0.008815,0.000703,2000,400,1,12,12
86,0.181357,0.002533,0.087215,0.012568,0.30646,0.008812,0.000709,2000,400,1,12,12
87,0.183466,0.002522,0.087223,0.01256,0.306228,0.008806,0.000709,2000,400,1,12,12
88,0.185575,0.00253,0.087221,0.012562,0.303631,0.008807,0.000703,2000,400,1,12,12
89,0.187683,0.002534,0.087215,0.012565,0.305993,0.008811,0.000709,2000,400,1,12,12
90,0.189792,0.002535,0.087206,0.012577,0.306219,0.008816,0.000704,2000,400,1,12,12
91,0.191901,0.002525,0.087218,0.012564,0.305962,0.008809,0.000708,2000,400,1,12,12
92,0.19401,0.002531,0.08722,0.012567,0.304075,0.008805,0.000718,2000,400,1,12,12
93,0.196119,0.002528,0.087214,0.012566,0.305089,0.008799,0.000708,2000,400,1,12,12
94,0.198227,0.002527,0.087218,0.012555,0.303718,0.008817,0.000708,2000,400,1,12,12
95,0.200336,0.002521,0.087227,0.012555,0.304069,0.008826,0.000708,2000,400,1,12,12
96,0.202445,0.002522,0.087223,0.012564,0.303473,0.008807,0.000708,2000,400,1,12,12
97,0.204554,0.002534,0.087207,0.012568,0.305187,0.008816,0.00071,2000,400,1,12,12
98,0.206662,0.002526,0.08721,0.012567,0.303705,0.008819,0.000709,2000,400,1,12,12
99,0.208771,0.002523,0.087224,0.012559,0.30457,0.008815,0.000704,2000,400,1,12,12
100,0.21088,0.002526,0.087244,0.01256,0.30556,0.008822,0.000708,2000,400,1,12,12
101,0.212989,0.00252,0.087221,0.012555,0.303927,0.008825,0.000708,2000,400,1,12,12
102,0.215098,0.002521,0.087215,0.012571,0.303942,0.008823,0.000704,2000,400,1,12,12
103,0.217206,0.002529,0.087217,0.012569,0.305992,0.008821,0.000703,2000,400,1,12,12
104,0.219315,0.002531,0.087217,0.012566,0.305422,0.008812,0.000709,2000,400,1,12,12
105,0.221424,0.002524,0.087213,0.012569,0.302922,0.008817,0.000702,2000,400,1,12,12
106,0.223533,0.002529,0.087223,0.01256,0.305652,0.008819,0.000708,2000,400,1,12,12
107,0.225642,0.002528,0.087221,0.012556,0.305384,0.008818,0.000704,2000,400,1,12,12
108,0.22775,0.002525,0.087212,0.012565,0.30423,0.008816,0.000704,2000,400,1,12,12
109,0.229859,0.002524,0.087211,0.012565,0.304021,0.008857,0.000704,2000,400,1,12,12
110,0.231968,0.002536,0.087221,0.012566,0.30573,0.008815,0.000708,2000,400,1,12,12
111,0.234077,0.002528,0.08721,0.012554,0.304176,0.008812,0.000709,2000,400,1,12,12
112,0.236186,0.002529,0.087213,0.012557,0.310788,0.008815,0.00071,2000,400,1,12,12
113,0.238294,0.002528,0.087202,0.012565,0.30366,0.008798,0.000709,2000,400,1,12,12
114,0.240403,0.002537,0.087219,0.012561,0.305831,0.008814,0.000709,2000,400,1,12,12
115,0.242512,0.002538,0.087202,0.012564,0.304586,0.008808,0.000703,2000,400,1,12,12
116,0.244621,0.002541,0.087214,0.012569,0.304736,0.008846,0.000708,2000,400,1,12,12
117,0.24673,0.002535,0.0872,0.012564,0.302883,0.008814,0.000709,2000,400,1,12,12
118,0.248838,0.002521,0.087222,0.012552,0.30404,0.008817,0.000707,2000,400,1,12,12
119,0.250947,0.002523,0.087234,0.012552,0.304267,0.008823,0.000708,2000,400,1,12,12
120,0.253056,0.002529,0.08721,0.012558,0.304018,0.008824,0.00071,2000,400,1,12,12
121,0.255165,0.002516,0.08721,0.012559,0.30325,0.00881,0.000718,2000,400,1,12,12
122,0.257274,0.002534,0.087204,0.012564,0.307683,0.008816,0.000716,2000,400,1,12,12
123,0.259382,0.00252,0.087204,0.012565,0.304101,0.00882,0.000709,2000,400,1,12,12
124,0.261491,0.002518,0.087222,0.012561,0.305336,0.008816,0.000708,2000,400,1,12,12
125,0.2636,0.002523,0.087208,0.012552,0.30442,0.008808,0.000708,2000,400,1,12,12
126,0.265709,0.002529,0.087206,0.012557,0.303664,0.008811,0.000724,2000,400,1,12,12
127,0.267818,0.002522,0.087195,0.012567,0.305495,0.008824,0.00071,2000,400,1,12,12
128,0.269927,0.002528,0.087202,0.012557,0.311509,0.008823,0.000704,2000,400,1,12,12
129,0.272035,0.002531,0.087255,0.012561,0.313013,0.008816,0.000703,2000,400,1,12,12
130,0.274144,0.002524,0.087202,0.012554,0.307471,0.008811,0.000708,2000,400,1,12,12
131,0.276253,0.00253,0.087184,0.01256,0.307671,0.008808,0.00071,2000,400,1,12,12
132,0.278362,0.002528,0.08718,0.012556,0.308352,0.008814,0.000703,2000,400,1,12,12
133,0.280471,0.002537,0.087189,0.012558,0.308516,0.00881,0.000708,2000,400,1,12,12
134,0.282579,0.002532,0.087202,0.012553,0.307607,0.008816,0.000703,2000,400,1,12,12
135,0.284688,0.002527,0.087186,0.012555,0.307442,0.008816,0.000718,2000,400,1,12,12
136,0.286797,0.002522,0.087173,0.012567,0.306731,0.008806,0.000707,2000,400,1,12,12
137,0.288906,0.002527,0.087191,0.01255,0.307405,0.008824,0.000703,2000,400,1,12,12
138,0.291015,0.002529,0.087179,0.012555,0.307484,0.008822,0.000709,2000,400,1,12,12
139,0.293123,0.002519,0.087178,0.012551,0.307534,0.00881,0.000709,2000,400,1,12,12
140,0.295232,0.002521,0.087189,0.012554,0.308449,0.008823,0.000703,2000,400,1,12,12
141,0.297341,0.002533,0.087186,0.01256,0.307704,0.00881,0.000708,2000,400,1,12,12
142,0.29945,0.002525,0.087194,0.012556,0.305968,0.008813,0.000718,2000,400,1,12,12
143,0.301559,0.002518,0.087196,0.012559,0.30671,0.008817,0.000703,2000,400,1,12,12
144,0.303668,0.00253,0.087195,0.012563,0.306988,0.008819,0.000703,2000,400,1,12,12
145,0.305776,0.002535,0.087201,0.012577,0.307086,0.008816,0.000705,2000,400,1,12,12
146,0.307885,0.002541,0.087196,0.012566,0.305899,0.008843,0.000709,2000,400,1,12,12
147,0.309994,0.002533,0.087204,0.012556,0.306062,0.00881,0.000709,2000,400,1,12,12
148,0.312103,0.002531,0.087217,0.012555,0.311175,0.01168,0.000712,2000,400,1,12,12
149,0.314212,0.002529,0.087202,0.012717,0.306152,0.008809,0.000708,2000,400,1,12,12
150,0.31632,0.002531,0.0872,0.012561,0.305952,0.008812,0.000709,2000,400,1,12,12
151,0.318429,0.002535,0.087209,0.012555,0.306538,0.008808,0.000703,2000,400,1,12,12
152,0.320538,0.002543,0.087209,0.012564,0.306111,0.008819,0.000704,2000,400,1,12,12
153,0.322647,0.002532,0.087209,0.012559,0.306133,0.008811,0.000703,2000,400,1,12,12
154,0.324756,0.002533,0.087207,0.012559,0.304428,0.008821,0.000709,2000,400,1,12,12
155,0.326864,0.002523,0.087206,0.012562,0.304191,0.00882,0.000709,2000,400,1,12,12
156,0.328973,0.002525,0.087205,0.012562,0.304376,0.008804,0.000717,2000,400,1,12,12
157,0.331082,0.002529,0.087209,0.012563,0.306046,0.008808,0.000709,2000,400,1,12,12
158,0.333191,0.002535,0.087201,0.012563,0.310126,0.008815,0.000718,2000,400,1,12,12
159,0.3353,0.00253,0.087211,0.012562,0.310638,0.008822,0.000708,2000,400,1,12,12
160,0.337409,0.002515,0.08721,0.012568,0.306528,0.008819,0.00071,2000,400,1,12,12
161,0.339517,0.00253,0.08721,0.012558,0.307715,0.008815,0.000709,2000,400,1,12,12
162,0.341626,0.002524,0.08721,0.01257,0.303981,0.00881,0.000703,2000,400,1,12,12
163,0.343735,0.002531,0.087215,0.012565,0.303816,0.0088,0.00071,2000,400,1,12,12
164,0.345844,0.002534,0.087213,0.012567,0.303853,0.008817,0.000709,2000,400,1,12,12
165,0.347953,0.002521,0.087217,0.012562,0.303824,0.008816,0.000709,2000,400,1,12,12
166,0.350061,0.002518,0.087213,0.012563,0.304987,0.008817,0.000702,2000,400,1,12,12
167,0.35217,0.002515,0.087221,0.01257,0.304539,0.008814,0.000709,2000,400,1,12,12
168,0.354279,0.002521,0.087224,0.012556,0.307012,0.008808,0.000708,2000,400,1,12,12
169,0.356388,0.002529,0.087222,0.012561,0.307227,0.008813,0.000709,2000,400,1,12,12
170,0.358497,0.002529,0.087223,0.012556,0.307873,0.008807,0.000709,2000,400,1,12,12
171,0.360605,0.002533,0.087224,0.012561,0.308412,0.008808,0.000709,2000,400,1,12,12
172,0.362714,0.002527,0.087218,0.012556,0.307632,0.008813,0.000708,2000,400,1,12,12
173,0.364823,0.002519,0.087224,0.01256,0.308422,0.008811,0.000725,2000,400,1,12,12
174,0.366932,0.002518,0.087231,0.012556,0.308564,0.008811,0.000702,2000,400,1,12,12
175,0.369041,0.002536,0.087228,0.012565,0.307043,0.008813,0.000703,2000,400,1,12,12
176,0.37115,0.002532,0.08722,0.01256,0.306524,0.008816,0.000709,2000,400,1,12,12
177,0.373258,0.002526,0.087227,0.012554,0.307805,0.008814,0.000703,2000,400,1,12,12
178,0.375367,0.002531,0.087222,0.012558,0.304557,0.008823,0.000709,2000,400,1,12,12
179,0.377476,0.002518,0.087219,0.01256,0.305891,0.008816,0.000709,2000,400,1,12,12
180,0.379585,0.002524,0.087214,0.012562,0.307498,0.008814,0.00072,2000,400,1,12,12
181,0.381694,0.002528,0.087213,0.012558,0.307388,0.008821,0.000702,2000,400,1,12,12
182,0.383802,0.002524,0.087211,0.012565,0.302824,0.008806,0.000718,2000,400,1,12,12
183,0.385911,0.002534,0.087207,0.012563,0.306862,0.008807,0.000717,2000,400,1,12,12
184,0.38802,0.002533,0.087215,0.01256,0.305376,0.008845,0.00071,2000,400,1,12,12
185,0.390129,0.002524,0.087223,0.012551,0.304448,0.008806,0.000704,2000,400,1,12,12
186,0.392238,0.002538,0.087216,0.012559,0.304866,0.008805,0.000709,2000,400,1,12,12
187,0.394346,0.002527,0.087228,0.012555,0.304428,0.00882,0.000702,2000,400,1,12,12
188,0.396455,0.00252,0.087216,0.012563,0.306233,0.008814,0.000708,2000,400,1,12,12
189,0.398564,0.002529,0.08722,0.012571,0.304702,0.008818,0.000703,2000,400,1,12,12
190,0.400673,0.002534,0.087208,0.012568,0.304765,0.008808,0.000709,2000,400,1,12,12
191,0.402782,0.002543,0.087211,0.012558,0.303515,0.00881,0.000704,2000,400,1,12,12
192,0.404891,0.002532,0.087221,0.012559,0.303609,0.008824,0.000709,2000,400,1,12,12
193,0.406999,0.002516,0.087231,0.012553,0.307514,0.008826,0.000703,2000,400,1,12,12
194,0.409108,0.002531,0.087215,0.012557,0.306119,0.008816,0.000709,2000,400,1,12,12
195,0.411217,0.002528,0.087217,0.012545,0.306061,0.008816,0.000703,2000,400,1,12,12
196,0.413326,0.00253,0.087266,0.012551,0.305926,0.008843,0.000709,2000,400,1,12,12
197,0.415435,0.002531,0.087212,0.012548,0.306125,0.008842,0.000708,2000,400,1,12,12
198,0.417543,0.002535,0.087218,0.012546,0.306169,0.008808,0.000708,2000,400,1,12,12
199,0.419652,0.00253,0.087223,0.012551,0.306546,0.008811,0.000708,2000,400,1,12,12
200,0.421761,0.002521,0.087232,0.012546,0.303792,0.008807,0.000704,2000,400,1,12,12
201,0.42387,0.002527,0.087224,0.012546,0.305164,0.008817,0.000703,2000,400,1,12,12
202,0.425979,0.002526,0.087217,0.012553,0.303976,0.008808,0.000709,2000,400,1,12,12
203,0.428087,0.002526,0.087213,0.012554,0.306362,0.008816,0.000702,2000,400,1,12,12
204,0.430196,0.002531,0.08721,0.012561,0.30649,0.008827,0.00071,2000,400,1,12,12
205,0.432305,0.00252,0.08722,0.012548,0.306794,0.008811,0.000703,2000,400,1,12,12
206,0.434414,0.002525,0.087222,0.012551,0.304453,0.00881,0.000709,2000,400,1,12,12
207,0.436523,0.002519,0.087231,0.012536,0.304577,0.008809,0.000703,2000,400,1,12,12
208,0.438632,0.002529,0.087221,0.012538,0.3046,0.008821,0.000709,2000,400,1,12,12
209,0.44074,0.002521,0.087221,0.012535,0.305962,0.008811,0.000708,2000,400,1,12,12
210,0.442849,0.002527,0.087222,0.012537,0.304008,0.008817,0.000703,2000,400,1,12,12
211,0.444958,0.002525,0.08722,0.012543,0.308239,0.008816,0.000708,2000,400,1,12,12
212,0.447067,0.002522,0.087208,0.012535,0.309043,0.00882,0.000704,2000,400,1,12,12
213,0.449176,0.002519,0.087217,0.012541,0.307735,0.008805,0.000719,2000,400,1,12,12
214,0.451284,0.002525,0.0872,0.012541,0.304365,0.008804,0.000702,2000,400,1,12,12
215,0.453393,0.002545,0.087216,0.012599,0.305755,0.008815,0.00071,2000,400,1,12,12
216,0.455502,0.002535,0.08721,0.012535,0.304963,0.008817,0.000709,2000,400,1,12,12
217,0.457611,0.002522,0.087237,0.012536,0.304951,0.008815,0.000708,2000,400,1,12,12
218,0.45972,0.00252,0.087224,0.012537,0.304364,0.008825,0.000708,2000,400,1,12,12
219,0.461828,0.002526,0.087215,0.012535,0.305069,0.008818,0.000709,2000,400,1,12,12
220,0.463937,0.002519,0.087219,0.012537,0.303764,0.008811,0.000703,2000,400,1,12,12
221,0.466046,0.002518,0.087209,0.012539,0.303658,0.008807,0.000709,2000,400,1,12,12
222,0.468155,0.002535,0.087209,0.012537,0.304188,0.008796,0.000708,2000,400,1,12,12
223,0.470264,0.002539,0.087216,0.012534,0.302705,0.008819,0.000709,2000,400,1,12,12
224,0.472373,0.002522,0.0872,0.012539,0.304993,0.008814,0.000703,2000,400,1,12,12
225,0.474481,0.002525,0.087198,0.012541,0.304189,0.008808,0.000704,2000,400,1,12,12
226,0.47659,0.002532,0.0872,0.012527,0.306736,0.008805,0.000708,2000,400,1,12,12
227,0.478699,0.002533,0.087207,0.012513,0.312345,0.008822,0.000703,2000,400,1,12,12
228,0.480808,0.00253,0.087201,0.012495,0.306874,0.00881,0.000718,2000,400,1,12,12
229,0.482917,0.002532,0.087207,0.012493,0.307487,0.008813,0.000704,2000,400,1,12,12
230,0.485025,0.002535,0.087206,0.01249,0.306241,0.008808,0.000703,2000,400,1,12,12
231,0.487134,0.002534,0.087204,0.012504,0.306624,0.008806,0.000708,2000,400,1,12,12
232,0.489243,0.002529,0.087202,0.012518,0.306345,0.008822,0.000709,2000,400,1,12,12
233,0.491352,0.002529,0.087202,0.01252,0.306337,0.008802,0.000709,2000,400,1,12,12
234,0.493461,0.002523,0.0872,0.012524,0.306883,0.00881,0.000709,2000,400,1,12,12
235,0.495569,0.002525,0.087205,0.012511,0.306328,0.008822,0.000709,2000,400,1,12,12
236,0.497678,0.002531,0.087187,0.012506,0.306315,0.008808,0.000709,2000,400,1,12,12
237,0.499787,0.002522,0.087217,0.012504,0.307092,0.008803,0.000717,2000,400,1,12,12
238,0.501896,0.002528,0.08719,0.012502,0.306893,0.008815,0.000708,2000,400,1,12,12
239,0.504005,0.00252,0.087198,0.012501,0.307516,0.008809,0.000709,2000,400,1,12,12
240,0.506114,0.00253,0.087194,0.012514,0.317658,0.008818,0.000709,2000,400,1,12,12
241,0.508222,0.002517,0.087201,0.01251,0.308488,0.008817,0.000708,2000,400,1,12,12
242,0.510331,0.00252,0.087201,0.012508,0.308068,0.008822,0.000709,2000,400,1,12,12
243,0.51244,0.002523,0.087198,0.01251,0.308101,0.00881,0.000708,2000,400,1,12,12
244,0.514549,0.00253,0.087194,0.012518,0.308099,0.008809,0.000708,2000,400,1,12,12
245,0.516658,0.002521,0.08719,0.012509,0.307908,0.008818,0.000704,2000,400,1,12,12
246,0.518766,0.002528,0.087194,0.012509,0.308012,0.008798,0.000719,2000,400,1,12,12
247,0.520875,0.002525,0.087183,0.012498,0.306801,0.008809,0.000708,2000,400,1,12,12
248,0.522984,0.002522,0.087163,0.012494,0.305621,0.00887,0.000709,2000,400,1,12,12
249,0.525093,0.00253,0.087212,0.012451,0.305774,0.008815,0.000709,2000,400,1,12,12
250,0.527202,0.002521,0.087145,0.012461,0.306276,0.00881,0.000717,2000,400,1,12,12
251,0.52931,0.002519,0.087193,0.012484,0.306847,0.008814,0.000704,2000,400,1,12,12
252,0.531419,0.002527,0.08721,0.012489,0.305089,0.008823,0.000703,2000,400,1,12,12
253,0.533528,0.002534,0.087205,0.012498,0.303863,0.008813,0.000709,2000,400,1,12,12
254,0.535637,0.002527,0.087206,0.012524,0.304804,0.008814,0.000708,2000,400,1,12,12
255,0.537746,0.00252,0.087213,0.012526,0.303344,0.008825,0.00071,2000,400,1,12,12
256,0.539855,0.002524,0.087208,0.012523,0.305779,0.008823,0.000703,2000,400,1,12,12
257,0.541963,0.002534,0.087205,0.012521,0.303941,0.008823,0.000701,2000,400,1,12,12
258,0.544072,0.002532,0.087209,0.012529,0.304195,0.008817,0.000703,2000,400,1,12,12
259,0.546181,0.002535,0.087216,0.012528,0.304618,0.008811,0.000718,2000,400,1,12,12
260,0.54829,0.002519,0.087216,0.012518,0.304138,0.008812,0.00071,2000,400,1,12,12
261,0.550399,0.002541,0.087206,0.012529,0.305402,0.008808,0.000709,2000,400,1,12,12
262,0.552507,0.002538,0.087195,0.012534,0.314081,0.011108,0.000705,2000,400,1,12,12
263,0.554616,0.002531,0.087271,0.012524,0.308249,0.008815,0.000705,2000,400,1,12,12
264,0.556725,0.002532,0.08722,0.012526,0.307999,0.008819,0.000704,2000,400,1,12,12
265,0.558834,0.002527,0.087202,0.01254,0.307732,0.008813,0.000709,2000,400,1,12,12
266,0.560943,0.002516,0.087212,0.012532,0.307734,0.008814,0.000703,2000,400,1,12,12
267,0.563051,0.002531,0.087203,0.012535,0.308817,0.008835,0.000709,2000,400,1,12,12
268,0.56516,0.002524,0.087191,0.012527,0.307776,0.008813,0.000708,2000,400,1,12,12
269,0.567269,0.002518,0.087213,0.01252,0.306914,0.008819,0.000703,2000,400,1,12,12
270,0.569378,0.002518,0.087224,0.012501,0.307542,0.008812,0.000707,2000,400,1,12,12
271,0.571487,0.002522,0.087224,0.01252,0.306749,0.008817,0.000709,2000,400,1,12,12
272,0.573596,0.002522,0.0872,0.012539,0.309178,0.00881,0.000725,2000,400,1,12,12
273,0.575704,0.002515,0.087218,0.012549,0.308353,0.008813,0.000709,2000,400,1,12,12
274,0.577813,0.002523,0.08722,0.012543,0.307321,0.00881,0.000708,2000,400,1,12,12
275,0.579922,0.002535,0.087219,0.012552,0.310631,0.008822,0.00071,2000,400,1,12,12
276,0.582031,0.002521,0.08722,0.012551,0.306631,0.008814,0.000709,2000,400,1,12,12
277,0.58414,0.002528,0.087226,0.01255,0.308621,0.008814,0.000718,2000,400,1,12,12
278,0.586248,0.002517,0.087214,0.012561,0.304444,0.00881,0.000709,2000,400,1,12,12
279,0.588357,0.002534,0.087216,0.012554,0.304399,0.008807,0.000709,2000,400,1,12,12
280,0.590466,0.002527,0.087223,0.012558,0.304308,0.008828,0.000704,2000,400,1,12,12
281,0.592575,0.002534,0.087215,0.01256,0.304955,0.00883,0.000703,2000,400,1,12,12
282,0.594684,0.002535,0.087269,0.01256,0.309455,0.008826,0.000709,2000,400,1,12,12
283,0.596792,0.002522,0.087223,0.012559,0.303793,0.008819,0.000703,2000,400,1,12,12
284,0.598901,0.00253,0.087227,0.012553,0.30461,0.00882,0.00071,2000,400,1,12,12
285,0.60101,0.002519,0.087249,0.012547,0.305268,0.008808,0.00071,2000,400,1,12,12
286,0.603119,0.002532,0.087225,0.012551,0.308072,0.008809,0.000708,2000,400,1,12,12
