,Timestep,timestep_time_taken,compute_velocity_time_taken,rhs_time_taken,possion_time_taken,update_velocity_time_taken,boundary_time_taken,sync_time_taken,possion_p_loop_time_taken,possion_res_loop_time_taken,x,y,sbatch_nodes,sbatch_tasks,omp_threads
0,0.0,0.000582,0.000857,0.00012,0.051306,0.000208,0.000158,0.017848,0.014507,0.008606,1000,200,4,48,6
1,0.008435,8.4e-05,0.001261,0.000167,0.049275,0.000186,0.000268,0.018409,0.012309,0.007202,1000,200,4,48,6
2,0.015503,6.9e-05,0.001061,0.000141,0.049894,0.000364,0.000172,0.018737,0.010951,0.006522,1000,200,4,48,6
3,0.021906,6.7e-05,0.001032,0.000134,0.049503,0.000215,0.00016,0.018324,0.010907,0.006438,1000,200,4,48,6
4,0.028049,6.6e-05,0.001024,0.000134,0.048559,0.000213,0.000161,0.01767,0.010932,0.006392,1000,200,4,48,6
5,0.034028,5.3e-05,0.001039,0.00014,0.049135,0.000275,0.000259,0.018148,0.010846,0.006464,1000,200,4,48,6
6,0.039904,6.7e-05,0.001028,0.000134,0.050295,0.000194,0.000162,0.018844,0.010788,0.006382,1000,200,4,48,6
7,0.045732,6.6e-05,0.001032,0.000134,0.048772,0.000256,0.000169,0.018044,0.010861,0.006386,1000,200,4,48,6
8,0.051521,6.6e-05,0.001033,0.00014,0.049131,0.000189,0.000166,0.018367,0.010833,0.00635,1000,200,4,48,6
9,0.057231,6.6e-05,0.00103,0.000134,0.049218,0.000264,0.000219,0.018626,0.010802,0.006453,1000,200,4,48,6
10,0.062871,6.6e-05,0.001039,0.000134,0.04701,0.00019,0.000156,0.017096,0.010926,0.006394,1000,200,4,48,6
11,0.068462,6.9e-05,0.001034,0.000134,0.046775,0.000259,0.000158,0.016806,0.010884,0.006364,1000,200,4,48,6
12,0.074023,6.7e-05,0.001035,0.000134,0.046426,0.000226,0.000163,0.016732,0.010909,0.006379,1000,200,4,48,6
13,0.07958,6.6e-05,0.001055,0.000134,0.045761,0.000264,0.000243,0.016683,0.0109,0.006405,1000,200,4,48,6
14,0.085152,7.4e-05,0.001028,0.000134,0.046584,0.000211,0.000224,0.017089,0.0109,0.006389,1000,200,4,48,6
15,0.090753,5.6e-05,0.001047,0.000134,0.046121,0.00027,0.000159,0.016634,0.010954,0.006416,1000,200,4,48,6
16,0.09638,6.8e-05,0.001123,0.000134,0.046422,0.000211,0.000269,0.016771,0.010884,0.006368,1000,200,4,48,6
17,0.102041,6.6e-05,0.001051,0.000134,0.047233,0.000295,0.000279,0.017194,0.010859,0.00634,1000,200,4,48,6
18,0.107743,7.2e-05,0.001119,0.000134,0.048325,0.000226,0.00016,0.017759,0.011263,0.006398,1000,200,4,48,6
19,0.113488,6.7e-05,0.001049,0.00014,0.047862,0.000185,0.000156,0.017176,0.010855,0.006434,1000,200,4,48,6
20,0.119277,6.6e-05,0.001027,0.000134,0.047227,0.000206,0.000156,0.016843,0.010866,0.006317,1000,200,4,48,6
21,0.125107,6.7e-05,0.001122,0.000134,0.047106,0.000269,0.000233,0.017165,0.010857,0.006388,1000,200,4,48,6
22,0.130979,6.6e-05,0.001036,0.000134,0.047236,0.000204,0.000157,0.01712,0.010789,0.006371,1000,200,4,48,6
23,0.13689,6.6e-05,0.001054,0.000134,0.051367,0.000185,0.000264,0.019194,0.010776,0.00642,1000,200,4,48,6
24,0.142834,6.6e-05,0.001042,0.000134,0.050992,0.000267,0.000222,0.01908,0.010704,0.006494,1000,200,4,48,6
25,0.1488,8.3e-05,0.001054,0.000134,0.05145,0.000192,0.000171,0.019275,0.010813,0.006455,1000,200,4,48,6
26,0.154787,6.6e-05,0.001055,0.000134,0.051821,0.000321,0.000152,0.019499,0.010734,0.006427,1000,200,4,48,6
27,0.160795,6.6e-05,0.001049,0.000134,0.052397,0.000236,0.000254,0.019885,0.010791,0.006396,1000,200,4,48,6
28,0.166821,6.5e-05,0.001053,0.000134,0.051401,0.000208,0.000264,0.01932,0.010718,0.006405,1000,200,4,48,6
29,0.172867,6.7e-05,0.001049,0.000134,0.051343,0.000261,0.000248,0.019201,0.010718,0.006429,1000,200,4,48,6
30,0.178929,6.8e-05,0.001124,0.000134,0.051761,0.000177,0.000266,0.019344,0.010766,0.006364,1000,200,4,48,6
31,0.185009,6.6e-05,0.001031,0.000142,0.050834,0.000207,0.000165,0.019157,0.01082,0.006361,1000,200,4,48,6
32,0.191105,6.6e-05,0.00112,0.000134,0.051121,0.000184,0.000161,0.019375,0.010742,0.006417,1000,200,4,48,6
