,Timestep,timestep_time_taken,compute_velocity_time_taken,rhs_time_taken,possion_time_taken,update_velocity_time_taken,boundary_time_taken,sync_time_taken,possion_p_loop_time_taken,possion_res_loop_time_taken,x,y,sbatch_nodes,sbatch_tasks,omp_threads
0,0.0,0.042316,0.690707,0.110659,25.603371,0.098274,0.010616,8.9e-05,16.081416,9.472254,8000,1600,1,12,1
1,0.000132,0.040723,0.687497,0.103419,25.595562,0.099421,0.010639,6.8e-05,16.07618,9.470126,8000,1600,1,12,1
2,0.000264,0.040754,0.702278,0.105577,25.595443,0.100725,0.01063,7e-05,16.076249,9.469944,8000,1600,1,12,1
3,0.000395,0.040729,0.718197,0.107936,25.594112,0.099934,0.010612,6.9e-05,16.075622,9.469239,8000,1600,1,12,1
4,0.000527,0.040735,0.733771,0.110233,25.595089,0.10313,0.010635,7.1e-05,16.076012,9.469817,8000,1600,1,12,1
5,0.000659,0.040727,0.748598,0.112447,25.59475,0.101977,0.010621,7e-05,16.076192,9.469315,8000,1600,1,12,1
6,0.000791,0.040778,0.759486,0.113994,25.5933,0.102467,0.010622,6.9e-05,16.075282,9.468769,8000,1600,1,12,1
7,0.000923,0.04073,0.768166,0.115211,25.59461,0.105055,0.010613,7e-05,16.076413,9.468964,8000,1600,1,12,1
8,0.001054,0.040733,0.775669,0.116205,25.594157,0.103452,0.010611,7.1e-05,16.075725,9.469191,8000,1600,1,12,1
9,0.001186,0.040733,0.782248,0.117106,25.595257,0.105724,0.010633,7e-05,16.07594,9.470062,8000,1600,1,12,1
10,0.001318,0.040728,0.788042,0.117901,25.59489,0.104004,0.010622,7e-05,16.07634,9.46929,8000,1600,1,12,1
11,0.00145,0.040725,0.793675,0.11862,25.594493,0.106293,0.010641,7e-05,16.075751,9.469501,8000,1600,1,12,1
12,0.001582,0.040737,0.799269,0.119317,25.592107,0.104513,0.010607,7e-05,16.074442,9.468416,8000,1600,1,12,1
13,0.001713,0.040714,0.804739,0.120048,25.591312,0.106407,0.010633,7e-05,16.074027,9.46805,8000,1600,1,12,1
14,0.001845,0.04072,0.810076,0.120714,25.590992,0.105066,0.010749,6.9e-05,16.073972,9.467781,8000,1600,1,12,1
